time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-4.153198623353137e-06,29.768842585917,0.08816880033212755,0.005923562535403262,4,-3.27650297135898e-06,0.0,-1.856244260571512e-05,19.908137905378098,0.08154377202870611,0.008192003934901155,8,-1.6165537245760309e-06,0.0,-3.0469402318551174e-05,9.977734394218583,0.049672434275764725,0.009956655952787542,4,-2.0984131382031923e-06,-4.7870246581132494e-05,-0.0002548266040034784,-0.00032151317183425163,4
0.01,0.0,0.0,1.6727941295437183e-07,29.458106155897035,0.037170127933407064,0.002523592503652256,4,-3.2998622143537437e-06,0.0,-4.251683946296114e-06,19.64832294941035,0.03573315665281222,0.003637272936200856,8,-2.093506435756065e-06,0.0,-8.745155032270582e-06,9.825102192480644,0.028875389701940746,0.005877880786632364,4,-2.1873504396641152e-06,4.615188236915185e-06,-3.252273213023265e-05,-3.4440862315085076e-05,4
0.015,0.0,0.0,6.709186154932364e-07,29.433898917200263,0.02349408733754962,0.0015963965496817276,4,-3.2846606694489355e-06,0.0,3.664760572759871e-06,19.624363143023047,0.02629511871645457,0.0026798442858822803,8,-2.178294537504011e-06,0.0,6.340461128222599e-06,9.81217185304597,0.022922094093266957,0.00467217542386425,4,-2.1878423603974295e-06,1.651091458896286e-06,-4.988528895799641e-06,-4.6432495899368244e-06,4
0.02,0.0,0.0,-3.462439754756403e-09,29.430256803955206,0.02446263782078546,0.0016624141599401786,4,-3.280336593587674e-06,0.0,3.648503618609705e-06,19.62037207752588,0.02919970665579851,0.002976468187292459,8,-2.192824167114582e-06,0.0,7.256457768756787e-06,9.810171758146211,0.026027763552642098,0.005306280908084826,4,-2.1865995468925425e-06,4.049289932339488e-07,-6.216986383780683e-07,-4.7020862159545617e-07,4
0.025,0.0,0.0,-1.719666757133716e-06,29.429911037847283,0.0255155449754997,0.0017339872310647726,4,-3.279320097776539e-06,0.0,2.709207940551015e-06,19.61993949107388,0.027026848777571236,0.0027550389530882234,8,-2.194610798290919e-06,0.0,8.123011472679333e-06,9.809963924318728,0.021642946751198117,0.004412441659962812,4,-2.186180288230033e-06,9.412048566391148e-08,-4.800439605870575e-09,4.0241036178902703e-08,4
0.03,0.0,0.0,-2.643563943101672e-07,29.430037072775015,0.020163633312428427,0.0013702757670720908,4,-3.2790990065131864e-06,0.0,2.1912644791688807e-06,19.620044443574173,0.025875515991908137,0.0026376613025851444,8,-2.1943289629025586e-06,0.0,4.834514970047367e-06,9.810020162948605,0.02448177980320616,0.00499117828435689,4,-2.186074811776073e-06,1.9238957808181274e-08,1.4757836847762704e-07,1.5732635377448052e-07,4
0.035,0.0,0.0,-1.1447160443830764e-06,29.42999637798982,0.017261120775805563,0.0011730290791822763,4,-3.2790517009370634e-06,0.0,3.105659278357988e-06,19.61999787961826,0.018288737133383852,0.0018642955259829711,8,-2.19362482552915e-06,0.0,8.031394586649953e-06,9.809998503362984,0.014652903484718658,0.0029873406157392315,4,-2.1860498240905413e-06,4.104057437875199e-09,1.4667175882760715e-07,1.4895221954087868e-07,3
0.04,0.0,0.0,-4.62707078364354e-07,29.430028100305382,0.017984280031868156,0.0012221721277718754,4,-3.279041642833408e-06,0.0,8.66510087530931e-07,19.62002938726725,0.02124684316675892,0.0021658319411639025,8,-2.1929689705962874e-06,0.0,2.4437003407571072e-06,9.810014110973093,0.018849395709015195,0.003842888602561949,4,-2.186044021371125e-06,5.218860889936971e-10,1.2712366814810734e-07,1.2730460417838194e-07,4
0.045,0.0,0.0,2.991400466247692e-08,29.429900826832203,0.018884622217218698,0.001283362953095715,4,-3.2790399309354235e-06,0.0,5.279948333889929e-07,19.61989738102683,0.023328504047505555,0.0023780454703157708,8,-2.1924101567052934e-06,0.0,1.0172228543327688e-06,9.80995042449661,0.021441736215516195,0.004371426008835608,4,-2.186043078167277e-06,1.4043867267373945e-10,1.0472488455710287e-07,1.0480935680819084e-07,4
0.05,0.0,0.0,1.954499534827756e-07,29.42991928027333,0.017183806298496713,0.0011677780108635839,4,-3.2790394681597723e-06,0.0,-2.752127150315124e-07,19.619916824291767,0.020735329423308732,0.0021137020721347763,8,-2.1919492186259215e-06,0.0,-8.477025043430466e-07,9.809959641901521,0.01871153033987281,0.0038148027153852484,4,-2.186042718718695e-06,2.426730043407454e-10,8.028032157887092e-08,8.052037665125179e-08,4
0.055,0.0,0.0,3.397188430827825e-07,29.43027256699378,0.018191091210927178,0.0012362162918822977,4,-3.279035740374331e-06,0.0,-3.4005880204334914e-06,19.62028208549074,0.02472552654566726,0.0025204047972329476,8,-2.1916491119503e-06,0.0,-7.4453994958531175e-06,9.810136280351017,0.024373773627365272,0.0049690999045923865,4,-2.186038970779236e-06,-1.698261486566408e-09,1.3849897413328716e-08,1.2157380402901677e-08,4
0.06,0.0,0.0,9.214368977649653e-07,29.429732844801293,0.023467650050773545,0.0015948258976410696,4,-3.279041666609528e-06,0.0,8.172758471857884e-07,19.61972644032177,0.027167702923770284,0.0027694272910896637,8,-2.1911897476398212e-06,0.0,2.158549348554566e-07,9.809866420885562,0.02369677230979122,0.004831212025342145,4,-2.186044863905501e-06,3.0894246427597105e-09,6.148433304970767e-08,6.45834652589071e-08,4
0.065,0.0,0.0,2.5949220340909484e-07,29.43016647177514,0.012699498737152082,0.0008630259532735892,4,-3.279040572196773e-06,0.0,9.10111342795996e-08,19.62017284228841,0.016647722089396362,0.001697000553788663,8,-2.190777429030011e-06,0.0,-2.40886473683508e-07,9.810083234452476,0.01598631061537797,0.0032591590169663235,4,-2.18604371432507e-06,1.5366397130775093e-10,8.972909417565831e-08,8.989616452222059e-08,4
