time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.900999999999971,lift,4.899999999999971,0.34568211848820424,0.04423784253287479,0.09319953226863516,-0.0823157093210767,0.0009741287529440986,0.3463442360139162,1.4702772538042146,180.16108595922387,1,0.00046731682252255425,10,53.8917253073988,4.5622606637136265,0.10582006415851546,5,66.03492082480258,2.6944764924875435,0.05100476495679206,5
4.910999999999975,lift,4.909999999999974,0.3458908226057604,0.044977446229313725,0.09264098517394576,-0.08234978327925839,0.0009469060752000808,0.34322452829420763,1.4875424355706035,179.22525590650073,1,0.00046807399087725243,10,53.92504134969695,4.4884474772244625,0.10404367258889656,5,66.10256634029241,2.557572421285977,0.048363712690815464,5
4.920999999999978,lift,4.919999999999978,0.3461483700684651,0.04543901288649634,0.09201349671503531,-0.08248101859861164,0.0009253189048011044,0.33997199479512685,1.5046872795083406,178.3054657824893,1,0.0004681081108287263,10,53.973275476822906,4.398976661023475,0.1018785830154146,5,66.17197784600764,2.4429117577975674,0.046147021694791235,5
4.930999999999981,lift,4.929999999999981,0.34648327796045447,0.04569090766609627,0.09138863522503222,-0.08276152346029056,0.0009107138670335506,0.3369367867218238,1.5217189445748942,177.9102765428268,1,0.00046744586556606764,10,54.02419756873142,4.357684707538233,0.10082715023194556,5,66.25018314519077,2.3994532283833303,0.04527257726829226,5
4.940999999999985,lift,4.939999999999984,0.3469186379330876,0.045800403487574956,0.0908233195551737,-0.08323561272549361,0.0009019361587399267,0.33441589812061107,1.5386306902253275,177.93669742441392,1,0.00046639115300888673,10,54.06175008231981,4.3400488405692705,0.10034934204776666,5,66.34036208502826,2.415816280389819,0.04551935285817165,5
4.950999999999988,lift,4.949999999999988,0.3474674710119485,0.04582422210672232,0.09035733057993552,-0.08391905311057517,0.0008982863851807533,0.3325984616788457,1.5553878142343331,178.2799587091458,1,0.00046499984879373046,10,54.08687409983572,4.347957096058966,0.10048549598266052,5,66.4286302752663,2.468388543474954,0.04644813037026486,5
4.960999999999991,lift,4.959999999999991,0.34813389189753563,0.04581042068706026,0.09001510807897949,-0.0848361065274341,0.0008987908425267462,0.33160288091146783,1.5719605259179628,178.80929506152734,1,0.0004634276114549557,10,54.097129578431115,4.3719618507544,0.10102111435542621,5,66.5093873583289,2.540029485167807,0.04773817625704159,5
4.970999999999995,lift,4.969999999999994,0.3489132238608644,0.04579548514468717,0.08980958858519705,-0.08597793344149944,0.0009022146936718574,0.33149410182174316,1.5883377322916494,179.47468988918425,1,0.0004618334581301256,10,54.090099444100154,4.406011936608947,0.10182112766224378,5,66.58041910716592,2.6184425013158044,0.04915939506743782,5
4.980999999999998,lift,4.979999999999998,0.3497940402071109,0.04580694817163086,0.08974129066346485,-0.08732209988860214,0.0009077327569976441,0.33229342397990597,1.6045290368066578,180.15835284188765,1,0.00046030998521530696,10,54.06914090568352,4.438138282996217,0.10260331051722191,5,66.63852110360392,2.7035150361268174,0.05071231682804795,5
4.991000000000001,lift,4.990000000000001,0.350760025205118,0.045865756933212425,0.08980412862950517,-0.08883525693984796,0.0009142264325926882,0.3339871240634832,1.6205540566305983,180.93374018679933,1,0.0004591077429350584,10,54.0336919938037,4.4866519115046515,0.10379292405234768,5,66.68642453923883,2.759040683342542,0.051716685637402476,5
