time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,7.350950455726659e-09,28.287252330071027,1.3593584140829527,0.09611102543444094,4,-5.7951803077924136e-06,0.0,2.2506160581598477e-07,18.65088339190758,1.013165820718734,0.10864534396889058,6,-6.782375265614038e-06,0.0,4.0905643137456343e-07,9.175223869555584,0.1820556728708573,0.039684192006461734,4,-6.445620855097256e-06,0.0008090522783108001,0.0019438018146860066,0.0032913100738067476,7
0.01,0.0,0.0,1.9635871172811572e-08,28.915708949470144,1.0299586324330228,0.07123869134475404,4,-3.881418031464329e-06,0.0,7.996277119149251e-08,19.171954503848074,0.9781100711716884,0.10203550931391667,6,-3.9441557013186745e-06,0.0,1.0633423699829622e-07,9.531339336953248,0.6721028578031477,0.14103009745910264,4,-3.244619927608716e-06,0.00020039462893399975,0.0004985400845242475,0.0008391594715255011,6
0.015,0.0,0.0,-2.5793557675843977e-09,29.30759545887176,0.18066713504592047,0.012329031584966168,4,-3.4221666231522285e-06,0.0,-2.509982344077568e-09,19.51349579454235,0.17276742461699598,0.017707480651961562,6,-3.310457591214344e-06,0.0,-3.983839454613947e-09,9.74315983742281,0.11671258052746729,0.02395784991213677,4,-2.448056768272755e-06,4.761105693997304e-05,0.00010594121151265961,0.0001904125378270109,3
0.02,0.0,0.0,-2.2872770172394124e-09,29.403882512195732,0.043963425756154,0.00299031433946993,4,-3.3133194692995527e-06,0.0,-5.248199433950948e-09,19.597636179005793,0.03906370405238665,0.003986573043358578,6,-3.1930819664530152e-06,0.0,-7.337448967445666e-09,9.795453851853365,0.026340467146738183,0.0053781004014948,4,-2.250504942881426e-06,1.1296008241171509e-05,2.221631901972659e-05,4.319581651114496e-05,3
0.025,0.0,0.0,-4.2946960766925876e-10,29.424147762739377,0.022525865998297284,0.0015311142521396946,4,-3.2873351392820327e-06,0.0,-8.422343812427391e-10,19.61503898416084,0.020402747008999817,0.0020803167432371715,6,-3.1674006287715772e-06,0.0,-1.120750799235432e-09,9.806682992750847,0.013761644980762324,0.0028065850585636356,4,-2.2012779978819452e-06,2.718343399119151e-06,5.6942399690138e-06,1.0942424444436215e-05,3
0.03,0.0,0.0,2.925607153003725e-11,29.42842484716539,0.0015114400142379669,0.00010271973590754736,4,-3.281040828719689e-06,0.0,1.7782056022222859e-10,19.61864096622362,0.0012961479784072967,0.00013213432883947532,6,-3.1592338959746114e-06,0.0,2.500855718762929e-10,9.8091106824562,0.0008811568520804676,0.000179660905173888,4,-2.1889242876604875e-06,6.61200926654461e-07,1.6676444279985454e-06,2.9876221560637955e-06,3
0.035,0.0,0.0,2.6686245426014072e-11,29.429552828079974,0.0012728152367923414,8.649912176564878e-05,4,-3.279514452884935e-06,0.0,9.47661516664638e-11,19.61960566192581,0.0011999956905530786,0.00012232617833719396,6,-3.1566956369896704e-06,0.0,1.264414718645828e-10,9.809749998845996,0.0008054066867234725,0.0001642053440338886,4,-2.185818315431076e-06,1.5917526772791943e-07,4.332176990119968e-07,7.64508097378768e-07,3
0.04,0.0,0.0,1.8533382964315526e-12,29.42988987848645,0.00035221882701201037,2.393612945656898e-05,4,-3.27915120025557e-06,0.0,8.310379896453047e-12,19.619902528413903,0.00033160259165440447,3.380267472523592e-05,6,-3.156117242282541e-06,0.0,1.1758349064226694e-11,9.809938019081281,0.00022248475669379438,4.535905451411415e-05,4,-2.1850410950943755e-06,3.741573841021957e-08,8.81801287386203e-08,1.7083411851997946e-07,3
0.045,0.0,0.0,-1.877995676067286e-12,29.429977677249703,2.3517495745210062e-05,1.5982000396412006e-06,4,-3.2790664330623054e-06,0.0,-5.840231364141435e-12,19.619980616897408,2.0005808397198807e-05,2.0393300878155924e-06,6,-3.156028637658903e-06,0.0,-5.278181636214824e-12,9.809987003523148,1.3719861934405882e-05,2.797121327373532e-06,4,-2.1848473901325827e-06,8.707987195778878e-09,1.5059180084427464e-08,3.567083642969018e-08,3
0.05,0.0,0.0,-9.13056279059462e-13,29.429995594200527,3.057267147479644e-05,2.0776538261406393e-06,4,-3.279046557263382e-06,0.0,-3.655970370096342e-12,19.619996276045207,2.7775465434792152e-05,2.8313425796827766e-06,6,-3.1560176462219758e-06,0.0,-1.5318156309986174e-12,9.809997305512884,1.8778258058235922e-05,3.828392092968911e-06,4,-2.1847989124246237e-06,2.067799578244057e-09,3.0198419801969405e-09,8.203763632141174e-09,3
