time_s,x_m,y_m,z_m,qx,qy,qz,qw
8.000000000000000167e-02,1.000000047497451305e-03,0.000000000000000000e+00,8.801697939634323120e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
8.500000000000000611e-02,1.000000047497451305e-03,0.000000000000000000e+00,8.393357694149017334e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
8.999999999999999667e-02,1.000000047497451305e-03,0.000000000000000000e+00,7.960493117570877075e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
9.500000000000000111e-02,1.000000047497451305e-03,0.000000000000000000e+00,7.503102719783782959e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.000000000000000056e-01,1.000000047497451305e-03,0.000000000000000000e+00,7.021187990903854370e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.049999999999999961e-01,4.501943767536431551e-04,-2.911152660090010613e-05,6.724495440721511841e-02,-4.283507587388157845e-04,-2.088747452944517136e-03,7.485693786293268204e-04,9.999974966049194336e-01
1.100000000000000006e-01,-5.768907722085714340e-04,7.883372018113732338e-05,6.720078736543655396e-02,-3.180179977789521217e-03,-1.916654780507087708e-02,-3.538692835718393326e-04,9.998112320899963379e-01
1.150000000000000050e-01,-1.515820506028831005e-03,1.987544965231791139e-04,6.719451397657394409e-02,-5.227038636803627014e-03,-3.525446727871894836e-02,-3.366956079844385386e-04,9.993646740913391113e-01
1.199999999999999956e-01,-2.382680075243115425e-03,3.184122906532138586e-04,6.719088554382324219e-02,-7.328127045184373856e-03,-5.069348216056823730e-02,1.153713383246213198e-04,9.986874461174011230e-01
1.250000000000000000e-01,-3.188269911333918571e-03,4.391889378894120455e-04,6.720122694969177246e-02,-9.546487592160701752e-03,-6.515164673328399658e-02,1.594651548657566309e-04,9.978296756744384766e-01
1.300000000000000044e-01,-3.940329886972904205e-03,5.626068450510501862e-04,6.722036004066467285e-02,-1.180088613182306290e-02,-7.871303707361221313e-02,6.688186113024130464e-05,9.968275427818298340e-01
1.350000000000000089e-01,-4.647969268262386322e-03,6.773037603124976158e-04,6.723855435848236084e-02,-1.385354902595281601e-02,-9.144105017185211182e-02,-4.879482366959564388e-05,9.957141280174255371e-01
1.400000000000000133e-01,-5.320846103131771088e-03,7.882621721364557743e-04,6.724964827299118042e-02,-1.541546732187271118e-02,-1.033129990100860596e-01,9.221422369591891766e-04,9.945290088653564453e-01
1.449999999999999900e-01,-5.955326836556196213e-03,8.943318389356136322e-04,6.727497279644012451e-02,-1.726421341300010681e-02,-1.145816594362258911e-01,1.697812578640878201e-03,9.932623505592346191e-01
1.499999999999999944e-01,-6.557507906109094620e-03,1.003682846203446388e-03,6.730005890130996704e-02,-1.921770535409450531e-02,-1.253480017185211182e-01,2.104306593537330627e-03,9.919245243072509766e-01
1.549999999999999989e-01,-7.128501310944557190e-03,1.113545149564743042e-03,6.734891235828399658e-02,-2.118795551359653473e-02,-1.356482505798339844e-01,2.421798650175333023e-03,9.905275702476501465e-01
1.600000000000000033e-01,-7.671749684959650040e-03,1.210757065564393997e-03,6.741794198751449585e-02,-2.295246720314025879e-02,-1.455639451742172241e-01,2.569918287917971611e-03,9.890792369842529297e-01
1.650000000000000078e-01,-8.196535520255565643e-03,1.295738620683550835e-03,6.747349351644515991e-02,-2.451227419078350067e-02,-1.551000922918319702e-01,2.604106906801462173e-03,9.875912070274353027e-01
