tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.1782818474033717,0.38627967878267955,0.1573114826201357,0.7273974174126039,0.8023259870955992,0.5603658536585366,0.8323396670166403
