time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.35,-0.15,0.019999734864864865,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,3.469446951953614e-18,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.35,-0.15,0.01999863053943394,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3603834510770884e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35,-0.15,0.019998616710816423,-8.910196705242657e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3832381086602132e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35,-0.15,0.019998616640231056,-2.017952520016173e-33,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833595598010339e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35,-0.15,0.019998616639955273,-3.488843766405689e-33,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360044010939e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35,-0.15,0.01999861663995418,-6.404307656750517e-32,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458782596e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35,-0.15,0.019998616639954243,-1.9379800346583532e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458219773e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.3500000000000001,-0.15000000000000083,0.0199986166399543,-1.0226686722178433e-27,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360046285167e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35000000000000014,-0.150000000000002,0.019998616639954416,-2.6626307573158265e-26,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458976472e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.35000000000000064,-0.1500000000000053,0.019998616639954375,-1.5210383239025834e-25,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457800699e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.10100000000000008,approach,0.10000000000000007,0.3500000000000003,-0.15000000000000346,0.019998616639954336,-8.781038851432202e-25,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600477080448e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11100000000000008,approach,0.11000000000000008,0.3500000000000002,-0.15000000000000271,0.019998616639954392,-6.219183513643413e-24,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600473355538e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1210000000000001,approach,0.12000000000000009,0.3500000000000005,-0.15000000000000413,0.01999861663995441,-5.442076005008804e-23,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600459764733e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1310000000000001,approach,0.1300000000000001,0.3499999999999996,-0.14999999999999936,0.019998616639954312,-6.12221104575136e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600513165095e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1410000000000001,approach,0.1400000000000001,0.34999999999999953,-0.1499999999999993,0.019998616639954375,-6.483957734191681e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600478705665e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1510000000000001,approach,0.1500000000000001,0.3500000000000001,-0.1500000000000022,0.019998616639954357,-6.596426886168431e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600487216463e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.16100000000000012,approach,0.16000000000000011,0.35,-0.1500000000000011,0.019998616639954357,-6.605416530488319e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600477213987e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.17100000000000012,approach,0.17000000000000012,0.3500000000000004,-0.15000000000000366,0.019998616639954357,-6.617112453453499e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360046393324e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.18100000000000013,approach,0.18000000000000013,0.3499999999999997,-0.14999999999999916,0.019998616639954357,-6.637390982643212e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.38336004633875e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.19100000000000014,approach,0.19000000000000014,0.35,-0.15000000000000113,0.019998616639954357,-6.64007076396194e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600483247928e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
