time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.689748180963304e-07,28.03709041722274,1.5872634036796152,0.11322597174381437,4,-5.792440347311689e-06,0.0,3.01110884706214e-07,18.408572075306303,1.3778980146230644,0.1497017812121788,6,-6.539816286378619e-06,0.0,3.157552459293982e-07,9.014369366359608,0.8833204508323511,0.19598053173387417,6,-6.0822307010391374e-06,0.000816335328018225,0.0019452208659265344,0.0033605093189340717,5
0.01,0.0,0.0,1.7061181757025314e-07,28.946808820913354,0.520761997300753,0.03598061537785231,4,-3.88079771084307e-06,0.0,8.087927861898163e-08,19.202535856665616,0.5021949434353798,0.052305065037653045,6,-3.823386345164215e-06,0.0,-7.0873966279902e-08,9.551237488617911,0.33575605563429456,0.07030629403455015,4,-3.150898181959738e-06,0.0001991623034791028,0.0004891498930248157,0.0007999443483785786,2
0.015,0.0,0.0,1.429577780097528e-07,29.292707320253662,0.23871674721930686,0.016298715213274435,4,-3.4230020811640283e-06,0.0,5.682151834031873e-08,19.498849707227166,0.22727218538920485,0.023311342853724073,6,-3.1568287021457864e-06,0.0,-1.32854069417534e-07,9.728886318594721,0.15747937555017288,0.03237356679750367,6,-2.075414390435848e-06,4.836906400189836e-05,0.00011807641206191508,0.0002516337607934702,2
0.02,0.0,0.0,6.263933004688275e-09,29.396878271019595,0.016771540216729792,0.0011410422604813603,4,-3.3127862574984512e-06,0.0,2.0749949445878124e-08,19.590703742129577,0.01746161477645162,0.0017826429316983262,6,-3.0025988042511886e-06,0.0,4.347519225797003e-09,9.789978606444183,0.013258544900633063,0.0027085952755618323,6,-1.7532420836102736e-06,1.1367991714868608e-05,2.670180864250102e-05,6.205134188826127e-05,2
0.025,0.0,0.0,-4.206541355186425e-08,29.422215924512933,0.02036877156228272,0.001384584466006356,4,-3.2869406273762503e-06,0.0,-2.9076034138686755e-08,19.61311273483075,0.01824821331313924,0.0018608176641673406,6,-2.967885999786979e-06,0.0,1.7518046343066905e-08,9.805113889585533,0.011766092427812907,0.00239999097620074,6,-1.6682381913935007e-06,2.6623428061969597e-06,6.3887701248747955e-06,1.560392480169274e-05,2
0.03,0.0,0.0,-4.642365008651301e-08,29.428084108101125,0.006379573226658986,0.00043357040867657314,4,-3.2808841206634354e-06,0.0,-6.402506408769241e-08,19.618293988940238,0.005719248707038446,0.0005830526049066914,6,-2.957965427576037e-06,0.0,-2.38277240657927e-08,9.808773216064807,0.003682400906725579,0.000750838219135201,6,-1.6466000490183985e-06,6.247565655235537e-07,1.8897656622818035e-06,4.172250837494545e-06,2
0.035,0.0,0.0,-4.203795111144989e-08,29.42944230372037,0.001167971280049167,7.937434002284957e-05,4,-3.279461345047363e-06,0.0,-7.56498486116075e-08,19.619491705773843,0.001170460186090844,0.00011931605605729204,6,-2.954278289203638e-06,0.0,-4.7363045245957566e-08,9.809655817514205,0.0008729132333689226,0.00017797020601077957,6,-1.6413466576228886e-06,1.4673956476255407e-07,6.169647761278015e-07,1.1655459582985801e-06,2
0.04,0.0,0.0,-3.180318102391319e-08,29.429792794158534,0.0016705062510791009,0.00011352483945525275,4,-3.279128933053599e-06,0.0,-6.544423059220401e-08,19.619804470838794,0.0016139355914404792,0.00016452106786683787,6,-2.9532479613667006e-06,0.0,-4.650144290373527e-08,9.809881175444037,0.0011538307341860587,0.0002352384730355985,6,-1.6400577265915373e-06,3.39257616348892e-08,9.41018338304929e-08,2.3442031259361352e-07,2
0.045,0.0,0.0,-1.536665591114072e-08,29.4299079150089,0.0008320506611545116,5.6544564363395494e-05,4,-3.27905407089199e-06,0.0,-3.95601381234302e-08,19.61991066408412,0.0008172099828645052,8.330414922433628e-05,6,-2.953707243756598e-06,0.0,-3.201798379285931e-08,9.809949962448442,0.0005979487298162239,0.00012190658099279097,6,-1.6397038669277442e-06,7.296071643991215e-09,-1.677815150924715e-07,-1.2605226127678272e-07,2
0.05,0.0,0.0,3.082437086921557e-09,29.42996514262734,0.0002554775226640197,1.7361727846152122e-05,4,-3.2790398545277932e-06,0.0,-7.061729396621689e-09,19.619965786358136,0.00025615017818980494,2.6111174808256545e-05,6,-2.954974568106228e-06,0.0,-1.1899155032221354e-08,9.809981350028904,0.00019258926409906253,3.926394092451462e-05,6,-1.6395885379799635e-06,1.0430391237708568e-09,-2.9052789860853064e-07,-2.7558940513546286e-07,2
0.055,0.0,0.0,1.8182036954229683e-08,29.4300069437228,0.00013295501237038545,9.035336799248956e-06,4,-3.2790397872517474e-06,0.0,2.2527851743285705e-08,19.620007082066106,0.00013019608433177581,1.3271767312539152e-05,6,-2.9565192557548525e-06,0.0,8.032116905699977e-09,9.810003057825792,9.497198267337176e-05,1.9362273816542636e-05,6,-1.6395414908637607e-06,-3.9014502891737043e-10,-3.0832937351068777e-07,-3.0140038735633804e-07,2
0.06,0.0,0.0,2.6265793248279993e-08,29.43003822356711,0.0004164888878296732,2.8303659320167344e-05,4,-3.2790425924904276e-06,0.0,4.181540511493224e-08,19.62003821890197,0.0004135991864679908,4.2160895086282636e-05,6,-2.9578825765999572e-06,0.0,2.2883215698073157e-08,9.810018884962851,0.0003073453478055772,6.265948137504346e-05,6,-1.6395165779656273e-06,-5.917616190071408e-10,-2.399669941515441e-07,-2.360027163018257e-07,2
0.065,0.0,0.0,2.6207629920375627e-08,29.43005442223864,0.0005653503787230748,3.841993430334069e-05,4,-3.2790450387211456e-06,0.0,4.721700290560974e-08,19.620054364538902,0.0005615069023247154,5.72380577435685e-05,6,-2.9587217658527676e-06,0.0,2.9531335706448996e-08,9.810026992757571,0.00041733378192828475,8.508310573179644e-05,6,-1.6395028230517528e-06,-3.8921019626164025e-10,-1.1576178664410006e-07,-1.1378806222846534e-07,2
0.07,0.0,0.0,1.9230688419785007e-08,29.43005302819468,0.0005496182299109448,3.7350814786802975e-05,4,-3.2790459803984373e-06,0.0,3.9351716035918375e-08,19.620052957275792,0.0005455377354382045,5.5610220484741384e-05,6,-2.9588820173592767e-06,0.0,2.7399270864815014e-08,9.810026303158294,0.0004051353533720745,8.259618085664928e-05,6,-1.6394985667758655e-06,-4.7885641863470047e-11,2.2380026208665565e-08,2.2504068646938585e-08,2
0.075,0.0,0.0,8.199162045591236e-09,29.430037010645872,0.0003929846407783759,2.6706364020964e-05,4,-3.279045227632532e-06,0.0,2.225346466683945e-08,19.620036954529684,0.00038973323350064364,3.9728083530511985e-05,6,-2.958419111714905e-06,0.0,1.8326878882609823e-08,9.810018344822286,0.00028910937138114677,5.8941657644042695e-05,6,-1.6395027534615858e-06,2.713795395397687e-10,1.3384753635878614e-07,1.3243187739956866e-07,2
0.08,0.0,0.0,-3.3754375035695094e-09,29.430013428114275,0.00015631197073142804,1.0622623133573181e-05,4,-3.279043228672507e-06,0.0,1.7977890261673966e-09,19.620013402321383,0.00015453285884604902,1.575257423909457e-05,6,-2.9575530664585625e-06,0.0,5.730733647421661e-09,9.810006636290101,0.00011416382214459163,2.3274973479073107e-05,6,-1.6395129398827368e-06,4.644496079169789e-10,1.920653708000515e-07,1.8970773699781788e-07,2
0.085,0.0,0.0,-1.2354135005737582e-08,29.429990218526104,9.000896404761686e-05,6.116819161628974e-06,4,-3.279040749693679e-06,0.0,-1.6120797243532356e-08,19.619990224771087,8.958075888771445e-05,9.131580379139522e-06,6,-2.956578036478197e-06,0.0,-6.540902773403782e-09,9.80999512206223,6.674623741183067e-05,1.3607802365104432e-05,6,-1.6395256263387892e-06,4.95535092325756e-10,1.9011838691216103e-07,1.8756240478016666e-07,2
0.09,0.0,0.0,-1.6746525023823197e-08,29.429973466136545,0.0002753933106512394,1.8715158609851916e-05,4,-3.279038545907914e-06,0.0,-2.7146394905072135e-08,19.61997349585755,0.0002736614559005866,2.7896210558935358e-05,6,-2.9557680867389746e-06,0.0,-1.5292077692845624e-08,9.809986820321441,0.00020352708641728062,4.149385522020746e-05,6,-1.6395371512586965e-06,3.893083262756567e-10,1.3862559950214862e-07,1.3657038311191642e-07,2
0.095,0.0,0.0,-1.606861793381269e-08,29.42996622797037,0.000361876371744898,2.4592374244790608e-05,4,-3.279037140094948e-06,0.0,-2.9382175739445543e-08,19.619966268687975,0.0003593117244671626,3.662715007217905e-05,6,-2.9553088869149757e-06,0.0,-1.8730408394777665e-08,9.809983242305591,0.00026695337131926245,5.442483737750437e-05,6,-1.6395446138725567e-06,2.0257053837619644e-10,5.9021986003912776e-08,5.7948457226658136e-08,2
0.1,0.0,0.0,-1.1247656654515412e-08,29.42996866453346,0.0003395598281324426,2.3075785910818973e-05,4,-3.2790367482174454e-06,0.0,-2.353030593302804e-08,19.61996870458957,0.0003369375243513291,3.434638754265816e-05,6,-2.9552666537188688e-06,0.0,-1.673126116409552e-08,9.809984461611752,0.00025012435225591216,5.099383250497371e-05,6,-1.6395465716190216e-06,-3.2596536254028004e-12,-2.401683927513427e-08,-2.395655060890063e-08,2
0.105,0.0,0.0,-4.167508288805563e-09,29.42997873454834,0.00023011975381713646,1.5638458722159733e-05,4,-3.2790373075408663e-06,0.0,-1.2325200659648119e-08,19.619978764822005,0.00022813468879328452,2.3255345128336503e-05,6,-2.955591480981179e-06,0.0,-1.0623795784013495e-08,9.809989462584971,0.00016915516666667012,3.448630955452567e-05,6,-1.639543280369804e-06,-1.7723365682902803e-10,-8.88566842936171e-08,-8.784287294079703e-08,2
0.11,0.0,0.0,2.970321854955276e-09,29.4299929302401,7.617464899049931e-05,5.176667841617307e-06,4,-3.2790385441662517e-06,0.0,4.866392612296816e-10,19.619992944826613,7.518228341110486e-05,7.663844082158946e-06,6,-2.9561465768115913e-06,0.0,-2.626017956731818e-09,9.80999650558752,5.541854520433731e-05,1.1298382251771922e-05,6,-1.6395364063476192e-06,-2.8327417008815937e-10,-1.2135783167057917e-07,-1.198074483469041e-07,2
0.115,0.0,0.0,8.273548395235084e-09,29.43000710106459,7.616709745341218e-05,5.176152162780616e-06,4,-3.2790400554781607e-06,0.0,1.1284301746947205e-08,19.620007097948974,7.576305283804508e-05,7.723040308784104e-06,6,-2.956753984512117e-06,0.0,4.873281444713725e-09,9.81000353378539,5.64144194301393e-05,1.150140654605262e-05,6,-1.6395283429226915e-06,-3.030744843652224e-10,-1.1736897945671379e-07,-1.1577984248918922e-07,2
0.12,0.0,0.0,1.0612284409140786e-08,29.430017476164835,0.00018424845734397384,1.2521124562239583e-05,4,-3.2790414112547628e-06,0.0,1.7512075209892828e-08,19.620017457901305,0.0001830376708005035,1.8658257689448816e-05,6,-2.9572457847168443e-06,0.0,9.967291606063114e-09,9.810008677311904,0.0001360788205839126,2.7742854274661115e-05,6,-1.6395214234091182e-06,-2.400627676319369e-10,-8.282809630746602e-08,-8.162816826281002e-08,2
0.125,0.0,0.0,9.804682436351655e-09,29.43002170003478,0.00022794222520032675,1.549045580214828e-05,4,-3.2790422668065033e-06,0.0,1.819770707327761e-08,19.620021673327972,0.00022630663362459988,2.3068948382686822e-05,6,-2.9575077592908228e-06,0.0,1.1665058034377766e-08,9.810010767792578,0.0001681167128747916,3.427452157886281e-05,6,-1.639517297535864e-06,-1.2003995993941552e-10,-3.119798583608702e-08,-3.0642954446619645e-08,2
0.13,0.0,0.0,6.526371135727656e-09,29.430019445134075,0.00020538263789409843,1.3957356588023332e-05,4,-3.279042455409109e-06,0.0,1.3976526715680442e-08,19.620019418613907,0.00020379697995128094,2.0774391258546325e-05,6,-2.957503641508319e-06,0.0,1.001732969517853e-08,9.810009643776528,0.0001512881762428082,3.084363456029535e-05,6,-1.639516619258985e-06,1.64522371609086e-11,2.114587032539827e-08,2.1009024098333538e-08,2
0.135,0.0,0.0,2.0065298644231625e-09,29.43001228667672,0.00013230802715928356,8.991367442899833e-06,4,-3.2790420204029114e-06,0.0,6.685903942731315e-09,19.620012267841716,0.00013115771471126802,1.3369789266262873e-05,6,-2.9572742619651815e-06,0.0,5.951223783898635e-09,9.81000608798691,9.724088647481879e-05,1.9824837131120146e-05,6,-1.6395190517992653e-06,1.284699620345895e-10,5.997469831650914e-08,5.9283471617249165e-08,2
0.14,0.0,0.0,-2.378190078036471e-09,29.430002949673856,3.547891616489936e-05,2.4110711932696247e-06,4,-3.2790411748952197e-06,0.0,-1.2967105923589232e-09,19.62000294264697,3.492332783274126e-05,3.5599717222090985e-06,6,-2.9569148488686747e-06,0.0,8.959957159898935e-10,9.810001453908122,2.5650254726867824e-05,5.229408955214628e-06,6,-1.6395235109545325e-06,1.8814702354925197e-10,7.693820119800431e-08,7.59523056440942e-08,2
0.145,0.0,0.0,-5.489366760815804e-09,29.429994282181653,5.764370274665164e-05,3.917343795173751e-06,4,-3.2790402113014316e-06,0.0,-7.762543468309397e-09,19.61999428673564,5.733833584410388e-05,5.844888128521855e-06,6,-2.956540630059956e-06,0.0,-3.665924285248344e-09,9.80999715478564,4.26963333624495e-05,8.704657644395101e-06,6,-1.639528543602442e-06,1.8803887361579876e-10,7.091868500761232e-08,6.993730500252597e-08,2
0.15,0.0,0.0,-6.692519958672525e-09,29.429988462094713,0.00012122827998305762,8.238418451247267e-06,4,-3.279039404387868e-06,0.0,-1.1226672776182481e-08,19.619988474948865,0.00012043018477119524,1.227627477202268e-05,6,-2.9562528800555765e-06,0.0,-6.604326678120756e-09,9.80999427094868,8.953226611626738e-05,1.825327592318953e-05,6,-1.6395327483778588e-06,1.383136203674871e-10,4.707039602844541e-08,4.635143692614478e-08,2
0.155,0.0,0.0,-5.9513237411262906e-09,29.429986529888332,0.00014362886363584876,9.760715553843901e-06,4,-3.279038939534018e-06,0.0,-1.1216978955694177e-08,19.619986546501714,0.00014258799058197537,1.4534973328755837e-05,6,-2.956114615017269e-06,0.0,-7.379969441031097e-09,9.809993316798641,0.00010591490574466749,2.1593267665799266e-05,6,-1.6395351348647003e-06,6.060995819618478e-11,1.4349558898871444e-08,1.4045101219977747e-08,2
0.16,0.0,0.0,-3.747660651287073e-09,29.429988389119888,0.0001247044511447721,8.474651739303756e-06,4,-3.279038884008989e-06,0.0,-8.246501779860107e-09,19.6199884045827,0.00012372323096067065,1.26119576025613e-05,6,-2.95614038254427e-06,0.0,-6.108096867149113e-09,9.809994242713456,9.182804317520044e-05,1.8721324580472067e-05,6,-1.639535333705644e-06,-2.0835731107720277e-11,-1.739596491437103e-08,-1.726528402453183e-08,2
0.165,0.0,0.0,-8.788699820748184e-10,29.42999300634988,7.557501976904822e-05,5.1359182961913715e-06,4,-3.2790391908329997e-06,0.0,-3.535422521562196e-09,19.619993017007282,7.489505961048577e-05,7.634565368658814e-06,6,-2.956299853286437e-06,0.0,-3.425709913949729e-09,9.809996535461186,5.55055074426128e-05,1.1316111528066587e-05,6,-1.6395336152191797e-06,-8.495300615257072e-11,-4.003946446975694e-08,-3.957320231403101e-08,2
0.17,0.0,0.0,1.79966775118404e-09,29.4299988002797,1.4118663774985034e-05,9.594743017693123e-07,4,-3.2790397285972772e-06,0.0,1.4158872744751313e-09,19.619998804043263,1.3792766929834943e-05,1.4059905984288385e-06,6,-2.9565321538818634e-06,0.0,-2.4847684014454975e-10,9.809999410072749,1.0024533061726481e-05,2.043737750164073e-06,6,-1.63953072528783e-06,-1.179473884899631e-10,-4.895942639618047e-08,-4.8332633553044804e-08,2
0.17500000000000002,0.0,0.0,3.6088487051746835e-09,29.430004091477297,4.281793206866385e-05,2.9098148906519245e-06,4,-3.279040324696836e-06,0.0,5.264459493621618e-09,19.620004088247736,4.2575002042549355e-05,4.339958529167843e-06,6,-2.956765948046447e-06,0.0,2.511531633317319e-09,9.810002033983327,3.168816694017765e-05,6.4603792803314535e-06,6,-1.6395276110497958e-06,-1.1544821428904249e-10,-4.3753006940619245e-08,-4.3156834188834945e-08,2
0.18,0.0,0.0,4.198797445536746e-09,29.430007543320794,7.939632053519054e-05,5.395603138620989e-06,4,-3.2790408136841587e-06,0.0,7.156132141618769e-09,19.620007534880717,7.886210466091526e-05,8.038947438803286e-06,6,-2.9569396375328516e-06,0.0,4.1872157524359326e-09,9.810003744545487,5.8618139557372976e-05,1.1950686479598046e-05,6,-1.6395251348430562e-06,-8.270540315995965e-11,-2.7807640334856292e-08,-2.7396001718599756e-08,2
0.185,0.0,0.0,3.5931567933149635e-09,29.43000848735978,8.969743081859813e-05,6.095644237216124e-06,4,-3.2790410803076875e-06,0.0,6.879353955859946e-09,19.62000847668058,8.904159402891181e-05,9.076611168108563e-06,6,-2.9570163948625106e-06,0.0,4.4953972606588376e-09,9.810004210601544,6.613489536348695e-05,1.3483153308337182e-05,6,-1.6395238586347505e-06,-3.245428256198244e-11,-6.9065407158034455e-09,-6.7610406294276904e-09,2
0.19,0.0,0.0,2.1276153369412107e-09,29.43000703010876,7.486995039638165e-05,5.088000850274004e-06,4,-3.27904108480756e-06,0.0,4.826488330842769e-09,19.620007020401115,7.427681978811081e-05,7.571538553566969e-06,6,-2.9569905468165847e-06,0.0,3.556139733153118e-09,9.810003485606686,5.512479511848535e-05,1.1238486346995674e-05,6,-1.6395239436570175e-06,1.926754958853729e-11,1.2656680629305684e-08,1.2536514531518754e-08,2
0.195,0.0,0.0,3.158565148828395e-10,29.430003919579946,4.253672331408196e-05,2.89070456329651e-06,4,-3.2790408643658397e-06,0.0,1.8010830750538915e-09,19.620003913344206,4.214416789739696e-05,4.296040722880115e-06,6,-2.9568845786240305e-06,0.0,1.8008906842015908e-09,9.810001941137509,3.122390084556827e-05,6.365727760895373e-06,6,-1.6395251702522318e-06,5.818215446035759e-11,2.5872925120992918e-08,2.555697615950706e-08,2
0.2,0.0,0.0,-1.312704113652471e-09,29.430000236773324,4.3344743035013565e-06,2.94561622061107e-07,4,-3.279040511502268e-06,0.0,-1.254742280985327e-09,19.620000235138136,4.10210344041665e-06,4.181552896283917e-07,6,-2.9567389187648563e-06,0.0,-1.866279434644716e-10,9.810000113687273,2.8391156928471158e-06,5.788207257787647e-07,6,-1.6395270545574436e-06,7.57133238654182e-11,3.018290311149495e-08,2.9781568987957177e-08,2
0.20500000000000002,0.0,0.0,-2.3548586333381504e-09,29.429997046421793,3.0528745632763726e-05,2.074668616827165e-06,4,-3.2790401401326663e-06,0.0,-3.5294930313676505e-09,19.619997049107994,3.035168072040771e-05,3.093953647845999e-06,6,-2.95659844162105e-06,0.0,-1.847534901007607e-09,9.809998531674996,2.2586978026639717e-05,4.604889175815836e-06,6,-1.6395290092161008e-06,7.049024500711077e-11,2.578632296976489e-08,2.5416907168434628e-08,2
0.21,0.0,0.0,-2.6217318614792068e-09,29.429995111292584,5.155599482695997e-05,3.503635976288519e-06,4,-3.27903985109651e-06,0.0,-4.53759911196304e-09,19.61999511693353,5.120570495711682e-05,5.2197469624161575e-06,6,-2.9564999105766154e-06,0.0,-2.7909485047889184e-09,9.809997573140844,3.8057992228820386e-05,7.759021741864803e-06,6,-1.6395305130825766e-06,4.7506926647517884e-11,1.5148744464596668e-08,1.4903287144079662e-08,2
0.215,0.0,0.0,-2.156983967310146e-09,29.42999474784543,5.590089569073115e-05,3.7989062634694254e-06,4,-3.2790397078291678e-06,0.0,-4.199154099539423e-09,19.619994754484313,5.548759414690395e-05,5.656229254008521e-06,6,-2.956463558682898e-06,0.0,-2.8735574947465786e-09,9.809997394347889,4.120858166632959e-05,8.401344059494299e-06,6,-1.6395312391198624e-06,1.554449572333616e-11,1.99702320588822e-09,1.9213001848756118e-09,2
0.22,0.0,0.0,-1.191049769297149e-09,29.429995816641995,4.484018859888221e-05,3.0472439668867434e-06,4,-3.2790397259847837e-06,0.0,-2.8017170787414963e-09,19.619995822411912,4.4479095351164754e-05,4.534057576134272e-06,6,-2.9564902835968465e-06,0.0,-2.2002925891966073e-09,9.80999792584488,3.30046930186655e-05,6.72878695146574e-06,6,-1.6395311127070933e-06,-1.5720491320419197e-11,-9.844105381986785e-09,-9.75555585010553e-09,2
0.225,0.0,0.0,-5.2836815498278613e-11,29.42999782941212,2.3580276494745974e-05,1.6024653913620084e-06,4,-3.2790398770098095e-06,0.0,-8.702068482120511e-10,19.61999783295486,2.3353363734441097e-05,2.380567412216067e-06,6,-2.9565642824178062e-06,0.0,-1.0599899087651802e-09,9.809998925053746,1.7293110591039553e-05,3.5256090695126776e-06,6,-1.6395302976299209e-06,-3.8301601635364556e-11,-1.7455321480255657e-08,-1.725128405357153e-08,2
0.23,0.0,0.0,9.318193457286445e-10,29.430000122516624,1.6775832128181986e-06,1.1400497491229672e-07,4,-3.2790401020416082e-06,0.0,1.0067782425172092e-09,19.620000123213075,1.5521812152011293e-06,1.582243838382745e-07,6,-2.956659617255053e-06,0.0,1.7716066245621344e-10,9.810000062657833,1.0298615067689528e-06,2.0996156986566448e-07,6,-1.6395291165746673e-06,-4.7566821337934555e-11,-1.9446842867168268e-08,-1.9199375935158823e-08,2
0.23500000000000001,0.0,0.0,1.5254428177006623e-09,29.43000205015843,2.1416438498157957e-05,1.4554153589019316e-06,4,-3.2790403311465377e-06,0.0,2.3414358261170826e-09,19.620002048234863,2.1287583893942407e-05,2.1699879379836832e-06,6,-2.956748489511829e-06,0.0,1.1706073219711817e-09,9.8100010183705,1.5837442484251192e-05,3.2288360530429155e-06,6,-1.6395279406125618e-06,-4.2946677070770044e-11,-1.6108804360229013e-08,-1.5890886657061145e-08,2
0.24,0.0,0.0,1.6288780121082649e-09,29.430003155727636,3.326618404015533e-05,2.2606986390133023e-06,4,-3.279040503251923e-06,0.0,2.8612150047026118e-09,19.620003152080052,3.3037298178763706e-05,3.3677158890019028e-06,6,-2.9568088457387898e-06,0.0,1.693619270106526e-09,9.81000156613707,2.4551815924376243e-05,5.005466259888504e-06,6,-1.6395270848248988e-06,-2.764817505001482e-11,-9.097703025176343e-09,-8.963272274470883e-09,2
