time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
3.402000000000000135e+00,8.136287331581115723e-01,1.432923555374145508e+00,3.140901029109954834e-02,4.787861704826354980e-01,8.793084025382995605e-01,1.356058716773986816e-01
3.403999999999999915e+00,8.274752497673034668e-01,1.453091144561767578e+00,-1.902101188898086548e-02,4.787861704826354980e-01,8.793084025382995605e-01,1.159858703613281250e-01
3.406000000000000139e+00,8.201909661293029785e-01,1.428728818893432617e+00,7.229955494403839111e-02,4.787861704826354980e-01,8.793084025382995605e-01,9.636586904525756836e-02
3.407999999999999918e+00,8.332439064979553223e-01,1.445537090301513672e+00,-4.785588476806879044e-03,4.787861704826354980e-01,8.793084025382995605e-01,7.674586772918701172e-02
3.410000000000000142e+00,8.179932832717895508e-01,1.416954636573791504e+00,7.209105789661407471e-02,4.787861704826354980e-01,8.793084025382995605e-01,5.712586641311645508e-02
3.411999999999999922e+00,8.255552649497985840e-01,1.433669209480285645e+00,-5.848518572747707367e-03,4.787861704826354980e-01,8.793084025382995605e-01,3.750586509704589844e-02
3.414000000000000146e+00,8.376109004020690918e-01,1.453148722648620605e+00,-6.634026765823364258e-02,4.787861704826354980e-01,8.793084025382995605e-01,1.788586378097534180e-02
3.415999999999999925e+00,8.530370593070983887e-01,1.472138881683349609e+00,-9.817023575305938721e-02,4.787861704826354980e-01,8.793084025382995605e-01,-1.734137069433927536e-03
3.418000000000000149e+00,8.327366113662719727e-01,1.458496809005737305e+00,-2.125303819775581360e-02,4.787861704826354980e-01,8.793084025382995605e-01,-2.135413698852062225e-02
3.419999999999999929e+00,8.211167454719543457e-01,1.436503291130065918e+00,2.896560914814472198e-02,4.787861704826354980e-01,8.793084025382995605e-01,-4.097413644194602966e-02
3.422000000000000153e+00,8.329649567604064941e-01,1.459323883056640625e+00,-2.808790281414985657e-02,4.787861704826354980e-01,8.793084025382995605e-01,-6.059413775801658630e-02
3.423999999999999932e+00,8.459667563438415527e-01,1.481245279312133789e+00,-7.846373319625854492e-02,4.787861704826354980e-01,8.793084025382995605e-01,-8.021413534879684448e-02
3.426000000000000156e+00,8.109795451164245605e-01,1.408931016921997070e+00,1.339770406484603882e-01,4.787861704826354980e-01,8.793084025382995605e-01,-9.983413666486740112e-02
3.427999999999999936e+00,8.221369385719299316e-01,1.417715907096862793e+00,-6.718268152326345444e-03,4.787861704826354980e-01,8.793084025382995605e-01,-1.194541379809379578e-01
3.430000000000000160e+00,8.378801345825195312e-01,1.441238164901733398e+00,-4.943375661969184875e-02,4.787861704826354980e-01,8.793084025382995605e-01,-1.390741318464279175e-01
3.431999999999999940e+00,8.539363145828247070e-01,1.461547017097473145e+00,-9.031239897012710571e-02,4.787861704826354980e-01,8.793084025382995605e-01,-1.586941331624984741e-01
3.434000000000000163e+00,8.666776418685913086e-01,1.485183715820312500e+00,-1.222243532538414001e-01,4.787861704826354980e-01,8.793084025382995605e-01,-1.783141344785690308e-01
3.435999999999999943e+00,8.343854546546936035e-01,1.434505224227905273e+00,8.350794762372970581e-02,4.787861704826354980e-01,8.793084025382995605e-01,-1.979341357946395874e-01
3.438000000000000167e+00,8.418595194816589355e-01,1.461409807205200195e+00,-1.146675739437341690e-02,4.787861704826354980e-01,8.793084025382995605e-01,-2.175541371107101440e-01
3.439999999999999947e+00,8.548346757888793945e-01,1.484726428985595703e+00,-5.107076093554496765e-02,4.787861704826354980e-01,8.793084025382995605e-01,-2.371741384267807007e-01
3.442000000000000171e+00,8.206260204315185547e-01,1.410640954971313477e+00,1.192115470767021179e-01,4.787861704826354980e-01,8.793084025382995605e-01,-2.567941248416900635e-01
3.443999999999999950e+00,8.342098593711853027e-01,1.426048278808593750e+00,-1.478393212892115116e-03,5.001502037048339844e-01,9.026296734809875488e-01,1.044164150953292847e-01
3.446000000000000174e+00,8.466978669166564941e-01,1.451424241065979004e+00,-8.761596679687500000e-02,5.001502037048339844e-01,9.026296734809875488e-01,8.479641377925872803e-02
3.447999999999999954e+00,8.621723651885986328e-01,1.470887780189514160e+00,-1.192809790372848511e-01,5.001502037048339844e-01,9.026296734809875488e-01,6.517641246318817139e-02
3.450000000000000178e+00,8.318420052528381348e-01,1.427687168121337891e+00,7.872046530246734619e-02,5.001502037048339844e-01,9.026296734809875488e-01,4.555641114711761475e-02
3.451999999999999957e+00,8.437553048133850098e-01,1.460373520851135254e+00,-3.719816729426383972e-02,5.001502037048339844e-01,9.026296734809875488e-01,2.593640983104705811e-02
3.454000000000000181e+00,8.207898736000061035e-01,1.427394151687622070e+00,3.318909183144569397e-02,5.001502037048339844e-01,9.026296734809875488e-01,6.316408980637788773e-03
3.455999999999999961e+00,8.222908377647399902e-01,1.405987739562988281e+00,2.037394559010863304e-03,4.843392372131347656e-01,8.984682559967041016e-01,1.344820559024810791e-01
3.458000000000000185e+00,8.386632204055786133e-01,1.429727315902709961e+00,-4.627054557204246521e-02,4.843392372131347656e-01,8.984682559967041016e-01,1.148620545864105225e-01
3.459999999999999964e+00,8.316506147384643555e-01,1.418352603912353516e+00,1.525131799280643463e-02,4.843392372131347656e-01,8.984682559967041016e-01,9.524205327033996582e-02
3.462000000000000188e+00,8.191673159599304199e-01,1.407451510429382324e+00,6.885720789432525635e-02,4.843392372131347656e-01,8.984682559967041016e-01,7.562205195426940918e-02
3.463999999999999968e+00,8.335102796554565430e-01,1.437650203704833984e+00,1.707613840699195862e-02,4.843392372131347656e-01,8.984682559967041016e-01,5.600205063819885254e-02
3.466000000000000192e+00,8.124119043350219727e-01,1.410171866416931152e+00,9.996278584003448486e-02,4.843392372131347656e-01,8.984682559967041016e-01,3.638204932212829590e-02
3.467999999999999972e+00,8.170439600944519043e-01,1.439836263656616211e+00,1.748141273856163025e-02,4.843392372131347656e-01,8.984682559967041016e-01,1.676204800605773926e-02
3.470000000000000195e+00,8.192645311355590820e-01,1.410698890686035156e+00,5.043580755591392517e-02,4.843392372131347656e-01,8.984682559967041016e-01,-2.857952844351530075e-03
3.471999999999999975e+00,8.303253650665283203e-01,1.430761337280273438e+00,-8.673685602843761444e-03,4.843392372131347656e-01,8.984682559967041016e-01,-2.247795276343822479e-02
3.474000000000000199e+00,8.432356715202331543e-01,1.453225374221801758e+00,-3.340704739093780518e-02,4.843392372131347656e-01,8.984682559967041016e-01,-4.209795221686363220e-02
3.475999999999999979e+00,8.354011774063110352e-01,1.441001415252685547e+00,4.830019921064376831e-02,4.843392372131347656e-01,8.984682559967041016e-01,-6.171795353293418884e-02
3.478000000000000203e+00,8.215104937553405762e-01,1.428109049797058105e+00,1.009691879153251648e-01,4.898867607116699219e-01,8.896924257278442383e-01,-6.835725903511047363e-02
3.479999999999999982e+00,8.335167169570922852e-01,1.453640818595886230e+00,7.121290266513824463e-02,4.898867607116699219e-01,8.896924257278442383e-01,-8.797726035118103027e-02
3.482000000000000206e+00,8.473636507987976074e-01,1.475578904151916504e+00,2.416696771979331970e-02,4.898867607116699219e-01,8.896924257278442383e-01,-1.075972616672515869e-01
3.483999999999999986e+00,8.252165913581848145e-01,1.441395044326782227e+00,6.980757415294647217e-02,4.898867607116699219e-01,8.896924257278442383e-01,-1.272172629833221436e-01
3.486000000000000210e+00,8.270961046218872070e-01,1.462457060813903809e+00,-1.092317141592502594e-02,5.411183834075927734e-01,8.846105337142944336e-01,1.161372512578964233e-01
3.487999999999999989e+00,8.278172612190246582e-01,1.435006618499755859e+00,4.194951057434082031e-02,4.954620003700256348e-01,9.084935188293457031e-01,1.609406769275665283e-01
3.490000000000000213e+00,8.400710225105285645e-01,1.455289721488952637e+00,-1.272207498550415039e-02,4.954620003700256348e-01,9.084935188293457031e-01,1.413206756114959717e-01
3.491999999999999993e+00,8.494580984115600586e-01,1.471583008766174316e+00,-5.713486671447753906e-02,4.954620003700256348e-01,9.084935188293457031e-01,1.217006742954254150e-01
3.494000000000000217e+00,8.613336086273193359e-01,1.492259621620178223e+00,-9.706805646419525146e-02,4.954620003700256348e-01,9.084935188293457031e-01,1.020806729793548584e-01
3.495999999999999996e+00,8.750026226043701172e-01,1.515963554382324219e+00,-1.199845150113105774e-01,4.954620003700256348e-01,9.084935188293457031e-01,8.246067166328430176e-02
3.498000000000000220e+00,8.595457077026367188e-01,1.491088032722473145e+00,4.314502235502004623e-03,4.954620003700256348e-01,9.084935188293457031e-01,6.284067034721374512e-02
3.500000000000000000e+00,8.694707155227661133e-01,1.518628597259521484e+00,-2.315429039299488068e-02,4.954620003700256348e-01,9.084935188293457031e-01,4.322066903114318848e-02
3.502000000000000224e+00,8.567514419555664062e-01,1.499022960662841797e+00,3.989285975694656372e-02,4.954620003700256348e-01,9.084935188293457031e-01,2.360066771507263184e-02
3.504000000000000004e+00,8.680800199508666992e-01,1.518359899520874023e+00,-1.348332408815622330e-02,4.954620003700256348e-01,9.084935188293457031e-01,3.980666864663362503e-03
3.506000000000000227e+00,8.579714298248291016e-01,1.483804225921630859e+00,8.062662184238433838e-02,4.954620003700256348e-01,9.084935188293457031e-01,-1.563933305442333221e-02
3.508000000000000007e+00,8.371441960334777832e-01,1.445316195487976074e+00,8.725663274526596069e-02,4.954620003700256348e-01,9.084935188293457031e-01,-3.525933250784873962e-02
3.510000000000000231e+00,8.525324463844299316e-01,1.462114334106445312e+00,-1.628588885068893433e-02,4.954620003700256348e-01,9.084935188293457031e-01,-5.487933382391929626e-02
3.512000000000000011e+00,8.630564808845520020e-01,1.484163880348205566e+00,-7.256872206926345825e-02,4.954620003700256348e-01,9.084935188293457031e-01,-7.449933141469955444e-02
3.514000000000000234e+00,8.751870989799499512e-01,1.506525039672851562e+00,-1.062450334429740906e-01,4.954620003700256348e-01,9.084935188293457031e-01,-9.411933273077011108e-02
3.516000000000000014e+00,8.387680053710937500e-01,1.450636982917785645e+00,1.209124848246574402e-01,5.096489787101745605e-01,8.854414224624633789e-01,-7.989616692066192627e-02
3.518000000000000238e+00,8.537510633468627930e-01,1.477956771850585938e+00,-3.675665706396102905e-03,5.096489787101745605e-01,8.854414224624633789e-01,-9.951616823673248291e-02
3.520000000000000018e+00,8.650121688842773438e-01,1.500606298446655273e+00,-4.295190423727035522e-02,5.096489787101745605e-01,8.854414224624633789e-01,-1.191361695528030396e-01
3.522000000000000242e+00,8.773502707481384277e-01,1.521459817886352539e+00,-8.194059878587722778e-02,5.096489787101745605e-01,8.854414224624633789e-01,-1.387561708688735962e-01
3.524000000000000021e+00,8.434459567070007324e-01,1.446202278137207031e+00,9.781570732593536377e-02,5.096489787101745605e-01,8.854414224624633789e-01,-1.583761721849441528e-01
3.526000000000000245e+00,8.563471436500549316e-01,1.463474273681640625e+00,-4.672499373555183411e-03,5.118260383605957031e-01,9.282981753349304199e-01,1.211641132831573486e-01
3.528000000000000025e+00,8.650479912757873535e-01,1.477392315864562988e+00,-7.980807870626449585e-02,5.118260383605957031e-01,9.282981753349304199e-01,1.015441119670867920e-01
3.530000000000000249e+00,8.787909150123596191e-01,1.502563118934631348e+00,-1.235630884766578674e-01,5.118260383605957031e-01,9.282981753349304199e-01,8.192411065101623535e-02
3.532000000000000028e+00,8.591769933700561523e-01,1.484058260917663574e+00,-3.486616536974906921e-02,5.118260383605957031e-01,9.282981753349304199e-01,6.230410933494567871e-02
3.534000000000000252e+00,8.729415535926818848e-01,1.511349678039550781e+00,-7.831713557243347168e-02,5.118260383605957031e-01,9.282981753349304199e-01,4.268410801887512207e-02
3.536000000000000032e+00,8.641495108604431152e-01,1.496164679527282715e+00,-2.554926089942455292e-03,5.118260383605957031e-01,9.282981753349304199e-01,2.306410670280456543e-02
3.538000000000000256e+00,8.589136600494384766e-01,1.470267534255981445e+00,5.294847488403320312e-02,5.118260383605957031e-01,9.282981753349304199e-01,3.444105852395296097e-03
3.540000000000000036e+00,8.386160135269165039e-01,1.437980532646179199e+00,1.073627993464469910e-01,5.118260383605957031e-01,9.282981753349304199e-01,-1.617589406669139862e-02
3.542000000000000259e+00,8.594282269477844238e-01,1.465408563613891602e+00,-3.587941080331802368e-02,5.118260383605957031e-01,9.282981753349304199e-01,-3.579589352011680603e-02
3.544000000000000039e+00,8.714188337326049805e-01,1.486124157905578613e+00,-6.308113038539886475e-02,5.118260383605957031e-01,9.282981753349304199e-01,-5.541589483618736267e-02
3.546000000000000263e+00,8.551089763641357422e-01,1.470445632934570312e+00,2.821707911789417267e-02,5.118260383605957031e-01,9.282981753349304199e-01,-7.503589242696762085e-02
3.548000000000000043e+00,8.439420461654663086e-01,1.464826941490173340e+00,8.758396655321121216e-02,5.131653547286987305e-01,9.233607649803161621e-01,-8.826017379760742188e-02
3.550000000000000266e+00,8.571941852569580078e-01,1.494435667991638184e+00,2.367551624774932861e-02,5.131653547286987305e-01,9.233607649803161621e-01,-1.078801751136779785e-01
3.552000000000000046e+00,8.571631312370300293e-01,1.467832207679748535e+00,1.097797974944114685e-01,4.943363070487976074e-01,9.245408177375793457e-01,-1.039155349135398865e-01
3.554000000000000270e+00,8.358998298645019531e-01,1.430964231491088867e+00,7.693540304899215698e-02,5.035223960876464844e-01,9.105849266052246094e-01,2.643035650253295898e-01
3.556000000000000050e+00,8.504794836044311523e-01,1.452238798141479492e+00,1.296059787273406982e-02,5.035223960876464844e-01,9.105849266052246094e-01,2.446835637092590332e-01
3.558000000000000274e+00,8.658217191696166992e-01,1.474775433540344238e+00,-4.976037889719009399e-02,5.035223960876464844e-01,9.105849266052246094e-01,2.250635623931884766e-01
3.560000000000000053e+00,8.788868784904479980e-01,1.497237324714660645e+00,-7.440902292728424072e-02,5.035223960876464844e-01,9.105849266052246094e-01,2.054435610771179199e-01
3.562000000000000277e+00,8.594921231269836426e-01,1.483427524566650391e+00,2.314323326572775841e-03,5.035223960876464844e-01,9.105849266052246094e-01,1.858235597610473633e-01
3.564000000000000057e+00,8.489837646484375000e-01,1.472026705741882324e+00,7.599369622766971588e-03,5.035223960876464844e-01,9.105849266052246094e-01,1.662035584449768066e-01
3.566000000000000281e+00,8.606157302856445312e-01,1.492086172103881836e+00,-2.055167220532894135e-02,5.035223960876464844e-01,9.105849266052246094e-01,1.465835571289062500e-01
3.568000000000000060e+00,8.719710111618041992e-01,1.514662146568298340e+00,-5.033071339130401611e-02,5.035223960876464844e-01,9.105849266052246094e-01,1.269635558128356934e-01
3.570000000000000284e+00,8.354670405387878418e-01,1.437599420547485352e+00,1.592627763748168945e-01,5.035223960876464844e-01,9.105849266052246094e-01,1.073435544967651367e-01
3.572000000000000064e+00,8.486704826354980469e-01,1.456135153770446777e+00,6.842206418514251709e-02,5.035223960876464844e-01,9.105849266052246094e-01,8.772355318069458008e-02
3.574000000000000288e+00,8.612193465232849121e-01,1.477921009063720703e+00,4.272857680916786194e-02,5.035223960876464844e-01,9.105849266052246094e-01,6.810355186462402344e-02
3.576000000000000068e+00,8.782515525817871094e-01,1.494382858276367188e+00,-4.356750845909118652e-02,5.035223960876464844e-01,9.105849266052246094e-01,4.848355054855346680e-02
3.578000000000000291e+00,8.882367610931396484e-01,1.512625455856323242e+00,-7.932840287685394287e-02,5.035223960876464844e-01,9.105849266052246094e-01,2.886354923248291016e-02
3.580000000000000071e+00,8.775196671485900879e-01,1.497845172882080078e+00,1.924810558557510376e-02,5.035223960876464844e-01,9.105849266052246094e-01,9.243548847734928131e-03
3.582000000000000295e+00,8.907676935195922852e-01,1.521351218223571777e+00,-2.352443523705005646e-02,5.035223960876464844e-01,9.105849266052246094e-01,-1.037645153701305389e-02
3.584000000000000075e+00,8.808801174163818359e-01,1.508271336555480957e+00,5.168508365750312805e-02,5.035223960876464844e-01,9.105849266052246094e-01,-2.999645285308361053e-02
3.585999999999999854e+00,8.897517323493957520e-01,1.530768990516662598e+00,2.550365170463919640e-03,5.035223960876464844e-01,9.105849266052246094e-01,-4.961645230650901794e-02
3.588000000000000078e+00,8.634532690048217773e-01,1.495555996894836426e+00,5.447091162204742432e-02,5.035223960876464844e-01,9.105849266052246094e-01,-6.923644989728927612e-02
3.589999999999999858e+00,8.735350966453552246e-01,1.517632603645324707e+00,1.969442516565322876e-02,5.035223960876464844e-01,9.105849266052246094e-01,-8.885645121335983276e-02
3.592000000000000082e+00,8.596993088722229004e-01,1.471029639244079590e+00,1.385918352752923965e-02,5.035223960876464844e-01,9.105849266052246094e-01,-1.084764525294303894e-01
3.593999999999999861e+00,8.719459772109985352e-01,1.490764141082763672e+00,-2.221906185150146484e-02,5.035223960876464844e-01,9.105849266052246094e-01,-1.280964463949203491e-01
3.596000000000000085e+00,8.871948719024658203e-01,1.511526703834533691e+00,-1.048912480473518372e-01,5.035223960876464844e-01,9.105849266052246094e-01,-1.477164477109909058e-01
3.597999999999999865e+00,9.003678560256958008e-01,1.534245491027832031e+00,-1.291838586330413818e-01,5.035223960876464844e-01,9.105849266052246094e-01,-1.673364490270614624e-01
3.600000000000000089e+00,8.606483340263366699e-01,1.476803183555603027e+00,7.633392512798309326e-02,5.035223960876464844e-01,9.105849266052246094e-01,-1.869564503431320190e-01
3.601999999999999869e+00,8.752187490463256836e-01,1.508826971054077148e+00,9.027536027133464813e-03,5.035223960876464844e-01,9.105849266052246094e-01,-2.065764516592025757e-01
3.604000000000000092e+00,8.892800807952880859e-01,1.532659649848937988e+00,-2.806017734110355377e-02,5.035223960876464844e-01,9.105849266052246094e-01,-2.261964529752731323e-01
3.605999999999999872e+00,9.004244208335876465e-01,1.555334806442260742e+00,-6.190326809883117676e-02,5.035223960876464844e-01,9.105849266052246094e-01,-2.458164542913436890e-01
3.608000000000000096e+00,8.640278577804565430e-01,1.480659961700439453e+00,1.416841000318527222e-01,5.035223960876464844e-01,9.105849266052246094e-01,-2.654364407062530518e-01
3.609999999999999876e+00,8.750724792480468750e-01,1.493655085563659668e+00,4.167401231825351715e-03,5.259758830070495605e-01,9.451424479484558105e-01,1.296224445104598999e-01
3.612000000000000099e+00,8.889974951744079590e-01,1.518631696701049805e+00,-3.861518204212188721e-02,5.274261236190795898e-01,9.478580951690673828e-01,1.138512194156646729e-01
3.613999999999999879e+00,9.000059366226196289e-01,1.540709018707275391e+00,-9.390872716903686523e-02,5.274261236190795898e-01,9.478580951690673828e-01,9.423121809959411621e-02
3.616000000000000103e+00,9.111774563789367676e-01,1.561340570449829102e+00,-1.217752918601036072e-01,5.274261236190795898e-01,9.478580951690673828e-01,7.461121678352355957e-02
3.617999999999999883e+00,9.236348867416381836e-01,1.583390831947326660e+00,-1.516150832176208496e-01,5.274261236190795898e-01,9.478580951690673828e-01,5.499121546745300293e-02
3.620000000000000107e+00,9.038730263710021973e-01,1.566537737846374512e+00,-4.762674495577812195e-02,5.274261236190795898e-01,9.478580951690673828e-01,3.537121415138244629e-02
3.621999999999999886e+00,8.926964998245239258e-01,1.550082683563232422e+00,5.104198679327964783e-02,5.274261236190795898e-01,9.478580951690673828e-01,1.575121283531188965e-02
3.624000000000000110e+00,8.801862597465515137e-01,1.510115981101989746e+00,1.026998013257980347e-01,5.274261236190795898e-01,9.478580951690673828e-01,-3.868788015097379684e-03
3.625999999999999890e+00,9.016400575637817383e-01,1.530563712120056152e+00,-1.976376026868820190e-02,5.274261236190795898e-01,9.478580951690673828e-01,-2.348878793418407440e-02
3.628000000000000114e+00,8.749133348464965820e-01,1.497595667839050293e+00,2.363903075456619263e-02,5.274261236190795898e-01,9.478580951690673828e-01,-4.310878738760948181e-02
3.629999999999999893e+00,8.855992555618286133e-01,1.515923261642456055e+00,-5.809321254491806030e-02,5.274261236190795898e-01,9.478580951690673828e-01,-6.272878497838973999e-02
3.632000000000000117e+00,8.680690526962280273e-01,1.511267781257629395e+00,-1.609207876026630402e-02,5.274261236190795898e-01,9.478580951690673828e-01,-8.234878629446029663e-02
3.633999999999999897e+00,8.784071803092956543e-01,1.535594820976257324e+00,-8.594605326652526855e-02,5.274261236190795898e-01,9.478580951690673828e-01,-1.019687876105308533e-01
3.636000000000000121e+00,8.557292819023132324e-01,1.476333737373352051e+00,9.909180551767349243e-02,5.013858675956726074e-01,9.390608072280883789e-01,-8.722323179244995117e-02
3.637999999999999901e+00,8.805047273635864258e-01,1.507615327835083008e+00,2.863091975450515747e-02,5.013858675956726074e-01,9.390608072280883789e-01,-1.068432331085205078e-01
3.640000000000000124e+00,8.947079181671142578e-01,1.531567573547363281e+00,-8.012632839381694794e-03,5.013858675956726074e-01,9.390608072280883789e-01,-1.264632344245910645e-01
3.641999999999999904e+00,8.538875579833984375e-01,1.474536657333374023e+00,1.909271627664566040e-01,5.013858675956726074e-01,9.390608072280883789e-01,-1.460832357406616211e-01
3.644000000000000128e+00,8.563662767410278320e-01,1.504240393638610840e+00,2.757915481925010681e-02,5.478332638740539551e-01,9.165607094764709473e-01,1.082269623875617981e-01
3.645999999999999908e+00,8.724401593208312988e-01,1.528913140296936035e+00,-2.971395850181579590e-02,5.478332638740539551e-01,9.165607094764709473e-01,8.860696107149124146e-02
3.648000000000000131e+00,8.854454755783081055e-01,1.551417589187622070e+00,-5.434440448880195618e-02,5.478332638740539551e-01,9.165607094764709473e-01,6.898695975542068481e-02
3.649999999999999911e+00,8.982295989990234375e-01,1.573476672172546387e+00,-7.959526032209396362e-02,5.478332638740539551e-01,9.165607094764709473e-01,4.936695843935012817e-02
3.652000000000000135e+00,8.926585316658020020e-01,1.541057467460632324e+00,7.580136414617300034e-03,5.265426635742187500e-01,9.644604921340942383e-01,9.527811408042907715e-02
3.653999999999999915e+00,9.094468355178833008e-01,1.558766603469848633e+00,-6.889314949512481689e-02,5.265426635742187500e-01,9.644604921340942383e-01,7.565811276435852051e-02
3.656000000000000139e+00,9.050583839416503906e-01,1.551674604415893555e+00,8.719574660062789917e-03,5.265426635742187500e-01,9.644604921340942383e-01,5.603811144828796387e-02
3.657999999999999918e+00,8.914906382560729980e-01,1.527876377105712891e+00,1.322135776281356812e-01,5.265426635742187500e-01,9.644604921340942383e-01,3.641811013221740723e-02
3.660000000000000142e+00,8.597838282585144043e-01,1.497963905334472656e+00,1.025434508919715881e-01,5.265426635742187500e-01,9.644604921340942383e-01,1.679810881614685059e-02
3.661999999999999922e+00,8.630685210227966309e-01,1.524595141410827637e+00,-4.485638346523046494e-03,5.265426635742187500e-01,9.644604921340942383e-01,-2.821892034262418747e-03
3.664000000000000146e+00,8.721539378166198730e-01,1.551547765731811523e+00,-3.798008337616920471e-02,5.644384026527404785e-01,9.398885965347290039e-01,6.570614129304885864e-02
3.665999999999999925e+00,8.868124485015869141e-01,1.572883725166320801e+00,-7.547993212938308716e-02,5.644384026527404785e-01,9.398885965347290039e-01,4.608613997697830200e-02
3.668000000000000149e+00,8.896250724792480469e-01,1.532333254814147949e+00,-7.562601007521152496e-03,5.307577252388000488e-01,9.662042260169982910e-01,7.990780472755432129e-02
3.669999999999999929e+00,9.059357047080993652e-01,1.550085306167602539e+00,-6.280156970024108887e-02,5.307577252388000488e-01,9.662042260169982910e-01,6.028780341148376465e-02
3.672000000000000153e+00,8.967463374137878418e-01,1.539005517959594727e+00,-4.043535795062780380e-03,5.307577252388000488e-01,9.662042260169982910e-01,4.066780209541320801e-02
3.673999999999999932e+00,8.806550502777099609e-01,1.511122226715087891e+00,5.153055861592292786e-02,5.307577252388000488e-01,9.662042260169982910e-01,2.104780077934265137e-02
3.676000000000000156e+00,8.939321637153625488e-01,1.535205483436584473e+00,9.643303230404853821e-03,5.307577252388000488e-01,9.662042260169982910e-01,1.427799928933382034e-03
3.677999999999999936e+00,8.740825057029724121e-01,1.509538412094116211e+00,1.137568280100822449e-01,5.307577252388000488e-01,9.662042260169982910e-01,-1.819219999015331268e-02
3.680000000000000160e+00,8.688127398490905762e-01,1.487383484840393066e+00,1.293956935405731201e-01,5.307577252388000488e-01,9.662042260169982910e-01,-3.781219944357872009e-02
3.681999999999999940e+00,8.812291622161865234e-01,1.509638428688049316e+00,3.047426044940948486e-02,5.307577252388000488e-01,9.662042260169982910e-01,-5.743220075964927673e-02
3.684000000000000163e+00,8.922048807144165039e-01,1.531813383102416992e+00,-5.285692587494850159e-02,5.337191820144653320e-01,9.666383862495422363e-01,4.685341194272041321e-02
3.685999999999999943e+00,9.051991105079650879e-01,1.554263830184936523e+00,-7.755146920680999756e-02,5.374686717987060547e-01,9.733197689056396484e-01,3.680869564414024353e-02
3.688000000000000167e+00,9.187690615653991699e-01,1.577738404273986816e+00,-1.007774695754051208e-01,5.401570796966552734e-01,9.780662655830383301e-01,2.400572970509529114e-02
3.689999999999999947e+00,8.852744102478027344e-01,1.524401664733886719e+00,1.130391284823417664e-01,5.401570796966552734e-01,9.780662655830383301e-01,4.385728854686021805e-03
3.692000000000000171e+00,8.983357548713684082e-01,1.550410628318786621e+00,8.638159930706024170e-02,5.401570796966552734e-01,9.780662655830383301e-01,-1.523427199572324753e-02
3.693999999999999950e+00,9.085176587104797363e-01,1.572057843208312988e+00,1.124500762671232224e-02,5.401570796966552734e-01,9.780662655830383301e-01,-3.485427424311637878e-02
3.696000000000000174e+00,9.183291792869567871e-01,1.590351700782775879e+00,-3.178133815526962280e-02,5.401570796966552734e-01,9.780662655830383301e-01,-5.447427555918693542e-02
3.697999999999999954e+00,8.812571167945861816e-01,1.514923810958862305e+00,1.661129593849182129e-01,5.401570796966552734e-01,9.780662655830383301e-01,-7.409427314996719360e-02
3.700000000000000178e+00,8.947780132293701172e-01,1.527642726898193359e+00,6.193002685904502869e-02,5.401570796966552734e-01,9.780662655830383301e-01,-9.371427446603775024e-02
3.701999999999999957e+00,9.018362760543823242e-01,1.545026779174804688e+00,-6.256692856550216675e-02,5.414182543754577637e-01,9.732958674430847168e-01,3.669215366244316101e-02
3.704000000000000181e+00,9.140644669532775879e-01,1.566043019294738770e+00,-8.929657191038131714e-02,5.448436737060546875e-01,9.794636368751525879e-01,2.589139714837074280e-02
3.705999999999999961e+00,9.270715713500976562e-01,1.588489413261413574e+00,-1.139888912439346313e-01,5.470646619796752930e-01,9.834147691726684570e-01,1.193688716739416122e-02
3.708000000000000185e+00,9.406656026840209961e-01,1.612001776695251465e+00,-1.371594518423080444e-01,5.497322082519531250e-01,9.881635308265686035e-01,-8.754767477512359619e-04
3.709999999999999964e+00,9.179540276527404785e-01,1.593390107154846191e+00,-2.767529897391796112e-02,5.942578911781311035e-01,9.580020904541015625e-01,4.674351215362548828e-02
3.712000000000000188e+00,8.315039873123168945e-01,1.617390871047973633e+00,-1.223668232560157776e-01,5.942578911781311035e-01,9.580020904541015625e-01,2.712351083755493164e-02
3.713999999999999968e+00,8.342042565345764160e-01,1.590057253837585449e+00,-4.680275544524192810e-02,5.942578911781311035e-01,9.580020904541015625e-01,7.503509987145662308e-03
3.716000000000000192e+00,8.217388391494750977e-01,1.558509469032287598e+00,8.529800176620483398e-02,5.942578911781311035e-01,9.580020904541015625e-01,-1.211649086326360703e-02
3.717999999999999972e+00,8.097958564758300781e-01,1.522160410881042480e+00,1.716395467519760132e-01,5.942578911781311035e-01,9.580020904541015625e-01,-3.173649311065673828e-02
3.720000000000000195e+00,8.410014510154724121e-01,1.545402646064758301e+00,3.710223361849784851e-02,5.942578911781311035e-01,9.580020904541015625e-01,-5.135649442672729492e-02
3.721999999999999975e+00,8.604208230972290039e-01,1.565673708915710449e+00,-4.365104809403419495e-02,5.942578911781311035e-01,9.580020904541015625e-01,-7.097649574279785156e-02
3.724000000000000199e+00,8.495244383811950684e-01,1.549575328826904297e+00,1.556139439344406128e-03,5.933079123497009277e-01,8.969233632087707520e-01,6.391409039497375488e-02
3.725999999999999979e+00,8.580175638198852539e-01,1.572538018226623535e+00,-6.537146866321563721e-02,5.933079123497009277e-01,8.969233632087707520e-01,4.429408907890319824e-02
3.728000000000000203e+00,8.728828430175781250e-01,1.600763797760009766e+00,-1.055026501417160034e-01,5.933079123497009277e-01,8.969233632087707520e-01,2.467408776283264160e-02
