time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.93,lift,4.93,0.3523392,-0.14703435,0.10670053,0.00976382,0.028284296,-0.2681967,0.9628994,0.00019343958326564705,0.011229752661169242,0.011388593306084393,0.02576402490688138,1,0.00028993666637688875,256,0,-1,0.0015400234,0.061348792,-0.34829676,-2.5447934,-0.16637357,2.2466288,0.7855627,0.018966226,0.029134147,12.44006777258611,9.50113463391038,0.9546908030967295,1,14.495363167517686,6.210369148234012,0.5355479090505542,1
4.94,lift,4.94,0.35248312,-0.1470458,0.10809461,0.009909,0.02863259,-0.26837882,0.9628369,0.00020699512657982902,0.012018228577596048,0.01215812379712667,0.025776715567853232,1,0.0002899173414334655,256,0,-1,0.0015276032,0.057962064,-0.34845242,-2.5439196,-0.16634078,2.2424393,0.7855622,0.018966371,0.029124428,12.444352218618063,9.499935832064782,0.9542416978775998,1,14.497214445125087,6.208770243805688,0.5353416571255075,1
4.95,lift,4.95,0.35262316,-0.147057,0.10949097,0.010056021,0.028980207,-0.26855895,0.9627747,0.0002204964152553421,0.012772827138684287,0.01291873003243312,0.025785791251924758,1,0.0002900291292462498,256,0,-1,0.0015148094,0.054578993,-0.34860647,-2.5430377,-0.16630797,2.238243,0.78556174,0.018966535,0.029114723,12.446811474946344,9.498344047340668,0.9538932989444203,1,14.49903923776251,6.20702871267639,0.5351241391662599,1
4.96,lift,4.96,0.35275882,-0.14706784,0.110889375,0.010204832,0.029327411,-0.26873758,0.9627128,0.00023374390767608817,0.013544775002141267,0.013671901620443539,0.025791973339708056,1,0.00029008978162892163,256,0,-1,0.0015016592,0.051198825,-0.34875932,-2.5421498,-0.16627513,2.2340415,0.78556126,0.018966697,0.029104982,12.450388932163369,9.497127228570264,0.9534970433771071,1,14.501385459798463,6.205720248506095,0.5349247719907464,1
4.97,lift,4.97,0.35288966,-0.14707841,0.11228966,0.0103550255,0.02967423,-0.26891518,0.962651,0.000246995661374473,0.014313259832541916,0.014435329672437472,0.025795781262923135,1,0.0002900918188970536,256,0,-1,0.0014881837,0.047820963,-0.34891132,-2.5412574,-0.16624229,2.2298353,0.7855608,0.018966869,0.029095272,12.45331438488871,9.495038679639588,0.9530634161096504,1,14.502056438173065,6.204069989739234,0.5347577786803187,1
4.98,lift,4.98,0.35301545,-0.14708857,0.11369169,0.010506789,0.030020941,-0.26909173,0.9625892,0.0002603819013218838,0.015087231812850042,0.015223139549527066,0.02579801342444146,1,0.00029008163255639374,256,0,-1,0.0014744186,0.044444926,-0.34906262,-2.5403614,-0.16620941,2.225626,0.7855603,0.01896703,0.029085523,12.45616229880572,9.493140931576159,0.9526550698209779,1,14.503090637959975,6.20256750566242,0.5345901487911132,1
4.99,lift,4.99,0.35313606,-0.14709812,0.115095355,0.010660387,0.030367814,-0.2692668,0.9625277,0.00027362540846231887,0.01584189826340736,0.015927294460967967,0.025798703449806296,1,0.0002901928382925689,256,0,-1,0.0014604043,0.04107031,-0.34921342,-2.5394626,-0.16617654,2.2214139,0.78555983,0.018967215,0.029075783,12.459551267375005,9.491898056984757,0.9522712589416275,1,14.50553471699219,6.201474923328246,0.5344059219740158,1
5.0,lift,5.0,0.35325134,-0.14710708,0.11650058,0.0108156055,0.030714994,-0.26944062,0.9624663,0.0002866584438493797,0.016599758969173765,0.016687555721895786,0.0257983301647674,1,0.00029015986365266144,256,0,-1,0.001446179,0.037696797,-0.34936383,-2.5385618,-0.16614367,2.2171996,0.78555936,0.018967409,0.029066077,12.46372998760444,9.49050013276511,0.9518117913140469,1,14.50742944594405,6.200476453103172,0.5342500954602855,1
5.01,lift,5.01,0.3533611,-0.14711562,0.117907345,0.010972098,0.031061845,-0.26961398,0.96240485,0.000300004380611922,0.01734861807380799,0.017400962776109846,0.02579701240991263,1,0.00029020741931162775,256,0,-1,0.0014317814,0.034324147,-0.34951398,-2.5376592,-0.1661108,2.2129836,0.7855589,0.018967574,0.029056385,12.465097501129332,9.48766167465006,0.9514227299255463,1,14.50696026467378,6.198482850497458,0.5340955942361957,1
5.0200000000000005,lift,5.0200000000000005,0.35346538,-0.14712341,0.11931555,0.0111304475,0.03140925,-0.2697859,0.96234363,0.00031310425751093866,0.018119307696054136,0.018217600192942343,0.0257949412183786,1,0.0002902910055126995,256,0,-1,0.0014172349,0.030952146,-0.34966388,-2.5367553,-0.16607791,2.2087662,0.7855584,0.018967757,0.02904665,12.469458829143786,9.48693654481081,0.951017268952945,1,14.510275036471906,6.19785771399229,0.5339197308815506,1
5.03,lift,5.03,0.35356405,-0.14713065,0.120725185,0.011290188,0.031756602,-0.26995707,0.9622823,0.0003262947101736156,0.018878581485752048,0.01893632017488695,0.025792372216450657,1,0.0002903867280110717,256,0,-1,0.0014025724,0.027580641,-0.3498136,-2.5358505,-0.16604501,2.204548,0.7855579,0.018967936,0.029036932,12.471796135407468,9.484846817772315,0.9506295960496023,1,14.5110913373205,6.196385761907713,0.5337629005521,1
5.04,lift,5.04,0.3536572,-0.14713703,0.12213617,0.011451825,0.032104764,-0.27012658,0.9622213,0.0003393908786825985,0.019629878287101242,0.019689381418362135,0.025789213385630443,1,0.0002902828564401716,256,0,-1,0.0013878109,0.024209509,-0.34996322,-2.5349448,-0.16601214,2.2003286,0.78555745,0.018968135,0.029027225,12.475795439806594,9.483307376199514,0.950170614566694,1,14.512967357930487,6.19536416594774,0.5336059136936541,1
5.05,lift,5.05,0.3537446,-0.14714283,0.12354851,0.011614831,0.032452773,-0.27029535,0.9621602,0.000352575591701887,0.020383463421208226,0.020426358956180175,0.02578582594073721,1,0.0002903505810536444,256,0,-1,0.0013729731,0.020838646,-0.35011274,-2.5340385,-0.16597925,2.1961088,0.785557,0.018968321,0.029017564,12.478525902157452,9.481251090465568,0.9497567225494883,1,14.513768250770825,6.193973791192921,0.5334567222802354,1
5.0600000000000005,lift,5.0600000000000005,0.35382634,-0.14714792,0.12496217,0.011779478,0.032801062,-0.2704631,0.9620993,0.00036566171485605844,0.021154170396375706,0.02123893102059639,0.025782158121270476,1,0.0002904508728533983,256,0,-1,0.0013580722,0.017467983,-0.35026217,-2.5331318,-0.16594636,2.1918886,0.78555644,0.018968495,0.02900787,12.481212664796699,9.479599582742617,0.9493868742297632,1,14.515471414656913,6.192804487147936,0.5332934348324702,1
5.07,lift,5.07,0.3539024,-0.1471523,0.12637712,0.011945673,0.033149716,-0.27062976,0.9620384,0.0003786521151500665,0.02189874209845486,0.02199987717649436,0.025778163402396012,1,0.00029047514544799924,256,0,-1,0.0013431221,0.014097457,-0.35041153,-2.5322247,-0.16591348,2.1876678,0.78555596,0.01896868,0.028998187,12.484432745857532,9.477855651942624,0.9489673905175505,1,14.516907867909337,6.191621014000362,0.5331387605351707,1
5.08,lift,5.08,0.3539727,-0.14715602,0.12779333,0.012113303,0.033498615,-0.2707955,0.96197766,0.0003920077778359901,0.022650382138627967,0.022682874790224263,0.02577402430449642,1,0.00029044985421933234,256,0,-1,0.00132813,0.010727018,-0.35056087,-2.5313172,-0.16588059,2.183447,0.7855555,0.018968869,0.028988523,12.487635311460641,9.475874703298873,0.9485257283460925,1,14.517807006026425,6.1903058819778005,0.5329925070129539,1
5.09,lift,5.09,0.35403734,-0.14715883,0.12921074,0.012282868,0.033848047,-0.27095962,0.961917,0.0004050543072772609,0.023422667355540105,0.023488442546774277,0.02576949278982506,1,0.00029044857365079224,256,0,-1,0.0013131055,0.007356628,-0.35071018,-2.5304093,-0.16584772,2.1792254,0.785555,0.018969059,0.028978849,12.490879981889282,9.474300708031926,0.9481218218581136,1,14.519742500816006,6.1892277576951455,0.5328286432548057,1
5.1000000000000005,lift,5.1000000000000005,0.35409617,-0.14716107,0.13062938,0.012453724,0.034197308,-0.2711231,0.96185637,0.0004180338022553004,0.024171308456096646,0.024227953278809396,0.025764986775736076,1,0.00029069947777315974,256,0,-1,0.001298056,0.003986258,-0.3508595,-2.5295014,-0.16581483,2.175004,0.7855545,0.018969247,0.028969219,12.493853702527208,9.472928995919819,0.9477589162505232,1,14.521745024817076,6.188263308818388,0.5326721494423445,1
5.11,lift,5.11,0.35414925,-0.14716253,0.13204917,0.012626179,0.034547314,-0.2712855,0.96179587,0.00043110480724818846,0.024926834724450373,0.024993295230880484,0.02576012720454533,1,0.0002904360881075263,256,0,-1,0.001282984,0.00061589974,-0.35100877,-2.5285933,-0.16578196,2.170782,0.78555405,0.01896942,0.028959522,12.496994437395172,9.470428487052367,0.9472706151962516,1,14.521786495196508,6.186715308703412,0.53253738019336,1
5.12,lift,5.12,0.35419655,-0.1471633,0.13347012,0.012800161,0.034897365,-0.27144682,0.9617354,0.000444365812516316,0.025685916139775257,0.025726622431498956,0.025755201858252506,1,0.00029050587909296155,256,0,-1,0.0012678975,-0.0027544734,-0.35115802,-2.527685,-0.16574909,2.1665602,0.7855536,0.01896961,0.028949844,12.500364438200394,9.468917575089401,0.9468641516315449,1,14.523434857988276,6.185663580643237,0.5323864190123865,1
5.13,lift,5.13,0.35423812,-0.14716329,0.1348922,0.012975803,0.03524784,-0.2716068,0.96167505,0.00045728930098710833,0.026444287078482516,0.02654761134004781,0.025750266956002014,1,0.0002905464789364487,256,0,-1,0.001252798,-0.0061248746,-0.35130727,-2.5267766,-0.16571622,2.1623383,0.78555304,0.018969804,0.028940182,12.503568287775657,9.467264971791273,0.9464563188980939,1,14.5251573604562,6.184545025421813,0.532227024460578,1
5.14,lift,5.14,0.35427392,-0.14716253,0.13631538,0.013152954,0.03559869,-0.27176565,0.9616149,0.000470361210030937,0.02720073972977439,0.02726537443342312,0.025745317166358535,1,0.00029045826522633433,256,0,-1,0.001237688,-0.009495311,-0.35145652,-2.5258682,-0.16568334,2.1581163,0.78555256,0.018970003,0.028930558,12.507251449252934,9.465340923827723,0.945985311224503,1,14.526152797791658,6.183335576249837,0.5320864772596448,1
5.15,lift,5.15,0.3543039,-0.14716108,0.13773964,0.013331643,0.035949517,-0.2719236,0.96155477,0.0004836825803070744,0.02795696766663068,0.027998805173614732,0.02574021205269432,1,0.0002905924920924008,256,0,-1,0.0012225716,-0.012865793,-0.35160577,-2.5249593,-0.16565046,2.1538944,0.7855521,0.018970177,0.028920904,12.509351632040913,9.4634512145792,0.9456376610219275,1,14.527382275378638,6.182035890721994,0.5319296151860285,1
5.16,lift,5.16,0.35432813,-0.14715879,0.13916497,0.013512055,0.036300857,-0.27208003,0.96149474,0.0004967549810685929,0.028716182575558937,0.028754997401744656,0.025734919734277672,1,0.0002906920562963933,256,0,-1,0.0012074464,-0.016236335,-0.35175505,-2.5240505,-0.16561759,2.1496723,0.7855516,0.018970374,0.028911276,12.512291632708406,9.461947616517088,0.9452652533871764,1,14.529355468838059,6.180981701662804,0.5317666804731557,1
