tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,rotation_or_torque_failure,3.5,0.75,0.1665236553673643,0.23501588373002127,47.57301827879976,0.8763917126665636,0.8683354111838619,0.5642682926829268,0.760928875009995
