time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-9.94053554788036e-19,28.486287390531565,2.6074592418711644,0.183067677870711,4,-5.799867728095015e-06,0.0,-8.612533850268308e-21,18.813858027791255,2.1415198546385588,0.2276534511395984,4,-7.519622249957392e-06,0.0,2.0050484269361174e-18,9.248044459086522,0.851966876300229,0.18424800617456857,4,-6.761568871790913e-06,0.0008059797432362646,0.001832215106268784,0.003273215823811847,8
0.01,0.0,0.0,-1.790094892057734e-18,28.918757725779706,1.9595162021004155,0.13551869832593808,4,-3.882570718451855e-06,0.0,1.1418518796992083e-18,19.180028649340148,1.881975118006942,0.1962432019695328,4,-5.094315069072153e-06,0.0,2.077142239417791e-18,9.537187943580848,1.4061053260531255,0.2948679074736126,4,-3.2338207247364914e-06,0.00020031673823164042,0.0004485469304506805,0.000783898737345637,3
0.015,0.0,0.0,4.156537125086112e-08,29.290523143927512,0.528213927055479,0.03606722382252758,4,-3.4224634518215113e-06,0.0,1.0333372477343001e-07,19.501507771773078,0.5046400386674349,0.05175395098402209,4,-4.5348427047745e-06,0.0,-3.689932477008198e-07,9.743319515336776,0.37004745143335066,0.07595921510135553,4,-2.3482163158741742e-06,4.7959696422172236e-05,0.00010462814403135397,0.0001580443016707805,2
0.02,0.0,0.0,3.0815887795168865e-08,29.405963131003578,0.06916191576063804,0.004703938140201134,4,-3.313799371407189e-06,0.0,4.1752199754987627e-08,19.599689123606613,0.06068440444514179,0.006192384385531011,4,-4.409675213278008e-06,0.0,-2.1924350244016575e-07,9.79775717533016,0.03522396308751704,0.0071902094443017425,4,-2.2258392240182e-06,1.137516703353491e-05,2.419072746382163e-05,3.716667116010028e-05,2
0.025,0.0,0.0,2.2737619629810474e-08,29.424225598877698,0.06234919667800036,0.0042379498803447515,4,-3.2874840426681817e-06,0.0,1.3198984539520186e-08,19.61512922510355,0.05699870521587487,0.005811708356519784,4,-4.380684184110417e-06,0.0,-1.48497820146388e-07,9.807043853244048,0.03738131903496789,0.007623361248171153,4,-2.195657043221888e-06,2.7610662283736817e-06,5.728076588413417e-06,8.89637973967558e-06,1
0.03,0.0,0.0,1.5192221295816346e-08,29.428623137973904,0.008591450144940393,0.0005838839353550467,4,-3.281094282794189e-06,0.0,-1.4073633814152028e-09,19.618842454180704,0.007770061026999993,0.0007921018831918109,4,-4.373997187043233e-06,0.0,-1.03350465370968e-07,9.809295385252353,0.004991819810662983,0.0010177733699747412,4,-2.1883811357065186e-06,6.707246476855774e-07,1.3524622140473512e-06,2.1079581984325397e-06,1
0.035,0.0,0.0,8.985031650665323e-09,29.429673861121803,0.003032855658142693,0.00020610868285219155,4,-3.279540990927532e-06,0.0,-8.949958512947578e-09,19.61972713380026,0.002859512766101113,0.0002914936325668702,4,-4.372464855968705e-06,0.0,-7.340300427593705e-08,9.80983394631064,0.0019994960795853703,0.0004076513609768811,4,-2.186646488995525e-06,1.6319750024983945e-07,3.1910817519438834e-07,5.00636072291753e-07,1
0.04,0.0,0.0,4.208361209239382e-09,29.42992233488738,0.0012912331604213632,8.774968181894825e-05,4,-3.2791625971112515e-06,0.0,-1.2711340239575976e-08,19.619935301017435,0.0012085339598757352,0.0001231944898221009,4,-4.3721145758582325e-06,0.0,-5.3133614904400464e-08,9.809960504612079,0.000832221979281412,0.0001696687726500324,4,-2.1862214873019647e-06,3.980970366179135e-08,7.544930313059834e-08,1.2098010947111767e-07,1
0.045,0.0,0.0,6.930427552333747e-10,29.42998123443263,1.510301811692637e-05,1.0263695376914524e-06,4,-3.279070181015642e-06,0.0,-1.4394075853006315e-08,19.619984400019987,1.669896237676519e-05,1.7022401278512922e-06,4,-4.3720345601419575e-06,0.0,-3.923838282661404e-08,9.809990368367234,1.3953503632470905e-05,2.8447537884368614e-06,4,-2.186113015813229e-06,9.733344384915333e-09,1.785824974305822e-08,2.9590212279854667e-08,1
0.05,0.0,0.0,-1.7990130063138557e-09,29.429995442216764,0.00010442412845742669,7.096442040737273e-06,4,-3.2790475723472323e-06,0.0,-1.4929630965844753e-08,19.61999621671943,9.616626523974172e-05,9.802883158335416e-06,4,-4.372016416662183e-06,0.0,-2.96127215792388e-08,9.8099976307184,6.469883543364107e-05,1.31903875758435e-05,4,-2.1860853374675027e-06,2.3819856507175447e-09,4.209482055445301e-09,7.143599604601503e-09,1
