time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
1.4309999999999532,approach,1.4299999999999533,0.34999999999999687,-0.1500000000000035,0.019998616639954295,1.0,5.592665211215769e-19,1.197088078295539e-17,-8.955193054306511e-11,0.0,0.0,0.0,0.06409240430541835,29.978688874335596,0,1.383360045704412e-06,4,-0.12556437410565727,-0.13659231793348386,-0.10949155757928428,-2.5177639835080017,-0.03161058794744152,2.229123691309932,0.7854929619907424,0.04000000000313621,0.039999999996863794,0.0,0.0,nan,0,0.0,0.0,nan,0
1.440999999999952,approach,1.4399999999999522,0.34999999999999687,-0.1500000000000035,0.019998616639954392,1.0,1.0316474517739573e-17,-1.4080153060451342e-18,-9.012748857343792e-11,0.0,0.0,0.0,0.06401279290288456,29.953905212923317,0,1.383360045648489e-06,4,-0.12733763776091614,-0.1373928108439621,-0.11112200903487686,-2.519139479351608,-0.032145281140375674,2.2277645372828223,0.7854929642927531,0.0400000000029543,0.039999999997045704,0.0,0.0,nan,0,0.0,0.0,nan,0
1.450999999999951,approach,1.449999999999951,0.34999999999999687,-0.1500000000000035,0.019998616639954378,1.0,6.9129676619981395e-18,-5.836718194579055e-19,-9.08467318101463e-11,0.0,0.0,0.0,0.06393968375524554,29.928516347962304,0,1.3833600456141967e-06,4,-0.1291158108723339,-0.1381763407166022,-0.11275677381911603,-2.5205088009353025,-0.03268241306550561,2.226414291121905,0.7854929664554878,0.040000000002782594,0.03999999999721741,0.0,0.0,nan,0,0.0,0.0,nan,0
1.46099999999995,approach,1.45999999999995,0.34999999999999687,-0.1500000000000035,0.019998616639954385,1.0,-7.337971758683e-18,3.1461096754647264e-19,-9.156003934077724e-11,0.0,0.0,0.0,0.06387249176751925,29.90255266972597,0,1.383360045607248e-06,4,-0.1308985951067398,-0.1389439380485712,-0.114395589820896,-2.521872323296383,-0.03322183554205843,2.2250724117154963,0.7854929684873451,0.040000000002620585,0.039999999997379417,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4709999999999488,approach,1.469999999999949,0.34999999999999687,-0.1500000000000035,0.01999861663995434,1.0,-3.631571368563207e-18,-1.4566825220582455e-18,-9.253575861678546e-11,0.0,0.0,0.0,0.0638106886146939,29.876043451729906,0,1.3833600456695562e-06,4,-0.1326857100034313,-0.13969657166627203,-0.11603821063225805,-2.5232303990378164,-0.03376340926327753,2.223738390326513,0.7854929703962225,0.0400000000024678,0.039999999997532204,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4809999999999477,approach,1.4799999999999478,0.34999999999999687,-0.1500000000000035,0.019998616639954354,1.0,2.899311764244916e-18,-5.5441536798100925e-18,-9.374908445297488e-11,0.0,0.0,0.0,0.06375379702968056,29.849016743482277,0,1.3833600456558364e-06,4,-0.1344768919587917,-0.1404351522150154,-0.11768440465610583,-2.524583359595495,-0.03430700329296848,2.22241174876245,0.7854929721895463,0.04000000000232372,0.03999999999767628,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4909999999999466,approach,1.4899999999999467,0.34999999999999687,-0.1500000000000035,0.019998616639954378,1.0,-6.28689561527931e-18,4.4545723358790684e-18,-9.461708339427152e-11,0.0,0.0,0.0,0.06370138565544281,29.82149930933825,0,1.3833600456212014e-06,4,-0.13627189325648664,-0.1411605354952783,-0.11933395425400788,-2.525931516450302,-0.03485249458448144,2.2210920376253624,0.7854929738742976,0.04000000000218791,0.03999999999781209,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5009999999999455,approach,1.4999999999999456,0.34999999999999687,-0.1500000000000035,0.019998616639954343,1.0,-5.0370168876536736e-18,6.203146838066748e-19,-9.579654864963487e-11,0.0,0.0,0.0,0.06365306441190442,29.793516601934684,0,1.3833600456556865e-06,4,-0.13807048114398843,-0.14187352564208544,-0.12098665493473618,-2.527275162283569,-0.03539976752254658,2.2197788346437917,0.785492975457039,0.04000000000205992,0.03999999999794008,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5109999999999444,approach,1.5099999999999445,0.34999999999999687,-0.1500000000000035,0.019998616639954416,1.0,4.011882427844219e-18,-1.1883535177250895e-18,-9.661242132524025e-11,0.0,0.0,0.0,0.0636084803307807,29.765092761284492,0,1.3833600456277327e-06,4,-0.1398724369553722,-0.14257487814701716,-0.12264231458348444,-2.5286145720756465,-0.035948713487968985,2.218471743087003,0.7854929769439386,0.04000000000193933,0.03999999999806067,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5209999999999433,approach,1.5199999999999434,0.34999999999999687,-0.1500000000000035,0.019998616639954465,1.0,2.870382844452463e-17,9.866242025463415e-18,-9.757401128774916e-11,0.0,0.0,0.0,0.0635673138144032,29.73625063264225,0,1.3833600456002001e-06,4,-0.14167755527973608,-0.14326530272454033,-0.1243007527311912,-2.529950004148115,-0.03649923044488889,2.2171703902607,0.7854929783407928,0.040000000001825714,0.03999999999817429,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5309999999999422,approach,1.5299999999999423,0.34999999999999687,-0.1500000000000035,0.019998616639954354,1.0,-9.516610743187392e-20,-1.8811642720978075e-20,-9.807764439577977e-11,0.0,0.0,0.0,0.063529275277736,29.7070117978368,0,1.3833600456502202e-06,4,-0.14348564317417034,-0.14394546602595448,-0.12596179986301834,-2.531281701150775,-0.037051222550094014,2.215874426082552,0.7854929796530495,0.0400000000017187,0.0399999999982813,0.0,0.0,nan,0,0.0,0.0,nan,0
1.540999999999941,approach,1.5399999999999412,0.34999999999999687,-0.1500000000000035,0.019998616639954364,1.0,-1.1411598519446885e-17,-3.1143975931330092e-18,-9.926937354221744e-11,0.0,0.0,0.0,0.0634941021359482,29.67739661599984,0,1.383360045635405e-06,4,-0.1452965194198967,-0.14461599420538074,-0.12762529676477083,-2.5326098909949732,-0.03760459978371644,2.2145835217352565,0.7854929808858274,0.04000000000161791,0.039999999998382094,0.0,0.0,nan,0,0.0,0.0,nan,0
