time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,4.856972069334355e-19,29.72605112235364,4.067380468465445e-15,2.7365763799059223e-16,4,-4.208814877317002e-06,0.0,-1.6822108793634176e-18,19.918991490683243,1.4452407186101727e-15,1.4511183653912987e-16,4,-3.2968421498288936e-06,0.0,1.2702949182062768e-18,9.92937183139912,6.862348242770575e-16,1.3822321007397747e-16,4,-4.56944623158928e-06,0.0002424385933558498,-0.00015751322061156056,0.0005064269709419446,2
0.01,0.0,0.0,-2.771399235006652e-18,29.34830779934633,5.470344822083384e-15,3.7278775045457474e-16,4,-3.4916120376683735e-06,0.0,2.0787836300652206e-18,19.561557984960036,2.865749178095285e-15,2.9299805059480692e-16,4,-4.131483856889551e-06,0.0,4.649551183089714e-19,9.751747730223759,4.950595529499769e-16,1.0153247738672122e-16,4,-2.7290726804587995e-06,7.142407087936684e-05,-1.4705694436460754e-06,0.00017754574357331857,2
0.015,0.0,0.0,-5.634122961775198e-18,29.412418049046057,2.637013278010484e-15,1.7931291970712426e-16,4,-3.3234715934200854e-06,0.0,4.414012185212607e-18,19.607543373119572,4.527784466619453e-15,4.618410762081185e-16,4,-4.3128510595624725e-06,0.0,-5.270085626418098e-19,9.797327851515206,2.6706863706843474e-15,5.451866899138855e-16,4,-2.303464087562157e-06,1.5079664155781194e-05,-2.7948846129255197e-06,3.608872682990308e-05,2
0.02,0.0,0.0,-5.918750757071922e-18,29.426693571956438,2.9757624464059904e-15,2.0224918841999185e-16,4,-3.2883399173587458e-06,0.0,3.0871411514213754e-18,19.61775874120957,1.169878222307209e-15,1.1926726571978202e-16,4,-4.357685491090946e-06,0.0,2.2775099339697924e-18,9.807489786370988,7.862374865937626e-16,1.6033409235589726e-16,4,-2.211456970824255e-06,3.1411863598648027e-06,-1.253954038513894e-06,7.1427342255725724e-06,2
0.025,0.0,0.0,-1.4307833731066352e-18,29.429384702987043,3.928327816469642e-15,2.6696635734086017e-16,4,-3.281002303387459e-06,0.0,-1.6357275116067733e-18,19.61960688321251,1.0303284235577321e-15,1.0503048605314628e-16,4,-4.368604246608732e-06,0.0,2.0051087532669463e-18,9.809503146441763,2.0092359588544643e-16,4.0965091276478806e-17,4,-2.1915625373000736e-06,6.589673044726596e-07,-3.98615276102388e-07,1.4206388632780621e-06,2
0.03,0.0,0.0,-2.316328551813534e-19,29.429885430921566,6.032500258610482e-15,4.0995744089932606e-16,4,-3.2794575168526574e-06,0.0,-1.2773964222609421e-18,19.6199321635199,4.1481070497458724e-15,4.2284621732368766e-16,4,-4.371210873564679e-06,0.0,5.978818935609937e-19,9.80990094361797,2.184643232310693e-15,4.453955743012791e-16,4,-2.1872455124652412e-06,1.393914072878944e-07,-1.1076418068853892e-07,2.847900292158036e-07,2
0.035,0.0,0.0,9.649151993434596e-19,29.429978624377057,1.5564552997212583e-15,1.0577345771036582e-16,4,-3.27912963848237e-06,0.0,-1.226571066676276e-18,19.619988535116097,1.7611812503364913e-15,1.7952928435042736e-16,4,-4.371823838549005e-06,0.0,-2.608194945762665e-20,9.809980089995108,2.7516615942926844e-15,5.60992289290988e-16,4,-2.186305592205562e-06,2.971663138149566e-08,-2.870626954785176e-08,5.7564776010626956e-08,2
0.04,0.0,0.0,1.3316376634156106e-18,29.429996001625856,3.07372016785552e-15,2.0888349204571504e-16,4,-3.27905952115376e-06,0.0,-1.0287582676564077e-18,19.619998119466366,2.228891083096077e-15,2.2720604451889717e-16,4,-4.37196636795395e-06,0.0,-3.2919928026893404e-19,9.809995964780436,1.3049886955545043e-15,2.6605285063105775e-16,4,-2.186100351200815e-06,6.380509797934196e-09,-7.13371386205135e-09,1.1732608620446256e-08,2
0.045,0.0,0.0,-1.831691644809491e-19,29.429999249756435,5.4727610975732674e-15,3.7191717547315675e-16,4,-3.2790444239559624e-06,0.0,1.0889345263754278e-18,19.619999705449455,1.9896927925816357e-15,2.0282291768118617e-16,4,-4.371999227092971e-06,0.0,-3.6510137057030507e-19,9.809999175373747,1.7850356733701228e-16,3.6392167653818696e-17,4,-2.186055422057076e-06,1.378750044003284e-09,-1.7243737448829247e-09,2.4109326799694196e-09,2
0.05,0.0,0.0,4.1688934529434865e-19,29.429999858694174,3.642476160718109e-15,2.4753490847483324e-16,4,-3.279041153519957e-06,0.0,-6.780714463498176e-19,19.619999957350316,3.738534793240399e-15,3.8109427129125113e-16,4,-4.372006752538515e-06,0.0,2.5961154664006496e-18,9.80999983010786,1.507320248835977e-15,3.0730280834661427e-16,4,-2.186045565469308e-06,2.996210240824849e-10,-4.0883498695403377e-10,4.993678961730265e-10,2
0.055,0.0,0.0,-1.045735662557751e-18,29.429999973268796,5.024463478718791e-15,3.4145181673683316e-16,4,-3.279040441259845e-06,0.0,1.5504039722003568e-18,19.61999999474314,2.7538049485481325e-15,2.8071406210866157e-16,4,-4.372008467111443e-06,0.0,7.017861482119452e-19,9.809999964724417,6.854521594391118e-16,1.3974559875716932e-16,4,-2.186043399146631e-06,6.543442330425489e-11,-9.557677735965341e-11,1.0421775245586647e-10,2
0.06,0.0,0.0,-2.2666603045182035e-18,29.429999994915214,5.1678683440133295e-15,3.511973051244452e-16,4,-3.279040285412288e-06,0.0,3.3206820185524234e-18,19.619999999612336,3.473040411702445e-15,3.5403062301438e-16,4,-4.372008856147469e-06,0.0,-7.713364701633959e-19,9.809999992620549,1.8227236397675326e-16,3.7160522755120366e-17,4,-2.1860429222780864e-06,1.4351572466041608e-11,-2.2109688058648662e-11,2.1903962893617032e-11,2
0.065,0.0,0.0,-6.693951103511229e-19,29.429999999026315,1.2374655258496702e-15,8.409551654030659e-17,4,-3.279040251172316e-06,0.0,-2.458656209670824e-18,19.620000000058084,7.8018276634442e-16,7.952933397982776e-17,4,-4.3720089441465215e-06,0.0,3.3037855812313103e-18,9.809999998444738,8.133788806321234e-16,1.6582647925811933e-16,4,-2.186042817146905e-06,3.158533081803062e-12,-5.072406251073863e-12,4.63193197700181e-12,2
0.07,0.0,0.0,-2.44634820885178e-18,29.429999999816655,1.014121688504926e-15,6.891754594028161e-17,4,-3.279040243626269e-06,0.0,2.097331619094307e-18,19.620000000044094,6.190227051030573e-16,6.310119318059798e-17,4,-4.372008963984819e-06,0.0,-2.1062138546177517e-19,9.809999999673648,6.983814521747613e-16,1.4238153969378074e-16,4,-2.186042793970999e-06,6.975638756058567e-13,-1.1549541106177279e-12,9.874374930231769e-13,2
0.075,0.0,0.0,-8.667291202700797e-19,29.429999999962863,1.801887689600042e-15,1.224524423786827e-16,4,-3.2790402419609344e-06,0.0,-4.585703224034881e-19,19.620000000013185,7.735659138724871e-16,7.885483321834529e-17,4,-4.372008968439589e-06,0.0,6.141068867887576e-19,9.809999999929776,7.79987789951034e-16,1.5901891742234812e-16,4,-2.1860427888639733e-06,1.5464971753102024e-13,-2.6295474735605275e-13,2.1470539249409355e-13,2
0.08,0.0,0.0,1.5394233187718867e-18,29.429999999991562,1.6432124770036592e-15,1.1166921352389604e-16,4,-3.279040241586234e-06,0.0,-3.354943100401523e-18,19.620000000003117,1.7704968961119232e-15,1.8047878655572292e-16,4,-4.372008969452668e-06,0.0,1.2991212070513022e-18,9.809999999984088,1.5865548940383084e-15,3.234566552580799e-16,4,-2.186042787698239e-06,3.3731331116205773e-14,-5.917819616741362e-14,4.174063886327149e-14,2
0.085,0.0,0.0,4.783261976663822e-19,29.429999999999968,5.002192489033842e-15,3.3993832749125707e-16,4,-3.279040241506437e-06,0.0,-1.0955060787277762e-18,19.62000000000204,4.705688912874881e-15,4.796828657364313e-16,4,-4.372008969667773e-06,0.0,6.525001596918902e-20,9.809999999998773,3.42212691084426e-15,6.976813273893349e-16,4,-2.1860427874761945e-06,7.0593331726110086e-15,-1.3624413199413894e-14,8.718165218820836e-15,2
0.09,0.0,0.0,-5.1674214872419445e-17,29.430000000001673,1.3700099524996652e-13,9.310295293914966e-15,4,-3.2790402414890896e-06,0.0,2.02506435283855e-17,19.61999999999783,3.761378729900558e-14,3.834229082467863e-15,4,-4.3720089697163456e-06,0.0,4.627057495243418e-17,9.810000000001807,3.1006293190460384e-14,6.321364564822563e-15,4,-2.186042787448439e-06,3.966695915215172e-15,-6.704615131530218e-15,8.300721361561775e-15,1
0.095,0.0,0.0,5.5297472190358655e-18,29.429999999999996,8.687986000962705e-15,5.904169895319542e-16,4,-3.27904024148562e-06,0.0,-1.72796248445591e-17,19.62000000000044,1.7795389119774036e-14,1.814005007112501e-15,4,-4.3720089697232845e-06,0.0,-2.2329018520094728e-17,9.810000000000036,1.869351937662528e-14,3.8111150614934174e-15,4,-2.186042787448439e-06,5.694134598621932e-16,-3.214073942108725e-15,8.98994781524907e-15,2
0.1,0.0,0.0,-2.308688675395849e-17,29.42999999999908,1.2195999075644254e-13,8.288140724189355e-15,4,-3.27904024148562e-06,0.0,1.2651396237733044e-16,19.620000000000804,1.0130905446869938e-13,1.0327120740947526e-14,4,-4.3720089697232845e-06,0.0,1.446922844549812e-17,9.809999999999544,9.812646681792197e-14,2.0005395885408058e-14,4,-2.186042787448439e-06,1.1627166442218768e-15,-3.589773413641879e-15,9.239525951184805e-15,2
0.105,0.0,0.0,-7.372488748648935e-16,29.430000000004412,3.0469905524161587e-12,2.0706697603912347e-13,4,-3.2790402414821507e-06,0.0,-6.67620966946337e-17,19.61999999999714,1.5097148154597496e-12,1.5389549596941586e-13,4,-4.3720089697232845e-06,0.0,7.543951259287869e-16,9.810000000001546,3.041848280296703e-13,6.201525545965798e-14,4,-2.186042787448439e-06,3.296121208341578e-15,-6.054468528309726e-15,9.057449375146279e-15,1
0.11,0.0,0.0,4.86578166227141e-16,29.429999999999804,1.7201789209573915e-12,1.168996888180362e-13,4,-3.2790402414821507e-06,0.0,-3.421171032624777e-16,19.620000000000175,6.876073485837591e-13,7.009249221037237e-14,4,-4.3720089697232845e-06,0.0,-8.685864865293104e-16,9.809999999999896,2.553222109613709e-13,5.2053457892227034e-14,4,-2.186042787448439e-06,-2.8057328779082643e-16,-3.957479279397731e-15,8.256312440576767e-15,2
0.115,0.0,0.0,7.141045438099492e-15,29.429999999999115,6.809704913315016e-12,4.627730148362365e-13,4,-3.2790402414821507e-06,0.0,-9.318715788492306e-16,19.620000000000747,1.1477343908225758e-12,1.1699637011442733e-13,4,-4.3720089697232845e-06,0.0,-8.994047107930483e-15,9.809999999999595,3.2578493388445594e-12,6.641894676543718e-13,4,-2.186042787448439e-06,3.0917718289005695e-16,-4.364264995620387e-15,8.394868274049987e-15,2
0.12,0.0,0.0,-3.5220041252462773e-15,29.429999999999964,4.849550761779256e-12,3.2956512142570586e-13,4,-3.2790402414821507e-06,0.0,-2.6335667100683565e-15,19.620000000000044,3.782857291752751e-13,3.8561236409304204e-14,4,-4.3720089697232845e-06,0.0,8.656176396226268e-15,9.809999999999981,3.3119180423682907e-12,6.752126488008761e-13,4,-2.186042787448439e-06,-4.1557640758524514e-16,-3.854450582712516e-15,8.215456233270562e-15,2
0.125,0.0,0.0,-2.379378769560994e-06,30.08371339290143,0.16910725304410062,0.011242445427897426,4,-3.2823255909364413e-06,0.0,2.1289870796632114e-05,20.299710431812063,0.20344975470147744,0.02004459673302999,8,-3.858686345954709e-06,0.0,-3.409850016055037e-05,10.145894017600812,0.18499741071140816,0.03646744395131269,6,-1.914765219622472e-06,-5.4150101715321395e-06,0.00016693097397706263,0.0002287965459207164,2
0.13,0.0,0.0,3.400009098445125e-05,29.894955169622822,0.043871140126296906,0.0029350196297250656,4,-3.275562453160935e-06,0.0,-4.938154357944767e-06,20.098989597914496,0.06395370805896368,0.00636387294469764,6,-3.966386603215799e-06,0.0,-0.0001003008570416428,9.972679687394471,0.0522843495858869,0.010485516676520684,4,-1.7347576882348337e-06,-7.688213268227792e-06,5.1672658021715556e-05,-8.880241923947784e-07,2
0.135,0.0,0.0,-1.4505428082245571e-05,29.45419349880038,0.014918159964703389,0.0010129735832224353,4,-3.2798783306496604e-06,0.0,-3.54910391561642e-07,19.643245614016777,0.013603401434570788,0.0013850462089486726,4,-4.249407595142973e-06,0.0,-4.7531861763553356e-05,9.818559310572558,0.008319734736380676,0.001694695621469036,6,-1.7967644712416075e-06,-9.827852484337787e-07,-4.232662621988729e-05,2.7546946492431413e-06,2
0.14,0.0,0.0,-2.2499228100313468e-05,29.432000546174642,0.00982123814413566,0.000667385020513813,4,-3.2799338350077145e-06,0.0,-1.908968748238451e-05,19.622009048456377,0.00884944907105165,0.0009019921506710157,4,-4.3456687524104365e-06,0.0,-2.6642603790171052e-05,9.809136192657181,0.00538637172501249,0.0010982356895084325,6,-1.6758503566388638e-06,1.846107070645284e-07,-8.483292052433517e-06,3.2176912449235286e-06,2
0.145,0.0,0.0,-1.9697285146137287e-05,29.43033404599578,0.005377653693507439,0.0003654497217124934,4,-3.2793193299393564e-06,0.0,-2.6737709018246446e-05,19.620351975782178,0.003829592367080088,0.0003903693849944217,4,-4.366232714624052e-06,0.0,-1.6883953866421336e-05,9.809750704041683,0.002359378645746525,0.00048102723849535647,6,-1.6476448434082913e-06,7.414257133851216e-08,-1.814939826339552e-06,8.146265782167173e-07,2
0.15,0.0,0.0,-7.944091766195695e-06,29.430071256261733,0.012462703951613288,0.000846936716061239,4,-3.279116831619161e-06,0.0,-2.2109700189466792e-05,19.620077256375332,0.009749662217759745,0.000993845446209107,4,-4.3707370930845535e-06,0.0,-1.6005811073314447e-05,9.809947722757707,0.004925294857554831,0.0010041429366904446,6,-1.6413329440995161e-06,2.1517554750530577e-08,-3.941927362693229e-07,1.9915822086844734e-07,2
0.155,0.0,0.0,-1.5600299667420199e-06,29.584952977650964,0.08616481980540183,0.005824908349220117,4,-3.2871861561298288e-06,0.0,-2.8193283479523322e-05,19.770039478236804,0.12929043826836623,0.01307943147110974,6,-4.0416593004924395e-06,0.0,5.69842688294894e-05,9.89464615636728,0.13753543307298163,0.027799969983661625,4,-1.8762767980615158e-06,-4.957824972155487e-06,0.00025988387258633536,0.00016176610744920048,2
0.16,0.0,0.0,1.0164050530877667e-05,29.336563180683772,0.007862156082717942,0.0005359970787508376,4,-3.279544722505079e-06,0.0,-1.0868755765522779e-05,19.526624246096027,0.019758058928006625,0.002023704525574293,8,-2.7981424726500337e-06,0.0,1.8881117023785306e-05,9.76708204129366,0.028627317160870695,0.005861999938126654,4,-2.1144628099545315e-06,2.9636070482697915e-06,0.0001668660658081919,0.00014635254568305252,2
