time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.0955766948695354e-07,28.21869084306866,1.9213212405057551,0.1361736624275529,4,-5.789076271724147e-06,0.0,1.2410874301900333e-06,18.595148158418358,1.671659926055516,0.17979527904957568,4,-7.256429436809653e-06,0.0,-9.901522611382057e-08,9.105218712557337,1.064647306274615,0.233854307048401,6,-6.060909408224513e-06,0.0008086847001793642,0.0017663388863802998,0.0031832943213372655,4
0.01,0.0,0.0,3.8689732898026085e-07,28.979387957609905,0.554610324023048,0.038276193053788,4,-3.8832359701562735e-06,0.0,3.32018232365065e-07,19.234861804323526,0.5372512632265296,0.05586224311793794,4,-5.031540052109762e-06,0.0,5.113843480843061e-07,9.567740336153552,0.3632153565195022,0.07592500292823018,4,-3.148910343461764e-06,0.00019880951270837552,0.0004251062216821972,0.0007340921312939694,2
0.015,0.0,0.0,1.6476598277331355e-08,29.307478301244068,0.2826663712760011,0.01928970949807048,4,-3.424447725178248e-06,0.0,-3.2553198161277584e-07,19.513574152553563,0.26886771679252536,0.027556993371953963,4,-4.521577406761679e-06,0.0,-1.9674017183082072e-07,9.738104433281523,0.18652618114468544,0.03830851936793828,6,-2.000994207981832e-06,4.830994797233454e-05,0.00010087839287016078,0.0002183655130197101,2
0.02,0.0,0.0,-7.296267492187131e-08,29.40098320349381,0.023802471627109634,0.0016191616084649245,4,-3.3137140688470346e-06,0.0,-2.432107481252775e-07,19.59480400605443,0.0243319890431144,0.002483514408778599,4,-4.404954557141183e-06,0.0,-2.5594641048665247e-07,9.792733770344386,0.01842564259509117,0.0037631254003636996,6,-1.7200695129893084e-06,1.1514327014358257e-05,2.3212278934168803e-05,5.395554761883348e-05,2
0.025,0.0,0.0,-2.1390161438928486e-08,29.42293138494761,0.023605493746440512,0.0016045643744740387,4,-3.287296441990134e-06,0.0,-3.589825172709285e-08,19.613843677125622,0.02107001866062313,0.0021484844079996163,4,-4.37911871817992e-06,0.0,-5.220507383524779e-08,9.805671828208755,0.013399587097085577,0.0027330278499710587,6,-1.6457623284171774e-06,2.7470216349523027e-06,5.3197483317661025e-06,1.3442864552544067e-05,2
0.03,0.0,0.0,5.708464205970738e-09,29.428282600641836,0.008153182778519891,0.0005541052387706831,4,-3.2810008467817897e-06,0.0,2.442173650930416e-08,19.618500267276975,0.007341576992791659,0.0007484340691461693,4,-4.373496505206964e-06,0.0,2.5398958349987953e-08,9.808918933445455,0.004730710485817638,0.000964573266007397,6,-1.6264736455440243e-06,6.536095459348259e-07,1.2059332749704583e-06,3.263914704472073e-06,2
0.035,0.0,0.0,4.541327580822741e-09,29.42959461558404,0.0003259275780313065,2.2149647814633233e-05,4,-3.279505460290072e-06,0.0,1.2104492573577352e-08,19.61964634153119,0.0003374463436541379,3.439882022132335e-05,4,-4.372308452967044e-06,0.0,1.4892093668872089e-08,9.80974089732882,0.0002589555244718039,5.279558903381783e-05,6,-1.621710484740746e-06,1.55012043515397e-07,2.695664626607726e-07,7.667881874672288e-07,2
0.04,0.0,0.0,4.1952801036989736e-10,29.429906933715635,0.0008443764113383725,5.738220057848935e-05,4,-3.279150938350489e-06,0.0,1.361713958826011e-10,19.619919179084324,0.0007864266830133929,8.016614908911119e-05,4,-4.372066595419166e-06,0.0,4.910292566117159e-10,9.809940197761197,0.0005316165338163983,0.00010838323641110934,6,-1.6205610291822325e-06,3.677121788878269e-08,5.961594315776212e-08,1.8136614637265454e-07,2
0.045,0.0,0.0,-4.671990474942789e-10,29.429978015245332,0.00015484810447575603,1.0523154614355575e-05,4,-3.279066653257695e-06,0.0,-1.5266045184151509e-09,19.619980921506205,0.00014527412125664088,1.4808793325318723e-05,4,-4.372019285187045e-06,0.0,-2.014075245321388e-09,9.80998556143302,9.926952120274713e-05,2.0238464283375778e-05,6,-1.6202711990848107e-06,8.766834479230441e-09,1.313174957010292e-08,4.455371558920391e-08,2
0.05,0.0,0.0,-1.687773776007596e-10,29.429994422227033,4.903737689470399e-05,3.3324761256270208e-06,4,-3.2790465193943685e-06,0.0,-4.5060501014709723e-10,19.619995117346406,4.429119843620193e-05,4.514904124215938e-06,4,-4.3720105408692755e-06,0.0,-8.153479868098904e-10,9.809996141930569,2.8643602435910595e-05,5.839676595484093e-06,6,-1.62019927297391e-06,2.0957115114141963e-09,2.8605961774093416e-09,9.807131183039393e-09,2
0.055,0.0,0.0,1.3865473408343899e-11,29.42999856750552,2.6899423555940437e-05,1.8280275137791435e-06,4,-3.2790417192132826e-06,0.0,3.950410510606438e-11,19.61999873399565,2.4545234221281662e-05,2.5020627732000854e-06,4,-4.372009151119849e-06,0.0,-1.9192804009761598e-10,9.80999895505898,1.612673330903721e-05,3.287815499862151e-06,6,-1.6201896173712038e-06,4.972431794938522e-10,5.983284495943267e-10,3.483936156256156e-10,2
0.06,0.0,0.0,2.3042724306264996e-11,29.429999667195645,1.4928314320543848e-06,1.0144963975099054e-07,4,-3.2790405878127538e-06,0.0,3.773195957426065e-11,19.619999706546153,1.3330082286958843e-06,1.3588259415224457e-07,4,-4.372009031049229e-06,0.0,-1.7839956660072218e-10,9.809999749351062,8.506512899330615e-07,1.734253438669726e-07,6,-1.6201977494564868e-06,1.1640963879090056e-10,1.1588417839507065e-10,-2.074259204063504e-09,2
0.065,0.0,0.0,3.776149702107241e-12,29.429999932954907,2.262072654156953e-06,1.537256309419115e-07,4,-3.279040323635185e-06,0.0,-2.032878268844573e-11,19.619999942097085,2.089910405597477e-06,2.1303877795772275e-07,4,-4.372009062662829e-06,0.0,-2.4930928312284353e-10,9.809999947288922,1.3971401695505567e-06,2.8483999532266427e-07,6,-1.620210261225885e-06,2.7210619064862186e-11,2.062568929832059e-11,-2.6010063388626702e-09,2
0.07,0.0,0.0,-2.0276919631841714e-12,29.42999998638986,6.577707226044803e-07,4.4700694727058896e-08,4,-3.2790402613620817e-06,0.0,-3.483229258917674e-11,19.61999998851903,6.08244952521351e-07,6.200254361643993e-08,4,-4.372009084548101e-06,0.0,-2.686853693912663e-10,9.809999986559257,4.075617734503601e-07,8.309108542482428e-08,6,-1.6202236764045752e-06,6.495365552313417e-12,3.530599510121189e-12,-2.7033656527764505e-09,2
