phase,time_from_release_s,x_m,z_m,vx_m_s,vz_m_s,normal_force_N,friction_force_x_N,active_contact_points,phi_min_m,geometric_penetration_m,analytic_vx_m_s,analytic_x_m
normal_settle,-0.973,0.0,0.01974756084382534,0.0,0.006901416927576065,9.269365680588997,0.0,4,-0.0002593398094177246,0.00025243915617466015,,
normal_settle,-0.972,0.0,0.01975375972688198,0.0,0.006197383627295494,9.105966998150933,0.0,4,-0.0002524387091398239,0.0002462402731180195,,
normal_settle,-0.971,0.0,0.01975913532078266,0.0,0.005376703571528196,8.989320452146885,0.0,4,-0.0002462398260831833,0.00024086467921733898,,
normal_settle,-0.97,0.0,0.01976361870765686,0.0,0.004483855329453945,8.917152395101073,0.0,4,-0.00024086423218250275,0.00023638129234314006,,
normal_settle,-0.969,0.0,0.01976717822253704,0.0,0.0035595593508332968,8.885704330211452,0.0,4,-0.00023638084530830383,0.0002328217774629597,,
normal_settle,-0.968,0.0,0.01976981945335865,0.0,0.002640010556206107,8.890451539117706,0.0,4,-0.00023282133042812347,0.0002301805466413502,,
normal_settle,-0.967,0.0,0.019771575927734375,0.0,0.001756219076924026,8.926208931529635,0.0,4,-0.00023018009960651398,0.00022842407226562542,,
normal_settle,-0.966,0.0,0.01977250911295414,0.0,0.0009337617666460574,8.987543123352074,0.0,4,-0.00022842362523078918,0.0002274908870458607,,
normal_settle,-0.965,0.0,0.01977270096540451,0.0,0.00019256805535405874,9.068806710961566,0.0,4,-0.00022749044001102448,0.00022729903459548992,,
normal_settle,-0.964,0.0,0.019772248342633247,0.0,-0.0004530076403170824,9.164424725155769,0.0,4,-0.0002272985875606537,0.00022775165736675304,,
normal_settle,-0.963,0.0,0.019771255552768707,0.0,-0.000993930734694004,9.269077330950713,0.0,4,-0.0002277512103319168,0.00022874444723129314,,
normal_settle,-0.962,0.0,0.019769828766584396,0.0,-0.0014260095776990056,9.37792154658227,0.0,4,-0.0002287440001964569,0.00023017123341560405,,
normal_settle,-0.961,0.0,0.01976807974278927,0.0,-0.001749291899614036,9.48671815226369,0.0,4,-0.00023017078638076782,0.00023192025721073192,,
normal_settle,-0.96,0.0,0.01976611092686653,0.0,-0.0019676722586154938,9.591619982901024,0.0,4,-0.0002319198101758957,0.00023388907313346904,,
normal_settle,-0.959,0.0,0.019764022901654243,0.0,-0.0020880410447716713,9.689631616069361,0.0,4,-0.0002338886260986328,0.00023597709834575695,,
