tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
mass_0.5kg,False,normal_contact_instability,3.0,0.75,0.01999861663995438,1.7296534499755275e-11,0.0,0.23386604212625353,0.07582520638347286,0.08621951219512194,0.7526558329700492
