time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.971932636709857e-20,29.918967137732334,0.0789347696927965,0.005276570499871825,4,-3.2707427796013766e-06,0.0,5.728331367254953e-19,20.057930218081808,0.0719824695365476,0.0071774573701185685,4,-3.115262956383813e-06,0.0,1.311276334472767e-18,10.052362436444259,0.04140860205012468,0.008238581191621222,4,-2.1154091791944496e-06,-5.377854408924748e-05,-0.0005022825772257546,-0.0005684767042610118,1
0.01,0.0,0.0,7.928808059814242e-20,29.492545279672232,0.013860424375364557,0.0009399273100323335,4,-3.3061612113791106e-06,0.0,2.074742995235832e-20,19.682184931091342,0.01405944907722953,0.001428647187947132,4,-4.155926766967466e-06,0.0,-3.3026005476602784e-19,9.84205241123235,0.014129558298911273,0.002871262559582747,4,-2.198464194448635e-06,4.80536627569112e-06,-7.523637271328024e-05,-7.53356492899342e-05,1
0.015,0.0,0.0,4.564966419043132e-21,29.438159697684064,0.013997561949140227,0.0009509807741304857,4,-3.287540293894081e-06,0.0,-1.907789127069002e-20,19.628707181592723,0.013156700353233089,0.0013405569945606087,4,-4.334816299300659e-06,0.0,-5.051981595895178e-19,9.814247516820195,0.00975935275460633,0.001988813250915104,4,-2.1916588389681024e-06,2.3184224460284845e-06,-1.1259322578724235e-05,-9.925914160559238e-06,1
0.02,0.0,0.0,-3.659935560288829e-20,29.431047879598466,0.0018571548007673103,0.00012620378372967724,4,-3.28113135678737e-06,0.0,-1.2263478289690246e-19,19.62123049892621,0.0017348573240299667,0.00017683471218840312,4,-4.365429680304456e-06,0.0,-9.768650997962331e-19,9.810556651076027,0.001308501332958383,0.00026675373875240116,4,-2.187574812413662e-06,6.329375170966495e-07,-1.7297639160284537e-06,-1.2881017426265257e-06,1
0.025,0.0,0.0,2.225828037432466e-20,29.430130505328577,0.0013673312510698028,9.292050205636946e-05,4,-3.27950809823202e-06,0.0,-7.245676280542007e-19,19.620176458909192,0.0012646048266125105,0.0001289086088762749,4,-4.370815351879831e-06,0.0,-1.5974026893092203e-18,9.810071591548109,0.0008309043485303219,0.0001693982231987358,4,-2.1864023529299947e-06,1.4831702502632928e-07,-2.7430830970957515e-07,-1.6304353378029526e-07,1
0.03,0.0,0.0,3.180801133641046e-18,29.43001539987915,0.0006784203994351043,4.6103978555029246e-05,4,-3.279139890389332e-06,0.0,9.02909039361999e-18,19.62002579387318,0.0006260198200898153,6.381437279101896e-05,4,-4.371787901941149e-06,0.0,1.2738960402089348e-17,9.810008927639274,0.00041583369560394467,8.477743469373434e-05,4,-2.186121461571211e-06,3.2388946773326723e-08,-4.499757677771073e-08,-1.978504652602332e-08,1
0.035,0.0,0.0,5.492735805219988e-19,29.430001634227644,3.3464939333062386e-05,2.274205740725616e-06,4,-3.27906086640406e-06,0.0,4.2311728983385838e-19,19.620003861490908,2.9930095899554363e-05,3.050977574810732e-06,4,-4.371967360146389e-06,0.0,8.28633102090773e-20,9.810001054902989,1.784649302082048e-05,3.63842835916942e-06,4,-2.186059349700009e-06,6.803814235851097e-09,-7.633973773718183e-09,-2.220201612802906e-09,1
0.04,0.0,0.0,-5.781496324760524e-18,29.430000132057202,7.686782541935221e-05,5.2237733655748395e-06,4,-3.279044435255951e-06,0.0,-1.6337400553103036e-17,19.62000059473157,7.130735819975131e-05,7.268843632848717e-06,4,-4.3720010418843436e-06,0.0,-2.2758176619721447e-17,9.810000112088428,4.857788068799257e-05,9.903747223841966e-06,4,-2.1860461943898346e-06,1.3963595260684402e-09,-1.3363068555423894e-09,-2.0920350343323957e-10,1
0.045,0.0,0.0,-9.613285399885926e-19,29.43000000027608,2.7577392464201153e-05,1.8741007450861333e-06,4,-3.279041084533474e-06,0.0,-1.223223023241553e-18,19.620000094571836,2.5451552598929707e-05,2.594449793705277e-06,4,-4.372007445636872e-06,0.0,5.000929700851161e-20,9.810000009061794,1.7120920267260286e-05,3.490503619051004e-06,4,-2.186043478152877e-06,2.823983552062858e-10,-2.404052030054656e-10,-1.0150682540408508e-11,1
0.05,0.0,0.0,9.588406784302005e-18,29.42999999656624,1.5814096166147953e-06,1.0746922302407795e-07,4,-3.2790404096844084e-06,0.0,2.5425845587469967e-17,19.620000015550502,1.5051234954437476e-06,1.5342747138132624e-07,4,-4.372008674834171e-06,0.0,3.353103909875219e-17,9.810000000009872,1.0711023705770619e-06,2.1836949451090397e-07,4,-2.1860429261291725e-06,5.656905150465566e-11,-4.423968317753673e-11,2.2343766600174776e-12,1
