time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-7.396856810144047e-07,30.46415233482096,0.20438435429295104,0.013418023390024663,4,-4.215421624490651e-06,0.0,6.486865451816087e-06,20.67512406535014,0.24527739461406567,0.02372681236047633,6,-3.220191778952053e-06,0.0,-1.0718705180533268e-05,10.37967639415942,0.2343588258293695,0.04515725094497971,8,-4.4428391261716604e-06,0.0002313240056323345,-1.1012593928332087e-05,0.0008156538407331769,4
0.01,0.0,0.0,2.052048037562617e-05,7.040628365806084,3.5201478153177255,0.9999527406996442,2,-1.4976728911521298e-06,0.0,-2.0910128397837692e-05,2.619041324009736,0.45960806401383564,0.35097427428917277,4,-2.6816897154280372e-08,0.0,3.097499348603675e-05,7.585424310120107,0.01202393147834078,0.0031702726140972843,6,1.6333377900329404e-06,-2.3212584349943905e-05,-0.001080325766243763,0.005558116572846552,6
0.015,0.0,0.0,5.386266016339812e-05,134.2544275398776,53.52712021407719,0.7973982116631204,4,-2.6377966406247733e-06,0.0,-0.00011491892497364552,100.76608575834871,50.38094613049298,0.9999583838418334,6,4.903407436897267e-06,0.0,0.00011858421552640266,27.476099111563286,5.878842365896042,0.4279240908271391,2,-8.860195407155158e-06,0.007664053101060593,0.03634811584144816,0.012985376693939232,8
0.02,0.0,0.0,2.078396638833717e-05,60.786092404334255,30.3908928368508,0.9999291494079927,3,3.4439305542921517e-06,0.0,-9.07616647629515e-05,0.0,0.0,nan,0,2.561097311570143e-05,0.0,0.00017768944381860586,17.42935350592146,8.654121865045877,0.9930513902429853,2,3.2399690259483915e-05,0.010516673941212798,-0.0021643775002963355,0.005085018677223556,4
0.025,0.0,0.0,5.5558923216079876e-06,59.562794121641396,29.781373918397197,0.9999992229235098,2,4.707927363543224e-06,0.0,-5.1527152923357953e-05,7.727465033657504,3.855311501040939,0.9978204972132169,2,5.1879325934992004e-06,0.0,0.00013290609261160517,0.0,0.0,nan,0,4.8602567654466855e-05,0.006830558220922427,-0.003686811782664916,-0.014385135663447563,5
0.03,0.0,0.0,0.0001591253795801899,72.25331569595379,36.11834438025217,0.9997698799662091,4,9.697556291980713e-07,0.0,-0.00027433849504018566,33.56247680555552,15.026462885156947,0.8954322991245778,5,2.6267778657010354e-06,0.0,0.00013576832626555394,0.0,0.0,nan,0,6.768560707140492e-05,0.010752924640441313,0.0023841046778517914,-0.005208558548519243,8
0.035,0.0,0.0,0.00010065197373840297,49.58041847638941,24.77752382446087,0.9994882893640813,1,1.730271055704058e-05,0.0,-0.00015229177149559778,21.16020397927042,10.613862905306416,1.0031909820627702,2,4.197605043292779e-05,0.0,7.182588057157945e-05,65.85711042630368,33.036423070738145,1.0032758150756407,3,4.5383401625680164e-05,-0.013879132710868956,0.013637617920327931,0.06732987789229071,5
0.04,0.0,0.0,0.00018505691791653535,0.0,0.0,nan,0,3.7697684435091666e-05,0.0,-0.0003395061295628734,65.77134767442712,32.89725817180766,1.0003522608249247,1,0.0002659699982459421,0.0,0.000183418752593541,0.0,0.0,nan,0,0.00035267417805781576,-0.00757489555072323,0.0733893488633187,0.1428849788940843,4
0.045,0.0,0.0,0.0001937420954477172,0.0,0.0,nan,0,0.00029765502340133726,0.0,-0.0003018219544667087,0.0,0.0,nan,0,0.00029018946940184004,0.0,8.357008917858805e-05,0.0,0.0,nan,0,0.0007753019824085564,0.04834185236033673,0.05144732587783899,0.12211658333907534,0
0.05,0.0,0.0,0.0002034815620992725,0.0,0.0,nan,0,0.0006248954977072611,0.0,-0.00032114914823257965,0.0,0.0,nan,0,0.00022523721253084328,0.0,9.315781629290361e-05,0.0,0.0,nan,0,0.0009887091816690244,0.043375594861185654,0.03038514348698506,0.07306658333907527,0
0.055,0.0,0.0,-6.57339824295229e-05,63.71367567206102,31.853819192923947,0.9999052434795286,1,0.0005150472460609158,0.0,0.0002194747641737561,0.0,0.0,nan,0,0.0005598908264823829,0.0,-0.00017825055158463674,0.0,0.0,nan,0,0.000994349236059254,-0.01711716440557964,0.02463474058978086,0.024016583339075262,4
0.06,0.0,0.0,2.7959797589735493e-05,0.0,0.0,nan,0,0.0003151597824264975,0.0,3.3579877055892916e-05,0.0,0.0,nan,0,0.0008826191709013567,0.0,-8.712323027088735e-05,0.0,0.0,nan,0,0.0008864758196860598,-0.06570169773914217,-0.003273395016353406,-0.009658230932209745,0
0.065,0.0,0.0,2.368015730214842e-05,0.0,0.0,nan,0,0.00014628970716976802,0.0,3.7859517343480004e-05,0.0,0.0,nan,0,0.0009002347710763345,0.0,-8.712323027088736e-05,0.0,0.0,nan,0,0.0008545516401067543,-0.021613921152602668,-0.052323395016353406,-0.05870823093220975,0
0.07,0.0,0.0,0.00031137843348242786,0.0,0.0,nan,0,0.00011902063517705772,0.0,-0.0009043665199244897,0.0,0.0,nan,0,0.0007249424669389173,0.0,0.0009332740905308395,77.10485805081072,37.473570626301765,0.9720158125862148,1,0.0006480930113540867,-0.050964950157482446,-0.0740817090679092,-0.0689409313757403,4
0.075,0.0,0.0,0.0003368919621269388,0.0,0.0,nan,0,5.680295759966092e-05,0.0,-0.000945917457425871,9.661136971378232,4.652160916513469,0.9630669620554617,1,0.00033707414205532554,0.0,0.00094931149938771,0.0,0.0,nan,0,0.0006185868569363664,-3.773478647506493e-05,-0.07594210914025891,-0.11799093137574036,5
0.08,0.0,0.0,0.0005835769546515141,0.0,0.0,nan,0,8.847323651689498e-05,0.0,-0.0009589462753007435,0.0,0.0,nan,0,9.682272461337266e-05,0.0,0.000504531544724898,0.0,0.0,nan,1,0.00028603040061898205,-0.00027888899073606565,-0.02221323219283104,-0.09995864704583211,1
0.085,0.0,0.0,0.0013926903170424821,0.0,0.0,nan,0,0.0003049405836757432,0.0,-0.002211719688127071,0.0,0.0,nan,0,0.00016498094327861007,0.0,0.0007435708683228761,0.0,0.0,nan,0,0.00016667037573750432,0.19930972167991504,0.04368709163208203,0.12475896960883594,0
0.09,0.0,0.0,0.0015649408106252055,0.0,0.0,nan,0,0.0006184430370904867,0.0,-0.002370564241116496,0.0,0.0,nan,0,0.00032146642349969307,0.0,0.0005445084935535554,46.211023387518,22.836806972222288,0.9883705357795953,1,0.0003473084696552359,-0.011340486482188984,0.09742865124836979,0.1345176181546522,4
0.095,0.0,0.0,0.0015649408106252055,0.0,0.0,nan,0,0.0004268531046795372,0.0,-0.002370564241116496,0.0,0.0,nan,0,0.0008653121121525165,0.0,0.0005445084935535554,0.0,0.0,nan,0,0.0005327533041865756,-0.06039048648218898,0.04837865124836974,0.08546761815465216,0
