time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.5975,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.598,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.5985,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.599,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.5995,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.6,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.6005,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.601,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.6015,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.6019999999999999,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.6025,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.603,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.6035,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.6039999999999999,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.6045,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.605,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.6055,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.6059999999999999,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.6065,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.607,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.6075,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.6079999999999999,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.6085,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.609,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.6095,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.6099999999999999,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.6105,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.611,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.6115,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.6119999999999999,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.6125,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.613,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.6135,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.6139999999999999,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.6145,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.615,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.6155,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.6159999999999999,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.6165,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.617,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.6175,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.6179999999999999,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.6185,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.619,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.6195,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.6199999999999999,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.6205,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.621,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.6215,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.6219999999999999,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.6225,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.623,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.6235,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.6239999999999999,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.6245,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.625,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.6255,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.626,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.6265,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.627,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.6275,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.628,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.6285,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.629,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.6295,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.63,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.6305,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.631,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.6315,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.632,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.6325,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.633,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.6335,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.634,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.6345,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.635,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.6355,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.636,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.6365,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.637,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.6375,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.638,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.6385,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.639,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.6395,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.64,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.6405,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.641,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.6415,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.642,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.6425,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.643,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.6435,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.644,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.6445,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.645,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.6455,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.646,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.6465,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.647,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.6475,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.648,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.6485,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.649,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.6495,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.65,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.6505,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.651,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.6515,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.652,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.6525,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.653,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.6535,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.654,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.6545,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.655,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.6555,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.656,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.6565,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.657,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.6575,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.658,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.6585,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.659,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.6595,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.66,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.6605,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.661,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.6615,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.662,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.6625,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.663,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.6635,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.664,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.6645,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.665,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.6655,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.666,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.6664999999999999,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.667,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.6675,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.668,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.6684999999999999,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.669,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.6695,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.67,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.6704999999999999,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.671,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.6715,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.672,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.6724999999999999,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.673,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.6735,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.674,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.6744999999999999,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.675,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.6755,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.676,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.6764999999999999,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.677,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.6775,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.678,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.6784999999999999,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.679,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.6795,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.68,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.6804999999999999,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.681,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.6815,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.682,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.6824999999999999,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.683,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.6835,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.684,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.6844999999999999,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.685,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.6855,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.686,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.6864999999999999,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.687,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.6875,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.688,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.6885,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.689,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.6895,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.69,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.6905,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.691,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.6915,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.692,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.6925,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.693,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.6935,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.694,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.6945,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.695,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.6955,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.696,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.6965,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.697,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.6975,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.698,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.6985,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.699,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.6995,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.7,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.7005,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.701,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.7015,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.702,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.7025,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.703,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.7035,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.704,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.7045,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.705,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.7055,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.706,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.7065,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.707,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.7075,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.708,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.7085,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.709,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.7095,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.71,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.7105,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.711,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.7115,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.712,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.7125,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.713,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.7135,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.714,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.7145,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.715,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.7155,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.716,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.7165,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.717,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.7175,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.718,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.7185,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.719,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.7195,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.72,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.7205,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.721,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.7215,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.722,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.7225,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.723,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.7235,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.724,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.7245,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.725,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.7255,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.726,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.7265,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.727,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.7275,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.728,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.7285,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.7289999999999999,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.7295,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.73,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.7305,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.7309999999999999,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.7315,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.732,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.7325,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.7329999999999999,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.7335,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
1.734,4.999995871912688e-05,19.99980289059945,4,-1.4956734162296925e-07
1.7345,4.9999951443169266e-05,20.00031879733649,4,1.411217542823806e-08
1.7349999999999999,4.999990051146597e-05,20.000195732187716,4,1.0201585354252529e-07
1.7355,4.999993325327523e-05,19.999680401400013,4,-6.207505265365398e-08
1.736,4.999990051146597e-05,20.000247532936747,4,6.501532112679342e-08
1.7365,4.9999940529232845e-05,19.99971053914993,4,-8.360201775303722e-08
1.7369999999999999,4.9999915063381195e-05,20.000265067124776,4,5.249089696235387e-08
1.7375,4.9999853217741475e-05,20.000162743418763,4,1.255792625443064e-07
1.738,4.9999878683593124e-05,19.999661208483456,4,-4.8365830451757574e-08
1.7385,4.999995508114807e-05,19.99980289059945,4,-1.4956734162296925e-07
1.7389999999999999,4.999994780519046e-05,20.00031879733649,4,1.411217542823806e-08
1.7395,4.999989687348716e-05,20.000195732187716,4,1.0201585354252529e-07
1.74,4.9999929615296423e-05,19.999680401400013,4,-6.207505265365398e-08
1.7405,4.999989687348716e-05,20.000247532936747,4,6.501532112679342e-08
1.7409999999999999,4.999993689125404e-05,19.99971053914993,4,-8.360201775303722e-08
1.7415,4.999991142540239e-05,20.000265067124776,4,5.249089696235387e-08
1.742,4.999995508114807e-05,19.999720740569824,4,-9.088874719509477e-08
1.7425,4.9999929615296423e-05,20.000271002326695,4,4.8251468598436986e-08
1.7429999999999999,4.99998677696567e-05,20.00016638745697,4,1.2297637397296057e-07
1.7435,4.999989323550835e-05,19.999663328593716,4,-4.988019242091468e-08
1.744,4.99999696330633e-05,19.99980412408063,4,-1.5044840040445706e-07
1.7445,4.999996235710569e-05,20.000319514978326,4,1.359957391144917e-08
1.7449999999999999,4.999991142540239e-05,20.00019617279886,4,1.0170113284857507e-07
1.7455,4.999994416721165e-05,19.999680657746925,4,-6.225815951665936e-08
1.746,4.999991142540239e-05,20.00024768208137,4,6.490878945442091e-08
1.7465,4.9999951443169266e-05,19.999710625922326,4,-8.366399839587757e-08
1.7469999999999999,4.9999925977317616e-05,20.00026511760939,4,5.245483691851405e-08
1.7475,4.9999864131677896e-05,20.000162774414527,4,1.2555712203266012e-07
1.748,4.9999889597529545e-05,19.999661226517407,4,-4.8378709038843226e-08
1.7485,4.9999965995084494e-05,19.999802901089286,4,-1.4957483074340416e-07
1.7489999999999999,4.999995871912688e-05,20.000318803436464,4,1.4107818024911012e-08
1.7495,4.999990778742358e-05,20.00019573593314,4,1.0201317479641148e-07
1.75,4.9999940529232845e-05,19.999680403581984,4,-6.207661584767266e-08
1.7505,4.999990778742358e-05,20.000247534210104,4,6.501441163209165e-08
1.751,4.999994780519046e-05,19.99971053989073,4,-8.360255066008904e-08
1.7515,4.999992233933881e-05,20.000265067558928,4,5.249058787626382e-08
1.752,4.999986049369909e-05,20.000162743684527,4,1.255790635923404e-07
1.7525,4.999988595955074e-05,19.999661208645705,4,-4.8365944138595296e-08
1.753,4.999996235710569e-05,19.999802890692006,4,-1.4956741267724283e-07
1.7535,4.999995508114807e-05,20.000318797394474,4,1.4112133683852335e-08
1.754,4.9999904149444774e-05,20.000195732223574,4,1.0201582512081586e-07
1.7545,4.999993689125404e-05,19.999680401423223,4,-6.207507396993606e-08
1.755,4.9999904149444774e-05,20.000247532954212,4,6.501530691593871e-08
1.7555,4.999994416721165e-05,19.99971053916154,4,-8.360202485846457e-08
1.756,4.999991870136e-05,20.00026506713054,4,5.2490893409640194e-08
1.7565,4.999985685572028e-05,20.000162743421864,4,1.255792625443064e-07
1.757,4.999988232157193e-05,19.99966120848341,4,-4.8365830451757574e-08
