time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-2.0,16,0.0,0.0,0.0
0.0001,0.020800000056624413,-2.0,16,0.0,0.0,0.0
0.0002,0.020600000396370888,-2.0,16,0.0,0.0,0.0
0.00030000000000000003,0.020400000736117363,-2.0,16,0.0,0.0,0.0
0.0004,0.020200001075863838,-2.0,16,0.0,0.0,0.0
0.0005,0.020000001415610313,-2.0,16,31.170096431861683,0.0,0.0
0.0006000000000000001,0.01980031281709671,-1.9968830347061157,16,33.11527360874706,-0.00019968673586845398,0.0001996871829032902
0.0007,0.01960095576941967,-1.9935715198516846,16,35.05414557506523,-0.0003990456461906433,0.0003990442305803303
0.0008,0.019401948899030685,-1.9900660514831543,16,36.98646125631972,-0.0005980506539344788,0.000598051100969315
0.0009000000000000001,0.019203312695026398,-1.9863674640655518,16,38.91208487831158,-0.0007966868579387665,0.0007966873049736027
0.001,0.0190050657838583,-1.9824762344360352,16,40.83083789835016,-0.0009949356317520142,0.0009949342161417012
0.0011,0.018807226791977882,-1.9783931970596313,16,42.74247295770402,-0.0011927708983421326,0.001192773208022118
0.0012000000000000001,0.01860981434583664,-1.974118947982788,16,44.64692495609749,-0.0013901852071285248,0.001390185654163361
0.0013000000000000002,0.018412848934531212,-1.9696542024612427,16,46.54394467691664,-0.0015871524810791016,0.0015871510654687886
0.0014,0.018216349184513092,-1.964999794960022,16,48.43332195627419,-0.0017836503684520721,0.0017836508154869084
0.0015,0.018020333722233772,-1.9601564407348633,16,50.314919162088685,-0.0019796639680862427,0.001979666277766228
0.0016,0.017824821174144745,-1.9551249742507935,16,52.18860052016118,-0.0021751783788204193,0.0021751788258552555
0.0017000000000000001,0.017629830166697502,-1.9499061107635498,16,54.054154008721895,-0.0023701712489128113,0.0023701698333024983
0.0018000000000000002,0.017435379326343536,-1.9445006847381592,16,55.911369463883574,-0.002564620226621628,0.002564620673656464
0.0019,0.01724148914217949,-1.9389095306396484,16,57.76011111144726,-0.002758510410785675,0.0027585108578205113
0.002,0.017048176378011703,-1.9331334829330444,16,59.60020598236987,-0.0029518231749534607,0.002951823621988297
0.0021000000000000003,0.016855459660291672,-1.9271734952926636,16,61.43148296549082,-0.0031445398926734924,0.0031445403397083287
0.0022,0.016663355752825737,-1.9210304021835327,16,63.25380628661116,-0.0033366456627845764,0.0033366442471742634
0.0023,0.01647188514471054,-1.9147050380706787,16,65.0669285869995,-0.0035281144082546234,0.0035281148552894596
0.0024000000000000002,0.016281064599752426,-1.908198356628418,16,66.87075314518354,-0.003718934953212738,0.0037189354002475743
0.0025,0.016090912744402885,-1.901511311531067,16,68.66510885000272,-0.003909088671207428,0.003909087255597115
0.0026000000000000003,0.01590144820511341,-1.894644856452942,16,70.44975020060818,-0.004098549485206604,0.0040985517948865895
0.0027,0.015712687745690346,-1.8875998258590698,16,72.22461581248925,-0.004287309944629669,0.004287312254309655
0.0028,0.015524649992585182,-1.8803774118423462,16,73.98951039411732,-0.004475348629057407,0.004475350007414818
0.0029000000000000002,0.015337351709604263,-1.8729784488677979,16,75.7442702751603,-0.004662647843360901,0.004662648290395737
0.003,0.015150811523199081,-1.8654040098190308,16,77.48871690362913,-0.004849188029766083,0.004849188476800919
0.0031000000000000003,0.01496504619717598,-1.8576551675796509,16,79.22270892237884,-0.005034953355789185,0.005034953802824021
0.0032,0.014780072495341301,-1.8497328758239746,16,80.94610311638202,-0.005219927988946438,0.0052199275046586995
0.0033,0.014595909044146538,-1.841638207435608,16,82.65871163493851,-0.005404091440141201,0.005404090955853463
0.0034000000000000002,0.014412571676075459,-1.8333723545074463,16,84.36040427749694,-0.00558742880821228,0.005587428323924542
0.0035,0.014230078086256981,-1.8249362707138062,16,86.05101923160777,-0.005769922398030758,0.0057699219137430195
0.0036000000000000003,0.014048445038497448,-1.816331148147583,16,87.7303891018755,-0.005951553583145142,0.0059515549615025524
0.0037,0.013867689296603203,-1.8075580596923828,16,89.39841902471039,-0.006132311187684536,0.006132310703396798
0.0038,0.013687827624380589,-1.798618197441101,16,91.05490440987275,-0.00631217285990715,0.006312172375619412
0.0039000000000000003,0.013508876785635948,-1.7895127534866333,16,92.69971505681119,-0.006491123698651791,0.006491123214364052
0.004,0.01333085261285305,-1.7802428007125854,16,94.3327096083808,-0.006669147871434689,0.00666914738714695
0.0041,0.013153771869838238,-1.770809531211853,16,95.95372066918607,-0.006846226751804352,0.006846228130161763
