phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.1695,-0.021435054288674125,-0.23957612812081178,0.060348251984216596,-0.29992438010502837,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17,-0.02155729485273453,-0.24448112812081177,0.06052132249477934,-0.3050024506155911,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1705,-0.021681987916794935,-0.24938612812081176,0.06066582581628378,-0.31005195393709556,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.171,-0.02180913348085534,-0.2542911281208118,0.06078532451048113,-0.3150764526312929,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1715,-0.021938731544915744,-0.2591961281208118,0.06088297177799647,-0.32007909989880823,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17200000000000001,-0.022070782108976148,-0.26410112812081177,0.06096155709649452,-0.3250626852173063,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17250000000000001,-0.022205285173036556,-0.26900612812081176,0.06102354683173539,-0.33002967495254715,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17300000000000001,-0.022342240737096963,-0.27391112812081175,0.061071120372531436,-0.3349822484933432,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17350000000000002,-0.02244930818381365,-0.2141348934333753,0.057872140545973616,-0.2720070339793489,8,16.170308671861235,6.468123468744494,1.0,4,16.170308671857608,6.468123468743043,0.9999999999999999,4
lift,0.17400000000000002,-0.022558828130530336,-0.2190398934333753,0.058397708725041415,-0.27743760215841673,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17450000000000002,-0.022670800577247022,-0.22394489343337529,0.05885245313362382,-0.2827973465669991,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17500000000000002,-0.02278522552396371,-0.22884989343337528,0.05924472361525075,-0.28809461704862604,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.17550000000000002,-0.022902102970680398,-0.23375489343337527,0.05958192990655739,-0.29333682333993266,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.176,-0.023021432917397087,-0.23865989343337526,0.05987064560463522,-0.29853053903801047,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1765,-0.023143215364113776,-0.24356489343337526,0.060116700719978204,-0.30368159415335344,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.177,-0.023267450310830464,-0.24846989343337525,0.060325264064419855,-0.3087951574977951,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1775,-0.023394137757547152,-0.25337489343337527,0.06050091658687316,-0.31387581002024845,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.178,-0.02352327770426384,-0.25827989343337526,0.0606477166480241,-0.31892761008139936,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1785,-0.023654870150980528,-0.26318489343337526,0.06076925811676228,-0.3239541515501375,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.179,-0.023788915097697216,-0.26808989343337525,0.060868722074605926,-0.32895861550798117,0,0.0,0.0,nan,0,0.0,0.0,nan,0
