time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,1.0893894476834153e-08,28.285022571367552,1.385297334714437,0.09795271198522924,4,-5.795338333079714e-06,0.0,2.2736246370083652e-07,18.64843475736823,1.0351931021931329,0.11102198288080078,6,-6.786468616494512e-06,0.0,4.0455978549346237e-07,9.174474969119126,0.19344253517340357,0.042169723242915264,4,-6.437870315872951e-06,0.0008091926461057556,0.0019480584159342236,0.0032932732659582803,7
0.01,0.0,0.0,1.81217160816331e-08,28.91558206638684,1.0317643076355505,0.07136389682675166,4,-3.881415494507573e-06,0.0,7.980492796427978e-08,19.171828467813302,0.9796551270647255,0.10219735991373209,6,-3.938608151635159e-06,0.0,1.0532335202070661e-07,9.531373016487613,0.6728978521235154,0.14119641545022305,4,-3.242562369887292e-06,0.00020039819676992353,0.0004999759136483971,0.0008399562483689295,5
0.015,0.0,0.0,-3.677741474516533e-09,29.307277367499225,0.18649522611065936,0.012726888531616125,4,-3.422139070698854e-06,0.0,-3.587742408749885e-09,19.513179824285665,0.1780982253376854,0.01825414688343397,6,-3.300866198936714e-06,0.0,-4.858529109762321e-09,9.743026931096438,0.12023455566340516,0.02468115022440454,4,-2.4475181820485248e-06,4.7613364392250504e-05,0.0001063463020284222,0.00019065285472967704,4
0.02,0.0,0.0,-2.488749553480909e-09,29.40385586014958,0.04494097007288513,0.003056807942919668,4,-3.3133029615807497e-06,0.0,-5.65084994582104e-09,19.59761012865611,0.03996826580563059,0.0040788918182618605,6,-3.1830928224133026e-06,0.0,-7.65977751393657e-09,9.795447189885518,0.02693672325758845,0.005499845537506954,4,-2.250371982440158e-06,1.1291771372335504e-05,2.2192926425610542e-05,4.312588902787669e-05,4
0.025,0.0,0.0,-3.2375481076241497e-10,29.4241748066374,0.023710781742765634,0.0016116531320645255,4,-3.2873330952087887e-06,0.0,-7.309924850024861e-10,19.615065353110207,0.021495263934184845,0.00219170964228029,6,-3.157397190638178e-06,0.0,-1.0451565619146273e-09,9.806698149388247,0.014489763370658862,0.0029550748172182196,4,-2.2012609766572377e-06,2.716818108486009e-06,5.71875052333059e-06,1.0954200052059894e-05,4
0.03,0.0,0.0,-1.994742069172574e-11,29.428411959486752,0.0015519997339744711,0.00010547628163633596,4,-3.2810392061738414e-06,0.0,1.06348468451534e-10,19.618628301188295,0.001331336123982342,0.00013572163186370204,6,-3.149167236045358e-06,0.0,3.164004514046321e-10,9.809104699025038,0.0009018891321256012,0.00018388816508712423,4,-2.1889353918891352e-06,6.611284138802198e-07,1.6619734355690581e-06,2.9787856540221664e-06,3
0.035,0.0,0.0,2.545143083361461e-11,29.42955633615096,0.0013562847045197658,9.217160388202793e-05,4,-3.279514146251744e-06,0.0,7.320219192368966e-11,19.61960911397148,0.0012747347916807986,0.00012994497334536975,6,-3.1466695225371155e-06,0.0,1.0940091392819632e-10,9.809751881774712,0.000853230874826544,0.00017395564844239125,4,-2.185838210710944e-06,1.5896246866442635e-07,4.2703357304862374e-07,7.572995634370213e-07,3
0.04,0.0,0.0,9.517620662722462e-12,29.429890144766745,0.00037198086964137595,2.527912050038841e-05,4,-3.2791512227722808e-06,0.0,5.3398762313697365e-12,19.619902773259874,0.0003494490018610751,3.5621889251902105e-05,6,-3.1461072068986184e-06,0.0,2.10325732409713e-11,9.809938186094632,0.00023405284311243634,4.7717496007100434e-05,4,-2.1850632248507362e-06,3.741492306264074e-08,8.569700394122599e-08,1.6814975375796424e-07,3
0.045,0.0,0.0,-1.358447227422712e-12,29.429976892370192,2.2489706055610338e-05,1.5283536332942797e-06,4,-3.279066382960022e-06,0.0,-2.0743447350879502e-11,19.619979835877754,1.888202000121985e-05,1.924774659216678e-06,6,-3.1460353062395807e-06,0.0,1.9926632342842004e-12,9.809986620037897,1.2775361020989949e-05,2.604562374202422e-06,4,-2.1848698925491794e-06,8.719324937401709e-09,1.096416746736956e-08,3.154466055983649e-08,3
0.05,0.0,0.0,-3.159619456396937e-12,29.42999527389918,3.114425178996875e-05,2.1164972335275842e-06,4,-3.279046505915567e-06,0.0,-2.3639889680119324e-11,19.619995957546834,2.8215394050922805e-05,2.8761875498827258e-06,6,-3.146049245082716e-06,0.0,2.1726699988766926e-12,9.809997147923209,1.897814505132633e-05,3.869143846865242e-06,4,-2.184821482502375e-06,2.0628209032046664e-09,-2.3886163961265837e-09,2.7885398822943003e-09,3
