time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-2.0,16,0.0,0.0,0.0
5e-05,0.020899999886751175,-2.0,16,0.0,0.0,0.0
0.0001,0.020800000056624413,-2.0,16,0.0,0.0,0.0
0.00015000000000000001,0.02070000022649765,-2.0,16,0.0,0.0,0.0
0.0002,0.020600000396370888,-2.0,16,0.0,0.0,0.0
0.00025,0.020500000566244125,-2.0,16,0.0,0.0,0.0
0.00030000000000000003,0.020400000736117363,-2.0,16,0.0,0.0,0.0
0.00035,0.0203000009059906,-2.0,16,0.0,0.0,0.0
0.0004,0.020200001075863838,-2.0,16,0.0,0.0,0.0
0.00045000000000000004,0.020100001245737076,-2.0,16,0.0,0.0,0.0
0.0005,0.020000001415610313,-2.0,16,98.5796941497188,0.0,0.0
0.00055,0.01990024745464325,-1.9950710535049438,16,108.28737313457036,-9.975209832191467e-05,9.97525453567509e-05
0.0006000000000000001,0.019800765439867973,-1.989656686782837,16,117.94436984335071,-0.0001992359757423401,0.0001992345601320271
0.0006500000000000001,0.019701577723026276,-1.9837595224380493,16,127.547840656349,-0.00029842182993888855,0.0002984222769737248
0.0007,0.019602708518505096,-1.9773821830749512,16,137.096056786659,-0.00039729103446006775,0.000397291481494904
0.00075,0.019504182040691376,-1.9705274105072021,16,146.5865521013125,-0.0004958175122737885,0.0004958179593086247
0.0008,0.019406022503972054,-1.9631980657577515,16,156.01686634314873,-0.0005939751863479614,0.0005939774960279469
0.0008500000000000001,0.01930825226008892,-1.9553972482681274,16,165.3856658394271,-0.0006917491555213928,0.0006917477399110798
0.0009000000000000001,0.019210895523428917,-1.9471279382705688,16,174.68975298692482,-0.0007891058921813965,0.0007891044765710835
0.00095,0.019113976508378983,-1.938393473625183,16,183.92706264264666,-0.0008860230445861816,0.0008860234916210179
0.001,0.019017517566680908,-1.929197072982788,16,193.09589539872485,-0.000982481986284256,0.0009824824333190922
0.0010500000000000002,0.018921541050076485,-1.9195423126220703,16,202.1938262528445,-0.0010784566402435303,0.0010784589499235157
0.0011,0.018826069310307503,-1.9094326496124268,16,211.2191675487531,-0.0011739283800125122,0.0011739306896924977
0.00115,0.018731126561760902,-1.898871660232544,16,220.16949428413582,-0.0012688711285591125,0.001268873438239098
0.0012000000000000001,0.018636733293533325,-1.8878631591796875,16,229.0431364301631,-0.001363266259431839,0.0013632667064666752
0.00125,0.018542911857366562,-1.876410961151123,16,237.8376807361355,-0.0014570876955986023,0.0014570881426334385
0.0013000000000000002,0.018449686467647552,-1.8645191192626953,16,246.55109731390368,-0.0015503130853176117,0.001550313532352448
0.00135,0.01835707761347294,-1.8521915674209595,16,255.18135039951085,-0.0016429200768470764,0.0016429223865270619
