time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-6.341760384168919e-19,28.481502798053466,1.2383294281302888,0.0869567478170373,4,-5.801374089734607e-06,0.0,2.0436749869719822e-18,18.808663081469028,0.8992523812836887,0.09562108453839704,4,-7.612839943223204e-06,0.0,-2.1234587948983786e-18,9.249710985626725,0.06646649954186125,0.014371584073306638,4,-6.680820126142573e-06,0.0008066481740796781,0.0018615694269912253,0.0032759268144703824,4
0.01,0.0,0.0,-3.8000056318610317e-19,28.941567146130133,0.8967909300942087,0.06197252039367339,4,-3.884040766795327e-06,0.0,6.172286417120716e-19,19.19788583302993,0.861031674083781,0.08970067658204088,4,-5.12105304738969e-06,0.0,-4.7682522980521835e-19,9.541414185823054,0.6009324174773153,0.1259629664479298,4,-3.3080350313879903e-06,0.00020031012224916927,0.0004562786194580749,0.0008151257433440915,1
0.015,0.0,0.0,-1.8661396691085718e-18,29.313479257868906,0.2623402981934883,0.017898953303065568,4,-3.423853184251341e-06,0.0,2.232877326436367e-18,19.51934558790083,0.2467650930676703,0.02528415637260185,4,-4.543738893907079e-06,0.0,3.071755655743929e-18,9.745361794509211,0.163850762072761,0.03362640926580658,4,-2.4666853822852275e-06,4.793308948369052e-05,0.00010686511354175609,0.00019643262829594586,1
0.02,0.0,0.0,3.9612841905506135e-18,29.40218076501373,0.008097111605296314,0.0005507830640189272,4,-3.313713174607491e-06,0.0,1.8356842027213732e-18,19.595978572584258,0.006761571263939569,0.0006900978421561801,4,-4.4111298575441604e-06,0.0,-4.927157578239994e-18,9.794412729669894,0.005814133959980184,0.0011872348287646933,4,-2.2563228623817544e-06,1.14741567263848e-05,2.4973631828691376e-05,4.739690746466006e-05,1
0.025,0.0,0.0,2.5318019204695658e-18,29.423358244321836,0.026986487306050022,0.0018343580689847267,4,-3.2873445362756326e-06,0.0,5.976543403128936e-19,19.614267423361806,0.02460194925432066,0.0025085769173329633,4,-4.3808493132777016e-06,0.0,-3.9969938398085446e-18,9.806237607338344,0.016682880275555406,0.00340250378250493,4,-2.203641737981432e-06,2.7473876160136204e-06,5.81865831732707e-06,1.1433408141971341e-05,1
0.03,0.0,0.0,-4.768709433784462e-18,29.428416202138393,0.007408746587627897,0.0005035097054995128,4,-3.2810299625991857e-06,0.0,-2.390773666301766e-18,19.618633898196524,0.006679354150976472,0.000680919393841228,4,-4.373987538913715e-06,0.0,4.590896283337217e-18,9.80909265196127,0.004413584813787359,0.0008998966510740192,4,-2.1904577131234837e-06,6.580241580017037e-07,1.3508541880305877e-06,2.755262094134665e-06,1
0.035,0.0,0.0,7.431176145074769e-19,29.42962295200636,0.0002451341441457456,1.6659006780039882e-05,4,-3.279517273364896e-06,0.0,-1.1715876478818998e-18,19.61967509258973,0.000280391042796761,2.858263875151159e-05,4,-4.3724469717745795e-06,0.0,-6.442611731506774e-19,9.80978151191932,0.00022516467630174123,4.590615520399841e-05,4,-2.1871593420610957e-06,1.5767129314375887e-07,3.12395713411113e-07,6.640744815016154e-07,1
0.04,0.0,0.0,2.6507988444055014e-18,29.42991027291818,0.0007473205698787138,5.0786466078111616e-05,4,-3.2791546982491315e-06,0.0,1.5369852535977314e-18,19.619922767038744,0.0007005049745097096,7.140751600577656e-05,4,-4.372104808615662e-06,0.0,-4.336384588180258e-18,9.809947357410223,0.00047497479075920033,9.683533936610059e-05,4,-2.1863313935666095e-06,3.780634970268628e-08,7.195941862435186e-08,1.6052788232310942e-07,1
0.045,0.0,0.0,-1.0774368765630323e-16,29.429978604530966,0.0001984769153695331,1.3488077448957174e-05,4,-3.2790677241614774e-06,0.0,-1.342064715045055e-16,19.61998160085684,0.0001838427620195958,1.874036028775553e-05,4,-4.3720297792579355e-06,0.0,-4.0015003329749755e-17,9.809987261590637,0.00012147002491279634,2.476456323004453e-05,4,-2.186122060793272e-06,9.07291028112858e-09,1.650379422245075e-08,3.8984224271161424e-08,1
0.05,0.0,0.0,-7.320790903721006e-18,29.429994883495834,1.0028196816087943e-05,6.81494975163023e-07,4,-3.2790468439646003e-06,0.0,-1.2645153541706629e-17,19.619995602749647,9.409726851036528e-06,9.591976513713184e-07,4,-4.372013602635394e-06,0.0,-1.597971722383287e-17,9.809996900313005,7.3177361974154275e-06,1.4918936818791335e-06,4,-2.1860688002445228e-06,2.1789075790882545e-09,3.7630262635765076e-09,9.48941688359693e-09,1
0.055,0.0,0.0,1.0747012725072017e-18,29.429998776344217,2.137768483605348e-05,1.452781904512808e-06,4,-3.279041828372492e-06,0.0,-4.486073326790705e-19,19.619998949107682,1.9668520054011582e-05,2.004946086391723e-06,4,-4.372010201592058e-06,0.0,-2.199276378952103e-18,9.809999244677678,1.3319474072836964e-05,2.7154893166915006e-06,4,-2.1860552533378708e-06,5.234840386184853e-10,8.507234522233784e-10,2.3031128197748936e-09,1
