time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-3.4583892564244303e-18,29.726051122353635,6.427543850285094e-15,4.3245191390064305e-16,4,-4.208814877317002e-06,0.0,3.963994452781287e-18,19.91899149068324,5.503877411275566e-15,5.526261120047075e-16,4,-3.2968421498288936e-06,0.0,-1.4688543519534341e-18,9.929371831399116,1.2917046946152777e-15,2.601785322472444e-16,4,-4.56944623158928e-06,0.00024243859335584797,-0.00015751322061156045,0.0005064269709419446,2
0.01,0.0,0.0,1.977277915860075e-18,29.348307799346326,8.628679893706702e-15,5.880189040336349e-16,4,-3.4916120376683735e-06,0.0,-3.243638571188224e-18,19.56155798496004,3.108775107681382e-15,3.178453485219912e-16,4,-4.131483856889551e-06,0.0,-1.5329197310949227e-19,9.751747730223757,2.2238559592303807e-15,4.560938245639694e-16,4,-2.7290726804587995e-06,7.14240708793668e-05,-1.4705694436450731e-06,0.00017754574357331854,2
0.015,0.0,0.0,1.4294758125329372e-18,29.412418049046057,2.7553425578019474e-15,1.873591319970588e-16,4,-3.3234715934200854e-06,0.0,-2.8096097936538202e-18,19.60754337311957,3.581548030086222e-15,3.6532348412358974e-16,4,-4.3128510595624725e-06,0.0,9.863236784330251e-19,9.7973278515152,2.4056995290720287e-15,4.910929930144119e-16,4,-2.303464087562157e-06,1.5079664155778484e-05,-2.7948846129245168e-06,3.6088726829901276e-05,2
0.02,0.0,0.0,-4.626478807407305e-18,29.426693571956427,3.3312688590273534e-15,2.2641136020813737e-16,4,-3.2883399173587458e-06,0.0,3.337955928565034e-18,19.61775874120957,1.4141941119435257e-15,1.441748907812627e-16,4,-4.357685491090946e-06,0.0,1.1699203349679737e-18,9.807489786370988,4.966706102766173e-16,1.0128394137444166e-16,4,-2.211456970824255e-06,3.1411863598629824e-06,-1.2539540385128917e-06,7.142734225574322e-06,2
0.025,0.0,0.0,-8.573951580102382e-18,29.42938470298704,2.664248225665241e-15,1.8106040969282131e-16,4,-3.281002303387459e-06,0.0,4.046718122735942e-18,19.61960688321251,6.458827988525804e-16,6.584054437963578e-17,4,-4.368604246608732e-06,0.0,2.9072826449107685e-18,9.809503146441763,1.8208377668552094e-15,3.7123954998998874e-16,4,-2.1915625373000736e-06,6.589673044726154e-07,-3.9861527609872113e-07,1.4206388632780352e-06,2
0.03,0.0,0.0,-7.38097402884698e-18,29.429885430921566,6.781729274872532e-15,4.608736442954049e-16,4,-3.2794575168526574e-06,0.0,1.454686722602261e-18,19.619932163519906,3.4195667214565874e-15,3.4858089140743506e-16,4,-4.371210873564679e-06,0.0,2.5874499401875805e-18,9.809900943617972,6.185274224260335e-16,1.2610268462056774e-16,4,-2.1872455124652412e-06,1.3939140728518564e-07,-1.1076418068576026e-07,2.847900292157766e-07,2
0.035,0.0,0.0,-7.46578179569219e-18,29.429978624377057,2.806721459465204e-15,1.9073893972456896e-16,4,-3.27912963848237e-06,0.0,-4.617358243271126e-19,19.619988535116093,9.371616550433449e-16,9.553131525698923e-17,4,-4.371823838549005e-06,0.0,3.645203891024057e-18,9.809980089995106,2.58899071317488e-16,5.278279240985027e-17,4,-2.186305592205562e-06,2.9716631379675076e-08,-2.8706269548625806e-08,5.756477601059997e-08,2
0.04,0.0,0.0,-5.850614210364911e-18,29.42999600162586,2.106007421016884e-15,1.4311978981584216e-16,4,-3.27905952115376e-06,0.0,1.453260471556258e-20,19.61999811946637,9.156812374767117e-16,9.334162336827142e-17,4,-4.37196636795395e-06,0.0,2.268428057822477e-18,9.809995964780436,1.26392701199427e-15,2.5768145400507483e-16,4,-2.186100351200815e-06,6.380509797889964e-09,-7.1337138583845055e-09,1.1732608619531087e-08,2
0.045,0.0,0.0,-8.228921816819589e-19,29.42999924975644,2.856408313316938e-15,1.9411541869750998e-16,4,-3.2790444239559624e-06,0.0,-3.0177209010347747e-18,19.61999970544945,1.7446030413961414e-15,1.77839252557336e-16,4,-4.371999227092971e-06,0.0,2.533066053706507e-18,9.809999175373747,6.813893060340593e-16,1.389173013886822e-16,4,-2.186055422057076e-06,1.3787500492881226e-09,-1.724373745656971e-09,2.41093267905425e-09,2
0.05,0.0,0.0,-2.7089110375480333e-18,29.429999858694174,2.1069882943398598e-15,1.4318642911698255e-16,4,-3.279041153519957e-06,0.0,1.2650402369699394e-18,19.619999957350316,2.4486615338190637e-15,2.4960871958633333e-16,4,-4.372006752538515e-06,0.0,1.0432523824037947e-18,9.809999830107857,1.745472586051643e-15,3.5585578313561545e-16,4,-2.186045565469308e-06,2.996210195973605e-10,-4.088349850635446e-10,4.993678943696783e-10,2
0.055,0.0,0.0,-1.6587086310163435e-18,29.429999973268792,1.8108845158910286e-15,1.2306384760692159e-16,4,-3.279040441259845e-06,0.0,2.0874098663382277e-18,19.619999994743136,2.063503384698968e-15,2.1034693019896538e-16,4,-4.372008467111443e-06,0.0,-4.698831314720587e-19,9.809999964724417,5.11942105452426e-16,1.043714795705012e-16,4,-2.186043399146631e-06,6.543442148366575e-11,-9.557678079823478e-11,1.0421775242887508e-10,2
0.06,0.0,0.0,9.545514327007465e-19,29.429999994915217,4.2439119406403015e-15,2.884071995496803e-16,4,-3.279040285412288e-06,0.0,1.5086183796142108e-18,19.61999999961234,5.534888365638455e-15,5.642088038478915e-16,4,-4.372008856147469e-06,0.0,-1.4933582818387755e-18,9.809999992620547,3.5213898406051595e-15,7.179184186042981e-16,4,-2.1860429222780864e-06,1.4351569757274044e-11,-2.2109686168159503e-11,2.1903961978447208e-11,2
0.065,0.0,0.0,-4.8742824731434504e-18,29.429999999026304,3.818728868498451e-15,2.5951266521405333e-16,4,-3.279040251172316e-06,0.0,5.4590222610924046e-18,19.620000000058084,2.4596184866922544e-15,2.5072563574770365e-16,4,-4.3720089441465215e-06,0.0,1.264894238054189e-19,9.809999998444738,9.856377623740197e-16,2.009455173354294e-16,4,-2.186042817146905e-06,3.1585285966786585e-12,-5.072407913298382e-12,4.631932838188825e-12,2
0.07,0.0,0.0,-4.730277355917985e-18,29.429999999816644,1.0642982818803952e-15,7.232744015542141e-17,4,-3.279040243626269e-06,0.0,4.5600756670268504e-18,19.62000000004409,1.7718584036391412e-15,1.8061757427473593e-16,4,-4.372008963984819e-06,0.0,-1.3357370720710068e-18,9.809999999673646,7.640227206411727e-16,1.5576406129797955e-16,4,-2.186042793970999e-06,6.975593904814528e-13,-1.1549548846638281e-12,9.87435689674933e-13,2
