time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
1.568999999999999950e+00,3.902823626995086670e-01,6.759524941444396973e-01,3.148284275084733963e-03,2.408699691295623779e-01,4.173804819583892822e-01,4.306337796151638031e-04
1.570000000000000062e+00,3.902657926082611084e-01,6.759466528892517090e-01,4.079453181475400925e-03,2.408746033906936646e-01,4.173536300659179688e-01,1.425942173227667809e-03
1.570999999999999952e+00,3.902596235275268555e-01,6.759514808654785156e-01,4.928816109895706177e-03,2.408817857503890991e-01,4.173399806022644043e-01,2.384511521086096764e-03
1.572000000000000064e+00,3.902629017829895020e-01,6.759679317474365234e-01,5.726002622395753860e-03,2.408922463655471802e-01,4.173379540443420410e-01,3.305926453322172165e-03
1.572999999999999954e+00,3.902749419212341309e-01,6.759965419769287109e-01,6.485084071755409241e-03,2.409062236547470093e-01,4.173462390899658203e-01,4.190921317785978317e-03
1.574000000000000066e+00,3.920622467994689941e-01,6.783758997917175293e-01,1.233310205861926079e-03,2.406882792711257935e-01,4.181156456470489502e-01,-5.851430469192564487e-04
1.574999999999999956e+00,3.915603160858154297e-01,6.784220337867736816e-01,-1.874984125606715679e-03,2.419709861278533936e-01,4.189664125442504883e-01,4.811847975361160934e-05
1.576000000000000068e+00,3.914138674736022949e-01,6.788676381111145020e-01,-5.073747131973505020e-03,2.431421130895614624e-01,4.198515713214874268e-01,3.717729356139898300e-03
1.576999999999999957e+00,3.933426141738891602e-01,6.812487840652465820e-01,-6.201108917593955994e-03,2.426591068506240845e-01,4.204245209693908691e-01,9.065913036465644836e-04
1.578000000000000069e+00,3.950513005256652832e-01,6.834893226623535156e-01,-7.842618040740489960e-03,2.423893362283706665e-01,4.211345016956329346e-01,-5.845433566719293594e-03
1.578999999999999959e+00,3.945655524730682373e-01,6.829295158386230469e-01,-2.841366920620203018e-03,2.425503730773925781e-01,4.210669398307800293e-01,-8.361063897609710693e-03
1.580000000000000071e+00,3.940792381763458252e-01,6.829649209976196289e-01,-6.363492924720048904e-03,2.437923848628997803e-01,4.218752682209014893e-01,-6.248244550079107285e-03
1.580999999999999961e+00,3.939266204833984375e-01,6.833754181861877441e-01,-9.677797555923461914e-03,2.449295967817306519e-01,4.227181077003479004e-01,-1.564658596180379391e-03
1.582000000000000073e+00,3.942216634750366211e-01,6.835457086563110352e-01,-5.048398859798908234e-03,2.445847988128662109e-01,4.225293993949890137e-01,1.425056951120495796e-03
1.582999999999999963e+00,3.960734009742736816e-01,6.858462691307067871e-01,-7.921759970486164093e-03,2.441201657056808472e-01,4.231027662754058838e-01,-2.075447235256433487e-03
1.584000000000000075e+00,3.958084583282470703e-01,6.854816079139709473e-01,-3.867667401209473610e-03,2.441061884164810181e-01,4.229858517646789551e-01,-3.301391843706369400e-03
1.584999999999999964e+00,3.956199288368225098e-01,6.852120757102966309e-01,-1.412125420756638050e-03,2.440800219774246216e-01,4.228831231594085693e-01,-3.354137530550360680e-03
1.586000000000000076e+00,3.954793214797973633e-01,6.850030422210693359e-01,2.807015844155102968e-04,2.440480440855026245e-01,4.227920770645141602e-01,-2.803070237860083580e-03
1.586999999999999966e+00,3.953706622123718262e-01,6.848357319831848145e-01,1.603140030056238174e-03,2.440146207809448242e-01,4.227117300033569336e-01,-1.946938573382794857e-03
1.588000000000000078e+00,3.952847719192504883e-01,6.846996545791625977e-01,2.736363559961318970e-03,2.439825385808944702e-01,4.226417541503906250e-01,-9.444292518310248852e-04
1.588999999999999968e+00,3.952163755893707275e-01,6.845889091491699219e-01,3.765562782064080238e-03,2.439535260200500488e-01,4.225820899009704590e-01,1.199016332975588739e-04
1.590000000000000080e+00,3.951622843742370605e-01,6.844999790191650391e-01,4.730300046503543854e-03,2.439285814762115479e-01,4.225325286388397217e-01,1.200809725560247898e-03
1.590999999999999970e+00,3.951205611228942871e-01,6.844305992126464844e-01,5.648953374475240707e-03,2.439083904027938843e-01,4.224931597709655762e-01,2.271212171763181686e-03
1.592000000000000082e+00,3.950899243354797363e-01,6.843793392181396484e-01,6.531595252454280853e-03,2.438930869102478027e-01,4.224635362625122070e-01,3.320919349789619446e-03
1.592999999999999972e+00,3.950696587562561035e-01,6.843452453613281250e-01,7.381537463515996933e-03,2.438830882310867310e-01,4.224439561367034912e-01,4.340711515396833420e-03
1.594000000000000083e+00,3.950591087341308594e-01,6.843275427818298340e-01,8.201181888580322266e-03,2.438783049583435059e-01,4.224339723587036133e-01,5.328476894646883011e-03
1.594999999999999973e+00,3.968411386013031006e-01,6.866845488548278809e-01,2.965792315080761909e-03,2.436410784721374512e-01,4.231915473937988281e-01,6.014513783156871796e-04
1.596000000000000085e+00,3.964729309082031250e-01,6.862950325012207031e-01,5.986912641674280167e-03,2.438198029994964600e-01,4.231910109519958496e-01,-1.002603559754788876e-03
1.596999999999999975e+00,3.960785865783691406e-01,6.864591240882873535e-01,1.543702790513634682e-03,2.450657337903976440e-01,4.240468144416809082e-01,1.425639842636883259e-03
1.598000000000000087e+00,3.959986567497253418e-01,6.869743466377258301e-01,-2.257396234199404716e-03,2.462103664875030518e-01,4.249334633350372314e-01,6.121370475739240646e-03
1.598999999999999977e+00,3.979537785053253174e-01,6.893616914749145508e-01,-3.446897258982062340e-03,2.456882894039154053e-01,4.254822134971618652e-01,3.908648155629634857e-03
1.600000000000000089e+00,3.996784090995788574e-01,6.916017532348632812e-01,-5.093599203974008560e-03,2.453882396221160889e-01,4.261733889579772949e-01,-2.508285688236355782e-03
1.600999999999999979e+00,3.992117941379547119e-01,6.910519599914550781e-01,-1.170418690890073776e-04,2.455234527587890625e-01,4.260956943035125732e-01,-4.881324246525764465e-03
1.602000000000000091e+00,3.987329602241516113e-01,6.910934448242187500e-01,-3.702056827023625374e-03,2.467571794986724854e-01,4.269035458564758301e-01,-2.702871803194284439e-03
1.602999999999999980e+00,3.987776041030883789e-01,6.910388469696044922e-01,1.365719363093376160e-04,2.465918809175491333e-01,4.267621040344238281e-01,-7.482725777663290501e-04
1.604000000000000092e+00,3.987864553928375244e-01,6.909716725349426270e-01,2.511657541617751122e-03,2.464737296104431152e-01,4.266532063484191895e-01,9.202699293382465839e-04
1.604999999999999982e+00,3.987751603126525879e-01,6.908996701240539551e-01,4.168820101767778397e-03,2.463863790035247803e-01,4.265668392181396484e-01,2.344693522900342941e-03
1.606000000000000094e+00,3.987544178962707520e-01,6.908298134803771973e-01,5.463767331093549728e-03,2.463203221559524536e-01,4.264977574348449707e-01,3.586407052353024483e-03
1.606999999999999984e+00,4.005263447761535645e-01,6.931408643722534180e-01,5.051319021731615067e-04,2.460310608148574829e-01,4.272056818008422852e-01,-1.023876247927546501e-03
1.608000000000000096e+00,3.999624252319335938e-01,6.930882334709167480e-01,-2.477743895724415779e-03,2.472912371158599854e-01,4.280127286911010742e-01,-1.524732942925766110e-04
1.608999999999999986e+00,3.999498188495635986e-01,6.929833292961120605e-01,1.502446597442030907e-03,2.471659332513809204e-01,4.278871417045593262e-01,1.077065942808985710e-03
1.610000000000000098e+00,3.999262452125549316e-01,6.928902268409729004e-01,3.920829854905605316e-03,2.470750063657760620e-01,4.277905225753784180e-01,2.353674964979290962e-03
1.610999999999999988e+00,3.998973965644836426e-01,6.928068995475769043e-01,5.578725133091211319e-03,2.470070868730545044e-01,4.277143180370330811e-01,3.575027687475085258e-03
1.612000000000000099e+00,4.015054404735565186e-01,6.976776719093322754e-01,-5.946662742644548416e-03,2.488958984613418579e-01,4.276489019393920898e-01,-2.848848700523376465e-03
1.612999999999999989e+00,4.029803872108459473e-01,6.975648403167724609e-01,-1.286916155368089676e-02,2.486576884984970093e-01,4.312115013599395752e-01,-4.100949037820100784e-03
1.614000000000000101e+00,4.047730565071105957e-01,6.978496909141540527e-01,-1.255843322724103928e-02,2.473727762699127197e-01,4.335637688636779785e-01,-5.348629783838987350e-03
1.614999999999999991e+00,4.041588902473449707e-01,6.979157328605651855e-01,-6.056848447769880295e-03,2.477370202541351318e-01,4.327876865863800049e-01,-4.987024236470460892e-03
1.616000000000000103e+00,4.035421609878540039e-01,7.002401351928710938e-01,-8.419065736234188080e-03,2.499899119138717651e-01,4.315186738967895508e-01,-5.528313573449850082e-03
1.616999999999999993e+00,4.035184681415557861e-01,6.997605562210083008e-01,-3.838099306449294090e-03,2.496986240148544312e-01,4.314700663089752197e-01,-4.926370456814765930e-03
1.618000000000000105e+00,4.034582972526550293e-01,6.993861794471740723e-01,-1.025833655148744583e-03,2.494850307703018188e-01,4.313926994800567627e-01,-3.842169651761651039e-03
1.618999999999999995e+00,4.033780097961425781e-01,6.990792751312255859e-01,9.331051260232925415e-04,2.493215799331665039e-01,4.313005506992340088e-01,-2.572545548900961876e-03
1.620000000000000107e+00,4.032890200614929199e-01,6.988195180892944336e-01,2.470160601660609245e-03,2.491918355226516724e-01,4.312037229537963867e-01,-1.250307308509945869e-03
1.620999999999999996e+00,4.031988084316253662e-01,6.985955238342285156e-01,3.788311267271637917e-03,2.490854412317276001e-01,4.311078190803527832e-01,6.846000178484246135e-05
1.622000000000000108e+00,4.031121134757995605e-01,6.984008550643920898e-01,4.983594641089439392e-03,2.489965856075286865e-01,4.310169517993927002e-01,1.358966808766126633e-03
1.622999999999999998e+00,4.030317366123199463e-01,6.982316374778747559e-01,6.101367529481649399e-03,2.489215135574340820e-01,4.309334754943847656e-01,2.613253891468048096e-03
1.624000000000000110e+00,4.029594361782073975e-01,6.980854868888854980e-01,7.163651753216981888e-03,2.488578408956527710e-01,4.308587014675140381e-01,3.827352076768875122e-03
1.625000000000000000e+00,4.028961360454559326e-01,6.979607939720153809e-01,8.180865086615085602e-03,2.488042265176773071e-01,4.307936728000640869e-01,5.000813398510217667e-03
1.626000000000000112e+00,4.028424024581909180e-01,6.978564262390136719e-01,9.158683009445667267e-03,2.487593740224838257e-01,4.307384192943572998e-01,6.133755668997764587e-03
1.627000000000000002e+00,4.044446647167205811e-01,7.027258276939392090e-01,-2.723912009969353676e-03,2.506601810455322266e-01,4.306927919387817383e-01,-3.689706209115684032e-04
1.628000000000000114e+00,4.059055149555206299e-01,7.025988101959228516e-01,-9.736756794154644012e-03,2.504269778728485107e-01,4.342508614063262939e-01,-1.660458976402878761e-03
1.629000000000000004e+00,4.056893289089202881e-01,7.024138569831848145e-01,-2.501634182408452034e-03,2.503583133220672607e-01,4.339461326599121094e-01,-1.247244072146713734e-03
1.630000000000000115e+00,4.055264890193939209e-01,7.022463679313659668e-01,1.538892742246389389e-03,2.502932846546173096e-01,4.337224066257476807e-01,-1.639715919736772776e-04
1.631000000000000005e+00,4.053942561149597168e-01,7.020863890647888184e-01,4.046542104333639145e-03,2.502320706844329834e-01,4.335485994815826416e-01,1.143503468483686447e-03
1.632000000000000117e+00,4.052828848361968994e-01,7.019352316856384277e-01,5.807349923998117447e-03,2.501751184463500977e-01,4.334082305431365967e-01,2.494063228368759155e-03
1.633000000000000007e+00,4.051876664161682129e-01,7.017955780029296875e-01,7.193903904408216476e-03,2.501232922077178955e-01,4.332926273345947266e-01,3.817366203293204308e-03
1.634000000000000119e+00,4.051061272621154785e-01,7.016697525978088379e-01,8.383062668144702911e-03,2.500772178173065186e-01,4.331964850425720215e-01,5.089964717626571655e-03
1.635000000000000009e+00,4.067976176738739014e-01,7.024556994438171387e-01,-4.262536298483610153e-03,2.501213848590850830e-01,4.366531074047088623e-01,7.378934882581233978e-03
1.636000000000000121e+00,4.081216156482696533e-01,7.074269056320190430e-01,-1.069033145904541016e-02,2.520612478256225586e-01,4.359870254993438721e-01,2.021907828748226166e-03
1.637000000000000011e+00,4.100723266601562500e-01,7.123690843582153320e-01,-1.712525449693202972e-02,2.522829473018646240e-01,4.359736442565917969e-01,-7.510466035455465317e-03
1.638000000000000123e+00,4.094012975692749023e-01,7.108262777328491211e-01,-7.745106238871812820e-03,2.535216510295867920e-01,4.361931383609771729e-01,-1.147913280874490738e-02
1.639000000000000012e+00,4.108507335186004639e-01,7.107174992561340332e-01,-1.592345163226127625e-02,2.532695829868316650e-01,4.397354722023010254e-01,-1.115194428712129593e-02
1.640000000000000124e+00,4.105187356472015381e-01,7.104601263999938965e-01,-8.566532284021377563e-03,2.531806230545043945e-01,4.392372965812683105e-01,-9.664464741945266724e-03
1.641000000000000014e+00,4.102509617805480957e-01,7.101916074752807617e-01,-4.295783117413520813e-03,2.530831098556518555e-01,4.388598799705505371e-01,-7.821173407137393951e-03
1.642000000000000126e+00,4.100180864334106445e-01,7.099090218544006348e-01,-1.515416777692735195e-03,2.529828846454620361e-01,4.385511577129364014e-01,-5.936711095273494720e-03
1.643000000000000016e+00,4.098098874092102051e-01,7.096241116523742676e-01,5.306080565787851810e-04,2.528834640979766846e-01,4.382891654968261719e-01,-4.119291901588439941e-03
1.644000000000000128e+00,4.096212685108184814e-01,7.093456983566284180e-01,2.201765310019254684e-03,2.527872920036315918e-01,4.380612075328826904e-01,-2.396605908870697021e-03
1.645000000000000018e+00,4.094495475292205811e-01,7.090796232223510742e-01,3.669688943773508072e-03,2.526959478855133057e-01,4.378596544265747070e-01,-7.659042603336274624e-04
1.646000000000000130e+00,4.092932343482971191e-01,7.088298797607421875e-01,5.016928073018789291e-03,2.526105046272277832e-01,4.376799166202545166e-01,7.819501915946602821e-04
1.647000000000000020e+00,4.091514050960540771e-01,7.085987329483032227e-01,6.283881608396768570e-03,2.525315284729003906e-01,4.375191926956176758e-01,2.256490988656878471e-03
1.648000000000000131e+00,4.090234935283660889e-01,7.083874344825744629e-01,7.489942945539951324e-03,2.524593472480773926e-01,4.373755455017089844e-01,3.667870769277215004e-03
1.649000000000000021e+00,4.089089632034301758e-01,7.081966400146484375e-01,8.645773865282535553e-03,2.523941397666931152e-01,4.372477233409881592e-01,5.021384451538324356e-03
1.650000000000000133e+00,4.088074266910552979e-01,7.080266475677490234e-01,9.756219573318958282e-03,2.523359954357147217e-01,4.371348321437835693e-01,6.322205998003482819e-03
1.651000000000000023e+00,4.087185263633728027e-01,7.078772187232971191e-01,1.082496624439954758e-02,2.522848248481750488e-01,4.370361864566802979e-01,7.574387826025485992e-03
1.652000000000000135e+00,4.086419045925140381e-01,7.077482342720031738e-01,1.185369677841663361e-02,2.522405982017517090e-01,4.369511008262634277e-01,8.780124597251415253e-03
1.653000000000000025e+00,4.103311896324157715e-01,7.085261940956115723e-01,-8.482707198709249496e-04,2.522858083248138428e-01,4.404021203517913818e-01,1.101287733763456345e-02
1.654000000000000137e+00,4.116613566875457764e-01,7.135026454925537109e-01,-7.321720011532306671e-03,2.542268037796020508e-01,4.397506415843963623e-01,5.611640401184558868e-03
1.655000000000000027e+00,4.136199355125427246e-01,7.184500098228454590e-01,-1.377686019986867905e-02,2.544285058975219727e-01,4.397391080856323242e-01,-3.945810720324516296e-03
1.656000000000000139e+00,4.145753681659698486e-01,7.177358269691467285e-01,-1.735651679337024689e-02,2.557767629623413086e-01,4.432645738124847412e-01,-6.927601993083953857e-03
1.657000000000000028e+00,4.142271280288696289e-01,7.172342538833618164e-01,-8.097032085061073303e-03,2.556163668632507324e-01,4.428847432136535645e-01,-7.116199471056461334e-03
1.658000000000000140e+00,4.139473140239715576e-01,7.168111205101013184e-01,-2.945185173302888870e-03,2.554716467857360840e-01,4.425784647464752197e-01,-6.094897631555795670e-03
1.659000000000000030e+00,4.137062430381774902e-01,7.164305448532104492e-01,2.433964691590517759e-04,2.553389072418212891e-01,4.423158168792724609e-01,-4.582888446748256683e-03
1.660000000000000142e+00,4.134917259216308594e-01,7.160810828208923340e-01,2.479603514075279236e-03,2.552161216735839844e-01,4.420840740203857422e-01,-2.902535488829016685e-03
1.661000000000000032e+00,4.132977128028869629e-01,7.157583236694335938e-01,4.241403192281723022e-03,2.551023364067077637e-01,4.418759346008300781e-01,-1.193510950542986393e-03
1.662000000000000144e+00,4.131211936473846436e-01,7.154606580734252930e-01,5.754091776907444000e-03,2.549974024295806885e-01,4.416879117488861084e-01,4.841000481974333525e-04
1.663000000000000034e+00,4.129604995250701904e-01,7.151873111724853516e-01,7.125107571482658386e-03,2.549009919166564941e-01,4.415173530578613281e-01,2.109368564561009407e-03
1.664000000000000146e+00,4.128147363662719727e-01,7.149379253387451172e-01,8.405948057770729065e-03,2.548132240772247314e-01,4.413633048534393311e-01,3.671739716082811356e-03
1.665000000000000036e+00,4.126832187175750732e-01,7.147121429443359375e-01,9.621416218578815460e-03,2.547336816787719727e-01,4.412244558334350586e-01,5.171050317585468292e-03
1.665999999999999925e+00,4.123799502849578857e-01,7.149589061737060547e-01,3.856183495372533798e-03,2.559073269367218018e-01,4.420479238033294678e-01,9.265637956559658051e-03
1.667000000000000037e+00,4.162865877151489258e-01,7.177863121032714844e-01,-5.667104385793209076e-03,2.541714012622833252e-01,4.452563822269439697e-01,4.676616750657558441e-03
1.667999999999999927e+00,4.153485000133514404e-01,7.199099659919738770e-01,-4.937854595482349396e-03,2.565739154815673828e-01,4.438217580318450928e-01,1.647904049605131149e-03
1.669000000000000039e+00,4.151366949081420898e-01,7.193334698677062988e-01,1.090871868655085564e-03,2.563781142234802246e-01,4.436855614185333252e-01,1.041519804857671261e-03
1.669999999999999929e+00,4.149540364742279053e-01,7.188898921012878418e-01,4.601591732352972031e-03,2.562237977981567383e-01,4.435440003871917725e-01,1.587491948157548904e-03
1.671000000000000041e+00,4.147905409336090088e-01,7.185297012329101562e-01,6.910259369760751724e-03,2.560971081256866455e-01,4.434023201465606689e-01,2.669543959200382233e-03
1.671999999999999931e+00,4.146424531936645508e-01,7.182264328002929688e-01,8.633161894977092743e-03,2.559900283813476562e-01,4.432654678821563721e-01,3.985078539699316025e-03
1.673000000000000043e+00,4.141541719436645508e-01,7.211394309997558594e-01,-3.887076163664460182e-03,2.595291137695312500e-01,4.433194994926452637e-01,6.377575919032096863e-03
1.673999999999999932e+00,4.181370735168457031e-01,7.233301401138305664e-01,-1.031188014894723892e-02,2.574449181556701660e-01,4.464074075222015381e-01,1.224431791342794895e-03
1.675000000000000044e+00,4.218449294567108154e-01,7.268156409263610840e-01,-1.713898032903671265e-02,2.571465373039245605e-01,4.470506012439727783e-01,-7.699278183281421661e-03
1.675999999999999934e+00,4.203935861587524414e-01,7.257721424102783203e-01,-1.383227109909057617e-02,2.574921548366546631e-01,4.500133097171783447e-01,-9.120424278080463409e-03
1.677000000000000046e+00,4.195594489574432373e-01,7.279270887374877930e-01,-1.278679352253675461e-02,2.597884237766265869e-01,4.485201239585876465e-01,-1.014387141913175583e-02
1.677999999999999936e+00,4.193837344646453857e-01,7.271683216094970703e-01,-6.126648280769586563e-03,2.594098746776580811e-01,4.483276605606079102e-01,-9.353939443826675415e-03
1.679000000000000048e+00,4.191845953464508057e-01,7.265447974205017090e-01,-2.136758528649806976e-03,2.591170668601989746e-01,4.481146633625030518e-01,-7.794922683387994766e-03
1.679999999999999938e+00,4.189738035202026367e-01,7.260077595710754395e-01,5.697606829926371574e-04,2.588798999786376953e-01,4.478932619094848633e-01,-5.942211020737886429e-03
1.681000000000000050e+00,4.187607765197753906e-01,7.255314588546752930e-01,2.644398715347051620e-03,2.586799561977386475e-01,4.476717412471771240e-01,-4.006998147815465927e-03
1.681999999999999940e+00,4.185519516468048096e-01,7.251017689704895020e-01,4.395555704832077026e-03,2.585066258907318115e-01,4.474561810493469238e-01,-2.083389554172754288e-03
1.683000000000000052e+00,4.183515906333923340e-01,7.247108817100524902e-01,5.967106204479932785e-03,2.583533823490142822e-01,4.472498595714569092e-01,-2.107205073116347194e-04
1.683999999999999941e+00,4.181622862815856934e-01,7.243538498878479004e-01,7.427741773426532745e-03,2.582162618637084961e-01,4.470551908016204834e-01,1.596216810867190361e-03
1.685000000000000053e+00,4.179854989051818848e-01,7.240278124809265137e-01,8.811206556856632233e-03,2.580929696559906006e-01,4.468735754489898682e-01,3.331701969727873802e-03
1.685999999999999943e+00,4.178220629692077637e-01,7.237308025360107422e-01,1.013287808746099472e-02,2.579815983772277832e-01,4.467052817344665527e-01,4.997572395950555801e-03
1.687000000000000055e+00,4.174836874008178711e-01,7.239156961441040039e-01,4.393468145281076431e-03,2.591399252414703369e-01,4.475083947181701660e-01,9.282160550355911255e-03
1.687999999999999945e+00,4.176311194896697998e-01,7.239006161689758301e-01,7.847738452255725861e-03,2.588139772415161133e-01,4.472827613353729248e-01,1.207384560257196426e-02
1.689000000000000057e+00,4.194398522377014160e-01,7.261356711387634277e-01,4.299817141145467758e-03,2.583383321762084961e-01,4.478414654731750488e-01,8.321046829223632812e-03
1.689999999999999947e+00,4.210506379604339600e-01,7.282409071922302246e-01,1.642902614548802376e-03,2.580542862415313721e-01,4.485192000865936279e-01,7.858300232328474522e-04
1.691000000000000059e+00,4.201967716217041016e-01,7.278045415878295898e-01,4.030406998936086893e-04,2.593253552913665771e-01,4.492129385471343994e-01,4.784170014318078756e-04
1.691999999999999948e+00,4.197724461555480957e-01,7.278574705123901367e-01,-1.803703373298048973e-03,2.604712843894958496e-01,4.499519169330596924e-01,4.182268865406513214e-03
1.693000000000000060e+00,4.198611080646514893e-01,7.277417778968811035e-01,3.475668141618371010e-03,2.601166069507598877e-01,4.496608674526214600e-01,6.956920493394136429e-03
1.693999999999999950e+00,4.216559529304504395e-01,7.299405336380004883e-01,7.322611636482179165e-04,2.596120238304138184e-01,4.501795768737792969e-01,3.300040028989315033e-03
1.695000000000000062e+00,4.232499301433563232e-01,7.320098876953125000e-01,-1.500396872870624065e-03,2.593050897121429443e-01,4.508231282234191895e-01,-4.113803151994943619e-03
1.695999999999999952e+00,4.223372340202331543e-01,7.314889430999755859e-01,-2.418990712612867355e-03,2.605712711811065674e-01,4.514763057231903076e-01,-4.160125739872455597e-03
1.697000000000000064e+00,4.218621551990509033e-01,7.314668297767639160e-01,-4.433295689523220062e-03,2.617111802101135254e-01,4.521770775318145752e-01,-1.360204914817586541e-04
1.697999999999999954e+00,4.219070672988891602e-01,7.312790155410766602e-01,1.043883501552045345e-03,2.613373994827270508e-01,4.518413841724395752e-01,2.950646216049790382e-03
1.699000000000000066e+00,4.218682348728179932e-01,7.310431599617004395e-01,4.471396096050739288e-03,2.610507607460021973e-01,4.515573084354400635e-01,5.298538133502006531e-03
1.699999999999999956e+00,4.236183762550354004e-01,7.332084178924560547e-01,7.137114880606532097e-04,2.605781555175781250e-01,4.520893990993499756e-01,1.268670777790248394e-03
1.701000000000000068e+00,4.231179356575012207e-01,7.325266599655151367e-01,4.931572824716567993e-03,2.605665326118469238e-01,4.518591761589050293e-01,1.609603496035560966e-04
1.701999999999999957e+00,4.225557744503021240e-01,7.324319481849670410e-01,7.352110696956515312e-04,2.617562115192413330e-01,4.525822103023529053e-01,3.213081508874893188e-03
1.703000000000000069e+00,4.243507981300354004e-01,7.346093654632568359e-01,-1.225830288603901863e-03,2.612227499485015869e-01,4.530665576457977295e-01,-1.578744413563981652e-04
1.703999999999999959e+00,4.237078726291656494e-01,7.344018816947937012e-01,-3.115387400612235069e-03,2.624116837978363037e-01,4.537574350833892822e-01,1.861906261183321476e-03
1.705000000000000071e+00,4.254787266254425049e-01,7.365371584892272949e-01,-4.006151109933853149e-03,2.618621885776519775e-01,4.542207419872283936e-01,-2.051536226645112038e-03
1.705999999999999961e+00,4.249752163887023926e-01,7.358138561248779297e-01,1.657221466302871704e-03,2.617982923984527588e-01,4.539348483085632324e-01,-2.898993669077754021e-03
1.707000000000000073e+00,4.243965744972229004e-01,7.356833219528198242e-01,-1.922683673910796642e-03,2.629718780517578125e-01,4.546288251876831055e-01,4.739329742733389139e-04
1.707999999999999963e+00,4.243596196174621582e-01,7.354182004928588867e-01,2.668285509571433067e-03,2.626436054706573486e-01,4.542993903160095215e-01,3.164008259773254395e-03
1.709000000000000075e+00,4.261142611503601074e-01,7.375669479370117188e-01,-5.268233362585306168e-04,2.621390521526336670e-01,4.547990262508392334e-01,-5.917822127230465412e-04
1.709999999999999964e+00,4.255975484848022461e-01,7.368478178977966309e-01,4.034497309476137161e-03,2.621051073074340820e-01,4.545359313488006592e-01,-1.451880089007318020e-03
1.711000000000000076e+00,4.250142574310302734e-01,7.367185354232788086e-01,-2.227993354608770460e-05,2.632873356342315674e-01,4.552376270294189453e-01,1.838509109802544117e-03
1.711999999999999966e+00,4.268047213554382324e-01,7.388768792152404785e-01,-1.871163607574999332e-03,2.627338469028472900e-01,4.556995630264282227e-01,-1.383612048812210560e-03
1.713000000000000078e+00,4.261371791362762451e-01,7.386320829391479492e-01,-3.684690454974770546e-03,2.639171779155731201e-01,4.563706219196319580e-01,8.012386388145387173e-04
1.713999999999999968e+00,4.279015064239501953e-01,7.407476902008056641e-01,-4.504588898271322250e-03,2.633502185344696045e-01,4.568138718605041504e-01,-3.014904446899890900e-03
1.715000000000000080e+00,4.273741543292999268e-01,7.399838566780090332e-01,1.267708954401314259e-03,2.632732987403869629e-01,4.565032124519348145e-01,-3.758026286959648132e-03
1.715999999999999970e+00,4.267712831497192383e-01,7.398175597190856934e-01,-2.274136757478117943e-03,2.644424140453338623e-01,4.571796655654907227e-01,-2.620603772811591625e-04
1.717000000000000082e+00,4.267144501209259033e-01,7.395166754722595215e-01,2.404368482530117035e-03,2.641003727912902832e-01,4.568268358707427979e-01,2.538134343922138214e-03
1.717999999999999972e+00,4.284621477127075195e-01,7.416470646858215332e-01,-7.549609872512519360e-04,2.635812461376190186e-01,4.573096036911010742e-01,-1.158788101747632027e-03
1.719000000000000083e+00,4.279233217239379883e-01,7.408911585807800293e-01,3.890698775649070740e-03,2.635362446308135986e-01,4.570250511169433594e-01,-1.944990828633308411e-03
1.719999999999999973e+00,4.273180365562438965e-01,7.407296895980834961e-01,-1.388406235491856933e-04,2.647145390510559082e-01,4.577112495899200439e-01,1.441990840248763561e-03
1.721000000000000085e+00,4.272589385509490967e-01,7.404383420944213867e-01,4.230056423693895340e-03,2.643913328647613525e-01,4.573753178119659424e-01,4.149503540247678757e-03
1.721999999999999975e+00,4.290072917938232422e-01,7.425788044929504395e-01,9.091095998883247375e-04,2.638868987560272217e-01,4.578720033168792725e-01,3.879914293065667152e-04
1.723000000000000087e+00,4.284741878509521484e-01,7.418379187583923340e-01,5.451662000268697739e-03,2.638537883758544922e-01,4.576008319854736328e-01,-4.472696455195546150e-04
1.723999999999999977e+00,4.299406409263610840e-01,7.421574592590332031e-01,-5.921714473515748978e-03,2.638198435306549072e-01,4.610461592674255371e-01,1.256041345186531544e-03
1.725000000000000089e+00,4.311271309852600098e-01,7.471188902854919434e-01,-1.201786100864410400e-02,2.658364772796630859e-01,4.602123498916625977e-01,-4.524350631982088089e-03
1.725999999999999979e+00,4.304118454456329346e-01,7.489245533943176270e-01,-1.049105636775493622e-02,2.680581212043762207e-01,4.590736031532287598e-01,-7.905689068138599396e-03
1.727000000000000091e+00,4.301088750362396240e-01,7.480980753898620605e-01,-1.018520630896091461e-02,2.686185240745544434e-01,4.602203369140625000e-01,-5.332921631634235382e-03
1.727999999999999980e+00,4.321665763854980469e-01,7.477625012397766113e-01,-1.012556254863739014e-02,2.666727304458618164e-01,4.626768231391906738e-01,-4.341181367635726929e-03
1.729000000000000092e+00,4.317542910575866699e-01,7.473585009574890137e-01,-3.670045407488942146e-03,2.664850950241088867e-01,4.620700776576995850e-01,-2.690745051950216293e-03
1.729999999999999982e+00,4.313928186893463135e-01,7.469176650047302246e-01,3.797490790020674467e-04,2.662935554981231689e-01,4.615709483623504639e-01,-8.864268311299383640e-04
1.731000000000000094e+00,4.310653209686279297e-01,7.464606165885925293e-01,3.247721819207072258e-03,2.661034464836120605e-01,4.611437022686004639e-01,8.969234186224639416e-04
1.731999999999999984e+00,4.327003061771392822e-01,7.485596537590026855e-01,-9.720186935737729073e-04,2.656606435775756836e-01,4.615914523601531982e-01,-3.570258151739835739e-03
