time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
5.555,2.0,0.00027982182378463033,0.00020946688891854137,29.430500550238897,2.096812235394717,0.14249246164300775,0.7438235021084114,4,-0.0007378053665161137,-0.001018282026052475,0.0006216365364467361,-0.0004076691984664649,19.46140020809872,2.194886416419565,0.22556305229324444,0.6811125147872116,5,-0.0002850154042243966,-0.00043774369987659156,0.0007167978646620554,0.0002119813698300277,9.13973518725453,1.9449967586918004,0.42561337256338055,0.7949544182601154,4,-0.0001313024759292611,-0.0002586252521723509,1.2965668247488793e-05,0.0006085216300562024,-0.0006146166706457734,-1,-1,0
5.5600000000000005,2.0,0.00027960796883843425,-8.126250031637028e-05,29.440305372286275,1.8616624758450786,0.1264703237485818,0.18116068087954726,4,-0.0007377494871616368,-0.0010181069374084473,0.0006219694842671611,0.0002681529367691837,19.66928223258464,2.283419752084557,0.2321812992547115,0.4228956660160224,5,-0.0002855630218982705,-0.00043797100079245865,0.0007167145112916273,-0.00022224240092327818,8.854109957981489,2.022692231196832,0.4568934067446242,0.9332726687371492,4,-0.00013038605451583946,-0.0002587743219919503,-8.229009108617902e-05,-0.0003943236661143601,0.00047397150774486363,-1,-1,0
5.565,2.0,0.00027986021173700276,0.00017148217011708766,29.420612837880554,2.0947640876298674,0.14240111850646095,0.6504753262005227,4,-0.0007377085089683537,-0.0010182633996009827,0.0006214515233965226,-0.00041344581404700875,19.45948228285002,2.1838114530297426,0.2244470249811706,0.6444465293354603,5,-0.000284825414419175,-0.00043722582631744444,0.000717020159719084,0.0002809873112710193,9.173743227750252,1.9448051844557237,0.42399381281410975,0.7990788589995167,4,-0.0001319767534732827,-0.0002599814615678042,6.418138218577951e-05,0.0006053337128832936,-0.0006756909424439073,-1,-1,0
5.57,2.0,0.00027969481466851714,-9.6790878160391e-05,29.433064902890628,1.8763897085085661,0.12750216225862945,0.19891465575472192,4,-0.0007377308607101445,-0.001018201932311058,0.0006218086565000572,0.00022511445422424003,19.652129349318788,2.2698967038061673,0.23100771050897342,0.41794025818776426,5,-0.000285317152738572,-0.00043740469845943153,0.0007168256297163111,-0.00014136416484689107,8.897191868753143,2.01687668948223,0.4533737653934344,0.8841872094102322,4,-0.00013092622160911643,-0.00025978023768402636,-2.821981797751505e-05,-0.0003307877923361957,0.00035701770684681833,-1,-1,0
5.575,2.0,0.00027994490388363186,0.00022199439990799874,29.41953248269553,2.1413713979291247,0.1455748081101338,0.7803335749165972,4,-0.0007377606630325322,-0.0010183844715356827,0.0006213865636469432,-0.0005392933526309207,19.41745185582237,2.1668140035968424,0.22318211675618166,0.7472720892417358,5,-0.00028465777635574424,-0.0004370246024336666,0.0007170077614873094,0.00036616929719457403,9.228768745569779,1.9292479224944907,0.41809432562076404,0.9100199683223971,4,-0.00013214439153671348,-0.00026000390062108636,9.006342588691041e-05,0.00079824507702142,-0.0008858010987751186,-1,-1,0
5.58,2.0,0.00027965270142584625,6.648512498941272e-05,29.44127692973464,1.9581769410732897,0.13302255508459965,0.3765228116712334,4,-0.0007377886027097706,-0.0010181013494729996,0.000621983308586628,-1.0881769412662834e-05,19.58729741218855,2.2535665749063654,0.23010490191505875,0.36728227667517044,5,-0.0002855090051889428,-0.0004383511550258845,0.0007166973982393188,-8.693021663930267e-05,8.95139545777944,1.9913057160214205,0.44491514768031504,0.5421615959574189,4,-0.0001303711533546456,-0.00025786503101699054,-8.057781815296039e-05,1.954180515895132e-05,6.438640411943197e-05,-1,-1,0
5.585,2.0,0.0002798102113562781,-0.00012307194992899895,29.42294412611197,2.045553564175114,0.13904479139867906,0.2361504186962465,4,-0.0007376861572265629,-0.0010183155536651611,0.0006215564136014887,0.0001724453795759473,19.629214445973496,1.4563487574220182,0.14838584207538233,0.32384761672174667,5,-0.0002849744260311135,-0.000436558824731037,0.0007170298803984565,-3.0229917683755048e-05,11.531794528163365,2.039191789938646,0.35366426013895025,0.7595314486777641,5,-0.00013174578547477805,-0.0002613824908621609,4.232243372825906e-05,-0.00025776747497729957,0.0002056780067505315,-1,-1,0
5.59,2.0,0.00027972636322073224,4.030908894492313e-05,29.432827890790165,1.9664861487426033,0.13362536254003218,0.31340856258830807,4,-0.0007377420365810398,-0.0010181665420532227,0.0006218077251774826,-3.869818397106428e-05,19.57524477578982,2.240889986877396,0.22895141415027143,0.35342420521127554,5,-0.00028527244925499046,-0.00043775123776867986,0.0007168453039056999,-8.621046845291858e-06,8.991478324962548,1.9876081267213794,0.4421093072544683,0.5093197962774215,4,-0.00013097465038299644,-0.0002590276126284152,-2.47738844336709e-05,5.6677374232094735e-05,-3.297264265711419e-05,-1,-1,0
5.595,2.0,0.000279905468193363,-0.00010207720333710313,29.419427333246766,2.080728970038196,0.14145271738085624,0.2149498282470527,4,-0.0007377178221940998,-0.0010184496641159058,0.0006214461391878881,8.247497680713423e-05,19.597381614058612,1.432491004095653,0.14619208140214243,0.2847270481018121,5,-0.00028476022183895194,-0.0004361750034149736,0.0007170575872450513,5.4361782531486824e-05,11.607610185501382,2.027912861618115,0.34941091735680485,0.6037317086262154,5,-0.00013206988573074424,-0.0002618298167362809,8.204188634408638e-05,-0.00011839836224680766,3.2804982765810564e-05,-1,-1,0
5.6000000000000005,2.0,0.00027974469863392,0.00016023141506593674,29.43795148929192,2.0362438472120745,0.13834140924872168,0.6156408171223896,4,-0.0007378109544515614,-0.001018177717924118,0.0006218843264592447,-0.00023382067593047395,19.51814471722387,2.2237803339387927,0.2278680034559236,0.5580805752421639,5,-0.0002853115648031243,-0.00043822452425956726,0.0007167490866422099,5.940880419075256e-05,9.047278705043995,1.9655657533452733,0.4345098271924442,0.6418898722200082,4,-0.0001306952536106118,-0.00025788735365495086,-4.59326765849255e-05,0.00035062592360191047,-0.00029817194445058703,-1,-1,0
5.605,2.0,0.000279675751659568,-0.00029218386043794453,29.43423174178602,1.8897936561888047,0.12840788050914048,0.5094970726043769,4,-0.0007377066463232045,-0.0010182317346334457,0.0006218785347969838,0.0006090689857956022,19.763006288378357,1.5516639951494877,0.157027121532815,0.5458488865925658,5,-0.00028540469706058585,-0.0004369277157820761,0.0007168818001090926,-0.00034121859789593145,11.222660253994222,2.0869967737388935,0.3719255018873296,0.9999999935152772,5,-0.00013082563877105796,-0.00026080867974087596,-4.172461194684729e-05,-0.0008987675537355244,0.0009321093675680459,-1,-1,0
5.61,2.0,0.0002798013928956497,0.0001269099157070741,29.428539379694037,2.038857311135112,0.13856326913335987,0.5343214148340559,4,-0.0007377383112907414,-0.0010181963443756104,0.0006217003320430972,-0.00024946137273218483,19.511436552758685,2.21197335161605,0.22673608328478545,0.530734071854071,5,-0.00028509736061096275,-0.00043765443842858076,0.0007169351765341503,0.0001337068251814344,9.084245274846174,1.963742911764028,0.43234035461405584,0.6525386588923215,4,-0.0001313397288322457,-0.00025915427249856293,8.204850928450469e-06,0.00036608477239497006,-0.00037672717007808387,-1,-1,0
5.615,2.0,0.00027977028090089145,-0.00029359469772316515,29.428904319084346,1.9135744841095517,0.13004728027666446,0.5110568652194146,4,-0.0007377178221940998,-0.0010183583945035934,0.0006217376140499123,0.00054833700414747,19.7398826746065,1.5305051651751946,0.15506730109840475,0.5268016049356737,5,-0.0002851662784814843,-0.00043641726369969547,0.0007169513582638842,-0.00025944529352273094,11.29033328137277,2.079056029310304,0.36828957613508384,0.9999999923887791,5,-0.00013126894831657493,-0.0002615615085233003,6.993881015660008e-06,-0.0008046721341088414,0.0007934064487926662,-1,-1,0
5.62,2.0,0.00027986076470978144,0.00020924660202581435,29.430472951771147,2.096683012898897,0.14248381372156763,0.7432649820493294,4,-0.0007378072291612629,-0.0010182801634073257,0.0006216978291136779,-0.00040766739402897656,19.461596995925778,2.1947560359109803,0.22554737274340286,0.6808530810246072,5,-0.00028501354157924735,-0.0004377399745862931,0.0007168795882179779,0.00021190020834183088,9.139561112271423,1.9450077254877933,0.42562387878260105,0.7948496525109676,4,-0.0001313024759292611,-0.0002586326445452869,1.3964295249024872e-05,0.0006080652237869799,-0.0006148968823254108,-1,-1,0
5.625,2.0,0.0002796469388674158,-8.114747470244765e-05,29.44024868510549,1.8615028883602744,0.1264597258176051,0.18106807358596524,4,-0.0007377494871616368,-0.0010181013494729996,0.000622030398584307,0.0002679757453734055,19.669577590948666,2.2832349145169655,0.23215901856150076,0.42276170353544135,5,-0.0002855630218982705,-0.00043797848047688603,0.0007167951871096534,-0.0002224270829174202,8.854170632287119,2.022735984569757,0.45690015893612035,0.9331458676460084,4,-0.00013039350509643638,-0.00025878180167637765,-8.20198911242187e-05,-0.00039453720091842115,0.00047386958613060415,-1,-1,0
5.63,2.0,0.00027989944370045844,0.00017164499149657786,29.42064505589776,2.094689703416211,0.14239590596578727,0.6508542040714547,4,-0.0007377085089683537,-0.0010182596743106842,0.0006215122339868553,-0.00041358129237778485,19.45956140868489,2.183878955843721,0.22445305009485422,0.6445939368427156,5,-0.000284825414419175,-0.000437222101027146,0.0007170998460068745,0.0002808510580507573,9.17362810194489,1.9447672485810785,0.4239908631501577,0.7992882223265354,4,-0.00013198420405387962,-0.00025996664771810174,6.408197805285454e-05,0.0006049062358215451,-0.0006752724293619394,-1,-1,0
5.635,2.0,0.0002797340466319728,-9.683469397714362e-05,29.433063788750598,1.876392312891048,0.127502344054866,0.19896325698890974,4,-0.0007377308607101445,-0.0010181982070207596,0.0006218702402053036,0.00022542550141224638,19.652018983154242,2.269864117464319,0.23100569151801165,0.4180511938254597,5,-0.000285317152738572,-0.0004373972478788346,0.0007169043264738661,-0.00014156632460071705,8.89696703165385,2.0168221124711994,0.45337295401808275,0.8845598451959344,4,-0.00013093367218971336,-0.00025978023768402636,-2.8211248718434945e-05,-0.0003313543857075274,0.0003575289447326213,-1,-1,0
5.64,2.0,0.0002799848925466794,0.00022201650426723063,29.41955585476625,2.141474624817113,0.14558171002912496,0.7803692812475687,4,-0.0007377606630325322,-0.0010183807462453842,0.0006214487294287988,-0.0005390887963585556,19.41748719431042,2.166786961179933,0.22317892521281849,0.747171620815828,5,-0.0002846615016460427,-0.0004370245442260057,0.0007170855851299507,0.00036615592398447916,9.22855119928076,1.9291566632109378,0.41808440383606243,0.9098921353962559,4,-0.00013214811682701194,-0.00026000390062108636,8.963009167928249e-05,0.0007982668466866016,-0.0008852802566252649,-1,-1,0
5.6450000000000005,2.0,0.00027969306843868974,6.644734094152227e-05,29.4413883816761,1.9580394206325882,0.13301270953996477,0.3763708180444588,4,-0.0007377904653549198,-0.0010181013494729996,0.000622045561679975,-1.0751686204457656e-05,19.58734308056738,2.253484033242923,0.23009593735850847,0.36715050813295896,5,-0.000285510867834092,-0.0004383511550258845,0.0007167763860351783,-8.66098198457621e-05,8.951621751768679,1.9913308515867045,0.44490951624341224,0.5421545462205085,4,-0.00013037487864494407,-0.00025787248159758747,-8.057507511693984e-05,1.9535820683813654e-05,6.488210055977106e-05,-1,-1,0
5.65,2.0,0.0002798503746423084,-0.00012303725816309452,29.42301343134794,2.0455318831900953,0.13904299013851107,0.23610396976523298,4,-0.0007376880198717121,-0.0010183155536651611,0.0006216191614599534,0.00017244608534383588,19.62942104318463,1.4563516080560652,0.14838457077792552,0.3238332528477421,5,-0.00028497628867626273,-0.0004365663044154644,0.000717111603954379,-2.969016168208327e-05,11.531869052022858,2.0391549930424646,0.35365559283467013,0.7591522818779685,5,-0.00013174951076507652,-0.00026138240355066955,4.222602365189232e-05,-0.000257349107414484,0.00020619681163225323,-1,-1,0
5.655,2.0,0.0002797667593374062,4.041297870571725e-05,29.432872499483814,1.9663470950658721,0.13361571114748363,0.31366219334547235,4,-0.0007377438992261891,-0.0010181628167629242,0.000621871346150861,-3.860464676108677e-05,19.57544398999319,2.2409348440600456,0.2289536671766519,0.353470681630745,5,-0.0002852743119001397,-0.00043776247184723616,0.000716929297560398,-8.173927199095488e-06,8.991895840285371,1.9875955352770158,0.44208597843676456,0.5090938460833261,4,-0.0001309783756732949,-0.0002590349758975208,-2.482791751390323e-05,5.6962566304719076e-05,-3.1975596357369795e-05,-1,-1,0
5.66,2.0,0.00027994592251769784,-0.0001019932606141083,29.419516172985062,2.0806228624639993,0.1414450768143199,0.21485525167828426,4,-0.0007377196848392491,-0.0010184496641159058,0.0006215112153527894,8.279949361167382e-05,19.59756485074995,1.4325193153339928,0.14619360377104954,0.28477197802572407,5,-0.0002847620844841012,-0.00043617497431114316,0.0007171434435448987,5.4655951316817664e-05,11.607661426746894,2.0279084937535052,0.3494086223226166,0.6037925410924847,5,-0.0001320736110210427,-0.0002618223079480231,8.220438758144155e-05,-0.00011799587082350627,3.371425191289745e-05,-1,-1,0
5.665,2.0,0.00027978596786550763,0.00016044502262957394,29.437909875665692,2.036297569883119,0.13834525470616968,0.6159477094654124,4,-0.0007378128170967106,-0.0010181758552789688,0.0006219511488539733,-0.00023346321540884674,19.517673695573265,2.223732292774653,0.22786857977639108,0.5580665289217105,5,-0.00028531342744827354,-0.0004382133483886719,0.0007168359906799537,5.9528711972234305e-05,9.047549517006841,1.9655223813116822,0.4344872338343227,0.6418006989850812,4,-0.00013069897890091026,-0.0002578948624432087,-4.5638524170499295e-05,0.0003512506082188338,-0.0002973571827169508,-1,-1,0
5.67,2.0,0.0002797180686290521,-0.0002918882528319955,29.43427898846239,1.8897302806669394,0.12840336815504627,0.5088786368080617,4,-0.0007377066463232045,-0.0010182317346334457,0.000621947045213879,0.0006092627590987831,19.76309813576473,1.551628685063613,0.15702281842700297,0.5458433725407481,5,-0.0002854084223508843,-0.0004369352536741644,0.0007169698100923938,-0.00034094978400389664,11.222640378266679,2.0870111897930186,0.37192872968372787,0.9999999935135095,5,-0.00013082936406135642,-0.00026080867974087596,-4.166723374510184e-05,-0.0008980185957625508,0.0009330704342573881,-1,-1,0
5.675,2.0,0.0002798445829800475,0.00012694143515545875,29.428491070196564,2.0389133763420415,0.13856730686453253,0.5343298058819191,4,-0.0007377383112907414,-0.0010181963443756104,0.0006217701230285325,-0.0002491124178050086,19.5110304113016,2.2119670293197564,0.22674015494727465,0.5305994731842126,5,-0.00028509736061096275,-0.00043764698784798384,0.0007170254566162271,0.00013422564916254487,9.084355185295676,1.963692685771507,0.4323240660933257,0.652540772949998,4,-0.00013134717941284263,-0.0002591543016023934,8.416425771429203e-06,0.0003667520359158516,-0.0003757963713724166,-1,-1,0
5.68,2.0,0.00027981373291976336,-0.0002934567164629698,29.4287333140566,1.913586569352133,0.13004885728045323,0.5105067684814544,4,-0.0007377140969038014,-0.0010183565318584442,0.000621809413199649,0.0005486372101586312,19.73975754960904,1.5305795171269925,0.15507581724653013,0.5268442937435095,5,-0.00028517000377178275,-0.00043641726369969547,0.0007170435591987712,-0.00025901054868882056,11.29051283473586,2.0790316890072384,0.3682794075767732,0.9999999923917435,5,-0.00013127639889717185,-0.00026156153762713075,6.882925845275167e-06,-0.0008040672983042896,0.0007942938827909529,-1,-1,0
5.6850000000000005,2.0,0.0002799046532861102,0.00020936063083354384,29.430452946178626,2.096683953110407,0.1424839744698968,0.743457671692943,4,-0.0007378035038709645,-0.0010182801634073257,0.0006217714035970726,-0.0004074266034876928,19.461643334928468,2.1947921899638354,0.22555055112173059,0.6808298592107126,5,-0.00028501354157924735,-0.00043774742516689,0.0007169742338746232,0.00021248942539386917,9.139899591349247,1.944990868051511,0.4256044278412884,0.794733519480201,4,-0.00013131365180015647,-0.00025864015333354473,1.3573337128036655e-05,0.0006078308797441423,-0.0006133075221441686,-1,-1,0
5.69,2.0,0.0002796910893782187,-8.10285855550319e-05,29.440228359486284,1.8614990813563612,0.12645955449979013,0.18091616293997764,4,-0.0007377476245164875,-0.0010181013494729996,0.0006221053409477331,0.0002681787882465869,19.669543615324443,2.2834125988247886,0.23217748652244208,0.4227728996367728,5,-0.0002855648845434197,-0.0004379859601613134,0.0007168930923953098,-0.0002217894907516893,8.854125895969853,2.0227141516709706,0.4568975357785804,0.9327787457031703,4,-0.00013039350509643638,-0.00025876687141135335,-8.240859460784122e-05,-0.00039409720920957625,0.00047459921916015446,-1,-1,0
5.695,2.0,0.00027994391435339633,0.0001716744591249153,29.42054307392911,2.0947534299928114,0.14240073167439715,0.6509690936291485,4,-0.0007377066463232045,-0.0010182596743106842,0.0006215883113996692,-0.00041329782106913626,19.459306935887838,2.1839030883295316,0.22445846560977636,0.6445737340018968,5,-0.00028482727706432426,-0.0004372183757368475,0.0007172009527138812,0.00028153015227871947,9.17371245572675,1.9447314960360753,0.4239791699209111,0.7993558569312869,4,-0.00013198420405387962,-0.0002599666768219322,6.401171413017437e-05,0.000605257460847497,-0.0006750026368536055,-1,-1,0
