time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
1.565,0.1935,1.1175358810476543e-05,0.00046977706369943917,29.42991988781658,0.07291132484844724,0.004954911540797712,0.03354437329535447,4,-0.0007357490062713627,-0.0007468964904546738,3.0087529079160513e-05,0.0012290058366488665,19.61921463545864,0.08347978542048246,0.008510002767348892,0.01904321422262023,4,-0.0003904932737350472,-0.0004979523364454508,4.055340738062796e-05,0.0016119165811687708,9.809593636646046,0.12118292060047439,0.024707021532016794,0.027565499522004027,4,-0.00014525741338729942,-0.00024789583403617144,5.591796252701897e-07,-1.2154583828305476e-06,-1.8025890540229739e-06,-1,-1,0
1.57,0.20850000000000035,1.3667829950179955e-05,0.0005217341822572052,29.429684834993694,0.0924800436343068,0.006284813728235538,0.045350859847217366,4,-0.0007357452809810643,-0.0007494073361158371,3.660017234650287e-05,0.0013618015800602734,19.619783059161293,0.10273328026979522,0.010472417555282273,0.024090743938551856,4,-0.0003904969990253457,-0.0004994425689801574,4.908236129352872e-05,0.001781622995622456,9.809544770597485,0.13895501967438684,0.02833057454223195,0.03187627510113711,4,-0.00014525741338729942,-0.0002483801799826324,1.6097086472655064e-06,-2.1386038042692235e-06,-2.9085522328387015e-06,-1,-1,0
1.575,0.22350000000000003,1.641330978299077e-05,0.0005710149416700006,29.429675924653917,0.11416624110072898,0.007758579563908095,0.05942663058423434,4,-0.000735743418335915,-0.000752180814743042,4.375969008250241e-05,0.001488109235651791,19.619021017642297,0.12379213566951998,0.012619603756803216,0.029822279671215157,4,-0.0003904988616704949,-0.0005010520108044147,5.843925369930503e-05,0.001943426439538598,9.80894682460922,0.15790536105264522,0.03219619065657154,0.03652462230097697,4,-0.00014525741338729942,-0.0002488645550329238,2.090629777740105e-06,-5.737160222452076e-07,-6.214600489329314e-06,-1,-1,0
1.58,0.23850000000000038,1.9396072236020634e-05,0.0006169318803586066,29.42899136278013,0.13779471854741923,0.009364555981466153,0.07576659672146657,4,-0.0007357378304004673,-0.0007551740854978561,5.152742785283909e-05,0.0016055022715590894,19.61908750465839,0.14656114495538183,0.014940668868578328,0.036169358312508886,4,-0.0003905044496059426,-0.0005028105224482715,6.857690728878651e-05,0.0020945966243743896,9.809923290663995,0.1779618487016326,0.03628200617450232,0.04147887031428135,4,-0.00014530956745147788,-0.00024945323821157217,3.2789660053822445e-07,-1.8893956621468533e-06,-7.778662620694377e-06,-1,-1,0
1.585,0.25350000000000006,2.2596658670125114e-05,0.0006584111833944917,29.429403015033664,0.16300802917550983,0.011077902537964436,0.09416819942389894,4,-0.0007357378304004673,-0.0007584169507026672,5.9854250206249626e-05,0.0017125835875049233,19.61949600264512,0.1708943607693263,0.017420871641787957,0.043114546145305875,4,-0.0003905342519283303,-0.0005046957521699369,7.943440410684843e-05,0.002232226775959134,9.809708337369473,0.19908168860032274,0.040588706973464936,0.04677785567345648,4,-0.00014530956745147788,-0.0002500568807590753,-1.5647596001144848e-06,-4.230744252708973e-06,-7.7887289080536e-06,-1,-1,0
1.59,0.2685000000000004,2.5991791477907034e-05,0.0006952334078960121,29.42957899612231,0.18962219252789025,0.012886503918583082,0.11447111809946175,4,-0.0007357564568519596,-0.0007618572562932968,6.868261705093165e-05,0.0018070098594762385,19.62010910619174,0.19657446784030347,0.0200380606220246,0.05257820330104401,4,-0.0003905528783798226,-0.000506706943269819,9.093764216316913e-05,0.002354069845750928,9.809525197130416,0.2211019576906149,0.045079033540847406,0.05231310619679129,4,-0.0001453468203544625,-0.0002506754535716027,-2.5869858291116543e-06,-3.9415517676388845e-06,-8.132161383400671e-06,-1,-1,0
1.595,0.2835000000000001,2.9556159421816053e-05,0.0007264329469762743,29.430326328783497,0.21761508233835533,0.014788492652595773,0.13631352315788184,4,-0.0007357732206583027,-0.0007654950022697449,7.794552227422674e-05,0.0018876302638091147,19.619403399407517,0.22334428236899673,0.02276769357581398,0.06123555939826109,4,-0.00039057336747646415,-0.0005087672034278512,0.00010300194386303474,0.0024582543410360813,9.809683245642578,0.24384460886435272,0.04971508309866529,0.058150069428654354,4,-0.00014536917209625327,-0.00025135360192507505,-1.7141333046311047e-06,-4.981662186764879e-06,-7.504628683818737e-06,-1,-1,0
1.6,0.29850000000000043,3.326041492681536e-05,0.0007517660851590335,29.429904664489335,0.24648449765290315,0.016750614754815422,0.1592730853738335,4,-0.000735775083303452,-0.0007692445069551468,8.757034090520893e-05,0.00195319700287655,19.619989496456924,0.2510351570626579,0.025589734093179925,0.07027880486274152,4,-0.00039059758186340415,-0.0005109540652483702,0.00011553422788068701,0.0025427467189729214,9.809537470118144,0.26723508516645267,0.05448474731464258,0.06656145540813638,4,-0.00014540269970893943,-0.0002520319540053606,-1.5454481854249025e-06,-3.7389197586890077e-06,-7.205989732028684e-06,-1,-1,0
1.605,0.3135000000000001,3.707496303530927e-05,0.0007710744976066053,29.43023831683789,0.27615433134665635,0.018766707110805858,0.18286387285986389,4,-0.0007357806712388996,-0.0007731318473815918,9.747895462495354e-05,0.0020025321864522994,19.61898033097451,0.2794442261812477,0.028487130469269116,0.07422543897024386,4,-0.0003905994445085534,-0.0005131573416292667,0.00012843119016991977,0.0026062289252877235,9.808870135615267,0.29105914924529225,0.059346111268917395,0.07273827019796199,4,-0.00014544740319252097,-0.00025271769845858216,-9.206890467794437e-07,-3.0220801363611827e-06,-7.996971362445038e-06,-1,-1,0
1.61,0.3284999999999998,4.0968011450502606e-05,0.0007838366436772048,29.429877172090812,0.30625915315555924,0.020812805392609216,0.20647924666991063,4,-0.0007357806712388996,-0.0007770825177431107,0.00010758874857273032,0.0020351317361928523,19.619102324636494,0.3082544709072745,0.0314239118392473,0.08207658517598491,4,-0.00039063297212123954,-0.0005154377431608737,0.00014158603422487204,0.0026480418164283037,9.80847899455245,0.31520377756912377,0.06427169344894053,0.07896258288712926,4,-0.0001454734802246102,-0.0002534332743380219,-1.4505357057714718e-06,-4.381921826279722e-06,-7.481449301849352e-06,-1,-1,0
1.615,0.34350000000000014,4.4906185354819106e-05,0.0007897350587882102,29.429798774890426,0.3367155631167107,0.022882627617827764,0.22940393123241076,4,-0.000735791847109795,-0.0007810890674591064,0.00011781367727379394,0.002050420211162418,19.617854333716416,0.33727679933417215,0.03438467771212962,0.08970445359943376,4,-0.0003906478732824334,-0.0005177033017389476,0.00015489109770072673,0.0026683728210628033,9.808317233236622,0.3393376766145545,0.0691938624221226,0.08510705209392717,4,-0.0001455219089984902,-0.0002541488502174616,-1.7294083818342187e-06,-4.7104849727475084e-06,-8.586835974710993e-06,-1,-1,0
1.62,0.3584999999999998,4.885492031161259e-05,0.0007888093823567033,29.42972049567156,0.36680619605226383,0.024927603108307647,0.25097300770789904,4,-0.000735799297690392,-0.0007851049304008484,0.00012806883394076568,0.002049038070254028,19.61854414790818,0.36604479397257467,0.037316203609492,0.09696880537407497,4,-0.0003906776756048211,-0.0005200396990403533,0.00016823642632601832,0.0026661409065127373,9.80819962904696,0.36354705143618476,0.074131250420218,0.0910361673176697,4,-0.00014555916190147483,-0.0002548794145695865,-2.527044216549257e-06,-4.162057393841678e-06,-1.0644192116160411e-05,-1,-1,0
1.625,0.37350000000000017,5.2782271228977995e-05,0.0007817205041646957,29.42973890996351,0.3965882179643635,0.026951528124505214,0.2707339337240617,4,-0.0007358086109161381,-0.0007891133427619934,0.00013826912261136887,0.002030333736911416,19.617862075208514,0.3946099023862933,0.04022965406459553,0.10353249764542527,4,-0.00039070561528205955,-0.0005223313928581774,0.00018151013042455588,0.002642102772369981,9.806785019591683,0.3875236964118197,0.07903175110653231,0.09692568814813755,4,-0.00014559641480445945,-0.0002555578830651939,-1.6027466926971101e-06,-3.7335080378397834e-06,-1.3549888535635546e-05,-1,-1,0
1.6300000000000001,0.38849999999999985,5.6656322118840696e-05,0.0007681662100367248,29.42951823627113,0.42597309685376633,0.028948696572869168,0.2879380293803007,4,-0.0007358086109161381,-0.0007930640131235123,0.00014833132452039127,0.001995494880247861,19.617071805051406,0.4226465484143527,0.043089667266805944,0.10942977706649214,4,-0.0003907279670238503,-0.0005245711072348058,0.00019460516610791956,0.0025970186106860638,9.807615831512614,0.41097971543661693,0.0838082817469477,0.10249097897161219,4,-0.00014564856886863792,-0.0002562884474173188,-1.6077680129455985e-06,-4.150612767261919e-06,-1.6178340956685133e-05,-1,-1,0
1.635,0.4035000000000002,6.245166601428348e-05,0.0014476579381152987,29.658785661714024,0.7965571163558235,0.053714749176941815,0.5910261608071855,4,-0.0007387869805097584,-0.0008011180907487869,0.000157382077371572,0.0017953257774934173,19.145129370111974,0.4168709358078057,0.04354851072028745,0.22687345056809352,4,-0.0003847395628690728,-0.0005176349659450352,0.00020504206164417837,0.0014890085440129042,9.973401496539044,0.3207897743839901,0.06432906055076798,0.16697403732023888,4,-0.0001481445133686074,-0.0002621601161081344,-0.0009277006611227989,0.0010008362587541342,0.00042306893737986684,-1,-1,0
1.6400000000000001,0.41849999999999987,6.662062238018546e-05,0.0005594966933131218,29.41228582977641,0.5950828182052468,0.04046491467200396,0.2681210886658768,4,-0.0007375930249691014,-0.0008054263889789581,0.0001678619956452035,0.0020999975968152285,19.523674769918333,0.5330031191813352,0.05460069638145942,0.1899985028224199,4,-0.0003855945169925698,-0.0005180082516744733,0.00021469887266079013,0.0022506217937916517,9.726156021829103,0.413284363464414,0.08498411140780603,0.19658813372613335,4,-0.00014582365751266563,-0.0002582487359177321,0.0007239645346999168,-0.00023964674619492143,0.0004424674261827022,-1,-1,0
1.645,0.4335000000000002,7.151244513505656e-05,0.0008447899599559605,29.494738083518882,0.828046910135596,0.05614878883079781,0.4261374275634187,4,-0.0007378593832254414,-0.0008102171123027802,0.0001765155321423531,0.0017835681210272014,19.222076920655578,0.5324657397434516,0.05540147840853522,0.07189554210328801,4,-0.0003821877390146264,-0.0005144436727277935,0.0002239782797559542,0.0018136845901608467,9.839007244000559,0.3652537795173995,0.07424606374593676,0.09835962819471017,4,-0.00014681831002235496,-0.0002603502362035215,0.00012052536476403475,0.0005219266167841852,0.0005838670767843723,-1,-1,0
1.6500000000000001,0.4484999999999999,7.518750949810776e-05,0.0011111416388303041,29.53074371006949,0.9835960111792493,0.06661505181421215,0.5795259273567042,4,-0.0007369355112314228,-0.0008125677704811096,0.00018482364982772698,0.0013873442076146603,19.008528980677163,0.5297257475859638,0.05573558565467624,0.20938283856598922,4,-0.00038065664470195854,-0.0005148913478478789,0.0002336909846789581,0.001480498118326068,9.904992728412779,0.34148577272116715,0.06895225106861605,0.18292757015245212,4,-0.00014665067195892417,-0.00025977694895118475,-0.0004970684531144798,0.0011692349798977375,0.0006078105070628226,-1,-1,0
1.655,0.46350000000000025,7.836332675350416e-05,0.0011806472903117537,29.52465465667541,1.0627823299555972,0.07199287119961664,0.6431969733891082,4,-0.0007360116392374043,-0.0008146967738866806,0.00019240271656015967,0.0011240200838074088,18.888134146679093,0.5389754831522742,0.05707027268726135,0.2859518775142132,4,-0.0003791553527116784,-0.0005149702192284167,0.00024294603186802988,0.001256526680663228,9.9130471931408,0.3402788351110635,0.06865272170731011,0.2343106065813532,4,-0.00014616265892982566,-0.0002593302633613348,-0.0007595103234052658,0.0013973915483802557,0.0005851277383044362,-1,-1,0
1.6600000000000001,0.4784999999999999,8.20522081600647e-05,0.0006721448735333979,29.4477062987092,1.0305976478794618,0.06999510504657788,0.41742384092720797,4,-0.0007364325970411305,-0.0008195247501134872,0.00019893466385254716,0.001315126835834235,18.920025559594528,0.5886869057916893,0.06222897574185997,0.08667818927245814,4,-0.00037522517144680106,-0.000508637516759336,0.00025027824718648617,0.0013192114420235157,9.818071826328271,0.37063262285149035,0.07550008380619033,0.0890272110186211,4,-0.00014657244086265647,-0.00026259408332407475,2.3136282834457234e-05,0.0005866090068593621,0.0006911623640917242,-1,-1,0
1.665,0.49350000000000027,8.453603819060657e-05,0.0003501154133118689,29.350388756985286,0.9807546139626041,0.06683077502536916,0.25872251661101303,4,-0.000735210701823235,-0.0008211769163608551,0.0002052064010727786,0.0012482571764849126,19.001840408732896,0.6248154705395607,0.06576367942258972,0.1494658836108527,4,-0.0003747222572565087,-0.0005086641176603734,0.0002573521369058085,0.0014264702331274748,9.743708706372809,0.40535218009134827,0.08320285269329333,0.16027389341254603,4,-0.00014554053544998252,-0.00026137250824831426,0.00042301922803744674,0.0001320406881859526,0.0004999408265575767,-1,-1,0
1.67,0.5085,8.655883444288331e-05,-0.0001121533423429355,29.23131766516316,0.8783800538323381,0.060098560310824445,0.1014098165404118,4,-0.0007339329272508625,-0.0008224565535783768,0.00021070892405403857,0.0012347538577159867,19.15419956094378,0.6651655021529476,0.06945375086404007,0.2867772586449709,4,-0.0003748228400945672,-0.0005090706399641931,0.00026353559493230705,0.0016877931775525212,9.650110804926694,0.4544773786162516,0.09419112128416726,0.2666790255876806,4,-0.00014458686113357627,-0.0002601582673378289,0.0009855228709056973,-0.0005536911194212735,0.0002629620721563697,-1,-1,0
1.675,0.5235000000000003,8.954784148653555e-05,0.00033070342033170164,29.378261835021355,1.1330468553608728,0.07713505051617355,0.2724014738993566,4,-0.0007350803166627888,-0.0008259899914264679,0.0002146373154333428,0.0008784869278315455,18.811311523749893,0.6465988762827556,0.06874575177455368,0.10559400998696777,4,-0.00037085540592670524,-0.0005043284618295729,0.0002675013410780025,0.0008583834860473871,9.776673050928888,0.3854549915964613,0.07885197542937962,0.138952166632141,4,-0.00014588698744773948,-0.00026288555818609893,0.00013824332563672215,0.0001286722399527207,0.00031305625452660024,-1,-1,0
1.68,0.5385,9.109932303243834e-05,0.001015753485262394,29.515643348639244,1.6252709116825501,0.1101294586389207,0.540210484650564,4,-0.0007347264140844349,-0.0008262414485216141,0.0002183121251378775,0.00024830398615449667,23.43664941108913,0.7193563035664562,0.061387299092854994,0.4678957834694982,5,-0.0003706244379282006,-0.0005068287719041109,0.0002715045729573262,4.039774648845196e-05,9.916067007286939,1.7855917235144085,0.36014111687673056,0.5540552663500434,4,-0.00014552563428878867,-0.00026065795100294054,-0.0011262267362326384,0.0012483460595831275,0.00014373136218637228,-1,-1,0
1.685,0.5535000000000003,9.252041214193735e-05,-0.0001207136592711322,29.321527914085237,1.0920135795691404,0.07448544855976402,0.12046389561563575,4,-0.0007348940521478657,-0.0008292514830827713,0.00022111100413311352,0.0006827264369348995,18.898853993997996,0.6834229061042376,0.07232426964315221,0.21020878094357875,4,-0.0003699315339326867,-0.0005029469612054527,0.0002742630631118459,0.0008354812161996961,9.713411395372002,0.4184865241513816,0.08616674556804448,0.2382518598526237,4,-0.0001454846560955056,-0.0002627070643939078,0.0005471956101246178,-0.0005119070410728455,5.2867781050736085e-05,-1,-1,0
1.69,0.5685,9.36632759082276e-05,0.0002753406297415495,29.443174516398493,1.2595266583078475,0.08555644416714299,0.2594048011172516,4,-0.0007355385273694996,-0.0008304398506879807,0.0002228707526897647,0.00029249757062643766,18.67566778324187,0.654093891337825,0.07004771116401624,0.13333438061308076,4,-0.00036882884800434196,-0.0005026303697377443,0.00027650018724756364,0.00023058068472892046,9.829025391595286,0.37223199254597794,0.07574138385363625,0.11411181434343647,4,-0.00014617383480072105,-0.0002635491546243429,-0.00025869777891784906,0.0001750632654875517,7.140346497180872e-06,-1,-1,0
1.695,0.5835000000000004,9.403236341012228e-05,0.0007169586606323719,29.537012159853802,1.6075903701516583,0.10885260577145764,0.41835606691024596,4,-0.0007354882359504704,-0.0008301641792058945,0.00022432304110551332,-0.00014973332872614264,23.443583226347435,0.7348020993125637,0.06268684204270829,0.42525790051002227,5,-0.0003694677352905282,-0.0005054359207861125,0.00027819536895634656,-0.0003237731143599376,9.91662118558798,1.8019877358556895,0.3634277647863677,0.5423350756493406,4,-0.0001458460092544564,-0.0002616864803712815,-0.0010533888125792146,0.0009302509133704007,-7.452162390109152e-05,-1,-1,0
1.7,0.5985,9.407719058498326e-05,-0.00036361851380206645,29.33978128733983,1.0786069767957793,0.07352522271603983,0.23127385283497848,4,-0.0007353951036930088,-0.0008314531296491623,0.00022511911090403874,0.00028255181678105146,18.935671460395028,0.6856327479963763,0.0724170515347622,0.22614638637117213,4,-0.0003702872991561898,-0.0005040090763941407,0.0002793883058629376,0.0005440772074507549,9.721699096399512,0.43966566246416444,0.09045037459079498,0.24188252646935612,4,-0.000145641118288041,-0.00026302022160962224,0.0005595737602561712,-0.0006940503371879458,-0.00015720914234407246,-1,-1,0
1.705,0.6135000000000004,9.539555772488523e-05,0.000999827403575182,29.68434970580499,1.5750280217734753,0.10611841171413414,0.7147652210536241,4,-0.0007375911623239521,-0.000833217054605484,0.0002247021767048732,-0.0004474073648452759,18.265337242345716,0.6038569562348349,0.06612053730219382,0.4899587705878624,4,-0.00036649309098720634,-0.0005010174354538321,0.00027842307732584004,-0.0010865528602153063,10.028072061255113,0.28265232532710655,0.05637221663357888,0.3404942980208861,4,-0.00014755219221115196,-0.00026524814893491566,-0.0015895507531240582,0.0014875122578814626,0.00011644401092780754,-1,-1,0
1.71,0.6285000000000001,9.487158691325742e-05,0.00130618701223284,29.69738058714752,1.2827716337555013,0.08638954738726426,0.6690589967014372,4,-0.0007364866137504582,-0.0008311867713928223,0.00022503123916393225,-0.00082048011245206,23.006972797815763,0.6933919441549522,0.06027667787921942,0.827386443981698,5,-0.0003686556220054635,-0.0005056520458310843,0.00027804592078695123,-0.0013293956872075796,10.05861987874113,1.6909004793223166,0.336209241368397,0.6950996210895836,4,-0.00014611423015594566,-0.0002607253845781088,-0.0020662033930420876,0.0021158582530915737,1.696645085758064e-05,-1,-1,0
1.715,0.6435000000000004,9.377821421065885e-05,0.0002762459043879062,29.448972230482912,1.7679835188955264,0.1200709827873361,0.23111488232906224,4,-0.0007347785681486134,-0.0008296407759189606,0.0002249356912885428,-0.00046418592683039606,23.688307152429484,0.7482319592159368,0.06317310514434103,0.3054657541591048,5,-0.00037151105701923454,-0.0005079432157799602,0.00027816719644846444,-0.0002375848707742989,9.852357296479763,1.869582065701642,0.3795197452633273,0.5205002881643667,4,-0.00014477312564849937,-0.000258959480561316,-0.0005598266143351793,0.0006649325951002538,-0.00016708910698071122,-1,-1,0
