time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
6.215,4.0,0.0005693678003414679,1.8266540564582101e-06,29.430005592668607,4.000081098334436,0.27183692410380705,0.9999999851626005,4,-0.0007438738644123082,-0.0013058912009000778,0.0013415947542613008,3.1399141562360455e-06,19.451569831099665,4.000070692662146,0.41128512787350785,0.9999999784798419,5,-0.0002721817791461953,-0.000548933690879494,0.0015976068998142523,3.629306320362957e-06,9.637617049200713,4.000049407027173,0.8300909626532449,0.9999999882224724,5,-0.00011447906494140708,-0.00023381006030831486,3.129019603420602e-07,-3.045514631594415e-06,-6.751485216227593e-06,-1,-1,0
6.22,4.0,0.0005693768807365704,1.9557519408408552e-06,29.43005837205967,4.000052264407896,0.27183447710762737,0.9999999852304681,4,-0.0007438738644123082,-0.001305893063545227,0.0013416110524063565,3.1483705242862925e-06,19.451685205445692,4.000144872365733,0.4112903154782551,0.9999999785287159,5,-0.0002721817791461953,-0.0005489373579621315,0.001597623197959308,3.0249302653828636e-06,9.637499901418671,4.000068922071299,0.8301051025655473,0.9999999882219992,5,-0.00011447906494140708,-0.00023381014761980623,-6.686816078627089e-08,-2.6553941552265314e-06,-6.576404757652199e-06,-1,-1,0
6.2250000000000005,4.0,0.0005693864850006211,1.863224269982311e-06,29.430067193925566,4.0000755914194395,0.2718359808736736,0.9999999851826138,4,-0.0007438738644123082,-0.0013058949261903763,0.0013416265938518204,3.01910336020228e-06,19.451682111975092,4.000119808175771,0.4112878038155031,0.9999999785221693,5,-0.0002721817791461953,-0.0005489411996677518,0.0015976376334592146,2.924114596680738e-06,9.637442578148534,4.000078086008996,0.8301119417465744,0.9999999882233271,5,-0.00011447906494140708,-0.0002338026970392093,-1.2788571268629312e-07,-2.023935394390719e-06,-6.880919954710407e-06,-1,-1,0
6.23,4.0,0.0005693956818110454,1.810309072425298e-06,29.430031840660966,4.0001269423174275,0.2718397971143744,0.9999999851742334,4,-0.0007438738644123082,-0.0013058967888355255,0.0013416407965210833,2.6801805006471113e-06,19.451475260036077,4.000159964263839,0.4112963064022548,0.9999999785870082,5,-0.0002721817791461953,-0.000548933632671833,0.001597652185374443,3.0387923288799357e-06,9.637443434318545,4.000076833724464,0.8301116081222023,0.9999999882225243,5,-0.00011447906494140708,-0.00023380998754873872,-7.249563616085197e-09,-2.683184220586554e-06,-6.158918949950021e-06,-1,-1,0
6.235,4.0,0.0005694038308835733,1.568429638609814e-06,29.43006919805862,4.0001225592242085,0.27183915418643184,0.9999999850698275,4,-0.0007438738644123082,-0.0013058986514806747,0.0013416547663597025,2.781086436698388e-06,19.451376449026778,4.000099905078371,0.41129222043085906,0.9999999785115639,5,-0.0002721817791461953,-0.000548933632671833,0.0015976668537049932,2.820233021338936e-06,9.63751437770884,4.000071294138693,0.8301043479407278,0.999999988223311,5,-0.00011447906494140708,-0.00023381765640806407,2.632848747907701e-07,-2.3772704480506945e-06,-6.3980737650126684e-06,-1,-1,0
6.24,4.0,0.0005694119217484403,1.5839751767998678e-06,29.43008309193464,4.000185795831443,0.27184332326453403,0.9999999850313405,4,-0.0007438738644123082,-0.001305900514125824,0.0013416677466680862,2.539113097554946e-06,19.451382744898055,4.0001242304686295,0.4112945884546774,0.9999999785038263,5,-0.0002721817791461953,-0.0005489299655891955,0.0015976807071282906,2.662126007635379e-06,9.637543598938151,4.000040814615255,0.8300955058830494,0.9999999882228588,5,-0.00011447906494140708,-0.0002338177291676402,1.6372182187751605e-07,-2.7496603252075147e-06,-5.575068371399539e-06,-1,-1,0
6.245,4.0,0.0005694196051596809,1.5263499335560482e-06,29.430074771717386,4.000179236754075,0.2718429543779678,0.9999999850762291,4,-0.0007438738644123082,-0.001305900514125824,0.0013416805523534872,2.381854756094981e-06,19.4514062534627,4.000119041360752,0.4112935578268187,0.999999978579661,5,-0.0002721817791461953,-0.0005489299073815346,0.0015976928143217606,2.5288200049544685e-06,9.637301635005606,4.000044047985598,0.830117018119724,0.99999998822313,5,-0.00011447906494140708,-0.00023381020582746714,2.2438950963987736e-07,-2.8567383196786977e-06,-5.1586680456239264e-06,-1,-1,0
6.25,4.0,0.0005694268811172951,1.433224724678439e-06,29.43004419581325,4.000027196736619,0.27183290450550307,0.999999984984283,4,-0.0007438738644123082,-0.001305900514125824,0.0013416920192626872,2.281541128468234e-06,19.45157832205794,4.00012044421084,0.4112900637656466,0.9999999785411201,5,-0.0002721817791461953,-0.0005489409668371081,0.0015977055035918397,2.3700229121459415e-06,9.637047857742825,4.000120135254272,0.8301546685877254,0.9999999882252453,5,-0.00011447906494140708,-0.00023380268248729408,1.786710157603011e-07,-1.9678791431942955e-06,-5.790793238702463e-06,-1,-1,0
6.255,4.0,0.0005694344481132138,1.5542826758974115e-06,29.43002236442262,4.000187055962365,0.2718439698366056,0.9999999850143156,4,-0.0007438738644123082,-0.001305900514125824,0.0013417030787182607,2.070106916107761e-06,19.451331941533066,4.000156622664148,0.41129899327077896,0.9999999785931475,5,-0.0002721817791461953,-0.0005489335744641721,0.0015977157481401605,2.024828972935211e-06,9.637360044446293,4.0000254754980675,0.8301081327356149,0.9999999882226096,5,-0.00011447906494140708,-0.00023379547928925604,3.3204031524292077e-07,-1.3343083082872909e-06,-6.401838163583307e-06,-1,-1,0
6.26,4.0,0.0005694416658631671,1.4359641227201791e-06,29.4300218197249,4.000068736691644,0.27183593414875934,0.9999999849375378,4,-0.0007438738644123082,-0.001305900514125824,0.0013417133232665815,1.9772160158026963e-06,19.45153522495902,4.00013533825856,0.4112925064265191,0.9999999785550967,5,-0.0002721817791461953,-0.0005489374161697924,0.001597726225519125,1.9722303932212526e-06,9.637478937659115,4.000071823439744,0.8301075103384532,0.9999999882225324,5,-0.00011447906494140708,-0.000233810133067891,3.384502917924692e-07,-2.207840225310065e-06,-5.500539828062756e-06,-1,-1,0
6.265000000000001,4.0,0.0005694485343671549,1.2962930213689106e-06,29.43000854057472,4.000110818664512,0.2718389166044324,0.9999999848673563,4,-0.0007438738644123082,-0.0013058967888355255,0.0013417233349842586,2.0235374904586934e-06,19.45144293777537,4.000061526409581,0.41128686845553497,0.999999978498382,5,-0.0002721817791461953,-0.000548933690879494,0.0015977351894989056,1.7794097857404267e-06,9.637411357518115,4.000048115606862,0.830108411318655,0.9999999882231541,5,-0.00011447906494140708,-0.00023381758364848793,1.70212757666377e-07,-2.2137087398732547e-06,-5.198788585403236e-06,-1,-1,0
6.2700000000000005,4.0,0.0005694549372098553,1.324153004134132e-06,29.43003157391616,4.000011801758774,0.27183197487997157,0.9999999848746595,4,-0.0007438738644123082,-0.0013058967888355255,0.001341733230286614,1.850668127190147e-06,19.451559308661565,4.000066116795323,0.41128487987224116,0.9999999785382623,5,-0.0002721817791461953,-0.00054894108325243,0.0015977440370633644,1.6394176327594323e-06,9.63744090472398,4.0000799977260835,0.8301124826125503,0.9999999882230193,5,-0.00011447906494140708,-0.00023381027858704329,2.711606441607728e-07,-1.7645215848460793e-06,-5.690126727131428e-06,-1,-1,0
6.275,4.0,0.0005694615146755386,1.221418983732292e-06,29.429922696717014,4.000076531484582,0.2718373794390429,0.9999999848399918,4,-0.0007438738644123082,-0.0013058949261903763,0.0013417423688893773,1.8398774273009622e-06,19.451205421553478,4.000058016787481,0.4112915297635075,0.999999978520314,5,-0.0002721817791461953,-0.0005489298491738737,0.0015977516040592832,1.5645664461771958e-06,9.63746875018867,4.000034039932273,0.8301005468586272,0.9999999882229693,5,-0.00011447906494140708,-0.000233810133067891,7.849855023778218e-07,-2.183042397518875e-06,-5.924158358538989e-06,-1,-1,0
6.28,4.0,0.0005694676264799345,1.3575478305938304e-06,29.42994986441226,3.9999433452936466,0.2718280774328141,0.9999999849121329,4,-0.0007438738644123082,-0.001305893063545227,0.0013417516239074626,1.8299023167855921e-06,19.451415017371176,4.000025174040521,0.4112837210525075,0.9999999785655151,5,-0.0002721817791461953,-0.000548933690879494,0.0015977588218092365,1.1203187568753492e-06,9.637521172576335,4.000083609332127,0.8301063183579623,0.9999999882231582,5,-0.00011447906494140708,-0.00023381014761980623,5.879765581084939e-07,-2.331405767108663e-06,-5.963831881672377e-06,-1,-1,0
6.285,4.0,0.0005694747860222268,1.457071789445763e-06,29.429974047371598,4.000054564583652,0.27183541230073893,0.999999984993454,4,-0.0007438738644123082,-0.0013058949261903763,0.0013417602968489387,1.5842075526961708e-06,19.45140407030409,4.000102137239604,0.41129186590149003,0.9999999786742387,5,-0.0002721817791461953,-0.0005489335162565112,0.0015977639440833968,1.0922794899670407e-06,9.63704637207318,4.000031652397192,0.8301364335007722,0.9999999882233483,5,-0.00011447906494140708,-0.0002337952610105276,9.453065104025882e-07,-1.8246645367980818e-06,-6.848061730124755e-06,-1,-1,0
6.29,4.0,0.0005694812470725882,1.2373402569210157e-06,29.4299381303989,4.000029606347955,0.2718340479429161,0.9999999848722168,4,-0.0007438738644123082,-0.001305893063545227,0.001341768853375093,1.6636590771668125e-06,19.451419264977872,4.000099629706495,0.4112912867914623,0.9999999785810214,5,-0.0002721817791461953,-0.0005489373579621315,0.00159776988126481,1.1742326933017466e-06,9.637163634066994,4.000016540355855,0.8301231964591643,0.9999999882230747,5,-0.00011447906494140708,-0.00023379533377010375,9.404765251019853e-07,-1.5785175264682039e-06,-7.36566107661929e-06,-1,-1,0
6.295,4.0,0.0005694875917076278,1.234676688000036e-06,29.429863698155867,4.0001151313645344,0.2718405475738027,0.9999999848561286,4,-0.0007438738644123082,-0.001305893063545227,0.0013417758965020635,1.201808913720015e-06,19.451309123907272,4.0000876020632035,0.41129237899435406,0.9999999786417059,5,-0.0002721817791461953,-0.000548926240298897,0.0015977774482607288,1.7536415271024453e-06,9.63753629124141,3.99996148689163,0.8300796730647424,0.9999999882209707,5,-0.000114486515522004,-0.00023380268248729408,1.472213739361905e-06,-3.4575539302750258e-06,-6.475116606452502e-06,-1,-1,0
6.3,4.0,0.0005694931796430755,9.822045967666782e-07,29.42983236804845,3.999996788850467,0.27183279461647264,0.9999999846772265,4,-0.0007438738644123082,-0.0013058912009000778,0.0013417819500987985,1.3760087540504173e-06,19.451332877536597,3.9999465572790416,0.41127737440536905,0.9999999784758994,5,-0.0002721817791461953,-0.0005489224568009377,0.001597786761486475,1.8736227502813563e-06,9.637235977968851,4.0000205592830484,0.8301177990094406,0.999999988223066,5,-0.000114486515522004,-0.00023381006030831486,1.5683476703998167e-06,-3.373152367203147e-06,-7.3753112701524515e-06,-1,-1,0
6.305,4.0,0.000569498243709575,1.0727171684266068e-06,29.42995629045091,3.9998942409272065,0.2718246810461656,0.999999984744421,4,-0.0007438738644123082,-0.0013058893382549286,0.0013417898081330218,1.7031109109666431e-06,19.451535094971625,3.9999131830728056,0.4112696672569369,0.9999999784675395,5,-0.0002721892297267922,-0.0005489299655891955,0.001597794794143681,1.3386695627559675e-06,9.637248521435465,4.000036743709527,0.830120077283993,0.999999988223358,5,-0.000114486515522004,-0.00023381020582746714,8.142515639519843e-07,-3.1384993235406e-06,-7.385623121081153e-06,-1,-1,0
6.3100000000000005,4.0,0.0005695046465522755,1.5113643030417734e-06,29.43002743291131,4.000009032220101,0.27183182491681473,0.9999999850265016,4,-0.0007438738644123082,-0.0013058856129646301,0.0013417981900361933,1.386980443385255e-06,19.45177306999586,4.000019377899538,0.41127555452202175,0.9999999787145153,5,-0.0002721929550170907,-0.000548941025044769,0.0015978009641557378,1.1851986982946983e-06,9.637603869078896,3.999946292189564,0.8300706994241411,0.9999999882209339,5,-0.00011449024081230247,-0.00023381020582746714,3.059423647755466e-08,-3.1848524031374836e-06,-6.598882464459166e-06,-1,-1,0
6.315,4.0,0.0005695114568486023,1.2026380318275187e-06,29.4300423394999,3.9999375986655243,0.271826832766527,0.9999999848247408,4,-0.0007438738644123082,-0.0013058856129646301,0.0013418053495784857,1.6063918337749783e-06,19.45151921696779,3.9999203475766154,0.4112707396229944,0.9999999785445309,5,-0.0002721929550170907,-0.0005489300237968564,0.0015978079490750474,1.558865733386483e-06,9.637602438380386,3.999977490562792,0.8300772969495916,0.9999999882216216,5,-0.00011449024081230247,-0.00023381740902550519,-6.92714934302785e-08,-3.342817080920213e-06,-6.102447969169589e-06,-1,-1,0
6.32,4.0,0.0005695172776146937,1.1976216001130524e-06,29.430054153297192,3.999940654168074,0.2718269312949899,0.9999999848101858,4,-0.0007438738644123082,-0.001305883750319481,0.0013418134986510136,1.638837034079188e-06,19.45142782188273,3.9999257942606063,0.4112732320617323,0.9999999785230872,5,-0.00027219668030738914,-0.0005489299073815346,0.00159781702947015,1.7435916106478544e-06,9.637400795742774,3.99996904786686,0.8300929125275782,0.999999988221827,5,-0.000114486515522004,-0.000233810133067891,-1.5355176685716287e-07,-3.1333584047388285e-06,-5.9637168305926025e-06,-1,-1,0
6.325,4.0,0.0005695233312114287,1.2565499218908371e-06,29.430077041556892,3.9999417884078694,0.2718267969709852,0.9999999848412596,4,-0.0007438738644123082,-0.0013058818876743317,0.0013418224626307942,1.800622612790903e-06,19.45135722501999,3.9999139963789756,0.41127351167392534,0.999999978522102,5,-0.00027219668030738914,-0.0005489299073815346,0.0015978252949579996,1.708774789221934e-06,9.63745728060461,3.999946835370425,0.8300834377591112,0.9999999882213036,5,-0.000114486515522004,-0.000233810133067891,-3.183123169492319e-07,-2.693725036806427e-06,-5.881567176402314e-06,-1,-1,0
6.33,4.0,0.0005695300833000946,1.4158507610773086e-06,29.430030995830016,3.9997970954244013,0.27181738925053384,0.9999999849799619,4,-0.0007438738644123082,-0.0013058800250291824,0.001341832008687184,2.0911869569317787e-06,19.451501473893686,3.9998914350684123,0.41126814199271555,0.999999978584767,5,-0.00027219668030738914,-0.0005489337490871549,0.0015978322798773092,1.3476899312081514e-06,9.637675787636235,3.999994009935058,0.8300744075799853,0.9999999882211322,5,-0.000114486515522004,-0.00023381751088891178,-2.589531788999011e-07,-2.7910066364711383e-06,-5.660493116010912e-06,-1,-1,0
6.335,4.0,0.000569537941334318,1.5492963711949415e-06,29.430065995015138,4.000021448726377,0.2718323125339848,0.999999985052858,4,-0.0007438738644123082,-0.0013058818876743317,0.0013418425442738094,2.0665519286922063e-06,19.451624769534632,3.999946052508964,0.4112711508576628,0.9999999786300361,5,-0.00027219668030738914,-0.000548933632671833,0.0015978387991353316,1.49790298564767e-06,9.63745788805219,3.9998899247000588,0.830071575131618,0.9999999882200823,5,-0.000114486515522004,-0.00023381006030831486,-5.117726686876267e-07,-2.358025767534855e-06,-5.570747362071415e-06,-1,-1,0
6.34,4.0,0.0005695449844612885,1.342032760476286e-06,29.430042554092054,3.9999033549622003,0.2718245036588328,0.9999999849169925,4,-0.0007438738644123082,-0.0013058800250291824,0.001341852963445113,2.159731252504571e-06,19.45128536387832,3.9998798010672947,0.4112715150943396,0.9999999785228337,5,-0.00027219668030738914,-0.000548933690879494,0.0015978483451917214,2.069253014269634e-06,9.637381162872433,3.9999470896713945,0.8300900466780345,0.9999999882216355,5,-0.000114486515522004,-0.00023381006030831486,-3.399101728973619e-07,-2.253375441796379e-06,-5.490207513503265e-06,-1,-1,0
6.345,4.0,0.0005695522604189027,1.5513215885221143e-06,29.430018735714782,3.999880381288238,0.2718231624116627,0.999999985019697,4,-0.0007438738644123082,-0.0013058800250291824,0.0013418639646930255,2.059782787000586e-06,19.451404415739276,3.999950026213223,0.41127621849007756,0.9999999785887328,5,-0.00027219668030738914,-0.0005489300237968564,0.0015978584733247203,2.2470192106993636e-06,9.637606769781593,3.999931638183992,0.8300674085864655,0.9999999882204358,5,-0.000114486515522004,-0.00023380998754873872,2.2486314321668033e-07,-2.466123760314076e-06,-5.592655270447722e-06,-1,-1,0
6.3500000000000005,4.0,0.0005695599438301432,1.6092848227344803e-06,29.429990395621118,3.999848893075467,0.2718212842958048,0.9999999851369671,4,-0.0007438738644123082,-0.0013058800250291824,0.0013418753733945646,2.3303988427869626e-06,19.451411678468027,3.9998921908308196,0.41127011827717863,0.9999999786441288,5,-0.00027219668030738914,-0.0005489299073815346,0.0015978696491956157,2.157424205506686e-06,9.637315669675022,3.999975599547766,0.830101604357357,0.9999999882224561,5,-0.000114486515522004,-0.00023381006030831486,2.9300261417120055e-07,-2.4315231712535024e-06,-5.665922799380496e-06,-1,-1,0
6.355,4.0,0.0005695679764873493,1.5800000028320937e-06,29.430015117011195,3.999935659376258,0.2718269524139121,0.9999999850641758,4,-0.0007438738644123082,-0.001305883750319481,0.001341887131342069,2.345709276596608e-06,19.451441519419937,3.9998786316920825,0.41126809318462926,0.9999999785817829,5,-0.00027219668030738914,-0.0005489300237968564,0.0015978812907277984,2.5688173082016874e-06,9.637314769486148,3.999941654439403,0.830094637378473,0.9999999882217019,5,-0.000114486515522004,-0.00023381006030831486,2.501116398434533e-07,-2.394657030890812e-06,-5.584050995821599e-06,-1,-1,0
6.36,4.0,0.000569575543483268,1.5468829133169493e-06,29.430000631788676,3.9998373237487512,0.2718204035258053,0.9999999850783957,4,-0.0007438738644123082,-0.0013058818876743317,0.001341899354950861,2.4782991658867104e-06,19.45142380448106,3.999916146874604,0.4112723250575761,0.9999999785601856,5,-0.00027219668030738914,-0.000548933632671833,0.0015978947949051303,2.8185691007820424e-06,9.637405865088889,3.999969078921357,0.8300924823371988,0.9999999882217486,5,-0.000114486515522004,-0.00023380275524687022,2.2122603127172624e-07,-2.1097409899084596e-06,-5.801378847536398e-06,-1,-1,0
6.365,4.0,0.0005695831104791868,1.543430130368506e-06,29.429975699933046,3.9999504244980546,0.27182831989271095,0.999999985043424,4,-0.0007438738644123082,-0.0013058818876743317,0.0013419123934669056,2.696731939977326e-06,19.45148495129295,3.999905733321564,0.4112699614797983,0.9999999785093255,5,-0.00027219668030738914,-0.0005489300237968564,0.001597909113989715,2.9151174203434493e-06,9.637546885286293,3.9998991554205747,0.8300658254700162,0.999999988220673,5,-0.000114486515522004,-0.0002338175690965727,3.994054225131549e-07,-2.425620550638996e-06,-5.7483189266349655e-06,-1,-1,0
6.37,4.0,0.000569591084928732,1.684536186985497e-06,29.42995365063063,3.9998667258679967,0.27182283556075443,0.9999999851064101,4,-0.0007438738644123082,-0.0013058818876743317,0.0013419264215131857,2.791154543047014e-06,19.451240269805258,3.999931292806869,0.4112777629934562,0.999999978521502,5,-0.00027219668030738914,-0.0005489299073815346,0.001597923898735587,2.934992608061293e-06,9.637388310537997,3.9999450706522346,0.8300890120362789,0.9999999882209669,5,-0.000114486515522004,-0.00023380998754873872,5.538585696740483e-07,-2.4101730105030583e-06,-6.128403128968785e-06,-1,-1,0
6.375,4.0,0.0005696001653238345,1.772945438460738e-06,29.429909147289248,3.9999090293934225,0.2718261214721996,0.9999999851480522,4,-0.0007438738644123082,-0.001305883750319481,0.0013419394600292303,2.714910237955337e-06,19.451452044456367,3.999878908203944,0.41126789908148814,0.999999978563717,5,-0.00027219668030738914,-0.000548933690879494,0.0015979394983887119,3.2343518796551507e-06,9.637438393458964,3.9999516127970867,0.8300860559610732,0.9999999882222428,5,-0.000114486515522004,-0.00023381022037938237,6.037671482772566e-07,-2.35238553614181e-06,-6.608261173823848e-06,-1,-1,0
6.38,4.0,0.0005696087218499887,1.769910340954084e-06,29.43002545386903,3.9999157398216565,0.2718255032494922,0.9999999851553163,4,-0.0007438738644123082,-0.0013058874756097794,0.0013419550014746942,3.2663238016539253e-06,19.451328702358882,3.999919800852041,0.4112747115693918,0.9999999784637091,5,-0.00027219668030738914,-0.0005489299655891955,0.0015979549816265148,2.8306958483881317e-06,9.637475767446489,3.9999659517107666,0.8300858125572405,0.9999999882211614,5,-0.000114486515522004,-0.0002338174235774204,3.052562078664778e-07,-2.273549625897431e-06,-6.6278385020268615e-06,-1,-1,0
6.385,4.0,0.0005696183843217004,1.9572823930502636e-06,29.42997882314993,3.9999753119306494,0.27182998234332584,0.9999999852846966,4,-0.0007438738644123082,-0.0013058893382549286,0.0013419707175431408,3.0914059152564732e-06,19.45136956964057,3.9999308968914384,0.41127498838276927,0.9999999785833424,5,-0.00027219668030738914,-0.0005489299073815346,0.0015979691842957777,3.0276937650342006e-06,9.637557999371305,3.9999527903521455,0.8300759986322422,0.9999999882215119,5,-0.000114486515522004,-0.00023381006030831486,6.343316272250377e-07,-2.29008037422318e-06,-6.931525149411755e-06,-1,-1,0
6.390000000000001,4.0,0.0005696278721704293,1.9003279021490016e-06,29.429975414375846,3.999963783225229,0.2718292303615953,0.99999998520886,4,-0.0007438738644123082,-0.0013058912009000778,0.0013419868410652139,3.177499706907838e-06,19.451416467105833,4.000040788591338,0.4112852958915133,0.9999999785074217,5,-0.00027219668030738914,-0.000548933632671833,0.0015979847839489025,3.2348102649848443e-06,9.637222162327078,3.999962623888844,0.8301069657862868,0.9999999882220411,5,-0.000114486515522004,-0.0002338026970392093,6.599065045520547e-07,-2.4799560378596652e-06,-6.919728548382409e-06,-1,-1,0
6.3950000000000005,4.0,0.0005696375928498018,1.822049625843647e-06,29.42997614509692,3.9999047978892213,0.27182521509149177,0.9999999851674218,4,-0.0007438738644123082,-0.0013058912009000778,0.0013420027317566433,3.3692206216073828e-06,19.451681348368226,3.999843893424538,0.4112594507168481,0.9999999784522825,5,-0.00027219668030738914,-0.00054894108325243,0.0015980010820939583,3.283246769569814e-06,9.638287757850998,3.9999832972532836,0.830019480170644,0.9999999882203956,5,-0.00011450141668319785,-0.00023383247025776654,3.902679850398272e-07,-2.720219526963774e-06,-6.547847533511231e-06,-1,-1,0
6.4,4.0,0.0005696472553215134,2.0701893390651094e-06,29.430076155431856,3.9999027009633923,0.2718241488631104,0.9999999853015057,4,-0.0007438738644123082,-0.001305893063545227,0.0013420198448089518,3.2211739835474873e-06,19.451665485159538,3.9999674326390684,0.41127248828032803,0.999999978553883,5,-0.00027219668030738914,-0.00054894108325243,0.0015980162160857958,3.2568991628068034e-06,9.63801552399995,3.9999958621205094,0.8300455321243224,0.9999999882196512,5,-0.00011450141668319785,-0.0002338323974981904,-3.294208283932676e-07,-3.2565349101787433e-06,-4.965429070580285e-06,-1,-1,0
6.405,4.0,0.0005696572670391906,1.9039035805690219e-06,29.4301143803744,3.9999693669799217,0.27182832627027226,0.9999999852697544,4,-0.0007438738644123082,-0.0013058949261903763,0.0013420360265386858,3.3801505878727767e-06,19.451635684252494,3.9999358947334644,0.41126987567135054,0.9999999785307861,5,-0.00027219668030738914,-0.000548941025044769,0.001598033561968748,3.4094973671017215e-06,9.63761932499768,4.00000122923336,0.8300807687762296,0.9999999882220768,5,-0.00011450141668319785,-0.00023382501967716962,-5.988681550661568e-07,-3.508262125251349e-06,-3.899755483871559e-06,-1,-1,0
6.41,4.0,0.0005696672787568677,2.0669974674092373e-06,29.430174726636693,4.000040127824902,0.271832577616642,0.9999999853461178,4,-0.0007438738644123082,-0.001305900514125824,0.0013420525575143852,3.089104438913637e-06,19.451587963633596,4.000048784018522,0.4112824918455968,0.9999999786351256,5,-0.00027219668030738914,-0.00054894108325243,0.0015980512570976657,3.5437042242847383e-06,9.637772805911723,3.9999683757855014,0.8300607321500579,0.9999999882208782,5,-0.00011450141668319785,-0.00023382501967716962,-5.012133215132053e-07,-2.603686652946635e-06,-4.078031452081632e-06,-1,-1,0
6.415,4.0,0.0005696767083979357,1.811891138459032e-06,29.43015347975848,4.000045295405862,0.2718331250400729,0.9999999851957622,4,-0.0007438738644123082,-0.0013059023767709732,0.0013420687392441191,3.276689426456869e-06,19.451601046222432,4.000004413024647,0.41127765303426905,0.9999999784866492,5,-0.00027219668030738914,-0.00054894108325243,0.001598069883549158,3.7118547879799735e-06,9.637576891311124,3.99999330797625,0.8300827797457042,0.9999999882218243,5,-0.00011450141668319785,-0.00023382501967716962,-4.770091663885978e-07,-2.929570655396674e-06,-3.024648322025314e-06,-1,-1,0
6.42,4.0,0.0005696856141700554,1.7355763475279673e-06,29.430111035687624,4.000098967017599,0.27183716447192385,0.9999999851615172,4,-0.0007438738644123082,-0.0013059023767709732,0.0013420845135202267,3.0619863764513866e-06,19.451540139547475,4.000049501243854,0.4112835767807651,0.9999999785143889,5,-0.00027219668030738914,-0.0005489409086294472,0.001598089441323225,4.092849849257618e-06,9.637377834915258,3.9999610055993253,0.8300932212303364,0.9999999882226142,5,-0.00011450141668319785,-0.00023382509243674576,-3.0523048621944326e-07,-2.452502258165623e-06,-2.9736295346083352e-06,-1,-1,0
6.425,4.0,0.0005696944617345143,1.777259967639111e-06,29.430139242676354,3.9999393027315815,0.27182605353978817,0.9999999852337442,4,-0.0007438738644123082,-0.0013059023767709732,0.0013421003460039951,3.2791849662316963e-06,19.45132362065393,3.999980248502358,0.41128103428962265,0.9999999785459409,5,-0.00027219668030738914,-0.0005489411414600909,0.0015981089990972919,3.662811650428921e-06,9.637495019568984,4.000043688437351,0.8301002864987721,0.9999999882228638,5,-0.00011450141668319785,-0.00023382493236567825,-5.076329898656695e-07,-1.786701773198729e-06,-2.6955383418680867e-06,-1,-1,0
6.43,4.0,0.0005697037749602604,1.917636154757929e-06,29.43008285596621,3.9999791703837317,0.2718292836591751,0.9999999852607314,4,-0.0007438738644123082,-0.0013059042394161224,0.001342116644149051,3.1881902486929903e-06,19.451303500207498,4.0000878858833815,0.41129252708855324,0.9999999785591375,5,-0.00027219668030738914,-0.00054894108325243,0.001598126461395566,3.432713583606528e-06,9.63725355476414,4.000034933227203,0.8301192680044828,0.9999999882234973,5,-0.00011450141668319785,-0.0002338175690965727,-1.0786726534206537e-07,-1.972423888219055e-06,-2.295634885740583e-06,-1,-1,0
6.4350000000000005,4.0,0.0005697130299783457,1.8150943787986762e-06,29.42999572198022,4.000062065928164,0.27183572187478505,0.9999999851584787,4,-0.0007438738644123082,-0.0013059061020612717,0.0013421324184251585,3.140724970762676e-06,19.451465845179555,4.000027025245382,0.4112828366852018,0.9999999784791974,5,-0.00027219668030738914,-0.00054894108325243,0.0015981433416172308,3.509735506668221e-06,9.637483862736097,4.000007728625188,0.8300937849746146,0.9999999882227948,5,-0.00011450141668319785,-0.00023382503422908485,3.8370257016140386e-07,-2.1520338577829534e-06,-2.540713921916904e-06,-1,-1,0
6.44,4.0,0.0005697224014117527,1.8318789898330579e-06,29.43005918347344,4.000031219357316,0.27183303943904735,0.999999985281694,4,-0.0007438738644123082,-0.0013059098273515701,0.0013421476106246569,3.175161282342742e-06,19.451523948703745,4.0000122633442246,0.411280090330484,0.9999999785916818,5,-0.00027219668030738914,-0.0005489523173309863,0.001598160687500183,3.2211601137532853e-06,9.637571277774285,4.000042109092001,0.8300933905032092,0.9999999882230117,5,-0.00011450141668319785,-0.00023381758364848793,3.291834218543954e-07,-1.0550650131335715e-06,-3.267036163379089e-06,-1,-1,0
