phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.434,1.5906129648616568e-23,-3.1220104203082294e-27,-8.077935669463161e-28,-2.3142168533619133e-27,8,3.928020469347093,2.6416374718980512e-09,1.6812778169770703e-09,4,3.9280204693470964,2.641637471898051e-09,1.6812778169770687e-09,4
normal_gate,0.4345,1.5906128254005912e-23,-2.7892213100117103e-27,-9.087677628146056e-28,-1.8804535471971047e-27,8,3.92802046934709,2.6323302499406848e-09,1.6753542086163228e-09,4,3.928020469347093,2.632330249940684e-09,1.6753542086163212e-09,4
normal_gate,0.435,1.590612710898709e-23,-2.290037644566932e-27,-8.077935669463161e-28,-1.4822440776206158e-27,8,3.9280204693470875,2.621157152472684e-09,1.6682430583848068e-09,4,3.9280204693470897,2.6211571524726836e-09,1.6682430583848056e-09,4
normal_gate,0.4355,1.5906126296757377e-23,-1.6244594239738937e-27,-8.077935669463161e-28,-8.166658570275776e-28,8,3.9280204693470866,2.6087483575314625e-09,1.6603454449189055e-09,4,3.928020469347088,2.6087483575314625e-09,1.6603454449189047e-09,4
normal_gate,0.436,1.590612606690861e-23,-4.596975379360771e-28,-8.077935669463161e-28,3.48096029010239e-28,8,3.9280204693470857,2.5955833858763287e-09,1.6519665605941748e-09,4,3.928020469347088,2.5955833858763287e-09,1.6519665605941738e-09,4
normal_gate,0.4365,1.5906125920257116e-23,-2.933029827878176e-28,-7.068193710780266e-28,4.13516388290209e-28,8,3.9280204693470857,2.582027287061814e-09,1.6433387422564765e-09,4,3.9280204693470866,2.5820272870618137e-09,1.6433387422564761e-09,4
normal_gate,0.437,1.5906125024830128e-23,-1.7908539791221534e-27,-4.0389678347315804e-28,-1.3869571956489954e-27,8,3.9280204693470697,2.591065292873708e-09,1.6490910072220197e-09,4,3.928020469347033,2.59106529287371e-09,1.6490910072220362e-09,4
normal_gate,0.4375,1.590612446219225e-23,-1.1252757585291154e-27,-4.0389678347315804e-28,-7.213789750559574e-28,8,3.928020469347084,2.609579122547672e-09,1.6608741877186782e-09,4,3.9280204693470937,2.609579122547672e-09,1.660874187718674e-09,4
normal_gate,0.438,1.5906123649962537e-23,-1.624459423973894e-27,-2.0194839173657902e-28,-1.422511032237315e-27,8,3.9280204693470844,2.6448519974542154e-09,1.6833237110738902e-09,4,3.9280204693470915,2.644851997454215e-09,1.683323711073887e-09,4
normal_gate,0.4385,1.5906123170521935e-23,-9.58881203380856e-28,-1.0097419586828951e-28,-8.579070075125666e-28,8,3.9280204693470857,2.667862985889522e-09,1.6979691212842466e-09,4,3.9280204693470906,2.6678629858895214e-09,1.697969121284244e-09,4
normal_gate,0.439,1.5906122940673166e-23,-4.596975379360775e-28,0.0,-4.596975379360775e-28,8,3.928020469347085,2.6805512514301405e-09,1.7060446046222497e-09,4,3.9280204693470893,2.68055125143014e-09,1.7060446046222475e-09,4
normal_gate,0.4395,1.5906122794021674e-23,-2.9330298278781803e-28,0.0,-2.9330298278781803e-28,8,3.928020469347086,2.684967251643158e-09,1.708855180742892e-09,4,3.9280204693470893,2.6849672516431575e-09,1.7088551807428904e-09,4
normal_gate,0.44,1.590612264737018e-23,-2.9330298278781803e-28,0.0,-2.9330298278781803e-28,8,3.928020469346973,2.6829818174235876e-09,1.7075915453857276e-09,4,3.9280204693470036,2.6829818174235876e-09,1.7075915453857142e-09,4
normal_gate,0.4405,1.5906122750310522e-23,2.058806826569605e-28,-1.0097419586828951e-28,3.0685487852525e-28,8,3.928020469346986,2.6761870113180016e-09,1.703266971367708e-09,4,3.9280204693470093,2.6761870113180016e-09,1.7032669713676979e-09,4
normal_gate,0.441,1.5906122520461754e-23,-4.596975379360775e-28,-1.0097419586828951e-28,-3.58723342067788e-28,8,3.928020469347109,2.66588325964743e-09,1.6967091187858145e-09,4,3.9280204693470986,2.66588325964743e-09,1.6967091187858188e-09,4
normal_gate,0.4415,1.5906122623402095e-23,2.0588068265696055e-28,-2.0194839173657902e-28,4.078290743935396e-28,8,3.9280204693471035,2.65310465796423e-09,1.6885761407483296e-09,4,3.9280204693470955,2.65310465796423e-09,1.688576140748333e-09,4
normal_gate,0.442,1.5906122643145157e-23,3.948612750870103e-29,-1.0097419586828951e-28,1.4046032337699054e-28,8,3.9280204693470986,2.6386627292631322e-09,1.6793845334146905e-09,4,3.928020469347093,2.6386627292631326e-09,1.679384533414693e-09,4
normal_gate,0.4425,1.5906121830915445e-23,-1.624459423973894e-27,1.262177448353619e-28,-1.750677168809256e-27,8,3.928020469347096,2.6231760615956383e-09,1.6695279989411911e-09,4,3.9280204693470915,2.6231760615956387e-09,1.6695279989411932e-09,4
normal_gate,0.443,1.5906121018685733e-23,-1.624459423973894e-27,2.524354896707238e-29,-1.6497029729409664e-27,8,3.9280204693470933,2.6071183327912968e-09,1.6593080109538267e-09,4,3.92802046934709,2.6071183327912964e-09,1.6593080109538275e-09,4
