tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.21326373952168468,0.3540029269648457,0.039244785251585826,0.3826494321838825,0.30037024337620877,0.5654878048780487,0.8157666249899194
