time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,3.3299870287085186e-08,28.26688099624235,1.6057104652617302,0.11361072807963389,4,-5.796712914094698e-06,0.0,2.42465027887454e-07,18.628754857342333,1.2192598123935248,0.13090083816449666,6,-6.839368687956704e-06,0.0,3.638006491733456e-07,9.168985716217067,0.28396054844441204,0.06193935888506723,4,-6.361884155356434e-06,0.0008103462061644424,0.0019846678526532543,0.003307226704004454,7
0.01,0.0,0.0,8.272508823595914e-09,28.915160942778616,1.0309766934575557,0.07131045858591603,4,-3.881402234066217e-06,0.0,8.986442955413725e-08,19.171426862786458,0.9773497165109449,0.1019589959063582,6,-3.914303876959013e-06,0.0,1.161975107882309e-07,9.532111989890582,0.6687316236299559,0.14031132331201915,4,-3.222386504304897e-06,0.00020040767897948217,0.0005110313827468036,0.0008447488967584952,4
0.015,0.0,0.0,-1.4683607204771709e-08,29.304679325607395,0.24331953526174874,0.016606189923336106,4,-3.421940857180339e-06,0.0,-1.161729181514314e-08,19.510595329249224,0.2298608502171167,0.023562669035785064,6,-3.2440376173739627e-06,0.0,-8.54777838740655e-09,9.741982946495629,0.15411578500065332,0.03163951032291462,4,-2.442248503188582e-06,4.7640766280579305e-05,0.0001096383480053151,0.00019233564360079854,4
0.02,0.0,0.0,-4.6654413352895465e-09,29.403591742984176,0.05168839609113355,0.0035157879039363705,4,-3.3131777689224262e-06,0.0,-9.693808480788837e-09,19.597348917209995,0.04619860037685752,0.0047147806136458425,6,-3.1228089824933414e-06,0.0,-1.0773120539322628e-08,9.795380657963655,0.03099161134822923,0.006327801323991022,4,-2.249046584495984e-06,1.1261909445914726e-05,2.2028009621739976e-05,4.251597383116953e-05,4
0.025,0.0,0.0,4.1533234702983283e-10,29.424391680887297,0.035648146691540934,0.002423033725091166,4,-3.2873154126623894e-06,0.0,-3.4633839697078733e-10,19.615277638208124,0.03245069914156959,0.0033087167808789676,6,-3.0974948852721673e-06,0.0,-5.29819916513539e-10,9.806822652732157,0.02172353985761083,0.004430291160931457,4,-2.2010357854651552e-06,2.7041316762299214e-06,5.7825468584762016e-06,1.089617166063058e-05,4
0.03,0.0,0.0,5.151505103645662e-10,29.42841621433365,0.0031517503529189064,0.0002141977556633706,4,-3.281040343930397e-06,0.0,8.973799257528856e-10,19.618631080096357,0.0027983309274510213,0.0002852728017593445,6,-3.088158859583523e-06,0.0,1.01504430626077e-09,9.80911116879948,0.0018707702099974022,0.0003814352142216291,4,-2.1890000305307966e-06,6.614312300174568e-07,1.9164762665399804e-06,3.202755787568643e-06,4
0.035,0.0,0.0,1.2911741494814265e-10,29.42949684553313,0.0026427270289279695,0.0001795971601416684,4,-3.2795097914192772e-06,0.0,2.445260966394045e-10,19.61954967187464,0.0024587243544192993,0.00025064024358764696,6,-3.0848166522115528e-06,0.0,2.226983526086607e-10,9.809723462741456,0.0016427314853784023,0.0003349190202186025,4,-2.185974035832927e-06,1.5966484006875776e-07,5.347518246287776e-07,8.572000881496765e-07,4
0.04,0.0,0.0,1.2290452886415045e-10,29.42987516553774,0.0008550646796383846,5.8108617507128384e-05,4,-3.279147753713907e-06,0.0,2.0796030750358066e-11,19.619887781887357,0.000792064136721878,8.074094465036584e-05,6,-3.0840392907585668e-06,0.0,-5.599197686870385e-11,9.809931061310905,0.0005273408182098627,0.00010751162570135205,4,-2.185219850681097e-06,3.685702698548783e-08,1.0475064793477166e-07,1.8458433164277626e-07,3
0.045,0.0,0.0,2.5284824206387064e-11,29.429968884236697,2.310079662156457e-05,1.5698825039490843e-06,4,-3.2790646733067697e-06,0.0,-1.1648818607811972e-10,19.6199717922493,1.6582423684620738e-05,1.6903616233710878e-06,6,-3.083957546987093e-06,0.0,4.7717770451979845e-11,9.809982702053395,8.186411959714587e-06,1.6689962068946428e-06,4,-2.185032810651799e-06,8.467961929398654e-09,3.073184282577225e-09,2.2963407132445638e-08,3
0.05,0.0,0.0,-2.2917268877124185e-11,29.42999266870309,6.405442580685864e-05,4.35300317794346e-06,4,-3.279045728062091e-06,0.0,-1.9170402817496893e-10,19.619993334966296,5.710388420441023e-05,5.820989154225757e-06,6,-3.084050464223498e-06,0.0,2.9283022905605065e-11,9.809995866483849,3.677117178783563e-05,7.496674267410339e-06,4,-2.1849861869399634e-06,1.9126351839709613e-09,-2.1982279469178042e-08,-1.701818430603038e-08,3
