tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,rotation_or_torque_failure,3.5,0.75,0.19784053887965095,1.395978822196694,52.06278075257801,0.8669261735953483,0.9878375262128465,0.563780487804878,0.7662516660057008
