time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
1.8945,4,20.64812079856329,-8.266866207123219e-06,-8.802860975265503e-06,0,0.0,1.111909747123635e-05,nan,0,0.0,4.383772611617209e-06,nan,0.0010349155636504292,0.015248317271471024,-0.0034855192061513662,-1,-1,0
1.895,4,10.905857700125857,-7.475242018700062e-06,-8.285045623779297e-06,0,0.0,1.549817621707833e-05,nan,0,0.0,-4.981607198716043e-06,nan,0.0015828441828489304,0.010343316942453384,-0.008390519767999649,-1,-1,0
1.8955,4,9.551170522993079,-6.748810410499989e-06,-7.489696145057678e-06,0,0.0,6.121620535849692e-06,nan,4,45.479335674960936,8.392184972762229e-06,-0.00010567903518676758,0.001453429227694869,-0.017301350831985474,0.009444148279726505,-1,-1,0
1.8960000000000001,4,9.414430892664768,-6.1210989952091566e-06,-6.761401891708374e-06,0,0.0,-5.607455968857644e-06,nan,0,0.0,2.17659771442405e-05,nan,0.0012556444853544235,-0.022206351161003113,0.004539147950708866,-1,-1,0
1.8965,4,89.9994604854656,-8.460581302643239e-06,-6.1318278312683105e-06,4,92.06029935485022,6.190538406371238e-06,-0.00010604411363601685,0,0.0,1.2121200561522605e-05,nan,-0.004679775331169367,0.018918797373771667,-0.0003658522618934512,-1,-1,0
1.897,4,21.003424320127024,-8.002370595932423e-06,-8.478760719299316e-06,0,0.0,1.2739598751067283e-05,nan,0,0.0,2.4764239788047093e-06,nan,0.000916936609428376,0.014013797044754028,-0.005270852241665125,-1,-1,0
1.8975,4,10.980073065063234,-7.2517246007923475e-06,-8.01868736743927e-06,0,0.0,1.6544982790946128e-05,nan,0,0.0,-7.168352603913186e-06,nan,0.0015019729034975171,0.00910879671573639,-0.010175852105021477,-1,-1,0
1.8980000000000001,4,9.580936553701507,-6.5588206052784315e-06,-7.266178727149963e-06,0,0.0,6.31161034107125e-06,nan,4,46.57655766415288,6.477385759352805e-06,-0.00010788440704345703,0.0013874409487470984,-0.01908448152244091,0.008207426406443119,-1,-1,0
1.8985,4,9.434915478303864,-5.959048867226063e-06,-6.571412086486816e-06,0,0.0,-6.283596158028482e-06,nan,0,0.0,2.0126849412917258e-05,nan,0.0011998984264209867,-0.02398948185145855,0.0033024263102561235,-1,-1,0
1.899,4,92.67758798413533,-8.417740464210927e-06,-5.969777703285217e-06,4,95.10212443979617,5.5032223463050145e-06,-0.00010671466588973999,0,0.0,9.994059801100852e-06,nan,-0.004917370155453682,0.01865657977759838,-0.0016025739023461938,-1,-1,0
1.8995,4,21.397794843453433,-7.980018854141652e-06,-8.434057235717773e-06,0,0.0,1.1942386627196433e-05,nan,0,0.0,-1.3872981071555435e-07,nan,0.0008765270467847586,0.013751579448580742,-0.006507574114948511,-1,-1,0
1.9000000000000001,4,11.039613928840255,-7.234960794449269e-06,-7.996335625648499e-06,0,0.0,4.216134548186423e-06,nan,4,45.6120302150274,1.2542158365248801e-05,-0.00010079145431518555,0.0014913338236510754,-0.013959435746073723,0.011393440887331963,-1,-1,0
1.9005,4,9.591173040318957,-6.543919444084584e-06,-7.249414920806885e-06,0,0.0,-5.907341837883828e-06,nan,0,0.0,2.5215595960616233e-05,nan,0.0013819201849400997,-0.018864436075091362,0.006488440558314323,-1,-1,0
1.901,4,85.66341343093815,-8.669197559357106e-06,-6.556510925292969e-06,4,87.11575670734315,6.1123073101035374e-06,-0.0001063905656337738,0,0.0,1.6110986471175315e-05,nan,-0.004249251447618008,0.01978844217956066,0.001583440345712006,-1,-1,0
1.9015,4,20.354315651400544,-8.156970143318593e-06,-8.687376976013184e-06,0,0.0,1.3043209910391929e-05,nan,0,0.0,7.006376981734397e-06,nan,0.0010229061590507627,0.014883441850543022,-0.0033215598668903112,-1,-1,0
1.9020000000000001,4,10.871926125632879,-7.3802471160892835e-06,-8.17328691482544e-06,0,0.0,1.7254650592803122e-05,nan,0,0.0,-2.0945072174080592e-06,nan,0.0015538689913228154,0.009978441521525383,-0.008226560428738594,-1,-1,0
1.9025,4,9.55437965716742,-6.666854023933827e-06,-7.394701242446899e-06,0,0.0,8.02524387836373e-06,nan,4,44.2143843168619,1.0906755924224021e-05,-0.00010278820991516113,0.0014260585885494947,-0.01703375019133091,0.008975631557404995,-1,-1,0
1.903,4,9.421351317564481,-6.05031847953838e-06,-6.679445505142212e-06,0,0.0,-3.5622715950020534e-06,nan,0,0.0,2.3911744356154563e-05,nan,0.0012317340588197112,-0.02193875052034855,0.004070631228387356,-1,-1,0
1.9035,4,88.80034471809039,-8.358135819435536e-06,-6.061047315597534e-06,4,90.68250647918725,7.995441555976035e-06,-0.00010400265455245972,0,0.0,1.4244616031645896e-05,nan,-0.004614347126334906,0.01849750243127346,-0.0008343689842149615,-1,-1,0
1.9040000000000001,4,20.837702219803486,-7.909238338470875e-06,-8.374452590942383e-06,0,0.0,1.4341473579405906e-05,nan,0,0.0,4.581212997435691e-06,nan,0.000899503764230758,0.013592502102255821,-0.005739368963986635,-1,-1,0
1.9045,4,10.9640144147563,-7.171630859375416e-06,-7.923692464828491e-06,0,0.0,1.794755458831704e-05,nan,0,0.0,-5.082190036774514e-06,nan,0.0014765107771381736,0.008687501773238182,-0.010644368827342987,-1,-1,0
1.905,4,9.585448404083241,-6.489902734756886e-06,-7.184222340583801e-06,0,0.0,7.639676332472922e-06,nan,4,46.063832626140695,8.284151554106833e-06,-0.00010578334331512451,0.0013642347184941173,-0.019249415025115013,0.00748254731297493,-1,-1,0
1.9055,4,9.441067445988896,-5.899444222450673e-06,-6.50063157081604e-06,0,0.0,-5.0281733274468166e-06,nan,0,0.0,2.165049314498818e-05,nan,0.0011797682382166386,-0.024154415354132652,0.0025775472167879343,-1,-1,0
1.9060000000000001,4,92.39189622986261,-8.356273174286305e-06,-5.910173058509827e-06,4,94.7694189902111,6.592869758605124e-06,-0.00010545551776885986,0,0.0,1.1323988437651755e-05,nan,-0.004913993179798126,0.01832529343664646,-0.002327452879399061,-1,-1,0
1.9065,4,21.361151491257978,-7.926002144813954e-06,-8.372589945793152e-06,0,0.0,1.287184655666268e-05,nan,0,0.0,1.0012090206137914e-06,nan,0.0008615823462605476,0.013420293107628822,-0.0072324532084167,-1,-1,0
1.907,4,11.038758799621343,-7.188394665718495e-06,-7.9423189163208e-06,0,0.0,1.639224588870919e-05,nan,0,0.0,-9.329020977021096e-06,nan,0.001475961529649794,0.008515292778611183,-0.012137453071773052,-1,-1,0
1.9075,4,9.594791490631756,-6.504803895950734e-06,-7.202848792076111e-06,0,0.0,5.408227443694236e-06,nan,4,48.42862150005809,4.555135965346457e-06,-0.0001100301742553711,0.0013683571014553308,-0.02060401812195778,0.007171857636421919,-1,-1,0
1.9080000000000001,4,9.441303856605598,-5.912482738495289e-06,-6.517395377159119e-06,0,0.0,-7.939487695694802e-06,nan,0,0.0,1.8443018198012473e-05,nan,0.0011840087827295065,-0.025509018450975418,0.0022668575402349234,-1,-1,0
1.9085,4,95.41444208016934,-8.475482463837086e-06,-5.923211574554443e-06,4,98.22478761801487,3.973990678786399e-06,-0.00010836496949195862,0,0.0,7.773786783217551e-06,nan,-0.005126164294779301,0.018698375672101974,-0.002638142555952072,-1,-1,0
1.909,4,21.79205558734168,-8.043348789215504e-06,-8.493661880493164e-06,0,0.0,1.043736934661782e-05,nan,0,0.0,-2.891719341278909e-06,nan,0.0008648632792755961,0.013793375343084335,-0.007543142884969711,-1,-1,0
1.9095,4,11.09169048970086,-7.290840148926198e-06,-8.061528205871582e-06,0,0.0,2.2901594638816136e-06,nan,4,47.35167798750374,1.0113269090651633e-05,-0.00010354816913604736,0.001505708321928978,-0.01478746347129345,0.01122769620269537,-1,-1,0
1.9100000000000001,4,9.593957345422403,-6.592348217964589e-06,-7.3052942752838135e-06,0,0.0,-8.254274725914834e-06,nan,0,0.0,2.3118257522582175e-05,nan,0.0013976867776364088,-0.01969246380031109,0.0063226958736777306,-1,-1,0
1.9105,4,87.7479227249099,-8.784681558609425e-06,-6.604939699172974e-06,4,89.50191267067697,4.01496887206948e-06,-0.00010872632265090942,0,0.0,1.3749152421950461e-05,nan,-0.004384308587759733,0.02015349268913269,0.0014176956610754132,-1,-1,0
1.911,4,20.64840764578461,-8.266866207123219e-06,-8.802860975265503e-06,0,0.0,1.1122822761534812e-05,nan,0,0.0,4.380047321318747e-06,nan,0.0010348950745537877,0.015248492360115051,-0.003487304551526904,-1,-1,0
1.9115,4,10.905893556019615,-7.475242018700062e-06,-8.285045623779297e-06,0,0.0,1.5501901507376792e-05,nan,0,0.0,-4.9853324890145045e-06,nan,0.0015828416217118502,0.010343492031097412,-0.008392305113375187,-1,-1,0
1.9120000000000001,4,9.55117500525932,-6.748810410499989e-06,-7.491558790206909e-06,0,0.0,6.125345826148154e-06,nan,4,45.48065476226316,8.388459682463767e-06,-0.00010567903518676758,0.0014534288784489036,-0.017301835119724274,0.009443022310733795,-1,-1,0
1.9125,4,9.414431503898303,-6.1210989952091566e-06,-6.761401891708374e-06,0,0.0,-5.607455968857644e-06,nan,0,0.0,2.17659771442405e-05,nan,0.0012556443689391017,-0.022206835448741913,0.004538021981716156,-1,-1,0
1.913,4,90.00011550485914,-8.460581302643239e-06,-6.1318278312683105e-06,4,92.06104771533214,6.190538406371238e-06,-0.00010605156421661377,0,0.0,1.2121200561522605e-05,nan,-0.004679821897298098,0.018918687477707863,-0.00036697823088616133,-1,-1,0
1.9135,4,21.00350581081138,-8.002370595932423e-06,-8.478760719299316e-06,0,0.0,1.2739598751067283e-05,nan,0,0.0,2.4764239788047093e-06,nan,0.0009169307886622846,0.014013687148690224,-0.005271978210657835,-1,-1,0
1.9140000000000001,4,10.98008325139601,-7.2517246007923475e-06,-8.01868736743927e-06,0,0.0,1.6544982790946128e-05,nan,0,0.0,-7.168352603913186e-06,nan,0.0015019722050055861,0.009108686819672585,-0.010176978074014187,-1,-1,0
1.9145,4,9.580937776061171,-6.5588206052784315e-06,-7.266178727149963e-06,0,0.0,6.307885050772788e-06,nan,4,46.576994336586324,6.481111049651267e-06,-0.00010788440704345703,0.0013874408323317766,-0.019084811210632324,0.008206519298255444,-1,-1,0
1.915,4,9.434915682030464,-5.959048867226063e-06,-6.571412086486816e-06,0,0.0,-6.2873214483269435e-06,nan,0,0.0,2.013057470321572e-05,nan,0.0011998984264209867,-0.023989811539649963,0.003301519202068448,-1,-1,0
1.9155,4,92.68023497862777,-8.417740464210927e-06,-5.969777703285217e-06,4,95.10514958058842,5.499497056006553e-06,-0.00010672211647033691,0,0.0,9.997785091399314e-06,nan,-0.004917559213936329,0.018657762557268143,-0.0016034810105338693,-1,-1,0
1.9160000000000001,4,21.39812569605342,-7.980018854141652e-06,-8.435919880867004e-06,0,0.0,1.1938661336897971e-05,nan,0,0.0,-1.3500452041709243e-07,nan,0.0008765034144744277,0.013752762228250504,-0.006508481223136187,-1,-1,0
1.9165,4,11.039655285432344,-7.234960794449269e-06,-7.996335625648499e-06,0,0.0,4.212409257887961e-06,nan,4,45.61297178135632,1.2545883655547263e-05,-0.0001008063554763794,0.0014913307968527079,-0.013958724215626717,0.011393004097044468,-1,-1,0
1.917,4,9.591178337223644,-6.543919444084584e-06,-7.249414920806885e-06,0,0.0,-5.91106712818229e-06,nan,0,0.0,2.5219321250914695e-05,nan,0.0013819197192788124,-0.018863724544644356,0.006488003768026829,-1,-1,0
1.9175,4,85.66205315955244,-8.669197559357106e-06,-6.556510925292969e-06,4,87.11420118854014,6.1085820198050755e-06,-0.00010639429092407227,0,0.0,1.6114711761473777e-05,nan,-0.004249154590070248,0.01978837512433529,0.0015830035554245114,-1,-1,0
1.9180000000000001,4,20.354146150626555,-8.156970143318593e-06,-8.687376976013184e-06,0,0.0,1.3039484620093467e-05,nan,0,0.0,7.010102272032859e-06,nan,0.0010229182662442327,0.01488337479531765,-0.003321996657177806,-1,-1,0
1.9185,4,10.871904938738142,-7.3802471160892835e-06,-8.17328691482544e-06,0,0.0,1.725092530250466e-05,nan,0,0.0,-2.0907819271095973e-06,nan,0.0015538705047219992,0.00997837446630001,-0.008226997219026089,-1,-1,0
1.919,4,9.554377008716898,-6.666854023933827e-06,-7.394701242446899e-06,0,0.0,8.021518588065268e-06,nan,4,44.21570940914384,1.0910481214522483e-05,-0.00010280311107635498,0.0014260588213801384,-0.017034480348229408,0.008975856937468052,-1,-1,0
1.9195,4,9.421350909798525,-6.05031847953838e-06,-6.679445505142212e-06,0,0.0,-3.5659968853005153e-06,nan,0,0.0,2.3915469646453025e-05,nan,0.0012317340588197112,-0.021939480677247047,0.004070856608450413,-1,-1,0
1.92,4,88.8046428106139,-8.358135819435536e-06,-6.061047315597534e-06,4,90.68741857645475,7.991716265677573e-06,-0.00010402500629425049,0,0.0,1.4248341321944358e-05,nan,-0.004614653997123241,0.018499229103326797,-0.0008341436041519046,-1,-1,0
1.9205,4,20.838239243946656,-7.909238338470875e-06,-8.374452590942383e-06,0,0.0,1.4341473579405906e-05,nan,0,0.0,4.581212997435691e-06,nan,0.000899465405382216,0.013594228774309158,-0.005739143583923578,-1,-1,0
1.921,4,10.964081543024314,-7.171630859375416e-06,-7.925555109977722e-06,0,0.0,1.794755458831704e-05,nan,0,0.0,-5.082190036774514e-06,nan,0.0014765060041099787,0.00868922844529152,-0.01064414344727993,-1,-1,0
1.9215,4,9.585456757217221,-6.489902734756886e-06,-7.186084985733032e-06,0,0.0,7.639676332472922e-06,nan,4,46.06621294839233,8.284151554106833e-06,-0.00010579824447631836,0.0013642341364175081,-0.019248878583312035,0.007483962923288345,-1,-1,0
1.922,4,9.44106846488139,-5.899444222450673e-06,-6.502494215965271e-06,0,0.0,-5.0281733274468166e-06,nan,0,0.0,2.165049314498818e-05,nan,0.0011797681218013167,-0.024153878912329674,0.00257896282710135,-1,-1,0
1.9225,4,92.39114243985424,-8.356273174286305e-06,-5.910173058509827e-06,4,94.76855728275898,6.592869758605124e-06,-0.00010546296834945679,0,0.0,1.1323988437651755e-05,nan,-0.004913939628750086,0.018325399607419968,-0.0023260372690856457,-1,-1,0
1.923,4,21.36105777688769,-7.926002144813954e-06,-8.372589945793152e-06,0,0.0,1.287184655666268e-05,nan,0,0.0,1.0012090206137914e-06,nan,0.0008615890401415527,0.013420399278402328,-0.007231037598103285,-1,-1,0
1.9235,4,11.038747085989563,-7.188394665718495e-06,-7.9423189163208e-06,0,0.0,1.639224588870919e-05,nan,0,0.0,-9.321570396424173e-06,nan,0.0014759623445570469,0.00851539894938469,-0.012136037461459637,-1,-1,0
1.924,4,9.594790064542977,-6.504803895950734e-06,-7.202848792076111e-06,0,0.0,5.408227443694236e-06,nan,4,48.425894133069164,4.562586545943381e-06,-0.00011004507541656494,0.0013683572178706527,-0.020602548494935036,0.00717190932482481,-1,-1,0
1.9245,4,9.441303652878627,-5.912482738495289e-06,-6.517395377159119e-06,0,0.0,-7.939487695694802e-06,nan,0,0.0,1.8450468778609397e-05,nan,0.0011840087827295065,-0.025507548823952675,0.0022669092286378145,-1,-1,0
1.925,4,95.41239963366507,-8.475482463837086e-06,-5.923211574554443e-06,4,98.2224533931435,3.973990678786399e-06,-0.00010837242007255554,0,0.0,7.781237363814475e-06,nan,-0.005126018542796373,0.01869867742061615,-0.002638090867549181,-1,-1,0
1.9255,4,21.79180052132448,-8.043348789215504e-06,-8.493661880493164e-06,0,0.0,1.043736934661782e-05,nan,0,0.0,-2.884268760681985e-06,nan,0.0008648814982734621,0.01379367709159851,-0.00754309119656682,-1,-1,0
1.926,4,11.09165860644555,-7.290840148926198e-06,-8.061528205871582e-06,0,0.0,2.2938847541800755e-06,nan,4,47.3479226158431,1.0116994380950095e-05,-0.00010354816913604736,0.0015057105338200927,-0.01478528417646885,0.011225869879126549,-1,-1,0
1.9265,4,9.593953474611562,-6.592348217964589e-06,-7.3052942752838135e-06,0,0.0,-8.250549435616372e-06,nan,0,0.0,2.3121982812880637e-05,nan,0.0013976870104670525,-0.01969028450548649,0.00632086955010891,-1,-1,0
1.927,4,87.7419585053209,-8.784681558609425e-06,-6.604939699172974e-06,4,89.49509687926907,4.018694162367942e-06,-0.00010873377323150635,0,0.0,1.3752877712248923e-05,nan,-0.004383882507681847,0.020152263343334198,0.0014158693375065923,-1,-1,0
1.9275,4,20.647662005680715,-8.266866207123219e-06,-8.802860975265503e-06,0,0.0,1.1122822761534812e-05,nan,0,0.0,4.387497901915671e-06,nan,0.0010349482763558626,0.015247263014316559,-0.003489130875095725,-1,-1,0
1.928,4,10.905800452872274,-7.475242018700062e-06,-8.285045623779297e-06,0,0.0,1.5501901507376792e-05,nan,0,0.0,-4.977881908417581e-06,nan,0.0015828482573851943,0.01034226268529892,-0.008394131436944008,-1,-1,0
1.9285,4,9.551163392831942,-6.748810410499989e-06,-7.491558790206909e-06,0,0.0,6.125345826148154e-06,nan,4,45.4802047914757,8.39591026306069e-06,-0.00010569393634796143,0.0014534296933561563,-0.01730283908545971,0.009440970607101917,-1,-1,0
1.929,4,9.414430077810799,-6.1210989952091566e-06,-6.761401891708374e-06,0,0.0,-5.607455968857644e-06,nan,0,0.0,2.17659771442405e-05,nan,0.0012556444853544235,-0.02220783941447735,0.004535970278084278,-1,-1,0
1.9295,4,90.00222048541616,-8.460581302643239e-06,-6.1318278312683105e-06,4,92.06345363787595,6.190538406371238e-06,-0.00010606646537780762,0,0.0,1.2121200561522605e-05,nan,-0.004679972305893898,0.01891888678073883,-0.0003690299345180392,-1,-1,0
1.93,4,21.003769025841258,-8.002370595932423e-06,-8.478760719299316e-06,0,0.0,1.2739598751067283e-05,nan,0,0.0,2.4764239788047093e-06,nan,0.0009169119875878096,0.014013886451721191,-0.005274029914289713,-1,-1,0
1.9305,4,10.980116153273872,-7.2517246007923475e-06,-8.01868736743927e-06,0,0.0,1.6544982790946128e-05,nan,0,0.0,-7.168352603913186e-06,nan,0.0015019698766991496,0.009108886122703552,-0.010179029777646065,-1,-1,0
1.931,4,9.580941850597053,-6.5588206052784315e-06,-7.266178727149963e-06,0,0.0,6.307885050772788e-06,nan,4,46.57908310111913,6.481111049651267e-06,-0.00010789930820465088,0.001387440599501133,-0.019085654988884926,0.00820551160722971,-1,-1,0
1.9315,4,9.434916090107421,-5.959048867226063e-06,-6.571412086486816e-06,0,0.0,-6.2873214483269435e-06,nan,0,0.0,2.0123124122618796e-05,nan,0.0011998984264209867,-0.023990655317902565,0.003300511511042714,-1,-1,0
1.932,4,92.68138424719109,-8.417740464210927e-06,-5.969777703285217e-06,4,95.10646302652528,5.499497056006553e-06,-0.0001067332923412323,0,0.0,9.99033451080239e-06,nan,-0.004917641170322895,0.01865757629275322,-0.0016044887015596032,-1,-1,0
1.9325,4,21.39826911971785,-7.980018854141652e-06,-8.435919880867004e-06,0,0.0,1.1938661336897971e-05,nan,0,0.0,-1.4245510101401626e-07,nan,0.0008764931699261069,0.01375257596373558,-0.0065094889141619205,-1,-1,0
1.933,4,11.039673213739896,-7.234960794449269e-06,-7.99819827079773e-06,0,0.0,4.212409257887961e-06,nan,4,45.61422311426397,1.253843307495034e-05,-0.00010081380605697632,0.0014913295162841678,-0.013959535397589207,0.011392622254788876,-1,-1,0
1.9335,4,9.591180578272077,-6.543919444084584e-06,-7.249414920806885e-06,0,0.0,-5.91106712818229e-06,nan,0,0.0,2.521187067031777e-05,nan,0.0013819196028634906,-0.01886453479528427,0.006487621925771236,-1,-1,0
1.934,4,85.66132154467087,-8.669197559357106e-06,-6.556510925292969e-06,4,87.11336482510401,6.1085820198050755e-06,-0.00010639429092407227,0,0.0,1.6107261180876853e-05,nan,-0.004249102436006069,0.019787147641181946,0.001582621713168919,-1,-1,0
1.9345,4,20.354054880952,-8.156970143318593e-06,-8.687376976013184e-06,0,0.0,1.3035759329795005e-05,nan,0,0.0,7.006376981734397e-06,nan,0.001022924785502255,0.014882147312164307,-0.0033223784994333982,-1,-1,0
1.935,4,10.871893530024629,-7.3802471160892835e-06,-8.17328691482544e-06,0,0.0,1.72472000122062e-05,nan,0,0.0,-2.0945072174080592e-06,nan,0.001553871319629252,0.009977146983146667,-0.008227379061281681,-1,-1,0
1.9355,4,9.554375582627358,-6.666854023933827e-06,-7.394701242446899e-06,0,0.0,8.017793297766806e-06,nan,4,44.214410450994365,1.0906755924224021e-05,-0.00010281801223754883,0.0014260589377954602,-0.01703505776822567,0.008974825963377953,-1,-1,0
1.936,4,9.421350707007466,-6.05031847953838e-06,-6.679445505142212e-06,0,0.0,-3.569722175598977e-06,nan,0,0.0,2.3911744356154563e-05,nan,0.0012317340588197112,-0.02194005809724331,0.004069825634360313,-1,-1,0
1.9365,4,88.80652817887658,-8.358135819435536e-06,-6.061047315597534e-06,4,90.68957328578888,7.987990975379111e-06,-0.00010403618216514587,0,0.0,1.4244616031645896e-05,nan,-0.004614788573235273,0.01849972829222679,-0.0008351745782420039,-1,-1,0
1.937,4,20.838474752077996,-7.909238338470875e-06,-8.374452590942383e-06,0,0.0,1.4337748289107444e-05,nan,0,0.0,4.577487707137229e-06,nan,0.000899448583368212,0.013594727963209152,-0.005740174558013678,-1,-1,0
1.9375,4,10.964110982214416,-7.171630859375416e-06,-7.925555109977722e-06,0,0.0,1.7943829298018577e-05,nan,0,0.0,-5.085915327072976e-06,nan,0.0014765039086341858,0.008689727634191513,-0.01064517442137003,-1,-1,0
1.938,4,9.585460424297924,-6.489902734756886e-06,-7.186084985733032e-06,0,0.0,7.63595104217446e-06,nan,4,46.06713173511855,8.280426263808371e-06,-0.00010581314563751221,0.0013642339035868645,-0.01924883760511875,0.007483391091227531,-1,-1,0
1.9385000000000001,4,9.44106887233474,-5.899444222450673e-06,-6.502494215965271e-06,0,0.0,-5.0318986177452785e-06,nan,0,0.0,2.164676785468972e-05,nan,0.0011797681218013167,-0.02415383793413639,0.002578390995040536,-1,-1,0
1.939,4,92.39180556219556,-8.356273174286305e-06,-5.910173058509827e-06,4,94.76931513614454,6.5891444683066624e-06,-0.00010547414422035217,0,0.0,1.1320263147353293e-05,nan,-0.004913986660540104,0.018325818702578545,-0.0023266091011464596,-1,-1,0
1.9395,4,21.36114008283961,-7.926002144813954e-06,-8.374452590942383e-06,0,0.0,1.2868121266364219e-05,nan,0,0.0,9.974837303153294e-07,nan,0.0008615831611678004,0.013420818373560905,-0.007231609430164099,-1,-1,0
1.94,4,11.03875737425498,-7.188394665718495e-06,-7.9423189163208e-06,0,0.0,1.6388520598410727e-05,nan,0,0.0,-9.325295686722634e-06,nan,0.001475961646065116,0.008515818044543266,-0.01213660929352045,-1,-1,0
1.9405000000000001,4,9.594791286913303,-6.504803895950734e-06,-7.202848792076111e-06,0,0.0,5.404502153395774e-06,nan,4,48.42829608939308,4.558861255644919e-06,-0.00011005252599716187,0.0013683571014553308,-0.020603330805897713,0.007172538433223963,-1,-1,0
1.941,4,9.441303856606762,-5.912482738495289e-06,-6.517395377159119e-06,0,0.0,-7.943212985993264e-06,nan,0,0.0,1.8446743488310935e-05,nan,0.0011840087827295065,-0.025508331134915352,0.0022675383370369673,-1,-1,0
1.9415,4,95.41420166879698,-8.475482463837086e-06,-5.923211574554443e-06,4,98.22451286630198,3.970265388487937e-06,-0.000108376145362854,0,0.0,7.777512073516013e-06,nan,-0.00512614706531167,0.018698925152420998,-0.0026374617591500282,-1,-1,0
1.942,4,21.792025435630187,-8.043348789215504e-06,-8.493661880493164e-06,0,0.0,1.0433644056319358e-05,nan,0,0.0,-2.887994050980447e-06,nan,0.0008648654329590499,0.013793924823403358,-0.007542462088167667,-1,-1,0
1.9425000000000001,4,11.091686720727267,-7.290840148926198e-06,-8.061528205871582e-06,0,0.0,2.2864341735831517e-06,nan,4,47.35003634329624,1.0116994380950095e-05,-0.00010356307029724121,0.0015057085547596216,-0.01478609349578619,0.011227555572986603,-1,-1,0
1.943,4,9.593956938244789,-6.592348217964589e-06,-7.3071569204330444e-06,0,0.0,-8.258000016213296e-06,nan,0,0.0,2.3121982812880637e-05,nan,0.0013976867776364088,-0.019691092893481255,0.006322555243968964,-1,-1,0
1.9435,4,87.74379724578421,-8.784681558609425e-06,-6.606802344322205e-06,4,89.49719783873506,4.011243581771018e-06,-0.00010873749852180481,0,0.0,1.3752877712248923e-05,nan,-0.004384013824164867,0.020152505487203598,0.0014175550313666463,-1,-1,0
1.944,4,20.647891809841283,-8.266866207123219e-06,-8.804723620414734e-06,0,0.0,1.1115372180937888e-05,nan,0,0.0,4.387497901915671e-06,nan,0.001034931861795485,0.015247505158185959,-0.003487445181235671,-1,-1,0
1.9445000000000001,4,10.905829178413484,-7.475242018700062e-06,-8.285045623779297e-06,0,0.0,1.5494450926779868e-05,nan,0,0.0,-4.977881908417581e-06,nan,0.0015828462783247232,0.01034250482916832,-0.008392445743083954,-1,-1,0
1.945,4,9.55116685619709,-6.748810410499989e-06,-7.491558790206909e-06,0,0.0,6.11789524555123e-06,nan,4,45.47834712790887,8.39591026306069e-06,-0.00010569393634796143,0.0014534294605255127,-0.017301669344305992,0.00944172777235508,-1,-1,0
1.9455,4,9.414430485546479,-6.1210989952091566e-06,-6.763264536857605e-06,0,0.0,-5.614906549454568e-06,nan,0,0.0,2.17659771442405e-05,nan,0.0012556444853544235,-0.02220666967332363,0.0045367274433374405,-1,-1,0
1.946,4,90.0027968979688,-8.460581302643239e-06,-6.1318278312683105e-06,4,92.06411239569252,6.183087825774314e-06,-0.00010607391595840454,0,0.0,1.2121200561522605e-05,nan,-0.004680013284087181,0.01892038621008396,-0.00036827276926487684,-1,-1,0
1.9465000000000001,4,21.00384073761672,-8.002370595932423e-06,-8.478760719299316e-06,0,0.0,1.2732148170470359e-05,nan,0,0.0,2.4764239788047093e-06,nan,0.0009169068653136492,0.014015385881066322,-0.0052732727490365505,-1,-1,0
1.947,4,10.980125117591879,-7.2517246007923475e-06,-8.020550012588501e-06,0,0.0,1.6537532210349204e-05,nan,0,0.0,-7.168352603913186e-06,nan,0.0015019691782072186,0.009110385552048683,-0.010178272612392902,-1,-1,0
1.9475,4,9.580943073009916,-6.5588206052784315e-06,-7.266178727149963e-06,0,0.0,6.300434470175864e-06,nan,4,46.58075345470545,6.481111049651267e-06,-0.00010792911052703857,0.0013874404830858111,-0.0190849918872118,0.008207104168832302,-1,-1,0
1.948,4,9.43491629384424,-5.959048867226063e-06,-6.571412086486816e-06,0,0.0,-6.294772028923867e-06,nan,0,0.0,2.013057470321572e-05,nan,0.0011998984264209867,-0.02398999221622944,0.0033021040726453066,-1,-1,0
1.9485000000000001,4,92.68339330148547,-8.417740464210927e-06,-5.969777703285217e-06,4,95.10875908990076,5.492046475409629e-06,-0.00010674819350242615,0,0.0,9.997785091399314e-06,nan,-0.004917784593999386,0.018659386783838272,-0.0016028961399570107,-1,-1,0
1.949,4,21.398520111110773,-7.980018854141652e-06,-8.435919880867004e-06,0,0.0,1.1931210756301047e-05,nan,0,0.0,-1.3500452041709243e-07,nan,0.0008764752419665456,0.013754386454820633,-0.006507896352559328,-1,-1,0
1.9495,4,11.039704587661232,-7.234960794449269e-06,-7.99819827079773e-06,0,0.0,4.208683967589499e-06,nan,4,45.61391579935476,1.2542158365248801e-05,-0.00010082125663757324,0.001491327304393053,-0.013957571238279343,0.011394061148166656,-1,-1,0
1.95,4,9.59118444936057,-6.543919444084584e-06,-7.251277565956116e-06,0,0.0,-5.914792418480752e-06,nan,0,0.0,2.5215595960616233e-05,nan,0.001381919370032847,-0.018862571567296982,0.006489060819149017,-1,-1,0
