time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
0.6940000000000001,4,29.43063123523272,-0.0007357713580131535,-0.0007357727736234665,4,19.620542778267502,-0.00039051935076713645,-0.0004905238747596741,4,9.810826068406175,-0.00014527603983879173,-0.00024528801441192627,1.465742116124602e-06,2.8135614229540806e-06,7.774333425913937e-06,-1,-1,0
0.6945,4,29.430624460714476,-0.0007357713580131535,-0.0007357727736234665,4,19.62052863781745,-0.00039051935076713645,-0.0004905238747596741,4,9.810234313247102,-0.0001452685892581948,-0.0002452731132507324,1.5141315543587552e-06,2.9629541131726e-06,7.893074325693306e-06,-1,-1,0
0.6950000000000001,4,29.430617295137548,-0.0007357713580131535,-0.0007357727736234665,4,19.620516000826356,-0.00039051935076713645,-0.0004905238747596741,4,9.810237279743538,-0.00014526113867759788,-0.0002452731132507324,1.5653142781957285e-06,3.1044010029290803e-06,8.01333135314053e-06,-1,-1,0
0.6955,4,29.430607962455827,-0.0007357713580131535,-0.0007357727736234665,4,19.620472957957762,-0.00039051935076713645,-0.0004905238747596741,4,9.809713386896531,-0.00014525368809700095,-0.0002452582120895386,1.631976260796364e-06,3.4785120988090057e-06,7.87205954111414e-06,-1,-1,0
0.6960000000000001,4,29.43059254447861,-0.0007357713580131535,-0.0007357727736234665,4,19.620371868063962,-0.000390515625476838,-0.0004905164241790771,4,9.809771419053602,-0.0001452499628067025,-0.0002452582120895386,1.7421047004972934e-06,3.778526888709166e-06,7.75755961512914e-06,-1,-1,0
0.6965,4,29.43057642027287,-0.0007357713580131535,-0.0007357727736234665,4,19.620342901727966,-0.00039051190018653953,-0.0004905164241790771,4,9.80968896873593,-0.00014524623751640403,-0.0002452582120895386,1.8572775388747687e-06,4.10060192734818e-06,7.60419652579003e-06,-1,-1,0
0.6970000000000001,4,29.430558059287375,-0.0007357694953680043,-0.0007357727736234665,4,19.620295339844265,-0.0003905100375413903,-0.0004905164241790771,4,9.809353164646492,-0.0001452499628067025,-0.0002452433109283447,1.9884273569914512e-06,4.571479621517938e-06,7.2805692070687655e-06,-1,-1,0
0.6975,4,29.43044996319282,-0.000735767632722855,-0.0007357709109783173,4,19.619969682118843,-0.00039050817489624107,-0.0004905089735984802,4,9.809626806821203,-0.00014525368809700095,-0.0002452656626701355,2.2283579710347112e-06,4.7427074605366215e-06,7.093762633303413e-06,-1,-1,0
0.6980000000000001,4,29.430352118031404,-0.0007357657700777058,-0.000735769048333168,4,19.62002403043067,-0.00039050631225109184,-0.0004905126988887787,4,9.80993568791539,-0.00014525741338729942,-0.0002452582120895386,2.3950676677486626e-06,4.787307261722162e-06,7.060806183289969e-06,-1,-1,0
0.6985,4,29.4302647051669,-0.0007357639074325566,-0.0007357671856880188,4,19.620066404490878,-0.0003905044496059426,-0.0004905126988887787,4,9.809946934575628,-0.00014526113867759788,-0.0002452582120895386,2.4872610993043054e-06,4.8429205889988225e-06,7.036086572043132e-06,-1,-1,0
0.6990000000000001,4,29.430164792801726,-0.0007357620447874073,-0.0007357653230428696,4,19.619808006818317,-0.0003905025869607934,-0.0004905052483081818,4,9.810006754919161,-0.00014526486396789634,-0.0002452582120895386,2.6687364425015403e-06,4.741356406157138e-06,7.039418505883077e-06,-1,-1,0
0.6995,4,29.430071758820485,-0.0007357601821422581,-0.0007357615977525711,4,19.61981163709894,-0.00039050072431564414,-0.0004905015230178833,4,9.81012455231646,-0.0001452685892581948,-0.0002452731132507324,2.801080654535326e-06,4.5816777856089175e-06,7.102698418748332e-06,-1,-1,0
0.7000000000000001,4,29.429988693834332,-0.0007357583194971089,-0.0007357597351074219,4,19.619863685435398,-0.0003904988616704949,-0.0004905015230178833,4,9.810494044066715,-0.00014527231454849326,-0.0002452731132507324,2.8622175705095287e-06,4.271040779713076e-06,7.345940957748098e-06,-1,-1,0
0.7005,4,29.429912825141,-0.0007357564568519596,-0.0007357578724622726,4,19.61989371825389,-0.0003904969990253457,-0.0004905015230178833,4,9.810295341080371,-0.0001452685892581948,-0.0002452731132507324,2.8719525744236307e-06,4.066255769430427e-06,7.4960939855373e-06,-1,-1,0
0.7010000000000001,4,29.429839942901655,-0.0007357545942068104,-0.0007357560098171234,4,19.61986248369155,-0.00039049513638019645,-0.0004905015230178833,4,9.81051310065482,-0.00014526486396789634,-0.00024528801441192627,2.860355607481324e-06,3.7455786241480382e-06,7.748728421574924e-06,-1,-1,0
0.7015,4,29.429758910937444,-0.0007357527315616612,-0.0007357541471719742,4,19.619667230111567,-0.0003904969990253457,-0.0004904940724372864,4,9.809971833098883,-0.00014525741338729942,-0.0002452731132507324,2.9069710762996692e-06,3.5903094612876885e-06,7.734365681244526e-06,-1,-1,0
0.7020000000000001,4,29.429697132714114,-0.000735750868916512,-0.000735752284526825,4,19.619875305225182,-0.0003904988616704949,-0.0004905015230178833,4,9.809837158755608,-0.0001452499628067025,-0.0002452656626701355,2.8160595775261754e-06,3.609700343076838e-06,7.651347914361395e-06,-1,-1,0
0.7025,4,29.429640356862503,-0.0007357490062713627,-0.0007357504218816757,4,19.619897317141227,-0.0003904969990253457,-0.0004905015230178833,4,9.809392347838026,-0.00014525368809700095,-0.00024525076150894165,2.6894172151514795e-06,3.85801422453369e-06,7.351592103077564e-06,-1,-1,0
0.7030000000000001,4,29.429581800508025,-0.0007357471436262135,-0.0007357485592365265,4,19.619805208757093,-0.00039049513638019645,-0.0004905015230178833,4,9.809782071945948,-0.00014525741338729942,-0.0002452582120895386,2.57549254456535e-06,3.869822194246808e-06,7.240578270284459e-06,-1,-1,0
0.7035,4,29.429513077009638,-0.0007357452809810643,-0.0007357466965913773,4,19.61959409286589,-0.0003904932737350472,-0.0004904940724372864,4,9.809849140740182,-0.00014526113867759788,-0.0002452656626701355,2.534190343794762e-06,3.739937710633967e-06,7.16381509846542e-06,-1,-1,0
0.704,4,29.42945016344444,-0.000735743418335915,-0.000735744833946228,4,19.619612910763877,-0.00039049513638019645,-0.0004904940724372864,4,9.81003943773715,-0.00014526113867759788,-0.0002452731132507324,2.451388581903302e-06,3.5227224088885123e-06,7.183888556028251e-06,-1,-1,0
0.7045,4,29.429392173820695,-0.0007357415556907658,-0.0007357429713010788,4,19.61962398601907,-0.0003904969990253457,-0.0004904940724372864,4,9.81001105887678,-0.00014526113867759788,-0.0002452731132507324,2.333415750399581e-06,3.325640591356205e-06,7.189512871264014e-06,-1,-1,0
0.705,4,29.42935149210225,-0.0007357396930456166,-0.0007357411086559296,4,19.61982598828228,-0.0003904988616704949,-0.0004905015230178833,4,9.809998848312839,-0.00014526113867759788,-0.0002452731132507324,2.091815304083866e-06,3.237719738535816e-06,7.188810286606895e-06,-1,-1,0
0.7055,4,29.42931581893165,-0.0007357396930456166,-0.0007357392460107803,4,19.61987015138692,-0.0003904988616704949,-0.0004905015230178833,4,9.809991016601007,-0.00014526113867759788,-0.0002452731132507324,1.8144393152397242e-06,3.1770773603057023e-06,7.18410865374608e-06,-1,-1,0
0.706,4,29.429351016814863,-0.0007357396930456166,-0.0007357392460107803,4,19.61984475619181,-0.0003904988616704949,-0.0004905015230178833,4,9.809982479987497,-0.00014526113867759788,-0.0002452731132507324,1.5630258758392301e-06,3.10705809170031e-06,7.1750655479263514e-06,-1,-1,0
0.7065,4,29.429382488794175,-0.0007357396930456166,-0.0007357392460107803,4,19.619823947760377,-0.0003904988616704949,-0.0004905015230178833,4,9.809973705990528,-0.00014526113867759788,-0.0002452731132507324,1.3382259567151777e-06,3.030889956789906e-06,7.161568646552041e-06,-1,-1,0
0.707,4,29.42941073669274,-0.0007357396930456166,-0.0007357392460107803,4,19.61980695410487,-0.0003904988616704949,-0.0004905015230178833,4,9.809964962926378,-0.00014526113867759788,-0.0002452731132507324,1.13645523924788e-06,2.9505024485843023e-06,7.1436315920436755e-06,-1,-1,0
0.7075,4,29.429436186525507,-0.0007357396930456166,-0.0007357392460107803,4,19.61979313843813,-0.0003904988616704949,-0.0004905015230178833,4,9.809956445712453,-0.00014526113867759788,-0.0002452731132507324,9.5467078153888e-07,2.8674012355622835e-06,7.121367616491625e-06,-1,-1,0
0.708,4,29.429463577445773,-0.0007357396930456166,-0.0007357392460107803,4,19.619847708673202,-0.0003904988616704949,-0.0004905089735984802,4,9.809952399846372,-0.00014526113867759788,-0.0002452731132507324,7.590213044750271e-07,2.8141487291577505e-06,7.097014076862251e-06,-1,-1,0
0.7085,4,29.42948753061664,-0.0007357396930456166,-0.0007357392460107803,4,19.61982329052174,-0.0003904988616704949,-0.0004905089735984802,4,9.809816914119603,-0.00014526113867759788,-0.0002452731132507324,5.879272180209227e-07,2.8174699764349498e-06,7.003722203080542e-06,-1,-1,0
0.709,4,29.429508598772834,-0.0007357396930456166,-0.0007357392460107803,4,19.619803899963657,-0.0003904988616704949,-0.0004905089735984802,4,9.809827538859698,-0.00014526113867759788,-0.0002452731132507324,4.374404056761705e-07,2.805487156365416e-06,6.915848189237295e-06,-1,-1,0
0.7095,4,29.42952724737206,-0.0007357396930456166,-0.0007357392460107803,4,19.619788615663957,-0.0003904988616704949,-0.0004905089735984802,4,9.80983588133022,-0.00014526113867759788,-0.0002452731132507324,3.0423612429331115e-07,2.7814564873551717e-06,6.83222833686159e-06,-1,-1,0
0.71,4,29.429543860852853,-0.0007357396930456166,-0.0007357392460107803,4,19.619776686221762,-0.0003904988616704949,-0.0004905089735984802,4,9.809842436117965,-0.00014526113867759788,-0.0002452731132507324,1.8556841041572625e-07,2.7479991331347264e-06,6.7519513322622515e-06,-1,-1,0
0.7105,4,29.429558488497207,-0.0007357396930456166,-0.0007357392460107803,4,19.61976339075995,-0.0003904988616704949,-0.0004905089735984802,4,9.80978213248271,-0.00014526113867759788,-0.0002452582120895386,8.108523985583815e-08,2.738483544817427e-06,6.640991614403902e-06,-1,-1,0
0.711,4,29.429571470694473,-0.0007357396930456166,-0.0007357392460107803,4,19.619753302874823,-0.0003904988616704949,-0.0004905089735984802,4,9.809793931092045,-0.00014526113867759788,-0.0002452582120895386,-1.164473761861018e-08,2.7178098207514267e-06,6.536041837534867e-06,-1,-1,0
0.7115,4,29.429583090195727,-0.0007357396930456166,-0.0007357392460107803,4,19.61974581576539,-0.0003904988616704949,-0.0004905089735984802,4,9.809803788729583,-0.00014526113867759788,-0.0002452582120895386,-9.464117312063536e-08,2.6882928523264127e-06,6.436113380914321e-06,-1,-1,0
0.712,4,29.42958920156151,-0.0007357396930456166,-0.0007357411086559296,4,19.619674702178063,-0.0003904988616704949,-0.0004905015230178833,4,9.80980797154653,-0.00014526113867759788,-0.0002452582120895386,-1.382937853122712e-07,2.620409986775485e-06,6.338353159662802e-06,-1,-1,0
0.7125,4,29.429594687540135,-0.0007357396930456166,-0.0007357411086559296,4,19.619678009059925,-0.0003904988616704949,-0.0004905015230178833,4,9.809811557103318,-0.00014526113867759788,-0.0002452582120895386,-1.774793503273031e-07,2.5576039206498535e-06,6.249935722735245e-06,-1,-1,0
0.713,4,29.42960004775771,-0.0007357396930456166,-0.0007357411086559296,4,19.61968143649065,-0.0003904988616704949,-0.0004905015230178833,4,9.809814927643782,-0.00014526113867759788,-0.0002452582120895386,-2.1576661879407766e-07,2.4948349164333194e-06,6.163091711641755e-06,-1,-1,0
0.7135,4,29.42960529530238,-0.0007357396930456166,-0.0007357411086559296,4,19.61968495362255,-0.0003904988616704949,-0.0004905015230178833,4,9.809818112903534,-0.00014526113867759788,-0.0002452582120895386,-2.5324908392576617e-07,2.4322300760104554e-06,6.077735179133015e-06,-1,-1,0
0.714,4,29.429610440931665,-0.0007357396930456166,-0.0007357411086559296,4,19.619688535160506,-0.0003904988616704949,-0.0004905015230178833,4,9.809821137842846,-0.00014526113867759788,-0.0002452582120895386,-2.9000358381381375e-07,2.369893309150939e-06,5.993791546643479e-06,-1,-1,0
0.7145,4,29.42961549349237,-0.0007357396930456166,-0.0007357411086559296,4,19.619692160404504,-0.0003904988616704949,-0.0004905015230178833,4,9.809824023392267,-0.00014526113867759788,-0.0002452582120895386,-3.260932999182842e-07,2.3079089714883594e-06,5.91119578530197e-06,-1,-1,0
0.715,4,29.429620460268524,-0.0007357396930456166,-0.0007357411086559296,4,19.61969581248535,-0.0003904988616704949,-0.0004905015230178833,4,9.809826787103166,-0.00014526113867759788,-0.0002452582120895386,-3.615702723891445e-07,2.2463457298727008e-06,5.82989196118433e-06,-1,-1,0
0.7155,4,29.42962534726638,-0.0007357396930456166,-0.0007357411086559296,4,19.619699477624366,-0.0003904988616704949,-0.0004905015230178833,4,9.809829443634207,-0.00014526113867759788,-0.0002452582120895386,-3.9647738958592527e-07,2.185259063480771e-06,5.749830052081961e-06,-1,-1,0
0.716,4,29.42963015944605,-0.0007357396930456166,-0.0007357411086559296,4,19.619703144625614,-0.0003904988616704949,-0.0004905015230178833,4,9.809832005420187,-0.00014526113867759788,-0.0002452582120895386,-4.308500933802861e-07,2.124693310179282e-06,5.670965947501827e-06,-1,-1,0
0.7165,4,29.4296349009181,-0.0007357396930456166,-0.0007357411086559296,4,19.61970680442993,-0.0003904988616704949,-0.0004905015230178833,4,9.809834482902794,-0.00014526113867759788,-0.0002452582120895386,-4.6471777181977814e-07,2.0646843950089533e-06,5.593260539171752e-06,-1,-1,0
0.717,4,29.42963957509657,-0.0007357396930456166,-0.0007357411086559296,4,19.61971044965025,-0.0003904988616704949,-0.0004905015230178833,4,9.80983688495488,-0.00014526113867759788,-0.0002452582120895386,-4.981047823093832e-07,2.005260057558189e-06,5.516678811545717e-06,-1,-1,0
0.7175,4,29.429644184831652,-0.0007357396930456166,-0.0007357411086559296,4,19.61971407441226,-0.0003904988616704949,-0.0004905015230178833,4,9.8098392190246,-0.00014526113867759788,-0.0002452582120895386,-5.310314463713439e-07,1.946442125699832e-06,5.44118893230916e-06,-1,-1,0
0.718,4,29.429648732506244,-0.0007357396930456166,-0.0007357411086559296,4,19.619717673994423,-0.0003904988616704949,-0.0004905015230178833,4,9.809841491487937,-0.00014526113867759788,-0.0002452582120895386,-5.635148454530281e-07,1.888247425085865e-06,5.366762252378976e-06,-1,-1,0
0.7185,4,29.429653220139738,-0.0007357396930456166,-0.0007357411086559296,4,19.619721244620823,-0.0003904988616704949,-0.0004905015230178833,4,9.809843707765312,-0.00014526113867759788,-0.0002452582120895386,-5.955693609394075e-07,1.830688461268437e-06,5.293372851156164e-06,-1,-1,0
0.719,4,29.429657649441783,-0.0007357396930456166,-0.0007357411086559296,4,19.619724783318578,-0.0003904988616704949,-0.0004905015230178833,4,9.809845872451492,-0.00014526113867759788,-0.0002452582120895386,-6.272072141655372e-07,1.7737742155077285e-06,5.220996627031127e-06,-1,-1,0
0.7195,4,29.429662021878983,-0.0007357396930456166,-0.0007357411086559296,4,19.619728287770133,-0.0003904988616704949,-0.0004905015230178833,4,9.809847989511882,-0.00014526113867759788,-0.0002452582120895386,-6.584389211639063e-07,1.7175107132061385e-06,5.149611297383672e-06,-1,-1,0
0.72,4,29.429666338725774,-0.0007357396930456166,-0.0007357411086559296,4,19.619731756192706,-0.0003904988616704949,-0.0004905015230178833,4,9.809850062351579,-0.00014526113867759788,-0.0002452582120895386,-6.892735200381139e-07,1.661901592342474e-06,5.079195943835657e-06,-1,-1,0
0.7205,4,29.42967060109018,-0.0007357396930456166,-0.0007357411086559296,4,19.619735187247677,-0.0003904988616704949,-0.0004905015230178833,4,9.80985209393713,-0.00014526113867759788,-0.0002452582120895386,-7.197190257102193e-07,1.6069486719061388e-06,5.009731921745697e-06,-1,-1,0
0.721,4,29.429674809963913,-0.0007357396930456166,-0.0007357411086559296,4,19.6197385799176,-0.0003904988616704949,-0.0004905015230178833,4,9.809854086751905,-0.00014526113867759788,-0.0002452582120895386,-7.497823730773234e-07,1.552651838210295e-06,4.941200586472405e-06,-1,-1,0
0.7215,4,29.429678966218923,-0.0007357396930456166,-0.0007357411086559296,4,19.619741933530648,-0.0003904988616704949,-0.0004905015230178833,4,9.809856043047802,-0.00014526113867759788,-0.0002452582120895386,-7.794699286023388e-07,1.4990099543865654e-06,4.8735851123637985e-06,-1,-1,0
0.722,4,29.429683070661973,-0.0007357396930456166,-0.0007357411086559296,4,19.619745247598857,-0.0003904988616704949,-0.0004905015230178833,4,9.809857964743113,-0.00014526113867759788,-0.0002452582120895386,-8.087873766271514e-07,1.4460206330113579e-06,4.806869583262596e-06,-1,-1,0
0.7225,4,29.429687124024817,-0.0007357396930456166,-0.0007357411086559296,4,19.619748521848685,-0.0003904988616704949,-0.0004905015230178833,4,9.809859853501152,-0.00014526113867759788,-0.0002452582120895386,-8.377399467462965e-07,1.3936805771663785e-06,4.741038083011517e-06,-1,-1,0
0.723,4,29.42969112698883,-0.0007357396930456166,-0.0007357411086559296,4,19.619751756169304,-0.0003904988616704949,-0.0004905015230178833,4,9.809861710872942,-0.00014526113867759788,-0.0002452582120895386,-8.663325274937961e-07,1.3419856941254693e-06,4.676076514442684e-06,-1,-1,0
0.7235,4,29.42969508019655,-0.0007357396930456166,-0.0007357411086559296,4,19.61975495056792,-0.0003904988616704949,-0.0004905015230178833,4,9.809863538107653,-0.00014526113867759788,-0.0002452582120895386,-8.945697231865779e-07,1.2909313227282837e-06,4.611970325640868e-06,-1,-1,0
0.724,4,29.429698984260668,-0.0007357396930456166,-0.0007357411086559296,4,19.619758105158105,-0.0003904988616704949,-0.0004905015230178833,4,9.809865336430006,-0.00014526113867759788,-0.0002452582120895386,-9.224559107678942e-07,1.2405123470671242e-06,4.548706328932894e-06,-1,-1,0
0.7245,4,29.429702839767877,-0.0007357396930456166,-0.0007357411086559296,4,19.619761220123145,-0.0003904988616704949,-0.0004905015230178833,4,9.80986710685616,-0.00014526113867759788,-0.0002452582120895386,-9.499952398073219e-07,1.1907233101737802e-06,4.486271336645586e-06,-1,-1,0
0.725,4,29.42970664727946,-0.0007357396930456166,-0.0007357411086559296,4,19.619764295713175,-0.0003904988616704949,-0.0004905015230178833,4,9.809868850354349,-0.00014526113867759788,-0.0002452582120895386,-9.77191803031019e-07,1.1415583003326901e-06,4.42465261585312e-06,-1,-1,0
