time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,3.2957619943687445e-21,28.481742276692636,1.4456076624430254,0.10151118203369212,4,-5.801370642259662e-06,0.0,-6.851007949986293e-21,18.808961116702022,1.2424888384818416,0.13211668956862627,4,-7.612823495116439e-06,0.0,6.6492707784087754e-21,9.250077228426317,0.8167877164968986,0.17660127506543116,4,-6.6818328302645225e-06,0.000806633103966718,0.0018613950378451578,0.00327566854992969,4
0.01,0.0,0.0,-6.1821091666702155e-21,28.941473161718843,0.5034317404620655,0.03478964167780923,4,-3.8840468636995584e-06,0.0,8.257178074238573e-21,19.19779606877748,0.49064501414697576,0.05111472300145339,4,-5.121078917626198e-06,0.0,5.276080434185003e-21,9.541325890322673,0.3343165171301919,0.07007758061576615,4,-3.3075999780265986e-06,0.00020031593504319157,0.0004563173652995986,0.0008153473502884103,1
0.015,0.0,0.0,-5.311868881673824e-20,29.31345443235864,0.24636600731376204,0.016809073654710766,4,-3.423850153345953e-06,0.0,7.436887471686713e-20,19.519322631332418,0.23362908749249806,0.02393823719246042,4,-4.54371455906738e-06,0.0,1.475576353609419e-20,9.74534389981522,0.15727430264006237,0.032276809162793,4,-2.466260871039627e-06,4.7932835502769056e-05,0.00010686343347717268,0.0001963655489529095,1
0.02,0.0,0.0,-7.818875952793702e-20,29.40219140261354,0.014337689112327582,0.0009752803058790451,4,-3.3137130507551738e-06,0.0,1.1082240769260666e-19,19.59598900674362,0.014609739104153044,0.0014910948459019196,4,-4.411123701759945e-06,0.0,1.8519256391834538e-20,9.79442238766421,0.009522330232375916,0.0019444393667091618,4,-2.256198904544704e-06,1.1473720316470536e-05,2.4970153837898278e-05,4.7348434131968555e-05,1
0.025,0.0,0.0,-8.747360786934987e-20,29.423363764063645,0.018822940082512646,0.0012794553493915694,4,-3.287345124711183e-06,0.0,1.278664015618704e-19,19.614272887456842,0.017022044936155983,0.0017356794242463541,4,-4.38085002273797e-06,0.0,1.392377108439255e-20,9.806242681466022,0.011523147569809373,0.002350165694265008,4,-2.2036286624615986e-06,2.7473820388697046e-06,5.8181331172232635e-06,1.1422395835301484e-05,1
0.03,0.0,0.0,-1.0893806515863043e-19,29.42841715902741,0.006038661694227485,0.0004103966354422209,4,-3.28103027887397e-06,0.0,1.6379489371951515e-19,19.61863485640763,0.005460018965041746,0.0005566155856413681,4,-4.373988303406351e-06,0.0,8.697908705291806e-21,9.809093570335152,0.003659974654512313,0.0007462411543469986,4,-2.1904584009690975e-06,6.580891685126201e-07,1.3510711978860518e-06,2.7555775421564004e-06,1
0.035,0.0,0.0,-9.831392171942845e-20,29.42962279374213,0.00015308129681990235,1.0403211613874529e-05,4,-3.2795173586543103e-06,0.0,1.5337528921576606e-19,19.6196749416158,0.00017743718954937654,1.8087678830296003e-05,4,-4.372446999370561e-06,0.0,-8.318855404313387e-22,9.809781389235825,0.00013003359310217793,2.6511007318646774e-05,4,-2.1871557702099476e-06,1.5770275838677863e-07,3.125414415145207e-07,6.650673408912393e-07,1
0.04,0.0,0.0,-8.974879512250432e-20,29.42991013894471,0.0005667532793550048,3.8515461085626494e-05,4,-3.279154707460513e-06,0.0,1.6478899390875718e-19,19.61992263627299,0.0005322956729861971,5.426073107975437e-05,4,-4.3721045439107376e-06,0.0,-4.8500164961687334e-20,9.809947241869926,0.00035984460166381253,7.336320834182603e-05,4,-2.186325506782494e-06,3.781364980825944e-08,7.199563339602322e-08,1.607953505149577e-07,1
0.045,0.0,0.0,-9.668649404966573e-20,29.429978576436717,0.0001240895229896431,8.432865329300382e-06,4,-3.279067722232465e-06,0.0,1.456989421517038e-19,19.61998157338952,0.00011632084420715904,1.1857385673075697e-05,4,-4.372029473002914e-06,0.0,1.1903049204747358e-20,9.809987237211782,7.781508400002047e-05,1.5864461822100648e-05,4,-2.186115901171848e-06,9.073252091428427e-09,1.650459174454455e-08,3.8971839738904246e-08,1
0.05,0.0,0.0,8.289146442315443e-20,29.429994887162565,2.0364133974527107e-05,1.3839033307756361e-06,4,-3.2790468432984665e-06,0.0,-1.0778515461943828e-19,19.619995606393548,1.8451279911608588e-05,1.880864836238382e-06,4,-4.372013306080946e-06,0.0,-5.464124333798744e-20,9.809996903751562,1.2654580934950904e-05,2.5799357653439234e-06,4,-2.186062792661203e-06,2.178581445465708e-09,3.760592025921607e-09,9.458165670677555e-09,1
