time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.900006573979159e-07,28.19153617271119,1.551385504849369,0.11006037381893913,4,-5.7957546058286236e-06,0.0,1.0220274864908927e-06,18.546156798218437,1.3616098398936571,0.14683471672410908,6,-6.533660157896637e-06,0.0,1.9045836524558896e-06,9.10142651594831,0.9203134259839084,0.2022349846743816,4,-6.75296598406927e-06,0.0008131289334928582,0.001925168128501337,0.0033696449407955623,10
0.01,0.0,0.0,1.369362236895558e-06,28.914601667263497,0.553672929804777,0.038297116188989996,4,-3.881190721349154e-06,0.0,5.557781393267309e-07,19.171019171779715,0.536918925661427,0.056013602704209575,6,-3.833677079560782e-06,0.0,-2.0257212826665546e-06,9.521194785510382,0.36758444771604976,0.07721393291427038,6,-2.9450048192672384e-06,0.00020035256513275642,0.0004902419099015633,0.0008948083162232023,4
0.015,0.0,0.0,2.6002195271134754e-07,29.302815943682564,0.23910615775723626,0.016319670997953048,4,-3.4218551117626284e-06,0.0,3.855116900166176e-08,19.508705382719985,0.22747421727803346,0.023320278082575467,6,-3.17632208819002e-06,0.0,-5.165658248367758e-07,9.738348612368055,0.1546839659266979,0.031768007510070785,6,-1.982254305879505e-06,4.768013799705989e-05,0.00011345044715997167,0.00021835356659653262,4
0.02,0.0,0.0,-2.1186719719483534e-07,29.40001288194039,0.0019208222890467865,0.00013066812567464513,4,-3.3128610794769253e-06,0.0,-3.3148740003802697e-07,19.593785538066083,0.003358138165065575,0.00034277584171180277,6,-3.036518959519119e-06,0.0,-1.6760171213437549e-07,9.792646686349272,0.002588322065430035,0.0005286256409185267,6,-1.7283083236507846e-06,1.128627621957284e-05,2.448604731495519e-05,5.238212687100477e-05,4
0.025,0.0,0.0,-3.134620033740892e-07,29.423131847187015,0.019887979276232034,0.0013518601200934641,4,-3.2870733433880417e-06,0.0,-5.162702052117667e-07,19.61402311112262,0.018024356628994386,0.0018379051076750517,6,-3.0086083467745217e-06,0.0,-2.8082774563920503e-07,9.805870171635569,0.012100252710224075,0.002467961027105015,6,-1.661546881789877e-06,2.6722216058498412e-06,5.410619959400735e-06,1.2592332071169198e-05,4
0.03,0.0,0.0,-2.9857622622592654e-07,29.428418068818647,0.005155642769487557,0.00035038531513525707,4,-3.280955389418222e-06,0.0,-5.205478656909148e-07,19.618629617174747,0.004718542699865306,0.00048102673753874737,6,-3.0020695073115777e-06,0.0,-3.178101787297294e-07,9.80902570243871,0.00321428354527038,0.0006553726420497091,6,-1.6448317531336798e-06,6.352181716781611e-07,1.3992048093901572e-06,3.149439753420667e-06,4
0.035,0.0,0.0,-2.1918694092783876e-07,29.429654223295923,0.00020427119460459517,1.3881997597029068e-05,4,-3.2794996247392794e-06,0.0,-3.8653411210811464e-07,19.619704498948572,0.00019640563572853047,2.0021263392530294e-05,6,-2.9996098500698065e-06,0.0,-2.412853965911574e-07,9.8097835310874,0.00015959815598408147,3.2538568354400834e-05,6,-1.640804631407311e-06,1.5123481524808775e-07,5.479241180507174e-07,9.69835600938028e-07,4
0.04,0.0,0.0,-1.0297386205615541e-07,29.429934914894524,0.00020420069641744954,1.3877074278822365e-05,4,-3.279152384037809e-06,0.0,-1.8137224477067362e-07,19.61994680321971,0.0001729427348316612,1.7629276630177265e-05,6,-2.9977525845478747e-06,0.0,-1.133269336662873e-07,9.809956748872601,9.626244540194483e-05,1.9625457658211935e-05,6,-1.6398148328586326e-06,3.6275762069933625e-08,4.065460846193232e-07,5.127759611312275e-07,4
0.045,0.0,0.0,1.3814719625880451e-08,29.42997159782731,0.00017230661779862582,1.1709601365116266e-05,4,-3.2790673348027932e-06,0.0,2.4506712789961244e-08,19.619974396307178,0.00015109134640126984,1.540178833563696e-05,6,-2.995899261906687e-06,0.0,1.483186000655332e-08,9.809982804085598,8.967313802036504e-05,1.8282017371736586e-05,6,-1.6395642020924917e-06,9.207338000634968e-09,3.736278047662452e-07,4.0004848461342305e-07,4
0.05,0.0,0.0,1.0030877069027684e-07,29.429957162982944,0.00026325036914639187,1.7889959383121948e-05,4,-3.2790443020916382e-06,0.0,1.7662567974445867e-07,19.619957867216804,0.00025833165268726235,2.6333558352733413e-05,6,-2.994260578488561e-06,0.0,1.0924426297041446e-07,9.809977820313945,0.00018883431142370098,3.8498417607565556e-05,6,-1.6395065995170044e-06,2.6953427837947625e-09,2.9697389292604866e-07,3.023109279254629e-07,4
