time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.556,1.2507149449447752e-06,5.000001092200983,4,-4.725083257994811e-08
1.5565,1.2507385918070213e-06,5.000001092200983,4,-4.725083257994811e-08
1.557,1.2507622386692674e-06,5.000001092200983,4,-4.725083257994811e-08
1.5574999999999999,1.2507858855315135e-06,5.000001092200983,4,-4.725083257994811e-08
1.558,1.2505767017501057e-06,5.00093145909316,4,4.184787201211293e-07
1.5585,1.2505711310950574e-06,4.99918510980663,4,1.1033623792400249e-08
1.559,1.2505910262916586e-06,4.999895353456654,4,-3.969806527948094e-08
1.5594999999999999,1.2506142184065538e-06,4.9999883498962845,4,-4.634066996800357e-08
1.56,1.2506378652688e-06,5.000001092200983,4,-4.725083257994811e-08
1.5605,1.250661512131046e-06,5.000001092200983,4,-4.725083257994811e-08
1.561,1.2506851589932921e-06,5.000001092200983,4,-4.725083257994811e-08
1.5614999999999999,1.2507088058555382e-06,5.000001092200983,4,-4.725083257994811e-08
1.562,1.2507324527177843e-06,5.000001092200983,4,-4.725083257994811e-08
1.5625,1.2507560995800304e-06,5.000001092200983,4,-4.725083257994811e-08
1.563,1.2507797464422765e-06,5.000001092200983,4,-4.725083257994811e-08
1.5635,1.2505705626608687e-06,5.00093145909316,4,4.184787201211293e-07
1.564,1.2505649920058204e-06,4.99918510980663,4,1.1033623792400249e-08
1.5645,1.2505848872024217e-06,4.999895353456654,4,-3.969806527948094e-08
1.565,1.2506080793173169e-06,4.999988349896285,4,-4.634066996800357e-08
1.5655,1.250631726179563e-06,5.000001092200983,4,-4.725083257994811e-08
1.566,1.250655373041809e-06,5.000001092200983,4,-4.725083257994811e-08
1.5665,1.2506790199040552e-06,5.000001092200983,4,-4.725083257994811e-08
1.567,1.2507026667663013e-06,5.000001092200983,4,-4.725083257994811e-08
1.5675,1.2507263136285474e-06,5.000001092200983,4,-4.725083257994811e-08
1.568,1.2507499604907935e-06,5.000001092200983,4,-4.725083257994811e-08
1.5685,1.2507736073530396e-06,5.000001092200983,4,-4.725083257994811e-08
1.569,1.2505644235716318e-06,5.00093145909316,4,4.184787201211293e-07
1.5695,1.2505588529165834e-06,4.99918510980663,4,1.1033623792400249e-08
1.57,1.2505787481131847e-06,4.999895353456654,4,-3.969806527948094e-08
1.5705,1.25060194022808e-06,4.9999883498962845,4,-4.634066996800357e-08
1.571,1.250625587090326e-06,5.000001092200983,4,-4.725083257994811e-08
1.5715,1.250649233952572e-06,5.000001092200983,4,-4.725083257994811e-08
1.572,1.2506728808148182e-06,5.000001092200983,4,-4.725083257994811e-08
1.5725,1.2506965276770643e-06,5.000001092200983,4,-4.725083257994811e-08
1.573,1.2507201745393104e-06,5.000001092200983,4,-4.725083257994811e-08
1.5735,1.2507438214015565e-06,5.000001092200983,4,-4.725083257994811e-08
1.574,1.2507674682638026e-06,5.000001092200983,4,-4.725083257994811e-08
1.5745,1.2505582844823948e-06,5.00093145909316,4,4.184787201211293e-07
1.575,1.2505527138273465e-06,4.99918510980663,4,1.1033623792400249e-08
1.5755,1.2505726090239477e-06,4.999895353456654,4,-3.969806527948094e-08
1.576,1.250595801138843e-06,4.999988349896285,4,-4.634066996800357e-08
1.5765,1.250619448001089e-06,5.000001092200983,4,-4.725083257994811e-08
1.577,1.2506430948633351e-06,5.000001092200983,4,-4.725083257994811e-08
1.5775,1.2506667417255812e-06,5.000001092200983,4,-4.725083257994811e-08
1.578,1.2506903885878273e-06,5.000001092200983,4,-4.725083257994811e-08
1.5785,1.2507140354500734e-06,5.000001092200983,4,-4.725083257994811e-08
1.579,1.2507376823123195e-06,5.000001092200983,4,-4.725083257994811e-08
1.5795,1.2507613291745656e-06,5.000001092200983,4,-4.725083257994811e-08
1.58,1.2507849760368117e-06,5.000001092200983,4,-4.725083257994811e-08
1.5805,1.250575792255404e-06,5.00093145909316,4,4.184787201211293e-07
1.581,1.2505702216003556e-06,4.99918510980663,4,1.1033623792400249e-08
1.5815,1.2505901167969569e-06,4.999895353456654,4,-3.969806527948094e-08
1.582,1.250613308911852e-06,4.9999883498962845,4,-4.634066996800357e-08
1.5825,1.2506369557740982e-06,5.000001092200983,4,-4.725083257994811e-08
1.583,1.2506606026363443e-06,5.000001092200983,4,-4.725083257994811e-08
1.5835,1.2506842494985904e-06,5.000001092200983,4,-4.725083257994811e-08
1.584,1.2507078963608365e-06,5.000001092200983,4,-4.725083257994811e-08
1.5845,1.2507315432230826e-06,5.000001092200983,4,-4.725083257994811e-08
1.585,1.2507551900853286e-06,5.000001092200983,4,-4.725083257994811e-08
1.5855,1.2507788369475747e-06,5.000001092200983,4,-4.725083257994811e-08
1.586,1.250569653166167e-06,5.00093145909316,4,4.184787201211293e-07
1.5865,1.2505640825111186e-06,4.99918510980663,4,1.1033623792400249e-08
1.587,1.25058397770772e-06,4.999895353456654,4,-3.969806527948094e-08
1.5875,1.250607169822615e-06,4.999988349896285,4,-4.634066996800357e-08
1.588,1.2506308166848612e-06,5.000001092200983,4,-4.725083257994811e-08
1.5885,1.2506544635471073e-06,5.000001092200983,4,-4.725083257994811e-08
1.589,1.2506781104093534e-06,5.000001092200983,4,-4.725083257994811e-08
1.5895,1.2507017572715995e-06,5.000001092200983,4,-4.725083257994811e-08
1.59,1.2507254041338456e-06,5.000001092200983,4,-4.725083257994811e-08
1.5905,1.2507490509960917e-06,5.000001092200983,4,-4.725083257994811e-08
1.591,1.2507726978583378e-06,5.000001092200983,4,-4.725083257994811e-08
1.5915,1.25056351407693e-06,5.00093145909316,4,4.184787201211293e-07
1.592,1.2505579434218816e-06,4.99918510980663,4,1.1033623792400249e-08
1.5925,1.250577838618483e-06,4.999895353456654,4,-3.969806527948094e-08
1.593,1.2506010307333781e-06,4.9999883498962845,4,-4.634066996800357e-08
1.5935,1.2506246775956242e-06,5.000001092200983,4,-4.725083257994811e-08
1.594,1.2506483244578703e-06,5.000001092200983,4,-4.725083257994811e-08
1.5945,1.2506719713201164e-06,5.000001092200983,4,-4.725083257994811e-08
1.595,1.2506956181823625e-06,5.000001092200983,4,-4.725083257994811e-08
1.5955,1.2507192650446086e-06,5.000001092200983,4,-4.725083257994811e-08
1.596,1.2507429119068547e-06,5.000001092200983,4,-4.725083257994811e-08
1.5965,1.2507665587691008e-06,5.000001092200983,4,-4.725083257994811e-08
1.597,1.250557374987693e-06,5.00093145909316,4,4.184787201211293e-07
1.5975,1.2505518043326447e-06,4.99918510980663,4,1.1033623792400249e-08
1.598,1.250571699529246e-06,4.999895353456654,4,-3.969806527948094e-08
1.5985,1.2505948916441412e-06,4.999988349896285,4,-4.634066996800357e-08
1.599,1.2506185385063873e-06,5.000001092200983,4,-4.725083257994811e-08
1.5995,1.2506421853686334e-06,5.000001092200983,4,-4.725083257994811e-08
1.6,1.2506658322308795e-06,5.000001092200983,4,-4.725083257994811e-08
1.6005,1.2506894790931256e-06,5.000001092200983,4,-4.725083257994811e-08
1.601,1.2507131259553717e-06,5.000001092200983,4,-4.725083257994811e-08
1.6015,1.2507367728176177e-06,5.000001092200983,4,-4.725083257994811e-08
1.6019999999999999,1.2507604196798638e-06,5.000001092200983,4,-4.725083257994811e-08
1.6025,1.25078406654211e-06,5.000001092200983,4,-4.725083257994811e-08
1.603,1.2505748827607022e-06,5.00093145909316,4,4.184787201211293e-07
1.6035,1.2505693121056538e-06,4.99918510980663,4,1.1033623792400249e-08
1.6039999999999999,1.250589207302255e-06,4.999895353456654,4,-3.969806527948094e-08
1.6045,1.2506123994171503e-06,4.9999883498962845,4,-4.634066996800357e-08
1.605,1.2506360462793964e-06,5.000001092200983,4,-4.725083257994811e-08
1.6055,1.2506596931416425e-06,5.000001092200983,4,-4.725083257994811e-08
1.6059999999999999,1.2506833400038886e-06,5.000001092200983,4,-4.725083257994811e-08
1.6065,1.2507069868661347e-06,5.000001092200983,4,-4.725083257994811e-08
1.607,1.2507306337283808e-06,5.000001092200983,4,-4.725083257994811e-08
1.6075,1.2507542805906269e-06,5.000001092200983,4,-4.725083257994811e-08
1.6079999999999999,1.250777927452873e-06,5.000001092200983,4,-4.725083257994811e-08
1.6085,1.2505687436714652e-06,5.00093145909316,4,4.184787201211293e-07
1.609,1.2505631730164168e-06,4.99918510980663,4,1.1033623792400249e-08
1.6095,1.2505830682130181e-06,4.999895353456654,4,-3.969806527948094e-08
1.6099999999999999,1.2506062603279133e-06,4.999988349896285,4,-4.634066996800357e-08
1.6105,1.2506299071901594e-06,5.000001092200983,4,-4.725083257994811e-08
1.611,1.2506535540524055e-06,5.000001092200983,4,-4.725083257994811e-08
1.6115,1.2506772009146516e-06,5.000001092200983,4,-4.725083257994811e-08
1.6119999999999999,1.2507008477768977e-06,5.000001092200983,4,-4.725083257994811e-08
1.6125,1.2507244946391438e-06,5.000001092200983,4,-4.725083257994811e-08
1.613,1.25074814150139e-06,5.000001092200983,4,-4.725083257994811e-08
1.6135,1.250771788363636e-06,5.000001092200983,4,-4.725083257994811e-08
1.6139999999999999,1.2505626045822282e-06,5.00093145909316,4,4.184787201211293e-07
1.6145,1.2505570339271799e-06,4.99918510980663,4,1.1033623792400249e-08
1.615,1.2505769291237812e-06,4.999895353456653,4,-3.969806527948094e-08
1.6155,1.2506001212386764e-06,4.9999883498962845,4,-4.634066996800357e-08
1.6159999999999999,1.2506237681009225e-06,5.000001092200983,4,-4.725083257994811e-08
1.6165,1.2506474149631686e-06,5.000001092200983,4,-4.725083257994811e-08
1.617,1.2506710618254147e-06,5.000001092200983,4,-4.725083257994811e-08
1.6175,1.2506947086876608e-06,5.000001092200983,4,-4.725083257994811e-08
1.6179999999999999,1.2507183555499068e-06,5.000001092200983,4,-4.725083257994811e-08
1.6185,1.250742002412153e-06,5.000001092200983,4,-4.725083257994811e-08
1.619,1.250765649274399e-06,5.000001092200983,4,-4.725083257994811e-08
1.6195,1.2507892961366451e-06,5.000001092200983,4,-4.725083257994811e-08
1.6199999999999999,1.2505801123552374e-06,5.00093145909316,4,4.184787201211293e-07
1.6205,1.250574541700189e-06,4.99918510980663,4,1.1033623792400249e-08
1.621,1.2505944368967903e-06,4.999895353456654,4,-3.969806527948094e-08
1.6215,1.2506176290116855e-06,4.999988349896285,4,-4.634066996800357e-08
1.6219999999999999,1.2506412758739316e-06,5.000001092200983,4,-4.725083257994811e-08
1.6225,1.2506649227361777e-06,5.000001092200983,4,-4.725083257994811e-08
1.623,1.2506885695984238e-06,5.000001092200983,4,-4.725083257994811e-08
1.6235,1.2507122164606699e-06,5.000001092200983,4,-4.725083257994811e-08
1.6239999999999999,1.250735863322916e-06,5.000001092200983,4,-4.725083257994811e-08
1.6245,1.250759510185162e-06,5.000001092200983,4,-4.725083257994811e-08
1.625,1.2507831570474082e-06,5.000001092200983,4,-4.725083257994811e-08
1.6255,1.2505739732660004e-06,5.00093145909316,4,4.184787201211293e-07
1.626,1.250568402610952e-06,4.99918510980663,4,1.1033623792400249e-08
1.6265,1.2505882978075533e-06,4.999895353456653,4,-3.969806527948094e-08
1.627,1.2506114899224485e-06,4.9999883498962845,4,-4.634066996800357e-08
1.6275,1.2506351367846946e-06,5.000001092200983,4,-4.725083257994811e-08
1.628,1.2506587836469407e-06,5.000001092200983,4,-4.725083257994811e-08
1.6285,1.2506824305091868e-06,5.000001092200983,4,-4.725083257994811e-08
1.629,1.250706077371433e-06,5.000001092200983,4,-4.725083257994811e-08
1.6295,1.250729724233679e-06,5.000001092200983,4,-4.725083257994811e-08
1.63,1.250753371095925e-06,5.000001092200983,4,-4.725083257994811e-08
1.6305,1.2507770179581712e-06,5.000001092200983,4,-4.725083257994811e-08
1.631,1.2505678341767634e-06,5.00093145909316,4,4.184787201211293e-07
1.6315,1.250562263521715e-06,4.99918510980663,4,1.1033623792400249e-08
1.632,1.2505821587183164e-06,4.999895353456654,4,-3.969806527948094e-08
1.6325,1.2506053508332116e-06,4.999988349896285,4,-4.634066996800357e-08
1.633,1.2506289976954577e-06,5.000001092200983,4,-4.725083257994811e-08
1.6335,1.2506526445577038e-06,5.000001092200983,4,-4.725083257994811e-08
1.634,1.2506762914199498e-06,5.000001092200983,4,-4.725083257994811e-08
1.6345,1.250699938282196e-06,5.000001092200983,4,-4.725083257994811e-08
1.635,1.250723585144442e-06,5.000001092200983,4,-4.725083257994811e-08
1.6355,1.2507472320066881e-06,5.000001092200983,4,-4.725083257994811e-08
1.636,1.2507708788689342e-06,5.000001092200983,4,-4.725083257994811e-08
1.6365,1.2505616950875265e-06,5.00093145909316,4,4.184787201211293e-07
1.637,1.250556124432478e-06,4.99918510980663,4,1.1033623792400249e-08
1.6375,1.2505760196290794e-06,4.999895353456653,4,-3.969806527948094e-08
1.638,1.2505992117439746e-06,4.9999883498962845,4,-4.634066996800357e-08
1.6385,1.2506228586062207e-06,5.000001092200983,4,-4.725083257994811e-08
1.639,1.2506465054684668e-06,5.000001092200983,4,-4.725083257994811e-08
1.6395,1.2506701523307129e-06,5.000001092200983,4,-4.725083257994811e-08
1.64,1.250693799192959e-06,5.000001092200983,4,-4.725083257994811e-08
1.6405,1.250717446055205e-06,5.000001092200983,4,-4.725083257994811e-08
1.641,1.2507410929174512e-06,5.000001092200983,4,-4.725083257994811e-08
1.6415,1.2507647397796973e-06,5.000001092200983,4,-4.725083257994811e-08
1.642,1.2507883866419434e-06,5.000001092200983,4,-4.725083257994811e-08
1.6425,1.2505792028605356e-06,5.00093145909316,4,4.184787201211293e-07
1.643,1.2505736322054872e-06,4.99918510980663,4,1.1033623792400249e-08
1.6435,1.2505935274020885e-06,4.999895353456654,4,-3.969806527948094e-08
1.644,1.2506167195169837e-06,4.999988349896284,4,-4.634066996800357e-08
1.6445,1.2506403663792298e-06,5.000001092200983,4,-4.725083257994811e-08
1.645,1.250664013241476e-06,5.000001092200983,4,-4.725083257994811e-08
1.6455,1.250687660103722e-06,5.000001092200983,4,-4.725083257994811e-08
1.646,1.2507113069659681e-06,5.000001092200983,4,-4.725083257994811e-08
1.6465,1.2507349538282142e-06,5.000001092200983,4,-4.725083257994811e-08
1.647,1.2507586006904603e-06,5.000001092200983,4,-4.725083257994811e-08
1.6475,1.2507822475527064e-06,5.000001092200983,4,-4.725083257994811e-08
1.648,1.2505730637712986e-06,5.00093145909316,4,4.184787201211293e-07
1.6485,1.2505674931162503e-06,4.99918510980663,4,1.1033623792400249e-08
1.649,1.2505873883128515e-06,4.999895353456653,4,-3.969806527948094e-08
1.6495,1.2506105804277468e-06,4.9999883498962845,4,-4.634066996800357e-08
1.65,1.2506342272899929e-06,5.000001092200983,4,-4.725083257994811e-08
1.6505,1.250657874152239e-06,5.000001092200983,4,-4.725083257994811e-08
1.651,1.250681521014485e-06,5.000001092200983,4,-4.725083257994811e-08
1.6515,1.2507051678767311e-06,5.000001092200983,4,-4.725083257994811e-08
1.652,1.2507288147389772e-06,5.000001092200983,4,-4.725083257994811e-08
1.6525,1.2507524616012233e-06,5.000001092200983,4,-4.725083257994811e-08
1.653,1.2507761084634694e-06,5.000001092200983,4,-4.725083257994811e-08
1.6535,1.2505669246820617e-06,5.00093145909316,4,4.184787201211293e-07
1.654,1.2505613540270133e-06,4.99918510980663,4,1.1033623792400249e-08
1.6545,1.2505812492236146e-06,4.999895353456654,4,-3.969806527948094e-08
1.655,1.2506044413385098e-06,4.9999883498962845,4,-4.634066996800357e-08
1.6555,1.2506280882007559e-06,5.000001092200983,4,-4.725083257994811e-08
1.656,1.250651735063002e-06,5.000001092200983,4,-4.725083257994811e-08
1.6565,1.250675381925248e-06,5.000001092200983,4,-4.725083257994811e-08
1.657,1.2506990287874942e-06,5.000001092200983,4,-4.725083257994811e-08
1.6575,1.2507226756497403e-06,5.000001092200983,4,-4.725083257994811e-08
1.658,1.2507463225119864e-06,5.000001092200983,4,-4.725083257994811e-08
1.6585,1.2507699693742325e-06,5.000001092200983,4,-4.725083257994811e-08
1.659,1.2505607855928247e-06,5.0009314590931595,4,4.184787201211293e-07
1.6595,1.2505552149377763e-06,4.99918510980663,4,1.1033623792400249e-08
1.66,1.2505751101343776e-06,4.999895353456653,4,-3.969806527948094e-08
1.6605,1.2505983022492728e-06,4.9999883498962845,4,-4.634066996800357e-08
1.661,1.250621949111519e-06,5.000001092200983,4,-4.725083257994811e-08
1.6615,1.250645595973765e-06,5.000001092200983,4,-4.725083257994811e-08
1.662,1.2506692428360111e-06,5.000001092200983,4,-4.725083257994811e-08
1.6625,1.2506928896982572e-06,5.000001092200983,4,-4.725083257994811e-08
1.663,1.2507165365605033e-06,5.000001092200983,4,-4.725083257994811e-08
1.6635,1.2507401834227494e-06,5.000001092200983,4,-4.725083257994811e-08
1.664,1.2507638302849955e-06,5.000001092200983,4,-4.725083257994811e-08
1.6645,1.2507874771472416e-06,5.000001092200983,4,-4.725083257994811e-08
1.665,1.2505782933658338e-06,5.00093145909316,4,4.184787201211293e-07
1.6655,1.2505727227107855e-06,4.99918510980663,4,1.1033623792400249e-08
1.666,1.2505926179073867e-06,4.999895353456654,4,-3.969806527948094e-08
1.6664999999999999,1.250615810022282e-06,4.9999883498962845,4,-4.634066996800357e-08
1.667,1.250639456884528e-06,5.000001092200983,4,-4.725083257994811e-08
1.6675,1.2506631037467741e-06,5.000001092200983,4,-4.725083257994811e-08
1.668,1.2506867506090202e-06,5.000001092200983,4,-4.725083257994811e-08
1.6684999999999999,1.2507103974712663e-06,5.000001092200983,4,-4.725083257994811e-08
1.669,1.2507340443335124e-06,5.000001092200983,4,-4.725083257994811e-08
1.6695,1.2507576911957585e-06,5.000001092200983,4,-4.725083257994811e-08
1.67,1.2507813380580046e-06,5.000001092200983,4,-4.725083257994811e-08
1.6704999999999999,1.2505721542765968e-06,5.0009314590931595,4,4.184787201211293e-07
1.671,1.2505665836215485e-06,4.99918510980663,4,1.1033623792400249e-08
1.6715,1.2505864788181498e-06,4.999895353456653,4,-3.969806527948094e-08
1.672,1.250609670933045e-06,4.9999883498962845,4,-4.634066996800357e-08
1.6724999999999999,1.250633317795291e-06,5.000001092200983,4,-4.725083257994811e-08
1.673,1.2506569646575372e-06,5.000001092200983,4,-4.725083257994811e-08
1.6735,1.2506806115197833e-06,5.000001092200983,4,-4.725083257994811e-08
1.674,1.2507042583820294e-06,5.000001092200983,4,-4.725083257994811e-08
1.6744999999999999,1.2507279052442755e-06,5.000001092200983,4,-4.725083257994811e-08
1.675,1.2507515521065216e-06,5.000001092200983,4,-4.725083257994811e-08
1.6755,1.2507751989687677e-06,5.000001092200983,4,-4.725083257994811e-08
1.676,1.2505660151873599e-06,5.00093145909316,4,4.184787201211293e-07
1.6764999999999999,1.2505604445323115e-06,4.99918510980663,4,1.1033623792400249e-08
1.677,1.2505803397289128e-06,4.999895353456654,4,-3.969806527948094e-08
1.6775,1.250603531843808e-06,4.9999883498962845,4,-4.634066996800357e-08
1.678,1.2506271787060541e-06,5.000001092200983,4,-4.725083257994811e-08
1.6784999999999999,1.2506508255683002e-06,5.000001092200983,4,-4.725083257994811e-08
1.679,1.2506744724305463e-06,5.000001092200983,4,-4.725083257994811e-08
1.6795,1.2506981192927924e-06,5.000001092200983,4,-4.725083257994811e-08
