time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.67,transfer,6.67,0.35677123,0.16374159,0.19331232,0.0014495733422211009,0.14337019867582163,0.14338262787623948,0.02135182756752189,0,0.000694077811203897,256,0,-1,21.655718063367274,3.107706727983535,0.17938141781364658,3,20.824397343615647,7.07634959044412,0.42476316803314296,1
6.68,transfer,6.68,0.3556657,0.16642208,0.19327836,0.0014468742550769512,0.14338647299385987,0.14338928467718268,0.02135079573223311,0,0.0006938674487173557,256,0,-1,21.652785407956657,3.0977750328684706,0.1788323635102706,3,20.82075958639194,7.069778570002774,0.4244428823950934,1
6.69,transfer,6.69,0.35454017,0.1690953,0.19324398,0.001444188566987799,0.14340152266193526,0.14340925322920905,0.021349819916136215,0,0.0006938536535017192,256,0,-1,21.64945130217872,3.088009170396381,0.17829604127689921,3,20.81797403392927,7.06293706480505,0.4240888818776162,1
6.7,final_hold,6.7,0.35339463,0.17176113,0.1932092,0.0014413971988838114,0.14341755194220013,0.14342256405532014,0.021348829281997137,0,0.0006936468416824937,256,0,-1,21.646596874251415,3.0783262455130114,0.17776040406001845,3,20.81456738289428,7.056509642603382,0.4237722980734713,1
6.71,final_hold,6.7,0.3523059,0.17422403,0.19317675,0.0014405584808897135,0.14343725103360885,0.14344086442783166,0.016884271448906564,0,0.0006961742765270174,256,0,-1,21.4168459425963,2.9181151490428068,0.17031657911161663,3,20.981066607032187,6.919390496459961,0.4122401535904758,1
6.72,final_hold,6.7,0.3513713,0.1762824,0.19314848,0.0014411680579129878,0.14345072370781717,0.14345417232583224,0.013287814719675264,0,0.0007004300132393837,256,0,-1,21.380841676172977,2.795369882889655,0.16342725915725076,3,21.05006353176372,6.847827649773288,0.4066393694869486,1
6.73,final_hold,6.7,0.35061848,0.1779103,0.19312513,0.0014425849668580333,0.14345868470906104,0.1434674789915232,0.01062264062529708,0,0.000701791956089437,256,0,-1,21.39852979975023,2.6958798332534704,0.15748043548329063,3,21.049280856020857,6.807214971464343,0.4042427279360729,1
6.74,final_hold,6.7,0.35003814,0.17915185,0.19310644,0.0014440833192414448,0.1434610597155901,0.14346415244061075,0.008799149693764543,0,0.0007011989946477115,256,0,-1,21.432734877269496,2.619584016898891,0.1527793834932548,3,21.015639753000016,6.78428990521151,0.40352625383692176,1
6.75,final_hold,6.7,0.3496051,0.18007432,0.19309166,0.0014451670206368312,0.14346135560857912,0.14346581572569203,0.007650634162647314,0,0.0006999375182203948,256,0,-1,21.47184014591857,2.5640673835999754,0.14926919200770972,3,20.974136700759697,6.772298538224361,0.4036100886323407,1
6.76,final_hold,6.7,0.34929007,0.18074621,0.19307993,0.0014460463838997452,0.1434586682779904,0.143460825812695,0.006983110404138361,0,0.0006985047948546708,256,0,-1,21.504611481781964,2.5241442269920347,0.14672110149085993,3,20.931886873804668,6.764851008410412,0.4039800048363249,1
6.7700000000000005,final_hold,6.7,0.3490656,0.18122788,0.19307055,0.0014467287026065164,0.1434527387271397,0.14345749910777061,0.006621014822417364,0,0.00069721246836707,256,0,-1,21.53294563458102,2.4961070854058396,0.1449004659978565,3,20.89624786948068,6.760514602721285,0.40440960052660524,1
6.78,final_hold,6.7,0.34890845,0.18156874,0.1930629,0.0014471007341040328,0.14344500851324377,0.1434475185308921,0.006434522114472353,0,0.0006960179889574647,256,0,-1,21.554070219098655,2.4756746230083264,0.14357349898667152,3,20.86625966517421,6.756797218400242,0.4047681117041149,1
6.79,final_hold,6.7,0.34880012,0.18180743,0.19305658,0.0014473791623789726,0.14343593876626992,0.14344252798248538,0.00634187629486017,0,0.000695209251716733,256,0,-1,21.56881948344048,2.4600193836772535,0.1425680358610922,3,20.843266502123562,6.752736144029374,0.40497108162853146,1
6.8,final_hold,6.7,0.34872666,0.1819729,0.19305123,0.0014479325615727305,0.14342497296354442,0.1434275552971784,0.006296814419092939,0,0.0006944817141629755,256,0,-1,21.579102828334143,2.4479972648776283,0.14180369802395812,3,20.82461034159634,6.748706711088648,0.4050920161521805,1
6.8100000000000005,final_hold,6.7,0.34867746,0.1820869,0.19304666,0.0014483380384868489,0.14341480885671387,0.1434175726400537,0.006275525387427126,0,0.0006938683218322694,256,0,-1,21.586192156666396,2.438269239640019,0.14119380238208293,3,20.81124343658544,6.74449814824383,0.40509942190595144,1
6.82,final_hold,6.7,0.34864512,0.18216462,0.19304262,0.001448944335909232,0.14340494725394007,0.14340758928922404,0.006265468789819672,0,0.0006936755962669849,256,0,-1,21.589057507739078,2.429582804406542,0.1406721207917254,3,20.800575170198204,6.739296511783505,0.40499460090887046,1
6.83,final_hold,6.7,0.34862417,0.18221742,0.19303901,0.0014494369018487317,0.1433934071321777,0.14340426135143242,0.00626094400438593,0,0.0006932654650881886,256,0,-1,21.59112526235234,2.422116356950429,0.140226385118854,3,20.79245246449164,6.73449895362606,0.4048643952130537,1
6.84,final_hold,6.7,0.3486109,0.18225308,0.19303575,0.0014502869998184544,0.14338314972884453,0.14338762050587003,0.006258971963297275,0,0.0006928322836756706,256,0,-1,21.59047710263105,2.4151591531841397,0.13982780126300592,3,20.784569428334166,6.729354779111793,0.4047085749307205,1
6.8500000000000005,final_hold,6.7,0.34860283,0.18227684,0.19303273,0.0014510447690657103,0.1433717228762755,0.14337763507305581,0.00625813950227721,0,0.0006928292568773031,256,0,-1,21.58983445304863,2.4089989619620304,0.13947530301823732,3,20.780063500618898,6.724206404111315,0.404486637150498,1
6.86,final_hold,6.7,0.34859812,0.18229261,0.1930299,0.0014518807691495826,0.14335967521697987,0.14336432008261313,0.006257872960410775,0,0.0006925834459252656,256,0,-1,21.58821055117898,2.403066114867394,0.1391422710308982,3,20.775358086109613,6.719111776251601,0.4042717187113127,1
6.87,final_hold,6.7,0.34859553,0.1823031,0.19302721,0.0014529668792433858,0.14334874783290863,0.14335100385754232,0.006257753265094932,0,0.0006924578337930143,256,0,-1,21.585658898445608,2.396933010822561,0.1388035583080559,3,20.77188319166382,6.7136355341913925,0.4040098021111123,1
6.88,final_hold,6.7,0.3485944,0.18230984,0.19302464,0.0014538878955622078,0.1433360138032875,0.14334101587830747,0.006257776500709931,0,0.0006922531756572425,256,0,-1,21.583230341814655,2.3912207772590177,0.13848835064243972,3,20.76786518974475,6.708597264902146,0.40378471761597307,1
