time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,3.713956524792815e-05,29.698823060019297,0.08993106039442399,0.0060562036557933255,4,-3.277709463549855e-06,0.0,-6.687206152157928e-06,19.835118403219834,0.07896667154215908,0.007962309065857699,6,-2.1641366325653166e-06,0.0,-0.00013249899680124614,9.922150947621482,0.056239352347378195,0.01133612109798829,6,-1.6087707172263155e-06,-4.783461416682316e-05,-0.0003097732348890511,-0.00031792014818005136,3
0.01,0.0,0.0,-2.2554615450726733e-05,29.280815319362645,0.049336544124876286,0.0033698886855962175,4,-3.294696328658836e-06,0.0,-3.547796829066296e-05,19.472418075487727,0.02538781784620485,0.002607567046659043,4,-3.071088768041852e-06,0.0,-0.00013269503594869194,9.737364016470453,0.0547518119547816,0.011245715341887308,6,-1.6154641236110212e-06,9.319742837299251e-06,-0.00025534599982914615,-0.00025029719705706074,3
0.015,0.0,0.0,-7.81017428827225e-05,29.47536982127905,0.03891022269341649,0.002640185546735782,4,-3.2850180448837363e-06,0.0,-6.051988422545637e-05,19.665580640959703,0.030686035945878987,0.0031207861599535738,4,-4.0723122449667915e-06,0.0,0.00011301691658261833,9.823599256100408,0.02324480943006707,0.004732442524186266,4,-1.7805919624511168e-06,3.8915505364917307e-07,-0.00010157384335248869,-0.00019073202062477187,2
0.02,0.0,0.0,-9.047015470187206e-06,29.455453035348004,0.04224129142343555,0.00286814746137117,4,-3.284168406589988e-06,0.0,-1.9333960880442e-05,19.645300415303932,0.030103976611272718,0.0030647509556862105,4,-4.319513268576103e-06,0.0,3.609460413109042e-05,9.827810924900543,0.007808445062964835,0.001589050730143927,4,-2.096401699389072e-06,4.641146264274279e-07,-1.9631981639668435e-05,-5.0878384519245854e-05,2
0.025,0.0,0.0,3.119870104350717e-05,29.43443019067263,0.0288620915414124,0.0019611109407892263,4,-3.2813046304779048e-06,0.0,2.510503649381527e-05,19.624498834919255,0.024453818883703363,0.00249217257361915,4,-4.3640018073456965e-06,0.0,4.187589513338331e-06,9.813295264403449,0.012600387272477498,0.0025680236725748773,4,-2.1697428344499836e-06,4.977166804027181e-07,-2.7180437498784234e-06,-8.563291591755832e-06,2
0.03,0.0,0.0,6.6305991119138e-05,29.294440653765445,0.045718821755382534,0.003121330923893639,4,-3.288492553030209e-06,0.0,5.92749710188752e-05,19.483438289192897,0.03884615320394503,0.003987607590339152,8,-3.0845086108968744e-06,0.0,-4.0425532499974135e-05,9.742430896012268,0.027929410445219727,0.005733560903501338,4,-2.1918992368016865e-06,5.4368463266633605e-06,0.00027680304389339234,0.00028100816893894526,2
0.035,0.0,0.0,3.5167493439255734e-05,29.383451098474403,0.021144933955460934,0.0014392410125411569,4,-3.273567579734765e-06,0.0,5.045100501431741e-05,19.574097075167828,0.01044576419017839,0.0010673048314887679,8,-2.3854715062929244e-06,0.0,-5.647056144733999e-06,9.78676649128847,0.013103866183305182,0.002677874494087373,4,-2.1798779045317795e-06,4.085431051911748e-07,6.193321927801792e-05,6.210338951567999e-05,2
0.04,0.0,0.0,-2.025610398797816e-05,29.43459928407949,0.08158678044347216,0.005543597156262332,4,-3.270906707521226e-06,0.0,4.5592604775829066e-05,19.626787883880343,0.07673765375110601,0.007819685442683296,6,-2.506910089662695e-06,0.0,0.00012011487636978728,9.812306687180955,0.05356371724035174,0.010917660637397063,4,-2.1777744851556036e-06,-5.474852985690147e-07,-0.00011421528671966803,-0.00011480702345217138,2
0.045,0.0,0.0,1.6603092317275987e-06,29.44900102686737,0.023020043866247397,0.001563383684576967,4,-3.279381276709986e-06,0.0,3.9587531097414953e-05,19.63849529343754,0.02293131762815263,0.002335343648840085,6,-2.843981868685952e-06,0.0,7.188425504582313e-05,9.81950199694894,0.017191870153366113,0.003501576792531408,4,-2.186355656033645e-06,-8.234696212281986e-07,-3.4278175274607585e-05,-3.5110998373944125e-05,2
0.05,0.0,0.0,-3.2111289478670747e-06,29.433650724756745,0.015559386519002821,0.0010572515563566003,4,-3.2799854487973457e-06,0.0,3.729047763048971e-05,19.62363451081937,0.014652920635385624,0.0014933951839866183,6,-2.950449359932772e-06,0.0,7.8912914255631e-05,9.811825559496931,0.010133119776569376,0.0020654912207976345,4,-2.186984899933686e-06,1.2349141886719682e-07,-1.4635608480448261e-05,-1.4515017283152701e-05,2
