phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,9.210455895904624e-38,1.8420911791809246e-34,-3.009265538105056e-35,2.1430177329914302e-34,8,6.036541025800921,4.912786890208024e-16,2.0346034546978838e-16,4,6.036541025800904,4.912786890208024e-16,2.0346034546978895e-16,4
normal_gate,0.001,-2.7631367687713873e-36,-5.710482655460867e-33,9.14816723583937e-34,-6.625299379044804e-33,8,5.389949730861103,2.2793238819205122e-14,1.0572101762238353e-14,4,5.389949730861666,2.2793238819205122e-14,1.0572101762237249e-14,4
normal_gate,0.0015,7.66050148449893e-35,1.5873630322752138e-31,-2.465190328815662e-32,1.83388206515678e-31,8,4.854329927760416,2.006690029653516e-12,1.033453668949176e-12,4,4.854329927742011,2.0066900296535164e-12,1.0334536689530943e-12,4
normal_gate,0.002,1.0354463478512428e-31,2.069360595405586e-28,-3.392101892450351e-29,2.408570784650621e-28,8,4.410146442471844,1.8017941500422733e-10,1.0213913378760644e-10,4,4.410146443109767,1.8017941500422906e-10,1.0213913377283312e-10,4
normal_gate,0.0025,3.27009285634425e-28,6.538114819992797e-25,-1.0662875083691372e-25,7.604402328361934e-25,8,4.041338731486563,1.6135815732325443e-08,9.981726851185061e-09,4,4.041338709337846,1.6135815732320387e-08,9.981726905887185e-09,4
normal_gate,0.003,9.836041494923149e-25,1.9665542804133608e-21,-3.207328201689009e-22,2.2872871005822617e-21,8,3.734699160714394,1.4431749611142736e-06,9.660583751264017e-07,4,3.7346999300123107,1.4431749611291085e-06,9.660581761413101e-07,4
normal_gate,0.0035,1.807872172898125e-24,1.6485360468116203e-21,-2.1915116353826777e-22,1.867687210349888e-21,8,3.479366133093618,3.446168800196302e-06,2.4761469965882844e-06,4,3.4793659507639165,3.4461688001825666e-06,2.4761471263362928e-06,4
normal_gate,0.004,2.6337973469179875e-24,1.6518503480397245e-21,-1.841252344754755e-22,1.8359755825152002e-21,8,3.266402044074855,6.388610610932577e-06,4.8896389090569115e-06,4,3.2664018973395526,6.388610610901658e-06,4.889639128688596e-06,4
normal_gate,0.0045000000000000005,3.607368681500675e-24,1.9471426691653747e-21,-2.0105012529013472e-22,2.1481927944555094e-21,8,3.0884546674479965,8.53327529992437e-06,6.907398860232787e-06,4,3.0884545497373797,8.53327529988175e-06,6.907399123460761e-06,4
normal_gate,0.005,4.8381546423037524e-24,2.4615719216061543e-21,-2.501704365090063e-22,2.7117423581151606e-21,8,2.939472795518398,1.0066653811006303e-05,8.561615050796016e-06,4,2.939472701459697,1.0066653810960443e-05,8.561615324715803e-06,4
normal_gate,0.0055,6.3878920141010276e-24,3.09947474359455e-21,-3.1081311516680015e-22,3.41028785876135e-21,8,2.8144749225641146,1.1132587162708678e-05,9.88868924844282e-06,4,2.8144748477636528,1.1132587162666633e-05,9.888689511217742e-06,4
normal_gate,0.006,8.27548271070602e-24,3.775181393209985e-21,-3.669579992438369e-22,4.142139392453822e-21,8,2.7093586864967167,1.1841925776535067e-05,1.0926871583628373e-05,4,2.70935862736193,1.1841925776501274e-05,1.09268718220884e-05,4
normal_gate,0.006500000000000001,1.048315832454007e-23,4.4153512276681e-21,-4.070633342555876e-22,4.822414561923687e-21,8,2.6207442441589355,1.2280038873897732e-05,1.1714266759592477e-05,4,2.6207441977524586,1.2280038873874158e-05,1.1714266966998799e-05,4
normal_gate,0.007,1.296702655265198e-23,4.967736456223821e-21,-4.247960186371931e-22,5.392532474861014e-21,8,2.54584556214039,1.251263347822345e-05,1.2287306096155729e-05,4,2.545845526061133,1.2512633478210233e-05,1.2287306270276204e-05,4
normal_gate,0.0075,1.5667394471622076e-23,5.40073583794019e-21,-4.182690466162669e-22,5.819004884556457e-21,8,2.482364670103002,1.259025425118838e-05,1.267969851773024e-05,4,2.4823646423884673,1.2590254251184508e-05,1.2679698659289725e-05,4
normal_gate,0.008,1.8517778263854048e-23,5.700767584463946e-21,-3.8894290896184784e-22,6.089710493425794e-21,8,2.4284047976677416,1.255175818909947e-05,1.292181414848368e-05,4,2.4284047767145367,1.2551758189103333e-05,1.2921814259982012e-05,4
normal_gate,0.0085,2.1451876689937073e-23,5.868196852166049e-21,-3.404494455509266e-22,6.208646297716976e-21,8,2.3823990353080955,1.2426995310239232e-05,1.3040421782902704e-05,4,2.382399019806371,1.2426995310249032e-05,1.3040421867764023e-05,4
normal_gate,0.009000000000000001,2.4408067076463266e-23,5.9123807730523886e-21,-2.7741569793497166e-22,6.18979647098736e-21,8,2.3430517527253016,1.2238875528259493e-05,1.3058690993512994e-05,4,2.3430517416056467,1.223887552827349e-05,1.3058691055501866e-05,4
normal_gate,0.0095,2.733251928841339e-23,5.8489044239002505e-21,-2.0489522266879918e-22,6.05379964656905e-21,8,2.3092904974099153,1.2004961756653826e-05,1.2996374611724369e-05,4,2.309290489799453,1.2004961756670476e-05,1.2996374654573049e-05,4
normal_gate,0.01,3.018062846075125e-23,5.696218344675717e-21,-1.276830823658025e-22,5.823901427041519e-21,8,2.2802264996926684,1.1738697662596119e-05,1.2870100474863213e-05,4,2.2802264948796216,1.1738697662614147e-05,1.2870100502048876e-05,4
normal_gate,0.0105,3.291720138032136e-23,5.473145839140225e-21,-4.9928104785817905e-23,5.523073943926043e-21,8,2.255122243473945,1.145035385434951e-05,1.2693717477495366e-05,4,2.2551222408782645,1.1450353854367923e-05,1.2693717492126444e-05,4
normal_gate,0.011,3.5516095133190205e-23,5.1977875057376865e-21,2.494466534730224e-23,5.172842840390384e-21,8,2.233364836211936,1.1147757099490876e-05,1.2478656553040899e-05,4,2.2333648353612006,1.1147757099508927e-05,1.2478656557814487e-05,4
normal_gate,0.0115,3.79593600014977e-23,4.886529736614997e-21,9.43115145281163e-23,4.7922182220868805e-21,8,2.2144441377959745,1.0836852374132884e-05,1.2234280591199233e-05,4,2.214444138306167,1.0836852374150052e-05,1.2234280588399922e-05,4
normal_gate,0.012,4.023613892272808e-23,4.553557842460757e-21,1.5633713577252223e-22,4.397220706688235e-21,8,2.1979347940085403,1.0522136135297187e-05,1.1968207796678046e-05,4,2.1979347955677726,1.0522136135313145e-05,1.1968207788205854e-05,4
normal_gate,0.0125,4.234146424875138e-23,4.210650652046607e-21,2.0989708043533077e-22,4.0007535716112765e-21,8,2.183481473356219,1.0206990332880992e-05,1.168660057050069e-05,4,2.183481475711781,1.0206990332895548e-05,1.1686600557909732e-05,4
normal_gate,0.013000000000000001,4.427510775683576e-23,3.867287016168755e-21,2.54448511239554e-22,3.612838504929201e-21,8,2.170786731891299,9.893939934475416e-06,1.139441727407201e-05,4,2.1707867348387544,9.893939934488486e-06,1.1394417258615925e-05,4
normal_gate,0.0135,4.6040471233589857e-23,3.530726953508193e-21,2.8993972939690734e-22,3.2407872241112855e-21,8,2.159601034039408,9.584851491672786e-06,1.1095627549484081e-05,4,2.159601037413931,9.584851491684374e-06,1.1095627532159826e-05,4
normal_gate,0.014,4.7643692602596395e-23,3.2064427380130786e-21,3.166615405914915e-22,2.889781197421587e-21,8,2.1497145423468127,9.281086241636123e-06,1.0793393795792177e-05,4,2.149714546015868,9.281086241646282e-06,1.0793393777382216e-05,4
normal_gate,0.0145,4.909281925096125e-23,2.898253296729718e-21,3.3515678210029433e-22,2.5630965146294236e-21,8,2.1409503587467986,8.983618145499395e-06,1.0490222378110087e-05,4,2.1409503626044293,8.983618145508215e-06,1.0490222359218779e-05,4
normal_gate,0.015,5.0397155058719556e-23,2.608671615516603e-21,3.461686240049065e-22,2.2625029915116966e-21,8,2.13315895711136,8.693124885501091e-06,1.018808848787455e-05,4,2.133158961073082,8.693124885508684e-06,1.018808846896204e-05,4
normal_gate,0.0155,5.15667063247589e-23,2.339102532078683e-21,3.505371716149522e-22,1.9885653604637307e-21,8,2.126213593742337,8.410058012641704e-06,9.888538523826299e-06,4,2.126213597741432,8.41005801264819e-06,9.888538505235039e-06,4
normal_gate,0.016,5.2611784912846743e-23,2.0901571761756913e-21,3.491348419827334e-22,1.741022334192958e-21,8,2.120006520898567,8.134696994961298e-06,9.592773553726378e-06,4,2.1200065248825912,8.134696994966804e-06,9.592773535705642e-06,4
normal_gate,0.0165,5.35426862039977e-23,1.8618025823019166e-21,3.428405145090877e-22,1.518962067792829e-21,8,2.114445859967545,7.86719084600973e-06,9.30171705381296e-06,4,2.1144458638958796,7.86719084601437e-06,9.301717036537202e-06,4
normal_gate,0.017,5.436945326631728e-23,1.6535341246391554e-21,3.3250075685217484e-22,1.3210333677869805e-21,8,2.109453016715115,7.607590178626404e-06,9.01606970900104e-06,4,2.1094530205566686,7.607590178630291e-06,9.016069692586357e-06,4
normal_gate,0.0175,5.510169554472046e-23,1.4644845568063738e-21,3.1891043788187e-22,1.1455741189245038e-21,8,2.104960542212184,7.355871872917872e-06,8.736353633958504e-06,4,2.1049605459435785,7.355871872921111e-06,8.736353618475704e-06,4
