tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,False,transfer_slip,3.0,0.75,0.02460064056267504,1.918624533438014,1.9877041323548654,1.1228879652150154,0.13507640690614472,0.5267073170731708,0.7459018340450712
