time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,1.4635212540047197e-19,29.72605112235364,4.1567797758341436e-15,2.79672517464541e-16,4,-4.208814877317002e-06,0.0,-1.4707588042313157e-18,19.91899149068324,3.0859631738555245e-15,3.098513471727652e-16,4,-3.2968421498288936e-06,0.0,7.491309271440592e-19,9.929371831399118,1.4878722491064853e-15,2.9969111326891134e-16,4,-4.56944623158928e-06,0.00024243859335584898,-0.00015751322061156062,0.0005064269709419455,3
0.01,0.0,0.0,1.63503218856329e-18,29.348307799346326,3.2103808402927322e-15,2.1877791811657618e-16,4,-3.4916120376683735e-06,0.0,4.930800194220814e-19,19.56155798496004,1.237142263115635e-15,1.2648708902090676e-16,4,-4.131483856889551e-06,0.0,-1.2421085063002935e-18,9.751747730223757,6.131540596376887e-16,1.2575265000699923e-16,4,-2.7290726804587995e-06,7.142407087936779e-05,-1.4705694436416812e-06,0.0001775457435733167,3
0.015,0.0,0.0,3.924433934913659e-18,29.412418049046067,2.8736390370206692e-15,1.9540311389759197e-16,4,-3.3234715934200854e-06,0.0,7.034866045957182e-20,19.60754337311957,6.928209488752583e-16,7.06688171680969e-17,4,-4.3128510595624725e-06,0.0,-9.029200622038728e-19,9.797327851515202,7.195083390676131e-16,1.4687848563857904e-16,4,-2.303464087562157e-06,1.5079664155783034e-05,-2.7948846129264548e-06,3.608872682990032e-05,3
0.02,0.0,0.0,3.1765919962693537e-18,29.426693571956427,5.019923795861553e-15,3.4118164064789995e-16,4,-3.2883399173587458e-06,0.0,1.926498207600327e-18,19.61775874120957,3.827838347122864e-15,3.9024216758074485e-16,4,-4.357685491090946e-06,0.0,-6.760892190855388e-19,9.80748978637099,1.8098517888181437e-15,3.6907543688359687e-16,4,-2.211456970824255e-06,3.141186359864865e-06,-1.2539540385148295e-06,7.1427342255733636e-06,3
0.025,0.0,0.0,6.668834964775752e-18,29.42938470298704,2.3804070060393973e-15,1.617707627980268e-16,4,-3.281002303387459e-06,0.0,-8.467327246946049e-19,19.61960688321251,9.541034718123695e-16,9.726020276468913e-17,4,-4.368604246608732e-06,0.0,-1.1656947467443461e-18,9.809503146441765,1.165787881388277e-15,2.376854085237023e-16,4,-2.1915625373000736e-06,6.589673044736099e-07,-3.986152760997708e-07,1.4206388632779645e-06,3
0.03,0.0,0.0,3.3475330810232428e-18,29.429885430921566,3.263561248669902e-15,2.217855218179629e-16,4,-3.2794575168526574e-06,0.0,1.7657301220421066e-18,19.619932163519906,1.7976728185066194e-15,1.8324964668828994e-16,4,-4.371210873564679e-06,0.0,1.3532932418983578e-18,9.809900943617972,1.0933355039918685e-15,2.229044941994363e-16,4,-2.1872455124652412e-06,1.3939140728262734e-07,-1.1076418068680987e-07,2.847900292157059e-07,3
0.035,0.0,0.0,3.1688842614564576e-18,29.429978624377064,4.4672930770837425e-15,3.035879253669217e-16,4,-3.27912963848237e-06,0.0,1.7519862669449404e-18,19.619988535116097,2.104633783917183e-15,2.1453975675370894e-16,4,-4.371823838549005e-06,0.0,1.2636131689882106e-18,9.809980089995104,7.486152346195789e-16,1.5262319143401085e-16,4,-2.186305592205562e-06,2.971663137889313e-08,-2.8706269544346338e-08,5.756477601052927e-08,3
0.04,0.0,0.0,2.034392336915829e-20,29.42999600162586,5.1455348038132e-15,3.4967961283643637e-16,4,-3.27905952115376e-06,0.0,4.870037827656343e-18,19.61999811946637,1.6103010484207651e-15,1.6414895033278041e-16,4,-4.37196636795395e-06,0.0,-1.5054670485962096e-18,9.809995964780436,1.3891445440358563e-15,2.832100133421304e-16,4,-2.186100351200815e-06,6.380509795331664e-09,-7.133713857657748e-09,1.1732608618572214e-08,3
0.045,0.0,0.0,1.0579206296312043e-18,29.42999924975643,4.01234164064357e-15,2.72670183005647e-16,4,-3.2790444239559624e-06,0.0,-1.479101492016984e-18,19.619999705449448,1.492642972908156e-15,1.5215524926777394e-16,4,-4.371999227092971e-06,0.0,-3.6552060900424763e-19,9.809999175373747,8.266573930989355e-16,1.6853363151632295e-16,4,-2.186055422057076e-06,1.3787500476180013e-09,-1.7243737475947489e-09,2.410932678095376e-09,3
0.05,0.0,0.0,-1.418434117852717e-19,29.429999858694178,1.8459036258991906e-15,1.2544367208713227e-16,4,-3.279041153519957e-06,0.0,2.6812839813534447e-18,19.61999995735032,2.8731012138080192e-15,2.9287474210535433e-16,4,-4.372006752538515e-06,0.0,-1.1108848738829738e-18,9.809999830107854,1.575920070749682e-15,3.2128850112984274e-16,4,-2.186045565469308e-06,2.996210170390609e-10,-4.088349843367871e-10,4.993678942989831e-10,3
0.055,0.0,0.0,1.8259614871625746e-18,29.429999973268792,2.195092533099666e-15,1.491738046274865e-16,4,-3.279040441259845e-06,0.0,4.5556404933280965e-18,19.61999999474314,3.700305684902731e-15,3.77197317624278e-16,4,-4.372008467111443e-06,0.0,-2.7461991887228457e-18,9.809999964724417,2.312780889609489e-15,4.715149638992806e-16,4,-2.186043399146631e-06,6.543442247807977e-11,-9.557677740694206e-11,1.0421775413453673e-10,3
