phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.075,-2.4987572232702815e-13,-1.463571119495171e-14,-1.7841902000964582e-16,-1.4635753546599073e-14,4.2351647362715017e-20,128,0,-1,4.040002822875977,3.221480031093863e-10,4,1.9934887253374319e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.220861900877246e-10,4,1.993106219282537e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0775,-2.499113654734486e-13,-1.3991064911982563e-14,-2.1404861390295071e-16,-1.3991086934839192e-14,2.202285662861181e-20,128,0,-1,4.040002822875977,3.5205457560800153e-10,4,2.178554019904018e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.5198870232608347e-10,4,2.1781463884938053e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08,-2.499453281065017e-13,-1.3308363979792123e-14,-2.4799769442890307e-16,-1.330836482682507e-14,8.470329472543003e-22,128,0,-1,4.040002822875977,3.7958834798242115e-10,4,2.348936155644823e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.7951890394999733e-10,4,2.3485064280216726e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0825,-2.4997752891102454e-13,-1.259063400006798e-14,-2.802052752153006e-16,-1.2590514568422417e-14,-1.1943164556285635e-19,128,0,-1,4.040002822875976,4.0472521421474425e-10,4,2.504485961761226e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.046523569037948e-10,4,2.504035112379779e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.085,-2.5000788657185413e-13,-1.1841468086572389e-14,-3.105629360448947e-16,-1.1841439287452182e-14,-2.879912020664621e-20,128,0,-1,4.040002822875977,4.274518019305082e-10,4,2.645120688469074e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.2737603903378735e-10,4,2.644651858990219e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08750000000000001,-2.500363468788819e-13,-1.1065050582064785e-14,-3.3900969054548313e-16,-1.1065042111735313e-14,-8.470329472543003e-21,128,0,-1,4.040002822875977,4.477646557398002e-10,4,2.7708189534199865e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.476863200598198e-10,4,2.770334203263769e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.09,-2.500627743068362e-13,-1.0264501955922854e-14,-3.6548455234486354e-16,-1.0264467227572016e-14,-3.4728350837426314e-20,128,0,-1,4.040002822875976,4.656678505507769e-10,4,2.8816059726121657e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.655872390863474e-10,4,2.881107139641227e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0925,-2.5008716885571713e-13,-9.443588116630087e-15,-3.899197588072556e-16,-9.443509342565992e-15,-7.877406409464993e-20,128,0,-1,4.040002822875976,4.811777762268396e-10,4,2.9775831683967817e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.810953644398424e-10,4,2.977073194823678e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.095,-2.5010953052552465e-13,-8.60580561619275e-15,-4.122746523511911e-16,-8.605746323886443e-15,-5.929230630780102e-20,128,0,-1,4.040002822875976,4.943160176183291e-10,4,3.0588841102989504e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.942321081143455e-10,4,3.058364868681664e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0975,-2.501297508960415e-13,-7.755081299354316e-15,-4.3251535165877986e-16,-7.755081299354316e-15,0.0,128,0,-1,4.040002822875976,5.051138024406257e-10,4,3.125702038996645e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.050287308579101e-10,4,3.1251756063031215e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1,-2.50147857072322e-13,-6.894987951086302e-15,-4.506147516757097e-16,-6.894875295704317e-15,-1.1265538198482195e-19,128,0,-1,4.040002822875977,5.136118566416835e-10,4,3.178288971318441e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.135259519200317e-10,4,3.1777573830657963e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.10250000000000001,-2.5016379484425755e-13,-6.0290377935044975e-15,-4.665491354794576e-16,-6.029031440757393e-15,-6.3527471044072525e-21,128,0,-1,4.040002822875976,5.198557179570622e-10,4,3.216926699985509e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.197695580656693e-10,4,3.2163935327132917e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.105,-2.501775642118481e-13,-5.160338590492379e-15,-4.803218912018126e-16,-5.160368660162007e-15,3.006966962752766e-20,128,0,-1,4.040002822875976,5.238996238729847e-10,4,3.2419508527721387e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.238132578987946e-10,4,3.241416410235978e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1075,-2.501891651750937e-13,-4.29274264789406e-15,-4.919228544474075e-16,-4.292573241304609e-15,-1.6940658945086007e-19,128,0,-1,4.040002822875976,5.258025347992187e-10,4,3.2537262834442346e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.257163355235139e-10,4,3.2531928724573864e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11,-2.501994650957323e-13,-4.119413872380939e-15,-5.022227750860198e-16,-4.119534574575923e-15,1.207021949837378e-19,128,0,-1,4.040002822875977,5.259327161107963e-10,4,3.254531860304481e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.258465593588862e-10,4,3.253998712459743e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1125,-2.5020887054957863e-13,-3.4166208951651525e-15,-5.116417814594876e-16,-3.4165378859363216e-15,-8.300922883092143e-20,128,0,-1,4.040002822875976,5.235526986425119e-10,4,3.23980403972718e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.234655474882032e-10,4,3.2392647384065514e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.115,-2.5021610759907997e-13,-2.5448027050830073e-15,-5.188754428290393e-16,-2.544839339257976e-15,3.663417496874849e-20,128,0,-1,4.040002822875976,5.194509590978958e-10,4,3.214422005824935e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.193647631309848e-10,4,3.2138886153132814e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11750000000000001,-2.5022117624423634e-13,-1.6839715911179344e-15,-5.2394069985362e-16,-1.6837659738699884e-15,-2.056172479459814e-19,128,0,-1,4.040002822875977,5.135080784547354e-10,4,3.1776467800162445e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.134230187633061e-10,4,3.177120420907362e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.12,-2.5022413069515637e-13,-8.370237177352739e-16,-5.268799041805924e-16,-8.370040771588094e-16,-1.964057646445909e-20,128,0,-1,4.040002822875977,5.058081230736089e-10,4,3.1299985745649603e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.057246508054071e-10,4,3.12948203861275e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1225,-2.5022494384678573e-13,-7.179878086123527e-18,-5.277269371278467e-16,-7.15573433840433e-18,-2.4143747719197772e-20,128,0,-1,4.040002822875977,4.964405021448187e-10,4,3.072030663776957e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.963587505185326e-10,4,3.0715247753539143e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.125,-2.502237241193417e-13,8.026432327413731e-16,-5.265258444086401e-16,8.027432885082675e-16,-1.0005576689441423e-19,128,0,-1,4.040002822875976,4.854993856647025e-10,4,3.0043257823709126e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.85419813124328e-10,4,3.0038333783809703e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1275,-2.5022052572293285e-13,1.5904146845113288e-15,-5.233325301974914e-16,1.590524587036235e-15,-1.0990252490624547e-19,128,0,-1,4.040002822875976,4.730792896498189e-10,4,2.9274688062782446e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.730020464318034e-10,4,2.926990816401739e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.13,-2.5021540286766786e-13,2.3533230723014106e-15,-5.182075573501293e-16,2.353369235597036e-15,-4.616329562535937e-20,128,0,-1,4.040002822875976,4.59279884055486e-10,4,2.842076504593481e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.592051444426301e-10,4,2.8416140073123357e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1325,-2.5020840976365533e-13,3.0890834188572816e-15,-5.112146650958346e-16,3.0891088298456992e-15,-2.541098841762901e-20,128,0,-1,4.040002822875977,4.442007770757248e-10,4,2.748765264225171e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.4412884429700967e-10,4,2.7483201359550383e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.135,-2.501996277260582e-13,3.7955800476349374e-15,-5.024256394768872e-16,3.7956833856545025e-15,-1.0333801956502464e-19,128,0,-1,4.040002822875977,4.2794291435479476e-10,4,2.6481597483770626e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.278740011069784e-10,4,2.6477333053098316e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1375,-2.501891109649851e-13,4.470908405052477e-15,-4.919169252167767e-16,4.470924498678475e-15,-1.6093625997831706e-20,128,0,-1,4.040002822875976,4.106101741077765e-10,4,2.5409027673368897e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.1054444425095617e-10,4,2.5404960234576024e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14,-2.5017696790065325e-13,5.112589225673286e-15,-4.797713197860973e-16,5.112663764572645e-15,-7.453889935837843e-20,128,0,-1,4.040002822875976,3.9230530838314553e-10,4,2.4276301625444984e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.9224295030165803e-10,4,2.427244283596998e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14250000000000002,-2.501632527431713e-13,5.719337560516381e-15,-4.660731029631007e-16,5.719383300295533e-15,-4.573977915173222e-20,128,0,-1,4.040002822875976,3.731308196159267e-10,4,2.308976230803128e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.730720691188035e-10,4,2.3086126760006996e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.145,-2.501480739127565e-13,6.289711759505535e-15,-4.509112132072488e-16,6.289673643022908e-15,3.8116482626443515e-20,128,0,-1,4.040002822875977,3.531906260957214e-10,4,2.1855840303862327e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.531355805851981e-10,4,2.1852434024650617e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1475,-2.501315398296261e-13,6.8223286178378806e-15,-4.3438051820863383e-16,6.822342170365037e-15,-1.3552527156068805e-20,128,0,-1,4.040002822875977,3.325869692811457e-10,4,2.0580862431451557e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.3253574503827596e-10,4,2.0577692616657144e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.15,-2.5011373180894303e-13,7.316058193561781e-15,-4.1657588565734843e-16,7.316087839714935e-15,-2.964615315390051e-20,128,0,-1,4.040002822875976,3.114214205250071e-10,4,1.927111404239775e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.11374006504736e-10,4,1.9268180008539986e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1525,-2.5009475827092453e-13,7.770077170652506e-15,-3.9759557137527407e-16,7.770151709551865e-15,-7.453889935837843e-20,128,0,-1,4.040002822875977,2.8979389769515644e-10,4,1.7932778168757532e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.897505882749031e-10,4,1.7930098132248144e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.155,-2.5007472763578786e-13,8.183364874408613e-15,-3.7753952525018675e-16,8.183449577703339e-15,-8.470329472543003e-20,128,0,-1,4.040002822875976,2.6780331625643775e-10,4,1.657197581274184e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.677639480578165e-10,4,1.6569539663539275e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1575,-2.5005369411364164e-13,8.555496941323529e-15,-3.56512779367546e-16,8.555547763300364e-15,-5.082197683525802e-20,128,0,-1,4.040002822875977,2.4554573914653866e-10,4,1.519465145891537e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.455106037626514e-10,4,1.519247724113461e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
