tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.212645529808586,0.351203923306126,0.04007819157870053,0.3251349486492841,0.30910267482714765,0.5647560975609756,0.8197667910135351
